Epoch	Episode	EpRet	EpCost	TotalEnvInteracts	Time
12	126	7.364231	0.0	13108	11359.898789405823
12	127	17.463705	0.0	13212	11412.634934186935
12	128	17.280323	3.0	13314	11464.578563928604
12	129	20.04022	0.0	13418	11516.075847625732
13	130	16.504845	5.0	13521	11752.608649253845
13	131	16.482899	0.0	13624	11807.429854154587
13	132	17.776173	0.0	13728	11859.026014328003
13	133	16.091496	2.0	13832	11910.880729198456
13	134	18.336357	0.0	13937	11962.552320957184
13	135	15.994279	0.0	14041	12015.783661842346
13	136	16.07569	0.0	14144	12068.109392404556
13	137	17.556376	3.0	14248	12120.692752361298
13	138	16.84337	0.0	14351	12172.877798557281
13	139	17.38437	2.0	14454	12224.62363743782
14	140	19.20359	1.0	14557	12574.853239774704
14	141	17.885695	0.0	14661	12628.182263851166
14	142	17.44757	1.0	14765	12681.069872379303
14	143	16.592989	0.0	14869	12729.838327646255
14	144	16.42793	0.0	14974	12783.237296819687
14	145	17.245447	0.0	15077	12836.694243192673
14	146	15.628489	0.0	15181	12890.651072740555
14	147	16.504791	0.0	15285	12942.072802782059
14	148	0.4217522	0.0	15385	12997.513014554977
14	149	18.467598	0.0	15489	13051.967198848724
15	150	15.233621	1.0	15592	13348.6849899292
15	151	17.715097	0.0	15694	13398.955059051514
15	152	16.648418	0.0	15797	13452.445986032486
15	153	17.350204	3.0	15900	13507.401104927063
15	154	15.459639	2.0	16003	13557.821687459946
15	155	16.855661	2.0	16106	13608.131071329117
15	156	17.613003	2.0	16210	13661.639533519745
15	157	17.504345	0.0	16314	13714.333575248718
15	158	19.151583	2.0	16416	13763.39291524887
15	159	15.355285	1.0	16519	13816.159283399582
16	160	15.92769	2.0	16623	14052.251137971878
16	161	17.504925	0.0	16727	14102.644035339355
16	162	17.136679	0.0	16830	14155.866364240646
16	163	16.935875	0.0	16933	14207.188079595566
16	164	18.946075	1.0	17035	14257.657764196396
16	165	18.62075	0.0	17138	14309.181547880173
16	166	18.976818	0.0	17241	14359.826435089111
16	167	16.627867	0.0	17344	14408.232675552368
16	168	11.844421	0.0	17447	14460.250206708908
16	169	17.278166	0.0	17551	14511.603304386139
17	170	16.18285	0.0	17655	14969.785264968872
17	171	18.458448	1.0	17758	15020.791716814041
17	172	16.779743	0.0	17862	15073.155817270279
17	173	16.929457	2.0	17966	15125.05036520958
17	174	17.94498	0.0	18070	15175.591262817383
17	175	17.823807	0.0	18175	15226.703471422195
17	176	21.286238	0.0	18278	15276.93787908554
17	177	17.566933	1.0	18383	15328.615356683731
17	178	16.391935	1.0	18486	15379.745314598083
17	179	17.029055	1.0	18588	15429.773698091507
18	180	14.657753	0.0	18692	15660.259317874908
18	181	18.181908	0.0	18795	15712.62448501587
18	182	17.558609	1.0	18898	15764.79823422432
18	183	16.122591	2.0	19001	15815.247711658478
18	184	18.63814	0.0	19106	15865.801938533783
18	185	18.08106	1.0	19209	15916.71693944931
18	186	18.588789	0.0	19314	15969.766694784164
18	187	16.849504	2.0	19417	16022.47772526741
18	188	14.684843	1.0	19518	16074.44005537033
18	189	17.651937	0.0	19621	16126.094848155975
19	190	17.208355	2.0	19724	16420.495464086533
19	191	16.662916	0.0	19827	16471.671512126923
19	192	17.017101	0.0	19932	16526.319886922836
19	193	18.441475	0.0	20036	16581.024513959885
19	194	17.787464	0.0	20140	16632.87659907341
19	195	18.44484	3.0	20244	16685.227942228317
19	196	16.771772	0.0	20346	16735.90717768669
19	197	16.781029	11.0	20449	16789.131301403046
19	198	18.242546	0.0	20553	16841.42896914482
19	199	16.880503	0.0	20657	16890.109385967255
20	200	17.569653	0.0	20761	17198.368198156357
20	201	17.51777	0.0	20863	17248.596321344376
20	202	16.23919	1.0	20966	17301.91512966156
20	203	18.341501	0.0	21068	17352.864289045334
20	204	15.859273	0.0	21171	17404.564247369766
20	205	16.083918	2.0	21273	17455.65552353859
20	206	16.894186	0.0	21377	17506.886860609055
20	207	16.76773	0.0	21480	17558.880300283432
20	208	16.529467	0.0	21582	17609.391464471817
20	209	17.270966	2.0	21684	17661.381553411484
21	210	1.0980576	3.0	21784	17941.469456911087
21	211	19.065681	1.0	21888	17993.93886590004
21	212	16.888687	3.0	21990	18047.238555192947
21	213	15.909648	1.0	22092	18098.666468143463
21	214	17.464455	1.0	22196	18150.852401018143
21	215	18.4915	0.0	22299	18204.535893201828
21	216	16.885128	0.0	22403	18258.760919094086
21	217	16.093554	1.0	22507	18310.77346110344
21	218	17.86904	0.0	22610	18363.35818362236
21	219	16.267225	0.0	22714	18416.996527194977
22	220	16.118013	2.0	22817	18805.644928216934
22	221	16.965002	0.0	22921	18857.85774731636
22	222	16.885807	0.0	23025	18908.555255889893
22	223	3.4681726	0.0	23126	18965.403223991394
22	224	20.524275	5.0	23230	19019.11254477501
22	225	15.8995695	1.0	23332	19071.47941327095
22	226	18.848074	0.0	23437	19123.461309194565
22	227	18.369637	0.0	23540	19175.25092315674
22	228	17.088583	0.0	23644	19228.112565755844
22	229	20.392807	0.0	23748	19278.805799484253
23	230	16.727531	2.0	23852	19586.912487983704
23	231	16.349756	0.0	23957	19641.124543190002
23	232	18.756111	0.0	24061	19694.592596292496
23	233	17.040989	0.0	24167	19748.529784440994
23	234	15.801755	0.0	24271	19801.064513206482
23	235	17.33585	0.0	24375	19854.71970152855
23	236	17.561502	0.0	24479	19907.43577647209
23	237	20.797195	0.0	24583	19959.567729711533
23	238	16.522697	0.0	24685	20013.515159130096
23	239	18.472696	0.0	24789	20066.392560720444
24	240	17.586214	0.0	24892	20490.905678749084
24	241	17.11857	0.0	24996	20544.135895252228
24	242	11.972229	7.0	25099	20598.002416849136
24	243	17.741312	0.0	25202	20651.09513282776
24	244	18.842222	1.0	25304	20701.969599962234
24	245	17.643454	0.0	25407	20755.499728918076
24	246	18.070656	0.0	25510	20805.276715040207
24	247	16.862019	0.0	25614	20856.88722229004
24	248	17.823492	0.0	25718	20908.832472085953
24	249	17.580149	0.0	25821	20961.310894966125
