Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
118	10.145014	2.4633346	14.609354	-1.0431757	14.45	9.77177	45.0	0.0	300.0	111192.0	0.031146218487394958	3.4902844	0.83217996	6.175316	-0.98559374	5.6707597	2.4713135	19.171658	-1.2671497	-1.0822743e-08	-0.006866011	-1.2207031e-08	-0.011682166	0.7674397	-0.3513517	13.2497835	-4.5554504	0.4697125	0.016560256	2.8899589	0.0	1.1605384	0.009630379	3570000	15155.03790140152
119	9.913326	2.5377812	16.890486	4.1864977	13.59	9.661362	48.0	0.0	300.0	112551.0	0.03126416666666667	3.472263	0.8091181	5.4410844	-1.0651393	5.1665235	2.2363625	16.498917	-0.12738258	1.5191893e-09	-0.006703024	-1.6276042e-08	-0.012724811	0.80396926	-0.3461042	12.857571	-3.8600702	0.48627275	0.016946793	2.9538357	0.0	1.1495612	0.009502602	3600000	15285.349696874619
120	10.313397	2.8561418	16.86102	-0.051624816	15.54	10.2970085	54.0	0.0	300.0	114105.0	0.03143388429752066	3.479404	0.7202532	5.81016	-0.086109415	4.9894667	2.1257663	16.48099	-0.58743966	-4.060295e-09	-0.0067096595	0.0	-0.011648104	0.85832995	-0.4052297	12.335807	-3.6207113	0.50321954	0.018179595	2.866437	0.0	1.1481335	0.009462938	3630000	15418.279935359955
121	9.929935	3.0114112	17.370264	-0.3494877	13.59	11.104139	48.0	0.0	300.0	115464.0	0.031547540983606556	3.4979455	0.85272104	6.0263896	-0.35787895	5.1382203	2.171382	17.479586	-1.7149396	-4.493714e-09	-0.0068880906	-2.2379558e-08	-0.01367053	0.83199817	-0.3592069	12.9919	-3.550045	0.52139914	0.018533587	2.8737428	0.0	1.1604049	0.009589959	3660000	15547.53089427948
122	9.773149	2.8250186	15.635396	0.78580076	13.79	12.090735	57.0	0.0	300.0	116843.0	0.031664769647696475	3.527725	0.8296029	5.5623717	-0.6840498	4.9108515	2.5164452	20.00143	-1.300473	-1.8046759e-08	-0.006937065	-8.138021e-09	-0.010848405	0.8328224	-0.35612044	13.6833	-4.339755	0.5399327	0.018988967	2.9869156	0.0	1.1459193	0.00966691	3690000	15675.708391427994
123	10.328029	2.79074	16.077597	1.5942233	14.8	10.58584	44.0	0.0	300.0	118323.0	0.031807258064516127	3.5170321	0.72955036	5.514548	-0.16900921	4.918216	2.354561	17.542578	-1.0834986	-1.1899442e-08	-0.0071138847	-4.0690105e-09	-0.0109769	0.8080875	-0.36983746	14.6505575	-4.651099	0.5589217	0.019923091	2.7788665	0.0	1.1401296	0.009463916	3720000	15803.647092103958
124	9.602855	2.3589213	15.05499	1.600469	11.55	8.731981	48.0	0.0	300.0	119478.0	0.0318608	3.459507	0.763998	6.21656	-0.46588078	4.998139	2.3847954	17.994127	-0.35874745	-6.4430183e-10	-0.0074790153	0.0	-0.013093225	0.83873475	-0.39457026	10.936987	-3.8461423	0.5788448	0.019251108	2.6929865	0.0	1.137006	0.009529356	3750000	15931.208470344543
125	9.814164	3.0717454	17.694723	0.3636817	14.0	10.044899	54.0	0.0	300.0	120878.0	0.03197830687830688	3.4392693	0.7457489	5.4889503	-0.5852542	4.476062	2.1815324	18.751122	-1.2061865	-1.0233129e-09	-0.006455802	4.0690105e-09	-0.009974141	0.8444513	-0.38537845	13.738983	-4.088998	0.5980959	0.019865155	3.0803876	0.0	1.1486139	0.009609257	3780000	16059.856925010681
126	10.330807	2.6328232	15.960714	3.4747221	13.95	10.893461	52.0	0.0	300.0	122273.0	0.03209265091863517	3.4458055	0.8345584	5.7374687	-1.0634885	5.0425634	2.3217926	18.916761	-0.2834192	1.0557697e-08	-0.007080549	-6.1035155e-09	-0.0142748635	0.8771985	-0.4074495	13.413598	-4.3752756	0.61796105	0.020452023	2.826711	0.0	1.1455889	0.009459531	3810000	16189.002685308456
127	10.385716	2.7137833	16.105913	2.775505	13.72	10.825969	54.0	0.0	300.0	123645.0	0.03219921875	3.535573	0.81952447	6.2300425	-0.24069287	5.0764365	2.4051483	18.816322	-0.95980346	3.869142e-09	-0.007661261	-2.0345052e-08	-0.013572681	0.8042801	-0.39032054	14.107233	-4.467331	0.6384131	0.020917296	2.6518188	0.0	1.1583145	0.009596323	3840000	16316.906570196152
128	10.404003	2.7667904	15.292021	3.3563771	15.49	10.173982	48.0	0.0	300.0	125194.0	0.03234987080103359	3.5852964	0.7415389	6.30885	-0.035633847	4.8179736	2.5127537	21.184649	-1.1754954	8.582702e-09	-0.006896933	0.0	-0.011744521	0.8409908	-0.36844075	13.427058	-4.266073	0.65933037	0.022319496	2.8260424	0.0	1.1768653	0.009384365	3870000	16444.692487716675
129	10.598064	2.7094636	17.205408	3.2752666	14.21	11.420416	52.0	0.0	300.0	126615.0	0.03246538461538462	3.6185124	0.8012418	6.223226	-0.39467603	5.0870066	2.2824953	26.453667	-1.921082	-3.381405e-09	-0.007962274	-6.1035155e-09	-0.014518932	0.8728171	-0.39312735	14.6703	-4.741297	0.68164986	0.022998512	2.5490825	0.0	1.1774961	0.009883451	3900000	16572.752535820007
130	10.484808	2.5617244	16.11344	4.5639677	14.82	12.180625	53.0	0.0	300.0	128097.0	0.03259465648854962	3.665902	0.7353584	6.0189714	-0.46577686	5.076844	2.4429688	19.198318	-1.4956157	1.4100139e-09	-0.008642049	-8.138021e-09	-0.016119324	0.84305376	-0.3568628	16.238285	-5.7724857	0.7046484	0.024008632	2.2869315	0.0	1.1795382	0.009819185	3930000	16702.381972789764
131	10.700178	3.053921	18.95548	2.0789843	14.9	11.486077	45.0	0.0	300.0	129587.0	0.0327239898989899	3.6312194	0.75116795	5.6989555	0.16492553	5.2863617	2.5812898	21.887278	-2.6577003	-3.2203937e-09	-0.00897847	-1.3224284e-08	-0.016620873	0.8770148	-0.37725005	17.560675	-6.488902	0.728657	0.025043309	2.185487	0.0	1.1715931	0.0097723	3960000	16830.55556678772
132	9.960356	2.4033244	16.331266	3.9170218	13.97	10.13455	44.0	0.0	300.0	130984.0	0.032828070175438595	3.6690016	0.8413628	6.510333	-0.58269656	5.183063	2.4048562	25.515272	-2.3736033	1.2527113e-08	-0.008876231	2.6448568e-08	-0.016716082	0.8881171	-0.40798172	13.234399	-4.8568764	0.7537003	0.025521457	2.2560945	0.0	1.1730397	0.009659553	3990000	16958.034660100937
133	10.032955	3.2000413	16.390598	-0.84879446	14.11	9.566499	44.0	0.0	300.0	132395.0	0.03293407960199005	3.4901345	0.8408003	6.012561	-0.851602	5.0571437	2.4540877	20.044203	-1.2711062	1.7959649e-09	-0.0074050003	-8.138021e-09	-0.015922042	0.97449464	-0.4239437	11.785586	-4.3742414	0.7792218	0.026085377	2.665822	0.0	1.1513972	0.009497674	4020000	17086.453652858734
134	10.00557	2.7268887	15.441169	2.7663088	12.87	10.587403	57.0	0.0	300.0	133682.0	0.0330079012345679	3.62184	0.8134331	6.1268487	-0.60925335	4.9144416	2.4481237	21.799883	-1.0094211	-4.3882128e-10	-0.008438002	4.0690105e-09	-0.015134172	0.96686375	-0.44630098	12.927964	-5.2577786	0.80530715	0.025886238	2.3148258	0.0	1.166914	0.009568748	4050000	17214.735711812973
135	9.638416	2.693287	15.194825	1.7995983	12.8	10.826819	54.0	0.0	300.0	134962.0	0.03307892156862745	3.4347107	0.82237905	5.492987	-0.8183972	4.6437416	2.5711758	26.699362	-1.7467217	-7.501948e-10	-0.007978082	8.138021e-09	-0.014654447	0.8050241	-0.3819125	14.988415	-5.667511	0.8311934	0.025672853	2.45695	0.0	1.157222	0.009625952	4080000	17342.100991487503
136	9.5889015	3.3913295	19.077953	-1.468975	11.6	9.529953	34.0	0.0	300.0	136122.0	0.03311970802919708	3.3548062	0.8587578	5.6318536	-1.3350307	4.42994	2.4316688	21.829878	-1.9772949	-1.8699962e-08	-0.0075982655	-3.1026204e-08	-0.013912568	0.9522093	-0.4337057	12.297915	-4.534462	0.85686624	0.024701416	2.5879064	0.0	1.1548257	0.009426827	4110000	17470.02117562294
137	9.700386	2.9887788	16.4703	-2.5384667	12.35	9.017067	35.0	0.0	300.0	137357.0	0.033178019323671495	3.3957593	0.85186094	6.6657805	-0.6706697	4.4217353	2.2112	23.94017	-2.922703	3.6974176e-10	-0.009024231	2.8483074e-08	-0.01674127	0.96333355	-0.43361902	11.862994	-4.3423395	0.88156766	0.024303317	2.2651951	0.0	1.1715093	0.00969869	4140000	17597.643543481827
138	9.682091	2.9461339	17.42673	-1.1979407	10.7	9.379232	40.0	0.0	300.0	138427.0	0.03319592326139089	3.3951948	0.8072517	5.798879	-0.3515888	4.2548738	2.1437535	17.466475	-1.6924835	5.20565e-09	-0.008652371	-8.138021e-09	-0.015742213	0.96600014	-0.4755941	12.136434	-4.605166	0.905871	0.022802174	2.3790066	0.0	1.1820157	0.009396702	4170000	17726.22225856781
139	9.722059	2.896725	15.768514	0.74894565	12.23	9.885196	51.0	0.0	300.0	139650.0	0.03325	3.4371703	0.8290603	6.435866	-0.50760466	4.1528635	2.4064705	28.941399	-1.2666893	-9.645841e-09	-0.010280421	-2.4414062e-08	-0.01951762	0.94614416	-0.44202656	13.197075	-4.8315287	0.92867315	0.022483528	1.9710643	0.0	1.2205501	0.0098566925	4200000	17861.530739068985
140	9.65316	2.941269	14.126017	1.2811389	11.12	8.26593	44.0	0.0	300.0	140762.0	0.03327706855791962	3.4109972	0.80040526	5.5406938	-1.2418774	4.363627	2.151704	17.43464	-0.42307314	-1.4063282e-08	-0.00916935	-2.1362304e-08	-0.016417686	0.812345	-0.4011107	10.759933	-3.7119536	0.9511567	0.021406293	2.1727006	0.0	1.2065927	0.009748451	4230000	17991.10022377968
141	10.209792	3.243442	16.551754	-1.4563777	11.21	9.40882	46.0	0.0	300.0	141883.0	0.033305868544600936	3.4419854	0.8830835	5.558876	-2.1415036	3.9296138	1.9143292	21.310812	-1.8088772	1.0801421e-08	-0.008314077	2.0345052e-09	-0.0145696085	0.9600702	-0.46283054	11.001634	-3.887793	0.97256297	0.020477116	2.3096516	0.0	1.2071967	0.009692688	4260000	18119.5850148201
142	10.220207	2.6134527	16.562822	1.983804	11.97	10.498052	49.0	0.0	300.0	143080.0	0.03335198135198135	3.4879966	0.893381	6.1970124	-0.8919177	4.0365176	2.2243037	20.330309	-2.2429488	-5.317167e-10	-0.009316196	6.1035155e-09	-0.017326575	0.9086265	-0.42357284	14.35623	-5.4679737	0.9930401	0.020187855	2.163588	0.0	1.183208	0.009626066	4290000	18248.36485505104
143	9.769922	2.810809	14.494184	1.3057468	12.41	9.556249	45.0	0.0	300.0	144321.0	0.03340763888888889	3.493188	0.9064881	5.776883	-1.1330268	4.087547	2.3195055	25.747993	-1.5058222	6.1168834e-09	-0.009042347	8.138021e-09	-0.015057902	0.90206707	-0.43531683	13.086803	-4.593754	1.0132279	0.02026391	2.1545188	0.0	1.2163582	0.009729566	4320000	18376.779489517212
144	9.903827	2.922857	16.41447	-2.033184	11.22	10.477194	57.0	0.0	300.0	145443.0	0.0334351724137931	3.4601183	0.7777367	5.588199	-0.86290085	4.283935	2.1305056	18.326359	-0.5424274	1.2841315e-08	-0.0074561425	2.0345052e-08	-0.013894486	0.9014353	-0.43873537	11.787853	-3.8731909	1.0334918	0.01944542	2.6564786	0.0	1.1999075	0.009812327	4350000	18505.393320560455
145	10.21924	3.0605035	17.11448	1.2442337	11.24	9.13906	45.0	0.0	300.0	146567.0	0.03346278538812785	3.4484906	0.78700566	5.8226566	-0.823182	4.1134095	2.1192129	18.522892	-1.0307916	-9.385597e-10	-0.010483225	2.0345052e-09	-0.017974965	0.9104382	-0.4475585	11.240156	-3.5720282	1.0529373	0.018712997	1.9122964	0.0	1.2027128	0.009627769	4380000	18636.866473674774
146	9.626312	2.974389	15.361925	-0.034208592	13.04	10.804554	45.0	0.0	300.0	147871.0	0.033530839002267575	3.4375005	0.8805982	6.214992	-1.6033587	4.1038275	2.198912	21.126371	-1.2208097	5.0510804e-09	-0.009399638	4.0690105e-09	-0.016254203	0.8578012	-0.4190417	14.257995	-4.9430285	1.0716503	0.019451141	2.1960733	0.0	1.2039013	0.009638885	4410000	18768.225006341934
147	9.590459	3.2412066	16.549341	-0.9558488	11.42	9.901696	45.0	0.0	300.0	149013.0	0.033561486486486485	3.399598	0.8239792	5.7158666	-0.8103374	4.4084425	2.3792346	20.86625	-2.0589705	2.5642617e-09	-0.007557926	-8.138021e-09	-0.012462003	0.99433607	-0.5072907	12.664061	-4.498605	1.0911014	0.018875122	2.5270162	0.0	1.1900252	0.009598289	4440000	18898.777241706848
148	10.1683	2.995244	15.503044	1.0842584	11.75	9.683362	42.0	0.0	300.0	150188.0	0.03359910514541387	3.4132535	0.8341128	5.7437406	-1.3177228	4.212509	2.2942457	19.498285	-0.7418872	-1.1763169e-09	-0.008409456	-4.0690105e-09	-0.013993917	0.91598606	-0.4211981	11.596402	-3.6587596	1.1099765	0.018620014	2.4002953	0.0	1.1560243	0.009625655	4470000	19025.957122325897
149	10.034698	2.659238	16.483084	2.510286	11.99	12.167576	57.0	0.0	300.0	151387.0	0.033641555555555556	3.5024662	0.84002334	5.7062836	-0.70789945	4.2950335	2.2924826	18.359612	-0.74491245	1.1974957e-08	-0.009637942	1.6276042e-08	-0.015722241	0.82285124	-0.39585754	13.883319	-4.885927	1.1285965	0.018592596	2.1074014	0.0	1.1698378	0.009704252	4500000	19154.762335062027
150	9.931153	2.7501287	15.577094	1.430694	12.96	10.022894	53.0	0.0	300.0	152683.0	0.03370485651214128	3.5352201	0.77681816	5.807877	-0.46439245	4.4959683	2.6055431	21.990084	-2.2296498	6.8008394e-09	-0.01000975	1.6276042e-08	-0.01832017	0.8879124	-0.42142054	11.404779	-4.0684347	1.1471891	0.019373536	2.0118303	0.0	1.1891861	0.009691495	4530000	19283.607120275497
151	9.415161	2.9125967	14.782124	-0.35338214	12.03	9.14052	42.0	0.0	300.0	153886.0	0.0337469298245614	3.4448261	0.8345183	6.0662465	-0.78711736	4.438317	2.468584	26.583035	-1.4861901	8.685603e-09	-0.009020586	1.2207031e-08	-0.014788334	0.8983212	-0.4307541	10.326488	-4.0895257	1.1665627	0.019345403	2.1242993	0.0	1.1757493	0.0096744895	4560000	19412.72311115265
152	9.258161	2.8408632	16.96292	-1.3525578	10.06	9.702392	46.0	0.0	300.0	154892.0	0.03374553376906318	3.2909958	0.8958313	5.873569	-0.86137235	3.9708176	1.9251351	21.703266	-2.3476415	5.811179e-09	-0.008649299	8.138021e-09	-0.015194719	0.89556223	-0.40657994	13.357208	-5.116006	1.1859081	0.01766634	2.25371	0.0	1.1724052	0.009697994	4590000	19540.85210943222
153	9.1116295	2.8945763	15.593079	2.1688998	10.51	10.792122	43.0	0.0	300.0	155943.0	0.033753896103896106	3.2763846	0.7741143	5.4917483	-0.8300472	3.7422926	2.127012	20.967	-2.3360817	9.23275e-10	-0.009599906	0.0	-0.014785868	0.8320086	-0.38638654	14.54681	-5.1175327	1.2035744	0.016511321	2.0626323	0.0	1.1677356	0.009599265	4620000	19669.509737730026
154	9.027836	3.1804237	16.348452	0.59458303	9.14	11.388609	89.0	0.0	300.0	156857.0	0.03373268817204301	3.187749	0.83278877	5.70917	-0.69556123	3.568998	2.0997293	21.762257	-3.4588966	9.1640845e-10	-0.010715191	0.0	-0.01880948	0.95242226	-0.43144953	13.802509	-5.6683683	1.2200857	0.014258742	1.8307351	0.0	1.1870757	0.009684476	4650000	19796.83307170868
155	8.502525	3.0676227	13.806571	1.8174487	7.16	7.470904	27.0	0.0	300.0	157573.0	0.033669444444444446	3.1852233	0.9719835	5.8688207	-1.2680252	3.113514	2.0841064	36.44271	-1.8471917	-1.2207031e-08	-0.008898381	-1.2207031e-08	-0.015258899	1.0022956	-0.45688665	8.403261	-3.1197639	1.2343445	0.010436058	2.2398582	0.0	1.194478	0.009566612	4680000	19926.241588115692
156	9.062099	3.1714942	14.667289	-0.99112403	9.82	10.609788	40.0	0.0	300.0	158555.0	0.03366348195329087	3.035967	0.908182	5.5411897	-0.88228065	2.814548	1.8462527	16.431122	-2.6363358	-8.803575e-09	-0.009376094	-1.4241537e-08	-0.014810171	0.87577623	-0.37351424	13.260146	-4.4350214	1.2447805	0.009303808	2.0900655	0.0	1.185112	0.009579646	4710000	20054.44708967209
157	8.025851	3.230767	14.316628	-1.1783639	8.14	7.7511544	30.0	0.0	300.0	159369.0	0.03362215189873418	3.0434086	0.90259993	5.4426126	-0.9489669	2.8737845	2.1316452	16.41528	-2.171714	6.7915145e-09	-0.008742304	1.2207031e-08	-0.013886426	1.0752063	-0.47105777	8.178972	-2.9670296	1.2540843	0.0067737103	2.2764678	0.0	1.1653513	0.0095451595	4740000	20183.151844739914
158	8.444304	3.2527559	16.054983	0.3092204	8.59	8.457063	36.0	0.0	300.0	160228.0	0.03359077568134172	2.879751	0.9668343	4.889928	-0.5724132	2.8170197	1.9731761	16.689075	-1.4778571	-1.0387725e-08	-0.007824359	-8.138021e-09	-0.0134668825	1.1031442	-0.4765076	9.6987	-3.219657	1.260858	0.0048714876	2.5600424	0.0	1.174171	0.009435049	4770000	20310.69342136383
159	8.781602	3.374677	16.066868	-0.40818772	7.62	9.890178	46.0	0.0	300.0	160990.0	0.03353958333333333	2.962455	0.92506546	5.539817	-1.7705811	3.0496218	2.078555	15.443988	-1.7841505	-2.2448678e-10	-0.008476689	0.0	-0.0144112585	1.0587182	-0.46738547	10.941548	-3.72534	1.2657295	0.0022705793	2.4241161	0.0	1.1782784	0.009745931	4800000	20438.699186563492
160	9.520881	2.8465533	16.1301	2.5737185	7.7	9.022749	36.0	0.0	300.0	161760.0	0.03349068322981366	3.114304	0.85195756	5.8577223	-0.71099603	2.8110983	1.9329118	15.937967	-0.9664865	-2.9799943e-09	-0.007829168	-8.138021e-09	-0.011480786	1.0885049	-0.5188007	8.560725	-2.8763118	1.2680001	-1.4424324e-05	2.436125	0.0	1.1683477	0.00951825	4830000	20567.76722574234
161	8.345287	3.5651562	15.65092	-0.78792614	7.89	8.422463	43.0	0.0	300.0	162549.0	0.03344629629629629	3.0220337	0.8955927	5.29265	-1.0307863	2.5278459	2.0972543	16.554295	-2.4671092	-1.1726236e-08	-0.007753531	-8.138021e-09	-0.012893815	1.0980661	-0.4611472	9.070762	-2.7411165	1.2679857	-0.0019102097	2.5975099	0.0	1.1443852	0.009553512	4860000	20697.79977965355
162	7.895767	3.4466562	14.889233	-2.7687051	8.05	9.203669	46.0	0.0	300.0	163354.0	0.03340572597137014	2.85255	0.94756895	5.0708976	-1.398629	2.552359	1.953132	19.186386	-3.312322	-9.0935615e-09	-0.0066185133	-1.6276042e-08	-0.011783378	1.1248726	-0.4785636	8.775779	-3.2697115	1.2660755	-0.0034772158	2.3651962	1.0	1.1370319	0.006419699	4890000	20825.552880764008
163	8.358467	3.7693644	16.38594	-2.5408216	9.11	11.84643	74.0	0.0	300.0	164265.0	0.03338719512195122	2.781746	0.9210278	5.05526	-1.8899118	2.6617815	2.100647	19.793991	-1.9428725	3.3105403e-09	-0.010932798	9.155274e-09	-0.01860341	1.1394334	-0.49323642	16.385923	-6.7026167	1.2625983	-0.003937602	1.696607	0.0	1.1243007	0.009440739	4920000	20953.89974141121
164	8.278691	3.0852823	14.550659	0.31341156	7.7	9.422845	56.0	0.0	300.0	165035.0	0.03334040404040404	2.8354006	0.9733996	5.30171	-1.769407	2.9052436	2.3899598	22.573294	-2.7173612	-2.500486e-09	-0.009015365	-6.1035155e-09	-0.014988246	1.0528548	-0.46020186	11.226832	-5.47751	1.2586607	-0.0056197643	2.2841265	0.0	1.1094351	0.009793479	4950000	21082.577475070953
165	8.305264	3.4408555	14.892261	-3.247234	7.34	7.8869767	41.0	0.0	300.0	165769.0	0.03328694779116466	2.9093797	0.96979475	5.6007986	-2.3168852	2.8820686	2.046862	17.806118	-2.8945673	-2.9484934e-09	-0.008252596	-1.0172526e-08	-0.013425215	1.0455	-0.44278455	8.744136	-2.969293	1.2530409	-0.0074515343	2.4070325	0.0	1.1124055	0.009662963	4980000	21211.412798404694
166	8.257409	3.6714356	15.453884	-2.5521479	8.33	10.622669	54.0	0.0	300.0	166602.0	0.03325389221556886	2.8615353	1.0089208	5.883805	-1.6175803	2.4000924	1.8363068	15.150762	-2.4418268	-7.240013e-09	-0.008808633	-4.0690105e-09	-0.014953345	1.0689102	-0.492976	10.8202305	-4.335047	1.2455894	-0.008207679	2.1994567	0.0	1.1062812	0.009424317	5010000	21340.045059919357
167	8.276551	3.055409	14.899433	-0.31224158	8.68	11.05792	62.0	0.0	300.0	167470.0	0.0332281746031746	2.9324527	1.0331359	5.260158	-1.3158579	2.8166735	2.3731203	20.618301	-1.9790014	3.8581693e-10	-0.009993682	1.2207031e-08	-0.016479364	1.0229914	-0.44492942	12.55779	-5.259409	1.2373817	-0.008571506	1.9778788	0.0	1.0903149	0.00945173	5040000	21467.521647453308
168	8.181469	3.1099896	14.866382	-0.14134832	9.48	9.887851	38.0	0.0	300.0	168418.0	0.033218540433925046	2.8408582	0.9390695	5.1981034	-2.5628378	3.0858471	2.8040135	23.096512	-1.490063	4.486736e-09	-0.0097616445	8.138021e-09	-0.01572664	0.98305976	-0.4524666	14.415391	-5.3158407	1.2288102	-0.008180261	1.9788787	0.0	1.0991552	0.009539789	5070000	21596.515427827835
169	8.096533	3.1927347	15.25427	-0.92926306	6.56	8.204048	38.0	0.0	300.0	169074.0	0.03315176470588235	2.9028187	0.8604054	5.343217	-0.75023955	2.981228	1.9515426	18.196367	-2.2881002	-8.030387e-09	-0.008111575	-1.6276042e-08	-0.012420582	0.96115017	-0.4441964	8.618712	-3.3213406	1.2206299	-0.010425806	2.4525461	0.0	1.1054313	0.0096264295	5100000	21725.743960142136
170	8.313766	3.5643883	15.7245865	-2.5275767	7.11	8.505169	34.0	0.0	300.0	169785.0	0.03309649122807017	2.894903	0.8629448	5.173141	-1.0362828	2.5262396	1.8587357	16.25182	-1.9393429	2.8225794e-10	-0.008683533	1.6276042e-08	-0.013967323	1.023472	-0.4443217	8.689174	-2.8794494	1.2102041	-0.011937261	2.2435617	0.0	1.0744956	0.009566675	5130000	21857.241652727127
171	8.010918	3.2829888	15.592434	-0.8075845	6.9	8.074032	39.0	0.0	300.0	170475.0	0.033037790697674416	2.8693192	0.9919089	5.9820805	-2.6459277	2.5290544	2.0282075	17.271502	-2.2002797	8.923897e-09	-0.0071374783	9.155274e-09	-0.010564554	1.1082562	-0.43485177	7.607372	-3.1726928	1.1982669	-0.013458133	2.7020493	0.0	1.0837822	0.009724939	5160000	21989.358911514282
172	7.873675	3.3079233	14.227576	-0.65545	7.84	9.117807	49.0	0.0	300.0	171259.0	0.032997880539499036	2.7607484	0.9749726	5.5837965	-1.9232081	2.3057144	1.9361436	20.490719	-2.0744371	3.674139e-09	-0.00763935	-6.1035155e-09	-0.012383213	0.9884067	-0.45073086	10.242223	-3.569785	1.1848087	-0.013981938	2.5497139	0.0	1.0428054	0.009645096	5190000	22119.82727742195
173	8.624853	3.1251962	15.43919	0.5231592	6.42	9.011304	39.0	0.0	300.0	171901.0	0.032931226053639844	2.8069339	0.81595904	5.1560903	-0.52156687	2.5123484	1.7088033	23.372847	-1.7382925	-9.303675e-09	-0.010327907	-5.086263e-09	-0.017245034	0.8979676	-0.37098145	10.695296	-3.397728	1.1708268	-0.01566267	1.9608166	0.0	1.0279074	0.00983158	5220000	22248.073734283447
174	8.637531	2.7470782	13.646086	1.5416131	6.74	7.0846596	32.0	0.0	300.0	172575.0	0.03287142857142857	2.9274812	0.8630338	5.277073	-1.9004539	2.5124464	1.9142464	16.930433	-2.2049356	-1.2931329e-08	-0.007356925	-9.155274e-09	-0.0115932	0.92010325	-0.38339645	6.278088	-2.0335016	1.1551641	-0.016859889	2.8041184	0.0	1.0170243	0.009620056	5250000	22377.30626296997
175	8.091762	3.0874925	14.215756	-0.456026	7.49	9.402654	51.0	0.0	300.0	173324.0	0.03282651515151515	2.904385	0.8073485	5.2959075	-0.95628566	2.3464816	1.7948678	20.067629	-2.69336	3.9374197e-09	-0.008682584	2.0345052e-09	-0.012882369	0.81823444	-0.36360043	9.656081	-4.030818	1.1383042	-0.017264843	2.2599707	0.0	1.0154889	0.009642826	5280000	22505.56578731537
176	8.022807	3.3752313	13.9648485	-0.5227798	6.24	8.775102	50.0	0.0	300.0	173948.0	0.03275856873822976	2.8681612	0.89257747	5.139936	-1.7113885	2.3001575	2.0442111	19.020397	-2.008549	-2.4989102e-09	-0.008678734	-1.0172526e-08	-0.013069336	0.9886895	-0.40719914	8.842072	-2.8098688	1.1210394	-0.018652081	2.2988136	0.0	1.0207939	0.009520027	5310000	22634.306735515594
177	8.3419075	3.197404	16.935083	-0.18919446	7.27	9.501426	39.0	0.0	300.0	174675.0	0.032710674157303374	2.812085	0.89222944	5.0665245	-1.3803232	2.1208265	1.8752004	16.923206	-2.7320027	1.1734726e-08	-0.007977731	2.2379558e-08	-0.014342585	0.92527753	-0.36511302	9.074748	-3.2448697	1.1023873	-0.01899457	2.5043297	0.0	1.0229409	0.00981982	5340000	22762.365133047104
178	8.196416	3.2570736	13.901912	1.5867231	5.92	9.241948	46.0	0.0	300.0	175267.0	0.03263817504655493	2.8208292	0.9145857	5.3382607	-1.3927397	2.3124323	2.0636964	18.601297	-1.2674774	1.3183566e-08	-0.008849721	1.2207031e-08	-0.014200854	1.0578269	-0.41301137	8.07192	-3.3869662	1.0833927	-0.020376086	2.2597973	0.0	1.0170965	0.009688022	5370000	22890.767414808273
179	8.21767	3.0305727	14.649018	0.32408658	6.49	6.9935613	27.0	0.0	300.0	175916.0	0.032577037037037036	2.8581433	0.9328508	5.170297	-0.9311513	2.1870964	2.013763	16.288004	-3.125075	-1.4307758e-08	-0.007432369	-3.2552084e-08	-0.011472988	0.9627526	-0.4453261	8.244196	-3.3223052	1.0630167	-0.02109313	2.667182	0.0	1.0445421	0.009823627	5400000	23020.092133522034
180	8.19655	3.0657837	15.562805	-0.19372575	7.33	8.675315	40.0	0.0	300.0	176649.0	0.03253204419889503	2.854573	0.8768969	5.1554966	-1.4732926	2.3490767	1.8190271	17.949566	-2.7456436	-1.3274658e-09	-0.00752619	8.138021e-09	-0.01269879	0.98816967	-0.41235328	10.558311	-3.5936346	1.0419235	-0.021014571	2.6180308	0.0	1.0421159	0.009764766	5430000	23149.538706064224
181	7.2068806	3.508712	13.310406	-3.9693303	5.31	6.6358047	31.0	0.0	300.0	177180.0	0.03245054945054945	2.5884874	1.0202423	5.1281757	-1.3406858	2.1923	1.780641	16.827906	-1.2002444	-4.612647e-10	-0.006873202	4.0690105e-09	-0.010307845	1.109732	-0.4980563	6.4412346	-2.2171988	1.020909	-0.022498965	2.9050195	0.0	1.0210104	0.009636598	5460000	23277.600727319717
182	8.41763	3.14599	16.465685	0.61514324	6.86	8.894964	51.0	0.0	300.0	177866.0	0.032398178506375226	2.752737	0.90767056	5.0889616	-1.406099	2.359047	1.7423036	20.686203	-1.3653512	-5.583963e-09	-0.005970214	-1.93278e-08	-0.010964846	1.0223997	-0.44586188	8.947399	-3.453649	0.99841	-0.022546768	2.7253404	1.0	1.0181133	0.0063878647	5490000	23406.39794421196
