Epoch	Episode	EpRet	EpCost	TotalEnvInteracts	Time
0	0	34.222725	3.0	80	1654.4607117176056
0	1	18.166481	12.0	158	1743.705159664154
0	2	3.0239155	0.0	234	1831.4871878623962
0	3	20.470064	2.0	313	1921.6150796413422
0	4	6.3070602	13.0	389	1998.583416223526
0	5	26.143303	3.0	467	2075.6831347942352
0	6	23.053457	3.0	544	2149.1996245384216
0	7	11.143498	0.0	621	2220.67178606987
0	8	33.915897	4.0	698	2292.4589314460754
0	9	30.28122	2.0	777	2368.7672696113586
1	10	30.595749	3.0	854	2887.8449277877808
1	11	31.792742	5.0	934	2982.1165573596954
1	12	31.674524	1.0	1012	3072.476184606552
1	13	32.531544	0.0	1090	3160.9043848514557
1	14	31.67821	9.0	1169	3243.7916288375854
1	15	26.922089	7.0	1246	3316.3458149433136
1	16	8.16638	0.0	1323	3386.1395213603973
1	17	23.639439	0.0	1401	3458.7150790691376
1	18	31.334124	0.0	1479	3533.4360711574554
1	19	34.353592	3.0	1557	3610.4525265693665
2	20	19.481161	9.0	1633	4094.165356397629
2	21	26.019798	3.0	1711	4186.30694937706
2	22	12.757434	0.0	1786	4274.772791624069
2	23	27.528488	4.0	1863	4362.551615715027
2	24	20.206606	2.0	1940	4444.031800270081
2	25	32.301277	3.0	2019	4519.158961057663
2	26	33.935844	2.0	2096	4593.3069450855255
2	27	5.7056212	55.0	2172	4666.24809551239
2	28	29.050264	10.0	2250	4743.404503822327
2	29	27.159338	3.0	2327	4825.407386779785
3	30	27.240683	6.0	2406	5241.030844211578
3	31	9.247364	12.0	2481	5315.00551199913
3	32	28.934402	6.0	2559	5404.038168430328
3	33	12.614813	1.0	2636	5493.150695562363
3	34	15.242008	6.0	2713	5582.495367765427
3	35	33.404606	0.0	2791	5672.398349046707
3	36	25.852276	14.0	2868	5749.056797027588
3	37	4.1669116	2.0	2943	5821.621733665466
3	38	31.824734	0.0	3020	5896.09689283371
3	39	33.58039	3.0	3098	5977.377015113831
4	40	22.288036	18.0	3175	6395.918308734894
4	41	26.287554	2.0	3254	6483.790988445282
4	42	0.26670188	0.0	3329	6564.489736557007
4	43	31.942781	3.0	3408	6651.736468791962
4	44	33.11885	7.0	3486	6739.712273359299
4	45	32.317417	4.0	3564	6825.780983448029
4	46	19.469751	22.0	3640	6895.6924068927765
4	47	11.114173	25.0	3717	6965.626007080078
4	48	33.467484	7.0	3795	7037.631532430649
4	49	32.3302	5.0	3873	7113.4028515815735
5	50	33.7239	0.0	3951	7585.177355289459
5	51	32.941193	2.0	4030	7664.20325756073
5	52	33.706528	0.0	4110	7751.37380862236
5	53	16.858702	3.0	4188	7837.869972229004
5	54	8.536289	0.0	4264	7923.286906242371
5	55	33.22224	3.0	4342	8013.812293052673
5	56	29.345613	2.0	4420	8101.556237220764
5	57	30.799261	3.0	4499	8177.701143741608
5	58	30.264954	1.0	4577	8252.76871919632
5	59	25.991472	3.0	4654	8332.925043344498
6	60	31.517168	1.0	4733	8798.861865997314
6	61	26.19956	8.0	4810	8879.859803915024
6	62	31.794449	4.0	4888	8968.250022888184
6	63	15.90917	5.0	4965	9055.35746216774
6	64	34.008648	1.0	5043	9143.495230436325
6	65	12.3872795	2.0	5118	9230.000042200089
6	66	35.157143	1.0	5196	9321.071317434311
6	67	14.752082	1.0	5272	9408.220367908478
6	68	30.362461	0.0	5351	9503.519799232483
6	69	35.270493	5.0	5429	9594.340205430984
7	70	34.77985	3.0	5509	10068.735756158829
7	71	33.16121	0.0	5587	10154.800284147263
7	72	33.79513	3.0	5666	10244.301265954971
7	73	26.058826	2.0	5744	10331.674600839615
7	74	35.63439	17.0	5821	10418.053987026215
7	75	35.437366	1.0	5899	10503.151196479797
7	76	35.485622	3.0	5977	10583.784146547318
7	77	28.260595	10.0	6055	10656.965718984604
7	78	6.385606	12.0	6130	10729.400688886642
7	79	0.67217904	47.0	6205	10805.195615530014
8	80	35.09745	3.0	6283	11275.78894996643
8	81	31.23154	3.0	6362	11348.664929628372
8	82	0.40324393	0.0	6437	11418.624623775482
8	83	32.140007	0.0	6514	11491.802918195724
8	84	34.949913	8.0	6592	11569.095296144485
8	85	20.277567	0.0	6670	11654.198235750198
