Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
189	5.3792353	3.1428463	14.166764	-0.5840322	5.97	7.238032	39.0	0.0	300.0	90749.0	0.015920877192982456	2.112861	0.97016907	4.8270006	-2.1402643	1.940787	1.4995612	16.247585	-2.2583225	-3.5540186e-09	-0.0069826553	-2.0345052e-08	-0.0061798114	1.0464319	-0.46740693	6.368794	-1.833333	0.39341095	0.0025384128	2.998381	0.0	1.0164124	0.009781087	5700000	19475.2971739769
190	5.6278505	3.1729615	12.548044	-1.0202497	6.87	9.99065	54.0	0.0	300.0	91436.0	0.01595741710296684	2.0528026	0.9887303	4.767045	-2.554161	1.9141476	1.5935698	18.670082	-3.6355615	3.4624223e-09	-0.006249181	1.2207031e-08	-0.008904215	1.049569	-0.4715923	9.732475	-3.9807467	0.39594936	0.0031760037	3.1737187	0.0	1.0035441	0.009712734	5730000	19576.905151367188
191	5.0478835	2.5720146	13.149094	0.0022228886	6.78	10.908328	80.0	0.0	300.0	92114.0	0.01599201388888889	1.9688898	0.96376497	5.0245976	-2.1695511	2.0558622	2.0467808	24.12628	-2.0668151	-6.6010135e-09	-0.0064842035	-2.4414062e-08	-0.009492289	0.94507605	-0.43401885	10.479121	-3.8944554	0.39912537	0.0037234128	2.993648	0.0	1.0213851	0.009341152	5760000	19678.408850193024
192	5.7563767	3.4414685	17.207834	-1.111294	5.21	7.4743495	47.0	0.0	300.0	92635.0	0.015999136442141623	1.9232429	0.91221756	4.580834	-1.8629261	1.9761146	2.1117384	26.546875	-2.8404384	-5.0346203e-09	-0.0066067195	2.0345052e-08	-0.011125808	1.0761949	-0.49144626	8.335134	-3.9036865	0.40284878	0.0034852326	3.0720785	0.0	1.0204837	0.00973098	5790000	19779.575215816498
193	5.783986	3.289207	13.63588	-0.6430719	7.15	12.702264	107.0	0.0	300.0	93350.0	0.016039518900343643	2.1209831	0.93487567	4.576848	-1.6521192	1.9552007	1.7918038	31.278536	-3.017406	-1.8093133e-09	-0.007396942	-1.6276042e-08	-0.014739534	1.1804106	-0.52818686	19.015146	-11.524902	0.406334	0.004199326	2.7733116	0.0	1.0232763	0.009648853	5820000	19882.31822347641
194	6.487749	3.330938	14.369496	0.001426946	6.69	10.358276	83.0	0.0	300.0	94019.0	0.01607162393162393	2.2007384	0.929818	4.7600718	-1.2019287	2.2301197	1.8243859	21.199722	-4.1877046	4.6611497e-09	-0.008071955	6.1035155e-09	-0.015359237	1.0903347	-0.4647069	12.869059	-5.1274524	0.41053334	0.0046417415	2.5118015	0.0	1.0199957	0.009757151	5850000	19988.53682565689
195	6.5248823	3.3482943	14.796118	-0.79361236	6.55	6.9704742	29.0	0.0	300.0	94674.0	0.016101020408163264	2.2689495	0.97179794	5.235195	-1.7919245	2.2865694	1.6291536	12.221367	-3.542456	3.2282454e-09	-0.005552748	6.1035155e-09	-0.0068723024	1.0533385	-0.45510566	6.2027965	-1.808672	0.41517508	0.0049880743	3.4268064	0.0	1.0124843	0.009573973	5880000	20094.355299711227
196	5.8977246	2.9870296	12.804887	-0.6215046	8.76	10.52247	55.0	0.0	300.0	95550.0	0.01616751269035533	2.2640474	0.99041444	4.7506185	-1.9119976	2.3656301	1.708576	14.424427	-3.8694377	-8.396821e-09	-0.006794631	-1.6276042e-08	-0.008808454	1.0052654	-0.47882402	14.328213	-5.3616314	0.42016315	0.006403327	2.7914257	0.0	0.98562384	0.009374963	5910000	20196.020273208618
197	5.3313265	2.920016	12.318506	-2.7205606	6.44	8.186966	47.0	0.0	300.0	96194.0	0.016194276094276094	2.1093843	1.0219436	5.058338	-1.9719727	2.7268343	2.2218666	25.012291	-2.5760245	-7.431008e-10	-0.005594596	2.1362304e-08	-0.007201659	1.0243075	-0.48090386	8.458581	-3.1443787	0.42656648	0.006572753	3.4743912	0.0	0.95270985	0.009669753	5940000	20297.78013896942
198	6.265788	3.2018623	16.069342	-0.5504556	6.55	6.875136	38.0	0.0	300.0	96849.0	0.016222613065326633	2.0489738	0.9058092	5.025166	-1.7186985	2.4237118	1.6646103	15.77936	-2.206384	-1.1389983e-09	-0.0059523904	2.4414062e-08	-0.0068788817	1.1197925	-0.523297	6.7642474	-2.647914	0.43313923	0.006794572	3.1546593	0.0	0.96079886	0.009344586	5970000	20399.628711938858
199	5.9300256	2.952242	13.045068	-1.2166708	5.85	7.2213225	46.0	0.0	300.0	97434.0	0.016239	2.1313272	0.98100346	5.257652	-2.0184848	2.1447988	1.5708902	24.971855	-2.0217688	2.8258316e-09	-0.006592696	0.0	-0.0057352968	1.034673	-0.43994248	7.35637	-1.9707556	0.4399338	0.006646991	3.0988936	0.0	0.93886817	0.009911837	6000000	20501.46540904045
200	5.8608174	3.551034	15.342822	-1.3817682	6.85	8.349102	39.0	0.0	300.0	98119.0	0.016271807628524048	2.1713111	0.99852484	4.7058096	-2.5861573	2.2658062	1.6521131	17.136362	-3.0176127	-3.4409289e-09	-0.0066774734	-2.0345052e-09	-0.0061575	1.1361727	-0.4626996	7.150131	-2.5284262	0.4465808	0.0070407987	2.987577	0.0	0.94863665	0.009619814	6030000	20603.336941719055
201	5.7186055	3.1219919	14.233084	-1.5554398	6.95	7.9364667	35.0	0.0	300.0	98814.0	0.016305940594059407	2.1338015	0.95444477	4.5999255	-1.799164	2.232979	1.7999958	21.499214	-1.5873108	0.0	-0.0058867256	0.0	-0.00931616	1.0339096	-0.40255684	6.910153	-2.3101134	0.4536216	0.0074703097	3.3316417	0.0	0.9342607	0.009881871	6060000	20705.14108324051
202	5.9565434	3.4550574	13.299903	-3.4727793	6.91	8.201335	37.0	0.0	300.0	99505.0	0.016339080459770113	2.0907686	0.9487179	4.6583943	-1.5376387	2.2162824	1.7558327	13.619205	-2.6166563	5.1946185e-09	-0.005593007	1.0172526e-09	-0.005137631	1.05586	-0.43082404	6.888441	-2.3407598	0.4610919	0.0078597665	3.4590433	0.0	0.9350854	0.009834293	6090000	20806.893588781357
203	6.2497816	3.6897717	14.356889	-1.6718619	5.83	6.752858	34.0	0.0	300.0	100088.0	0.016354248366013072	2.2018719	0.9401813	4.931489	-2.006465	2.1677139	1.8007653	14.181017	-1.8548152	6.064982e-10	-0.005380648	4.0690105e-09	-0.006165137	1.1732455	-0.5344152	5.678649	-1.8649812	0.46895167	0.0076411963	3.5171902	0.0	0.9328232	0.009334066	6120000	20908.752120494843
204	6.44136	3.3256	16.16995	-1.7501843	7.25	8.9893	37.0	0.0	300.0	100813.0	0.016392357723577236	2.1920712	0.95393026	5.9179535	-1.5360618	2.057608	1.6048588	13.561113	-3.459802	5.740019e-09	-0.005796587	-3.5603842e-09	-0.008632841	1.1882973	-0.53129184	8.773371	-3.441409	0.47659287	0.008234233	3.3502507	0.0	0.914223	0.009747955	6150000	21012.870822668076
205	5.8020363	3.2694087	14.675549	0.11048919	5.6	6.6468034	31.0	0.0	300.0	101373.0	0.016403398058252427	2.241826	0.9814827	5.0738287	-1.4149516	2.0909672	1.7433667	15.299638	-2.1788518	-1.5414713e-08	-0.0062543605	0.0	-0.0083725285	1.2031492	-0.5477387	5.6582475	-2.1136062	0.4848271	0.007866979	3.125705	0.0	0.9146067	0.009575405	6180000	21119.102818250656
206	6.2990985	3.2538903	13.256552	-1.1951705	4.95	7.514486	34.0	0.0	300.0	101868.0	0.016403864734299518	2.2363281	0.9980684	5.465827	-1.6086315	1.8454971	1.5887606	14.561316	-2.2459073	-3.4173957e-09	-0.005633695	2.0345052e-09	-0.0080641685	1.1018891	-0.52623475	5.7482862	-1.685791	0.49269408	0.0071548223	3.5008943	0.0	0.90728307	0.00972671	6210000	21222.431580543518
207	6.40768	3.2984717	15.434024	0.16065782	8.13	8.857375	54.0	0.0	300.0	102681.0	0.016455288461538462	2.2377338	0.9628479	5.4982076	-2.1401865	1.7426206	1.5599655	14.142959	-3.4828165	-8.476627e-09	-0.0069877817	-1.3224284e-08	-0.015240144	1.2731684	-0.59332514	9.282996	-3.6165776	0.4998489	0.008342862	2.7600803	0.0	0.9127553	0.009792349	6240000	21323.82152199745
208	5.7504563	3.2731447	13.124858	-2.3961313	6.69	7.4494224	34.0	0.0	300.0	103350.0	0.016483253588516746	2.1992922	1.0370258	5.163083	-1.9445014	2.3612015	1.8583786	22.661242	-1.8541822	-1.4816567e-08	-0.0070361285	4.0690105e-09	-0.012430551	1.0498276	-0.4941669	8.06661	-2.5156493	0.50819176	0.0086199045	2.8195589	0.0	0.8972727	0.009878004	6270000	21424.882751226425
209	6.3014927	3.3811488	14.427693	-2.6211963	6.81	7.8162584	38.0	0.0	300.0	104031.0	0.01651285714285714	2.2576015	1.0059991	5.3108115	-1.6275498	2.3542023	1.651791	16.888868	-3.6966023	1.3593434e-08	-0.006541414	1.6276042e-08	-0.00955294	1.0953114	-0.50877184	8.135868	-2.3106837	0.51681167	0.008960426	3.0414312	0.0	0.8959791	0.009935814	6300000	21526.60407614708
210	6.7850566	3.075597	14.692843	0.1532059	8.11	8.405825	37.0	0.0	300.0	104842.0	0.016562717219589258	2.3293304	0.98226833	5.0381103	-1.4879749	2.2898667	1.7120227	19.32914	-3.9298534	-7.656909e-09	-0.0064208424	2.0345052e-08	-0.01020529	1.1265438	-0.49585575	8.4454565	-2.6273828	0.5257721	0.01007247	2.93219	0.0	0.8877364	0.00952211	6330000	21628.884587049484
211	6.3804274	3.1448705	13.560367	-1.5785006	6.03	8.6723175	43.0	0.0	300.0	105445.0	0.01657940251572327	2.3287659	0.9759494	5.006498	-1.5423391	2.477327	1.7828412	17.248587	-3.3256092	-2.625018e-09	-0.0060263183	8.138021e-09	-0.008118412	1.0032349	-0.46954548	8.041293	-2.8306265	0.53584456	0.009852767	3.3456564	0.0	0.87113494	0.009426723	6360000	21730.274612426758
212	6.343914	3.0244887	15.419599	-0.108881645	5.6	7.031358	29.0	0.0	300.0	106005.0	0.016589201877934272	2.364182	0.9513185	5.73626	-2.1436844	2.0653245	1.6089265	17.932735	-2.8460011	-6.6731696e-09	-0.006068995	-1.4241537e-08	-0.009881984	1.0418614	-0.47546768	6.077701	-2.373456	0.54569733	0.009385884	3.1471791	0.0	0.87499416	0.009693931	6390000	21831.247812271118
213	5.8585095	2.8253272	12.201809	-0.27955043	4.84	6.863993	30.0	0.0	300.0	106489.0	0.016587071651090343	2.1910706	1.0365543	5.190248	-2.0443954	1.7901927	1.6092024	20.494442	-3.6458473	-1.3942151e-08	-0.0050000423	-4.2724608e-08	-0.0072519965	1.0490816	-0.50978905	5.704992	-2.0314157	0.5550832	0.008469641	3.1910863	1.0	0.8518901	0.006373545	6420000	21933.028213977814
214	6.752664	3.2653427	13.910256	-1.3135903	6.71	7.8667593	31.0	0.0	300.0	107160.0	0.016613953488372094	2.1339078	0.9384176	4.7556033	-1.2686088	1.7019796	1.5408112	14.460452	-4.6618443	-1.3839019e-08	-0.006254611	-2.0345052e-08	-0.0056064813	1.0295656	-0.49054635	7.046071	-2.2320738	0.56355286	0.008830667	3.1981893	0.0	0.84785956	0.009783671	6450000	22034.783159971237
215	6.2400923	3.2769244	15.76107	0.018109048	5.55	6.6848717	28.0	0.0	300.0	107715.0	0.016622685185185185	2.284868	0.96764624	5.3727775	-1.4207337	1.9903504	1.6673186	14.768806	-3.2763636	-1.2683966e-08	-0.006302733	-3.6621095e-08	-0.008841053	1.0190278	-0.41123915	6.2129173	-1.8703947	0.5723835	0.008417487	3.0867178	0.0	0.83691627	0.009939435	6480000	22140.53581571579
216	6.57973	3.215258	13.007942	0.04052245	6.07	7.82209	42.0	0.0	300.0	108322.0	0.016639324116743473	2.2935169	0.9748126	5.4399753	-1.6515656	1.9651273	1.7156879	16.428865	-2.4530463	1.1375098e-08	-0.006995233	-4.0690105e-09	-0.009538448	1.1122501	-0.5033477	7.7023	-2.8711085	0.580801	0.008385062	2.7600446	0.0	0.85009134	0.009587121	6510000	22246.27789568901
217	6.4485154	3.0825999	13.582354	-0.396197	6.29	6.784239	29.0	0.0	300.0	108951.0	0.016659174311926605	2.3298497	1.0680066	5.462729	-1.5997647	2.0895917	1.8837595	21.811804	-2.635709	8.574038e-09	-0.0061487122	-1.8310548e-08	-0.009753941	1.2272215	-0.5772853	7.078182	-2.7192497	0.5891861	0.00851059	3.037443	0.0	0.81644624	0.009822372	6540000	22349.063258886337
218	6.5474067	3.0272367	15.350691	0.79953265	7.8	9.929753	40.0	0.0	300.0	109731.0	0.016701826484018266	2.3123782	0.9180413	5.3747807	-1.5796361	2.1617026	1.6992879	17.126776	-2.2328866	1.7710262e-09	-0.006422739	8.138021e-09	-0.0107324505	1.0943869	-0.50888693	9.785721	-3.7030363	0.59769666	0.009655833	3.0244744	0.0	0.81645143	0.009504034	6570000	22450.907811164856
219	6.977337	3.378533	14.014427	0.24632001	6.08	6.6448174	27.0	0.0	300.0	110339.0	0.016718030303030304	2.4120796	0.9267054	5.206561	-1.3074414	2.5141637	2.0956576	22.435303	-3.6393151	8.048672e-09	-0.006552468	1.6276042e-08	-0.009245805	1.131925	-0.50053346	7.3860316	-2.8488984	0.6073525	0.009555876	3.059529	0.0	0.82836807	0.009646906	6600000	22552.685811281204
220	6.73328	3.4470367	14.422148	-1.2939634	6.61	8.50164	37.0	0.0	300.0	111000.0	0.0167420814479638	2.3743281	1.0483694	5.932138	-1.2735714	2.198919	1.5361637	15.512843	-1.5240908	8.05657e-09	-0.007143514	2.4414062e-08	-0.010561734	1.1749307	-0.5457465	8.6239805	-2.8179536	0.6169084	0.009840906	2.6353555	0.0	0.8355231	0.009637645	6630000	22655.023530244827
221	6.9461274	3.44386	13.608185	-0.15408841	6.9	8.211577	36.0	0.0	300.0	111690.0	0.016770270270270272	2.4128423	0.96629655	5.290582	-2.145337	2.3132398	1.8901857	18.45955	-4.5085444	1.1907493e-08	-0.004514255	2.4414062e-08	-0.007561098	1.1890999	-0.57008725	7.4067793	-2.4951406	0.6267493	0.010321021	3.4731796	1.0	0.82512164	0.0063897073	6660000	22756.32629799843
222	6.8408246	3.5924425	13.50112	-1.2912216	5.22	7.036448	37.0	0.0	300.0	112212.0	0.016773094170403586	2.304454	1.0397522	5.649059	-1.6745877	2.1886032	1.6365209	15.382986	-2.5380626	1.0623565e-08	-0.006788782	8.138021e-09	-0.010537353	1.2275254	-0.5324875	6.4277606	-2.2302742	0.6370703	0.009574771	2.9489853	0.0	0.818182	0.009803493	6690000	22857.804894208908
223	7.094275	3.0172815	14.471774	-2.208876	7.62	9.093712	53.0	0.0	300.0	112974.0	0.016811607142857142	2.4651067	0.95812714	5.1439986	-1.9464391	2.021019	1.5489726	17.436039	-5.238988	-1.2355457e-08	-0.0066681583	0.0	-0.010188615	0.9644863	-0.43484205	10.112852	-3.4627562	0.64664507	0.010625899	2.7649112	0.0	0.83350885	0.009783313	6720000	22959.06031680107
224	7.055126	3.3734515	16.958422	-0.36667442	7.46	10.399443	80.0	0.0	300.0	113720.0	0.016847407407407408	2.477446	0.9010724	5.0281367	-1.5992789	2.4521234	1.8376462	16.761131	-4.356059	-6.086214e-09	-0.0070182323	-9.155274e-09	-0.012265274	1.0400324	-0.4558453	10.300884	-5.881132	0.65727097	0.011499822	2.8360713	0.0	0.8118812	0.009716834	6750000	23060.856890678406
225	6.468879	3.273804	12.680632	-0.8512214	5.8	7.2677374	34.0	0.0	300.0	114300.0	0.016858407079646018	2.370346	0.9627156	5.0269165	-1.614166	2.2534442	2.2481554	32.92797	-2.6291025	1.6268347e-09	-0.0080194995	1.0172526e-09	-0.0131391585	1.0653503	-0.47439665	8.717738	-4.052602	0.6687708	0.011095464	2.5572693	0.0	0.80624634	0.009541448	6780000	23165.112195014954
226	6.857795	3.297948	14.241736	-1.9160187	7.59	12.998535	100.0	0.0	300.0	115059.0	0.016895594713656387	2.3867755	0.91953987	4.979948	-1.6030422	2.0754247	1.6522259	18.522064	-2.4560442	3.69813e-11	-0.008368383	-8.138021e-09	-0.014966176	1.0986453	-0.45675886	18.733778	-10.235699	0.67986625	0.012074292	2.2327077	0.0	0.7984635	0.009979483	6810000	23271.02153468132
227	6.301738	3.220956	13.051101	-0.8167711	6.8	8.099383	47.0	0.0	300.0	115739.0	0.016920906432748538	2.4381022	0.9505958	5.694157	-1.6910058	2.4502614	2.4478683	28.176743	-3.6694343	4.761418e-09	-0.008795326	1.0172526e-08	-0.017459776	1.0780789	-0.43547702	9.3798275	-3.852744	0.69194055	0.012400806	2.261861	0.0	0.78800917	0.009688236	6840000	23375.301240682602
228	7.0399013	3.2880428	14.725119	-1.2578188	6.47	7.8885427	34.0	0.0	300.0	116386.0	0.016941193595342068	2.4742782	0.9358369	5.394514	-1.499664	2.2369537	1.8447131	16.012743	-4.5080914	-3.799172e-09	-0.0059425007	8.138021e-09	-0.008587769	1.0812134	-0.4224549	6.864156	-2.1598682	0.70434135	0.012463152	2.7732596	1.0	0.7947687	0.006473534	6870000	23477.071427106857
229	7.199666	3.6895046	17.153019	-1.4259188	6.46	9.04701	51.0	0.0	300.0	117032.0	0.016961159420289855	2.5901964	0.9533392	5.2122746	-1.329698	2.2478228	1.7683392	16.384447	-3.3240552	-3.7334082e-09	-0.006410463	-6.1035155e-09	-0.010345432	1.1024485	-0.46413088	8.803592	-3.026782	0.7168045	0.012525439	3.0868962	0.0	0.8007937	0.009727234	6900000	23578.79305267334
230	6.5523567	2.7955487	16.699442	0.9953792	7.16	7.9645715	42.0	0.0	300.0	117748.0	0.01699105339105339	2.5647492	0.96850264	5.3386135	-1.5748568	2.2040343	1.7924832	16.115234	-2.293244	3.0870824e-09	-0.005901774	-1.2207031e-08	-0.009558305	1.0708983	-0.49628288	7.326467	-2.1656837	0.72932994	0.01315105	3.146213	0.0	0.782451	0.009630261	6930000	23681.083566904068
231	6.7168074	3.2662818	16.017258	-1.9807287	7.43	8.721531	47.0	0.0	300.0	118491.0	0.017024568965517243	2.4251328	0.86734253	5.2704587	-1.174589	2.3891232	1.8804134	19.665602	-3.8069475	-2.503079e-09	-0.0067654615	5.086263e-09	-0.011293753	0.9753516	-0.39677143	8.4645405	-2.9473968	0.742481	0.013964355	2.8526847	0.0	0.7499453	0.009770542	6960000	23782.72113966942
232	7.400473	2.9949884	14.680699	0.89343363	6.26	7.5254498	29.0	0.0	300.0	119117.0	0.017041058655221746	2.475123	0.8996732	5.288153	-1.2653165	2.1887786	1.7783585	19.517073	-4.7727814	9.860552e-09	-0.0067273	4.0690105e-09	-0.010819124	0.954072	-0.35690874	7.9769244	-2.653616	0.75644535	0.013785064	3.0217576	0.0	0.7427622	0.009528975	6990000	23884.660734653473
233	6.65892	3.0331502	13.994943	0.6978519	5.76	7.661749	41.0	0.0	300.0	119693.0	0.0170502849002849	2.4996517	0.8945682	5.1830535	-1.4612354	2.2873354	1.6745512	17.342083	-1.7576001	-2.0345052e-09	-0.006081802	-2.0345052e-09	-0.010642648	0.95594454	-0.33835405	6.797965	-2.492437	0.7702304	0.013213813	3.2749615	0.0	0.7294019	0.009795093	7020000	23986.565039396286
234	6.7225904	3.5872495	15.452443	-0.8498148	6.65	7.4677644	41.0	0.0	300.0	120358.0	0.017072056737588652	2.4857044	0.89673984	5.1373954	-1.5020858	2.031224	1.7045202	17.045073	-4.1425858	-1.4822461e-09	-0.005692826	1.2207031e-08	-0.010297249	1.0986614	-0.45342094	7.704102	-2.6011124	0.7834442	0.013440967	2.8657057	1.0	0.73021317	0.006375959	7050000	24088.599863767624
235	7.1458344	3.3521361	14.477091	-1.0981692	6.66	7.820767	35.0	0.0	300.0	121024.0	0.017093785310734463	2.3942032	0.94650525	5.377094	-1.5612794	2.1549826	1.6429386	15.833161	-2.7359111	-7.642805e-09	-0.0067133126	-3.2552084e-08	-0.009829441	1.0496852	-0.4247346	7.3299475	-2.1871443	0.7968852	0.013673663	2.87785	0.0	0.7315984	0.009619354	7080000	24191.412896871567
236	7.0837016	2.8940997	13.876114	0.5373257	7.52	9.098879	40.0	0.0	300.0	121776.0	0.017127426160337553	2.5330396	0.94391906	5.8198595	-1.4612191	2.3663678	1.8647988	15.832125	-4.3337154	-9.806104e-09	-0.006846285	-2.4414062e-08	-0.011597901	0.92291534	-0.38854885	9.772815	-3.7207513	0.81055886	0.014640093	2.8672578	0.0	0.7246526	0.009521984	7110000	24297.975544691086
237	6.9565196	3.1709113	13.408188	-0.85981065	6.43	7.78878	47.0	0.0	300.0	122419.0	0.01714551820728291	2.4478188	0.881575	4.783234	-1.1015987	2.4128225	1.8977484	19.17003	-3.1765234	-1.153867e-08	-0.0061749974	-1.6276042e-08	-0.008538705	0.97849417	-0.3976426	7.284824	-2.806182	0.82519895	0.01460731	3.219753	0.0	0.71978384	0.009483849	7140000	24403.87257695198
238	7.0711765	3.0291712	14.375888	-0.30548155	7.21	8.345411	39.0	0.0	300.0	123140.0	0.017174337517433753	2.4700713	0.9242304	5.0531383	-1.3553897	2.4482217	1.9335316	14.75136	-2.7424362	-9.716271e-10	-0.006550627	-1.4241537e-08	-0.009949557	1.0066218	-0.3950851	8.212775	-2.5932088	0.83980626	0.015277088	3.133089	0.0	0.693709	0.009872702	7170000	24505.352849960327
239	7.309356	3.614921	15.173659	-1.7281657	7.23	7.2977457	29.0	0.0	300.0	123863.0	0.017203194444444445	2.4667168	0.88379395	5.1206207	-1.4397703	2.3556306	1.8265164	16.80829	-3.0883813	2.0261887e-10	-0.0069184843	-6.1035155e-09	-0.01200206	1.0868318	-0.4422382	6.2243967	-2.184897	0.85508335	0.015933037	2.7949028	0.0	0.6965084	0.009637422	7200000	24606.321903705597
240	6.6269917	3.5003388	15.289963	-2.4394774	5.82	8.634095	53.0	0.0	300.0	124445.0	0.017212309820193637	2.5105243	0.97877157	5.327415	-1.3852867	2.2606509	1.7785541	20.16809	-1.1048799	1.0418381e-08	-0.007904461	2.2379558e-08	-0.013050624	1.1084738	-0.51495814	8.353751	-3.5428867	0.8710164	0.015281618	2.4899216	0.0	0.7012942	0.009727239	7230000	24707.83238506317
241	6.600459	3.1070504	14.586472	-1.4456192	5.51	7.8809824	50.0	0.0	300.0	124996.0	0.01721707988980716	2.3852286	0.9630156	4.894642	-1.3616192	2.0165706	1.9671593	19.439365	-5.1870337	1.0185102e-08	-0.0061253835	1.0172526e-09	-0.008911677	1.1123453	-0.4423378	7.6772566	-3.0222077	0.886298	0.014400184	3.0879457	0.0	0.69261426	0.0097666	7260000	24809.119500398636
242	6.7169566	3.2157564	14.594304	0.9365744	7.16	10.560985	49.0	0.0	300.0	125712.0	0.017244444444444444	2.4119642	0.9170434	5.0267925	-1.7551521	1.9942166	1.8685397	17.964373	-4.4291806	3.7501326e-09	-0.008319395	1.0172526e-08	-0.016707547	0.9280527	-0.33226913	12.41616	-6.276122	0.9006982	0.015126467	2.2791016	0.0	0.69638234	0.009786306	7290000	24910.561825990677
243	6.79049	2.993666	14.358449	-0.54668105	5.95	7.904903	34.0	0.0	300.0	126307.0	0.017255054644808743	2.425586	0.9336987	5.2042236	-1.581078	2.0779943	1.9335667	25.819265	-4.1220922	-3.5755932e-10	-0.007276077	8.138021e-09	-0.012349255	0.97769004	-0.36250877	6.3425994	-2.2590094	0.91582465	0.014677346	2.7996933	0.0	0.69087964	0.009720812	7320000	25012.359393119812
244	6.6205163	3.1539397	14.760109	-0.7301876	6.06	6.946683	28.0	0.0	300.0	126913.0	0.017267074829931974	2.386415	0.87519646	4.8187695	-1.453224	2.003628	1.7136321	19.748684	-3.901121	-2.1669514e-08	-0.0060333363	-2.746582e-08	-0.010392594	0.9535335	-0.38370335	5.881224	-2.0632424	0.930502	0.0143767595	3.0485034	0.0	0.70140976	0.009640058	7350000	25114.45846223831
245	7.569354	3.0913856	14.716551	1.0042521	6.68	7.9383626	43.0	0.0	300.0	127581.0	0.01728739837398374	2.494586	0.89316636	5.1390567	-1.580942	1.9805981	1.794525	18.081818	-3.318565	2.6192981e-09	-0.007443448	1.8310548e-08	-0.0136060985	0.9714454	-0.3659534	7.34829	-2.878612	0.94487876	0.014705598	2.482704	0.0	0.70749485	0.009470904	7380000	25216.739604711533
246	6.3065214	3.3244603	14.299674	-0.41041458	6.8	16.774384	157.0	0.0	300.0	128261.0	0.017309176788124155	2.511029	0.9832327	5.097146	-0.9401491	1.9491752	1.6444229	13.550938	-3.2152054	1.1168797e-08	-0.008641139	1.2207031e-08	-0.013179056	1.0013702	-0.43120474	24.49718	-16.148773	0.95958436	0.0151388645	2.3035734	0.0	0.7063757	0.009793521	7410000	25320.677109479904
247	6.362665	3.3501828	13.723935	-1.180577	7.08	9.917338	52.0	0.0	300.0	128969.0	0.017334543010752688	2.3358495	0.9954108	5.079826	-1.6515347	2.3353677	3.2383196	33.08165	-3.5277789	6.685372e-10	-0.010248645	8.138021e-09	-0.020539502	0.96517277	-0.35397708	15.065954	-9.538576	0.9747232	0.015826643	2.068902	0.0	0.70599616	0.009319434	7440000	25426.395830392838
248	6.8050456	2.9548116	14.100022	-0.4770339	4.56	6.6382527	29.0	0.0	300.0	129425.0	0.017325970548862115	2.379984	0.9708432	5.1329336	-1.6440556	2.0952475	1.8490446	14.382534	-3.0356183	-1.1076507e-08	-0.006687892	-8.138021e-09	-0.010616861	1.083826	-0.46808815	6.372099	-2.1960444	0.99054986	0.013962448	3.0642247	0.0	0.7074255	0.00965662	7470000	25530.496950387955
249	6.471593	3.0155747	12.7232275	-0.25159982	6.99	7.4209094	32.0	0.0	300.0	130124.0	0.01734986666666667	2.3270311	0.94059545	4.833223	-1.3789027	1.8795918	1.8012903	17.281298	-2.9077666	1.993287e-09	-0.0067463317	-1.6276042e-08	-0.011626307	0.9483887	-0.40576667	7.2845564	-2.5643115	1.0045123	0.014695406	2.8907464	0.0	0.7101257	0.009907701	7500000	25632.788658857346
250	6.673192	3.1587422	16.280384	1.0904188	5.32	7.3018904	44.0	0.0	300.0	130656.0	0.01735139442231076	2.2724843	0.8758798	4.889523	-2.1965697	2.0456858	1.6526126	16.118383	-2.7302117	-2.51894e-09	-0.00780871	0.0	-0.011080471	0.9063897	-0.37750715	6.3333344	-2.3349855	1.0192077	0.013688326	2.6874006	0.0	0.7035532	0.009756515	7530000	25735.218425512314
251	6.5425673	2.9314983	14.798382	0.43882704	5.35	5.908257	23.0	0.0	300.0	131191.0	0.017353306878306878	2.3802	0.8987252	5.238367	-2.179186	1.895601	1.6197944	12.804528	-2.27602	-6.1035155e-09	-0.005574435	-6.1035155e-09	-0.004821747	1.0808008	-0.4338237	4.398031	-1.4706867	1.032896	0.012797952	3.543507	0.0	0.7183581	0.00972356	7560000	25837.047867059708
252	7.11872	3.2594862	12.791765	-2.0729244	5.61	7.5085216	43.0	0.0	300.0	131752.0	0.01735862977602108	2.4020202	0.88513005	4.7276235	-1.4016031	1.8183187	1.5780585	12.201803	-3.4112802	1.2886073e-09	-0.006325764	2.0345052e-09	-0.009185252	1.022851	-0.40683436	6.0163746	-1.9466	1.045694	0.012254953	2.570247	1.0	0.73044604	0.006417852	7590000	25938.56785774231
253	7.1632733	3.198785	13.843569	0.37090278	5.79	6.7901316	29.0	0.0	300.0	132331.0	0.017366272965879264	2.4754274	0.9260032	5.5466843	-1.369065	1.8308218	1.556386	24.345133	-2.9925177	-7.206701e-09	-0.0073199	-1.0172526e-08	-0.011158002	0.908455	-0.3615743	6.8793426	-2.2833104	1.057949	0.011951089	2.7989223	0.0	0.7336873	0.009713434	7620000	26040.713331222534
