Epoch	Episode	EpRet	EpCost	TotalEnvInteracts	Time
0	0	16.168613	5.0	103	987.3153593540192
0	1	16.877634	0.0	206	1040.8474717140198
0	2	15.472067	4.0	309	1094.9182147979736
0	3	16.237288	6.0	410	1146.7929935455322
0	4	13.211652	8.0	512	1201.332891702652
0	5	17.162525	3.0	614	1255.5389306545258
0	6	14.918307	4.0	716	1310.0881686210632
0	7	16.066486	2.0	819	1363.2320244312286
0	8	15.464955	5.0	922	1417.3662688732147
0	9	18.146973	4.0	1025	1470.2485663890839
1	10	16.590988	2.0	1128	1811.6020674705505
1	11	15.77439	4.0	1231	1864.3006746768951
1	12	16.316275	2.0	1333	1914.9366767406464
1	13	16.55856	0.0	1438	1964.4721307754517
1	14	0.87152755	4.0	1538	2020.7224526405334
1	15	16.821493	1.0	1642	2073.7170791625977
1	16	17.883848	2.0	1745	2127.7948269844055
1	17	17.387775	0.0	1849	2181.110817193985
1	18	16.897377	9.0	1951	2234.1588764190674
1	19	15.445003	2.0	2054	2287.4492225646973
2	20	17.012505	0.0	2157	2641.5489132404327
2	21	18.32183	0.0	2261	2695.5169882774353
2	22	17.049513	0.0	2363	2748.492851495743
2	23	18.984095	3.0	2466	2801.1848707199097
2	24	16.428282	2.0	2568	2853.3844265937805
2	25	16.997978	3.0	2671	2905.557323217392
2	26	12.159632	5.0	2773	2958.0112702846527
2	27	17.889257	0.0	2876	3009.9868817329407
2	28	19.015318	0.0	2979	3061.41801404953
2	29	17.710531	0.0	3083	3113.538222551346
3	30	17.09792	0.0	3188	3460.3136434555054
3	31	19.13558	4.0	3293	3514.4109950065613
3	32	18.524282	3.0	3397	3567.3935153484344
3	33	18.038115	0.0	3500	3619.525288581848
3	34	18.239763	3.0	3605	3672.616135120392
3	35	17.33754	4.0	3710	3727.912763595581
3	36	16.997051	6.0	3813	3780.8362731933594
3	37	16.302832	4.0	3916	3834.825791835785
3	38	15.57929	2.0	4019	3888.378653526306
3	39	19.139452	1.0	4123	3942.2853679656982
4	40	17.725512	2.0	4226	4271.225925683975
4	41	19.454477	0.0	4330	4328.114329814911
4	42	17.348953	0.0	4434	4381.177678108215
4	43	19.586378	1.0	4537	4432.912023305893
4	44	19.473188	0.0	4640	4483.552114486694
4	45	15.032733	3.0	4741	4535.4797785282135
4	46	17.095438	5.0	4845	4588.927581548691
4	47	16.632254	3.0	4948	4641.241942644119
4	48	16.137753	0.0	5050	4692.79190659523
4	49	16.727564	0.0	5153	4742.792005777359
5	50	15.711967	0.0	5256	5118.717070579529
5	51	18.11925	2.0	5359	5172.056525230408
5	52	17.402458	0.0	5463	5226.582484722137
5	53	19.879463	0.0	5566	5278.401322364807
