Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
117	0.73405343	2.4293604	7.4542265	-4.720157	1.22	3.7405345	24.0	0.0	300.0	55341.0	0.015633050847457627	0.3737832	0.8818869	3.2225223	-3.0745554	0.39249283	0.64167047	7.640946	-1.2647032	-2.1095923e-09	-0.0036903012	-4.0690105e-09	-0.0039855377	0.72963357	-0.37955153	2.0130982	-0.47520924	3.1532843	0.008286715	4.1073737	1.0	1.4479976	0.007848516	3540000	10099.38149023056
118	0.2862752	2.577284	6.6706343	-4.2300353	0.78	2.841056	18.0	0.0	300.0	55419.0	0.015523529411764705	0.40124586	0.90738606	3.6780272	-3.5904677	0.38635895	0.4308961	7.893579	-1.1548841	4.061537e-09	-0.0043955133	1.0172526e-08	-0.0050326367	0.7620838	-0.37115422	1.1701255	-0.32190973	3.161571	0.007711649	4.1548285	0.0	1.445411	0.008710803	3570000	10183.902867555618
119	0.9703996	2.766773	7.111763	-3.7189794	1.62	7.353612	56.0	0.0	300.0	55581.0	0.015439166666666667	0.39079672	0.8877272	3.5161593	-2.7309194	0.42352846	0.69545233	12.339328	-1.4454784	1.3419309e-09	-0.012441915	0.0	-0.016312491	0.7722424	-0.40352893	6.9969573	-2.9099574	3.1692827	0.007847071	1.358346	1.0	1.4654034	0.0067017335	3600000	10268.66218829155
120	0.46048054	2.55584	7.2141376	-4.3077197	0.47	2.5078075	20.0	0.0	300.0	55628.0	0.015324517906336089	0.4575285	0.89985055	3.5648558	-3.1940835	0.56499124	0.78309286	9.420344	-1.1685301	-4.6423407e-09	-0.0051307776	-6.1035155e-09	-0.005526765	0.7889065	-0.40412787	1.3246818	-0.5286082	3.1771297	0.0070724487	4.1510262	0.0	1.4726753	0.009245637	3630000	10353.666903972626
121	0.7117453	2.7216136	7.1819596	-3.8756785	0.39	1.6055839	9.0	0.0	300.0	55667.0	0.015209562841530055	0.43940437	0.9396506	3.6233554	-3.1896207	0.31607315	0.23494305	2.102924	-1.1004419	1.2155873e-09	-0.0029287662	0.0	-0.0026826828	0.7876577	-0.35165864	0.4118752	-0.042744875	3.1842022	0.006308317	5.574495	0.0	1.5001645	0.009239854	3660000	10438.59097790718
122	0.4786159	2.4442117	8.247995	-4.2353945	1.03	3.232507	17.0	0.0	300.0	55770.0	0.015113821138211383	0.5303824	0.9053037	3.753328	-3.013655	0.20416601	0.16002327	2.2619145	-0.66064954	9.710058e-10	-0.004815045	0.0	-0.0061540487	0.7120325	-0.34753087	1.3622141	-0.19383478	3.1905105	0.0061228275	4.2945786	0.0	1.4718041	0.009289155	3690000	10523.193469285965
123	0.5386476	2.2455354	7.377809	-3.5989668	1.9	4.053394	19.0	0.0	300.0	55960.0	0.015043010752688171	0.37446734	0.84907156	3.104023	-3.1732965	0.32869264	0.34270114	6.385875	-0.47092423	-5.32866e-09	-0.005462047	-5.086263e-09	-0.006612148	0.6025669	-0.29775414	2.4988902	-0.81423366	3.1966333	0.0066478252	3.4479604	0.0	1.4830704	0.00948312	3720000	10607.857116937637
124	0.63737595	2.3935802	6.7106524	-4.162837	1.45	5.947058	48.0	0.0	300.0	56105.0	0.014961333333333333	0.383288	0.81450444	3.3821995	-2.7141888	0.52142555	0.7400509	6.6574473	-0.8489945	0.0	-0.01066948	0.0	-0.01348136	0.7202649	-0.31105757	5.1116896	-3.2280693	3.2032812	0.006768465	1.5837369	0.0	1.5034136	0.008952865	3750000	10692.842841863632
125	0.45715296	2.7826204	9.105707	-4.082515	0.76	3.696269	33.0	0.0	300.0	56181.0	0.014862698412698412	0.48395976	0.89810306	3.548019	-2.9262738	0.4331775	0.6569601	10.252706	-0.9937953	1.3543133e-09	-0.004600751	5.086263e-10	-0.005247659	0.794497	-0.38309655	1.7306672	-0.6583147	3.2100496	0.0063278675	4.0634127	0.0	1.5038369	0.009079721	3780000	10779.149189949036
126	0.5980507	2.6174076	9.479552	-4.704991	0.98	3.4870622	22.0	0.0	300.0	56279.0	0.014771391076115485	0.4380477	0.86184615	4.1590753	-2.8070786	0.34052858	0.81229204	16.900614	-1.0136288	-1.5195335e-09	-0.0051527848	-6.1035155e-09	-0.00622702	0.7588392	-0.34568012	2.0030935	-0.7429968	3.2163775	0.006107092	3.365481	0.0	1.5136974	0.00893333	3810000	10868.703890800476
127	0.4929451	2.5486677	9.317374	-4.197919	0.76	3.0170183	19.0	0.0	300.0	56355.0	0.01467578125	0.275388	0.8651907	2.8853443	-2.9267976	0.27033138	0.31886804	2.0768242	-0.68171805	-2.221819e-09	-0.0036328456	-1.0172526e-09	-0.0038159902	0.7198365	-0.33565724	1.2912456	-0.1516341	3.2224846	0.005731106	5.1086836	0.0	1.5215194	0.009363934	3840000	10958.65405035019
128	0.42865926	2.6074936	7.4999757	-4.115279	1.71	4.952363	37.0	0.0	300.0	56526.0	0.014606201550387598	0.38244656	0.90648043	3.7964897	-3.0961874	0.27299428	0.28419855	2.5459576	-0.7103915	6.7154646e-09	-0.0061456193	4.0690105e-09	-0.0067642764	0.6366129	-0.3066472	2.9806032	-0.45782566	3.2282157	0.0061633587	3.2834768	0.0	1.5261496	0.009675902	3870000	11044.351718187332
129	0.9279613	2.6361082	9.35689	-3.9112747	1.16	4.410714	32.0	0.0	300.0	56642.0	0.014523589743589744	0.41938257	0.94824487	3.0647314	-4.041751	0.50130916	0.5183254	3.1235728	-0.7689838	-2.0758009e-09	-0.0046510464	-7.1207684e-09	-0.005985367	0.88835454	-0.5059217	2.8425448	-0.7563946	3.234379	0.006109953	3.5041459	1.0	1.5371938	0.006439226	3900000	11129.16697883606
130	0.97661346	2.2310328	7.377217	-3.7240074	2.37	7.035133	38.0	0.0	300.0	56879.0	0.014473027989821884	0.50497025	0.9156462	3.4970798	-2.638065	0.48542616	0.7839403	10.713295	-1.0940673	1.4232412e-08	-0.0090047335	1.8310548e-08	-0.011210732	0.69777095	-0.3149889	6.5265417	-1.6200166	3.240489	0.007053137	2.067313	0.0	1.550665	0.009000352	3930000	11214.4025888443
131	0.67989045	2.660394	8.481291	-5.454189	2.08	4.489276	22.0	0.0	300.0	57087.0	0.01441590909090909	0.5654754	0.9556891	3.0674086	-3.1402602	0.72877324	0.7921459	7.7723536	-0.5055411	-1.1609479e-08	-0.0062289755	-1.0172526e-08	-0.0072911456	0.7038561	-0.33699164	3.37226	-0.8689101	3.2475421	0.007673979	2.349997	0.0	1.5460746	0.009934226	3960000	11299.625635385513
132	0.58497953	2.3542998	6.412883	-4.1501403	1.5	5.2924476	36.0	0.0	300.0	57237.0	0.014345112781954886	0.47013718	0.9180191	2.7760093	-3.074189	0.83842474	0.8091688	6.302673	0.4454805	6.331443e-10	-0.006770972	4.577637e-09	-0.0084745325	0.70798033	-0.31991702	4.1009054	-0.7852869	3.2552161	0.0077619553	2.8299744	0.0	1.5314565	0.008901054	3990000	11384.499071598053
133	0.639216	2.6293535	7.613891	-4.4577837	1.34	3.2441332	16.0	0.0	300.0	57371.0	0.01427139303482587	0.44089937	0.9024544	2.9445288	-3.2182775	0.6703626	0.44929785	4.785497	0.5118004	-2.0345052e-09	-0.0044370615	-2.0345052e-09	-0.004489621	0.7514256	-0.3389792	1.5055977	-0.39138305	3.262978	0.0077126026	4.1814475	0.0	1.5282385	0.00959306	4020000	11469.156462430954
134	1.3519436	2.6902936	7.1619315	-3.8024426	1.01	4.085328	37.0	0.0	300.0	57472.0	0.014190617283950617	0.5682177	0.9666781	3.3222804	-3.4187136	0.5468482	0.5943062	4.832837	0.27986297	-4.6743516e-09	-0.0043841987	-6.1035155e-09	-0.004708889	0.8140244	-0.34414795	2.187883	-0.24613953	3.2706907	0.0073957443	4.557787	0.0	1.500027	0.009333465	4050000	11553.900053739548
135	1.537694	2.886813	10.279627	-5.6231465	1.36	4.2131224	23.0	0.0	300.0	57608.0	0.014119607843137255	0.6488828	0.97914344	3.9409142	-3.1712542	0.38064417	0.19553824	4.144651	0.34371448	-2.3581161e-09	-0.0047317212	-1.5258789e-09	-0.0051185563	0.8045284	-0.38139123	2.3245609	-0.5803641	3.2780864	0.007403612	3.3697994	1.0	1.4970275	0.0062517296	4080000	11638.609474182129
136	0.5638137	2.3327312	7.511457	-4.4754705	2.34	9.337259	74.0	0.0	300.0	57842.0	0.014073479318734794	0.70946544	1.0344219	3.860274	-3.0580132	0.43933675	0.481683	6.3506923	0.20953101	-4.340079e-09	-0.00696567	-8.138021e-09	-0.008590238	0.8113967	-0.41485012	10.178497	-6.920168	3.28549	0.008234501	2.1891952	1.0	1.4911786	0.006201343	4110000	11727.252512216568
137	1.0834944	2.7184615	12.148809	-3.5608344	1.86	6.5007997	53.0	0.0	300.0	58028.0	0.014016425120772946	0.6042772	0.9549124	3.1289003	-3.1890912	0.620238	1.1680651	31.909006	-0.8149843	1.3651927e-09	-0.008816367	6.1035155e-09	-0.010823735	0.83763826	-0.391202	6.5269856	-2.6277955	3.2937245	0.008587599	2.092961	0.0	1.51016	0.009348147	4140000	11816.882706165314
138	1.0934042	2.281427	8.4634075	-3.9994788	1.15	3.9404953	33.0	0.0	300.0	58143.0	0.013943165467625898	0.7070996	0.9643752	3.1507094	-3.2806401	0.56428295	0.46461937	8.097065	-0.32141203	-4.976242e-10	-0.0041222917	-2.0345052e-09	-0.0045680166	0.7512701	-0.317717	1.6334171	-0.28113747	3.3023121	0.00831151	3.58134	1.0	1.483626	0.006458504	4170000	11904.908012628555
139	1.6025796	2.7577462	8.228193	-4.349319	2.12	10.337582	100.0	0.0	300.0	58355.0	0.013894047619047618	0.7056962	1.0031515	3.6789694	-3.2689557	0.4479282	0.3111976	3.932719	-0.46277907	-2.3598734e-09	-0.006698397	0.0	-0.008018567	0.9228422	-0.4247758	12.460021	-3.2224503	3.3106236	0.008886576	2.9994624	0.0	1.4890395	0.009342255	4200000	11989.898447751999
140	0.7533815	2.6087573	8.289218	-3.9631488	1.03	2.7837205	14.0	0.0	300.0	58458.0	0.013819858156028368	0.765859	1.0283278	4.641347	-2.9651926	0.7176061	1.1299541	10.504603	-0.34522736	1.2527543e-09	-0.0060113054	1.0172526e-09	-0.0072059073	0.8309391	-0.42329907	2.4831076	-1.2415594	3.3195102	0.008483171	3.2532945	0.0	1.5296545	0.0087999655	4230000	12074.96935582161
141	1.2284961	2.5623302	9.574939	-3.4582894	1.86	4.8311906	32.0	0.0	300.0	58644.0	0.013766197183098591	0.61764425	0.9741571	3.5550663	-3.195144	0.43839973	0.001745875	0.5010758	0.1592328	1.4102414e-09	-0.007059712	0.0	-0.008771745	0.8737001	-0.45546982	3.2901902	-0.0125460625	3.3279934	0.008830309	2.6354012	0.0	1.5501003	0.0091680195	4260000	12159.900531053543
142	1.3010143	2.7966993	10.049622	-3.7780466	1.26	3.6732004	20.0	0.0	300.0	58770.0	0.0136993006993007	0.7258292	0.94114584	3.5894575	-3.4314058	0.54624355	0.0020391564	0.8316377	0.45375687	6.963985e-09	-0.0044801203	6.612142e-09	-0.005057837	0.8429974	-0.38908	1.7456677	-0.012756586	3.3368237	0.008633137	4.3554473	0.0	1.5466189	0.009060512	4290000	12245.031748771667
143	1.4801842	3.3417854	11.112191	-4.6017423	1.57	4.643824	29.0	0.0	300.0	58927.0	0.013640509259259258	0.63329536	0.9677326	3.4674172	-3.3064165	0.43371004	0.0021070037	0.58792937	0.3535175	-3.0645145e-10	-0.00640884	2.0345052e-09	-0.008355864	0.8803589	-0.41703552	2.8177414	-0.08670688	3.3454568	0.008724928	2.8924725	0.0	1.5536416	0.009371774	4320000	12330.1125061512
144	1.1779594	2.6142313	8.338675	-3.75756	1.25	4.030819	25.0	0.0	300.0	59052.0	0.013575172413793104	0.69641197	1.0216718	3.4988582	-3.627535	0.48962972	0.2596522	1.310643	0.32697874	3.519011e-09	-0.0055408236	3.0517577e-09	-0.0068378267	0.7494001	-0.3665174	1.7528042	-0.13902426	3.3541818	0.008533955	3.327035	0.0	1.5647922	0.0097306715	4350000	12414.905745983124
145	0.85760254	2.7117696	9.431872	-4.757576	1.24	3.911828	25.0	0.0	300.0	59176.0	0.013510502283105023	0.63580614	0.980544	3.355979	-3.0591898	0.38915285	0.25371176	1.4462494	0.29401708	-1.3990175e-09	-0.0062752096	0.0	-0.007919927	0.8032425	-0.3758701	2.0594347	-0.2109679	3.3627157	0.008354902	3.1017907	0.0	1.5589051	0.009351001	4380000	12500.10104060173
146	0.5313761	2.569282	6.700765	-4.749344	1.07	3.2901518	19.0	0.0	300.0	59283.0	0.013442857142857144	0.6103059	0.9909632	3.4455492	-3.2757466	0.44500783	0.36961573	1.7501861	0.29826665	5.7244245e-09	-0.0048897825	7.1207684e-09	-0.005589482	0.8311966	-0.39944553	1.4513103	-0.113161564	3.3710706	0.008047581	3.8358192	0.0	1.5720986	0.008710114	4410000	12585.715076208115
147	1.3760295	2.9322286	9.974504	-4.234447	1.87	4.1967964	17.0	0.0	300.0	59470.0	0.013394144144144145	0.5042429	0.94868773	3.287041	-3.063638	0.3650215	0.29787028	1.7226242	0.23289701	-5.3504667e-09	-0.004476536	-8.138021e-09	-0.0053828126	0.92148566	-0.42010432	2.6556973	-0.29222012	3.3791182	0.0084712505	3.2915914	1.0	1.5737941	0.006345822	4440000	12675.416170358658
148	0.6231388	2.308118	7.296054	-4.316584	0.76	2.6272418	16.0	0.0	300.0	59546.0	0.013321252796420581	0.654231	1.0170872	2.8957813	-3.0090075	0.5517146	0.3196796	2.8010838	0.3821705	2.2807398e-09	-0.0037621236	-3.0517577e-09	-0.0040276228	0.7380693	-0.317898	0.7519163	-0.116607666	3.3875895	0.00788331	4.930621	0.0	1.5931454	0.009307839	4470000	12765.315117835999
149	0.8969658	2.8434873	9.047061	-4.4188404	1.5	5.3394756	38.0	0.0	300.0	59696.0	0.013265777777777777	0.50526834	0.9487105	3.005353	-2.995203	0.3265352	0.2932314	2.5364811	0.22086623	-6.5179977e-09	-0.0046429858	-8.138021e-09	-0.0054406943	0.887872	-0.3836376	3.0364256	-0.4066019	3.3954728	0.008005619	3.6005712	1.0	1.5975295	0.0061181	4500000	12851.778079271317
150	0.5862741	2.7435472	7.539915	-3.8228333	1.78	4.9448557	28.0	0.0	300.0	59874.0	0.013217218543046357	0.5495466	1.0085844	3.633608	-3.7043931	0.44647703	0.34323087	2.3549724	-0.11365342	4.9038644e-09	-0.007380461	8.138021e-09	-0.008870428	0.8093338	-0.3779896	3.1240141	-0.6442001	3.4034784	0.008367538	2.2650118	0.0	1.6126081	0.008708638	4530000	12936.782564401627
151	0.61389613	2.6642754	6.9418006	-4.896313	1.27	4.7240973	34.0	0.0	300.0	60001.0	0.01315811403508772	0.5016016	0.91160303	3.2928941	-2.773277	0.5840562	0.60495335	3.81728	0.3217795	-2.6855724e-09	-0.006832521	-4.0690105e-09	-0.0077126017	0.7633875	-0.3247515	2.8060427	-0.5630517	3.411846	0.008244753	2.8057036	0.0	1.5894371	0.009658104	4560000	13021.479619979858
152	0.545871	2.8207707	8.901897	-4.4647694	0.65	2.118372	12.0	0.0	300.0	60066.0	0.013086274509803921	0.5355597	0.961169	3.4294114	-2.875073	0.529385	0.57652044	4.4324055	0.37070894	2.6374485e-09	-0.004576428	5.086263e-10	-0.004662192	0.8567932	-0.4193501	0.8044901	-0.3130406	3.4200907	0.007582903	4.4670153	0.0	1.5887446	0.008467016	4590000	13106.111627817154
153	0.81292456	2.9231153	9.438757	-5.065278	0.65	2.3722353	12.0	0.0	300.0	60131.0	0.013015367965367966	0.5372178	0.9331294	3.8657172	-2.9413643	0.2725884	0.3232141	4.3215303	0.2085065	-2.8628295e-09	-0.0040128985	-4.0690105e-09	-0.0043966174	0.7934013	-0.35774544	0.81702334	-0.22062194	3.4276736	0.006984949	4.1203427	1.0	1.5978084	0.0066385977	4620000	13191.025583982468
154	1.2114971	2.996838	10.734575	-4.900492	0.75	2.7363298	17.0	0.0	300.0	60206.0	0.01294752688172043	0.504163	0.9797107	3.7485948	-4.3676333	0.2378944	0.3342707	4.2651787	-0.40523115	4.328374e-09	-0.004274864	2.0345052e-09	-0.0047385376	0.90580887	-0.4280244	1.1505578	-0.25679433	3.4346585	0.006534815	4.1643634	0.0	1.6039257	0.008925711	4650000	13276.183295249939
155	0.618343	2.922363	7.766336	-4.6886487	1.86	7.041335	56.0	0.0	300.0	60392.0	0.012904273504273504	0.5675411	1.0458903	3.9114275	-2.89711	0.25807276	0.31431335	4.1855507	0.18035066	2.492604e-09	-0.008927648	2.0345052e-09	-0.010875639	0.7847874	-0.34486744	6.4942102	-1.0811882	3.4411933	0.007131338	2.1742926	0.0	1.5922246	0.009751124	4680000	13361.141060590744
156	1.0138226	3.0250988	11.822357	-4.5856686	0.75	2.6091187	14.0	0.0	300.0	60467.0	0.012838004246284502	0.5718167	0.9633381	3.5007882	-2.8704157	0.5889641	0.6937174	4.8889933	0.11504707	-2.4918696e-09	-0.0054453593	-2.0345052e-09	-0.0062400536	0.8971584	-0.42791834	1.2757246	-0.41219062	3.4483247	0.0066685677	3.391029	0.0	1.5858041	0.0096732965	4710000	13446.295536994934
157	0.9220164	2.9069893	9.984004	-3.8420203	1.05	3.2167532	21.0	0.0	300.0	60572.0	0.012778902953586498	0.6149278	1.0185088	3.6693904	-2.6828508	0.3313974	0.22999923	2.019746	-0.5291271	1.972282e-09	-0.0030616312	2.5431315e-09	-0.0031590795	0.810364	-0.3572799	1.358981	-0.33368027	3.4549932	0.0065243244	5.998071	0.0	1.5935932	0.00972875	4740000	13533.022933483124
158	0.86565787	2.5998037	7.578334	-4.849397	0.93	2.970707	16.0	0.0	300.0	60665.0	0.012718029350104822	0.56440663	0.9971947	3.269693	-3.2187986	0.32424954	0.35412896	2.128366	0.22137195	9.909299e-10	-0.0039245314	4.0690105e-09	-0.004447697	0.6655084	-0.3106082	1.0769876	-0.1675033	3.4615176	0.0062856674	4.48386	0.0	1.5654379	0.009856455	4770000	13622.933280467987
159	0.9854613	2.7943919	8.259053	-5.1740193	1.4	6.0033317	52.0	0.0	300.0	60805.0	0.012667708333333333	0.5880231	0.983924	3.5688963	-2.7058463	0.3117308	0.30801132	2.2947888	0.21374261	3.4152778e-10	-0.006876144	0.0	-0.008257119	0.85707784	-0.37349758	3.068422	-0.5677693	3.4678032	0.0065026283	2.5888848	0.0	1.5724714	0.009203681	4800000	13712.810138940811
160	1.4417714	2.9130428	9.891758	-4.451108	2.1	5.9958315	38.0	0.0	300.0	61015.0	0.012632505175983437	0.6378659	1.0018954	3.803837	-2.7774377	0.43070468	0.4189167	2.62911	0.25013834	4.1593204e-09	-0.008028917	8.138021e-09	-0.009898102	0.9550488	-0.4446985	4.940163	-0.99612	3.4743059	0.0073432922	2.4823341	0.0	1.573498	0.009949614	4830000	13798.93009185791
161	1.2437228	2.7446432	11.175493	-4.550179	1.74	4.3072495	21.0	0.0	300.0	61189.0	0.012590329218106995	0.69437706	1.0461001	3.9896147	-2.8585927	0.55472344	0.54496264	4.1944723	0.36894804	2.1355e-09	-0.0052720187	5.086263e-09	-0.0064593386	0.82758945	-0.39650747	2.5064409	-0.49044967	3.4816492	0.007776499	3.4648473	0.0	1.5850857	0.008723096	4860000	13883.823125362396
162	1.4875151	2.6672761	7.1273746	-3.7201836	1.44	4.3779445	27.0	0.0	300.0	61333.0	0.012542535787321063	0.7311471	0.9890622	3.5797799	-3.4699445	0.59036124	0.62341547	3.141624	0.33088195	-5.081471e-09	-0.005407658	-7.1207684e-09	-0.0064415447	0.87045157	-0.40447074	2.5017962	-0.4400506	3.4894257	0.007894039	3.2592773	0.0	1.5607184	0.009048363	4890000	13968.446942567825
163	1.415307	2.8585315	9.986148	-4.6399856	1.92	5.0530777	30.0	0.0	300.0	61525.0	0.012505081300813008	0.7067372	1.0380546	3.8394377	-3.4446793	0.5251353	0.4875107	3.2429776	0.3281775	1.039993e-08	-0.0052473773	8.138021e-09	-0.006616814	0.9235708	-0.43317178	2.5028203	-0.95826244	3.4973197	0.008448362	2.7717977	1.0	1.5436585	0.0066298246	4920000	14053.436578273773
164	0.9740764	2.8993225	9.352054	-6.503752	1.25	3.2105296	17.0	0.0	300.0	61650.0	0.012454545454545454	0.69608486	0.9930116	3.1997182	-3.515889	0.5389445	0.8300192	6.360716	0.30589852	7.3178863e-10	-0.004306119	-1.5258789e-09	-0.005100576	0.83106977	-0.38415265	1.5364206	-0.6981002	3.505768	0.0083293915	3.7670522	1.0	1.5386032	0.0062379222	4950000	14138.386322498322
165	0.8675421	3.1463354	7.9425635	-6.116075	2.08	5.4857635	33.0	0.0	300.0	61858.0	0.012421285140562248	0.67016274	1.0615022	3.214934	-3.2141669	0.4861562	0.79258	6.34892	0.21195504	-1.815509e-09	-0.0063128415	-4.0690105e-09	-0.0077746827	0.88795054	-0.37727207	3.8849099	-1.5279005	3.5140975	0.008999348	2.5513992	1.0	1.5384449	0.0062391683	4980000	14223.696625709534
166	1.4055618	2.757776	8.424506	-6.1916413	2.03	4.8238053	32.0	0.0	300.0	62061.0	0.0123874251497006	0.5638734	0.98539484	2.866565	-3.9492729	0.73661226	1.1355323	7.579799	-0.93098	-3.6192067e-09	-0.0061362577	-4.0690105e-09	-0.0074375733	0.9964405	-0.5560878	2.6721966	-1.2319576	3.5230968	0.0095620155	3.2449617	0.0	1.5245687	0.009031141	5010000	14309.141190052032
167	0.6985703	3.2445693	8.821793	-4.9764085	1.32	3.3878608	18.0	0.0	300.0	62193.0	0.012339880952380953	0.54716194	1.0744984	3.1370387	-3.9614115	0.5792672	0.7896417	7.6960497	0.25159174	9.416866e-10	-0.007157346	6.1035155e-09	-0.008783999	1.0420871	-0.47938412	1.6044841	-0.5330119	3.5326588	0.009408236	2.8417134	0.0	1.551837	0.009650138	5040000	14394.27254486084
168	0.38094017	2.5724268	8.119807	-6.12288	0.72	2.4741867	16.0	0.0	300.0	62265.0	0.012281065088757396	0.5506085	1.0332018	3.8077455	-3.091232	0.40323636	0.5003135	7.52591	-0.5441944	-9.1469277e-10	-0.0034820547	-2.0345052e-09	-0.0038679885	0.90104866	-0.42418864	0.80783945	-0.39537656	3.542067	0.008704901	5.773816	0.0	1.5389793	0.009077306	5070000	14481.778087854385
169	0.6355402	2.8211164	8.089919	-3.6326547	1.35	5.5143	49.0	0.0	300.0	62400.0	0.01223529411764706	0.48835644	1.0438193	3.1663344	-3.3634741	0.27729058	0.47409824	8.994243	0.15703902	-8.585089e-09	-0.004686371	-8.138021e-09	-0.0052211876	0.8825355	-0.38355133	4.290882	-1.3665402	3.550772	0.008667231	3.8553662	0.0	1.5563675	0.008947961	5100000	14571.652331113815
170	0.946843	2.7250974	9.414486	-5.803961	1.11	4.291608	29.0	0.0	300.0	62511.0	0.012185380116959065	0.6242431	0.9682373	3.4175406	-4.0044274	0.4068833	0.586103	7.1085515	0.25997174	-8.50194e-09	-0.0061888117	-6.1035155e-09	-0.0073970174	0.9085738	-0.41454852	2.644252	-0.33767414	3.5594392	0.008407593	3.3803825	0.0	1.5480694	0.009238843	5130000	14661.844669103622
171	1.0587482	2.6850197	8.471598	-4.7623224	1.57	4.982479	30.0	0.0	300.0	62668.0	0.012144961240310078	0.6203714	0.985525	3.6832373	-3.0820987	0.4116362	0.42285883	3.9732711	0.23312563	-8.896772e-09	-0.0056500374	-1.4241537e-08	-0.006329552	0.83220196	-0.3605461	3.4007688	-1.088372	3.5678468	0.008613348	2.847052	1.0	1.5734879	0.0065543843	5160000	14748.675077438354
172	1.4218054	3.0854936	11.956508	-4.6169996	1.17	3.4294457	27.0	0.0	300.0	62785.0	0.012097302504816956	0.5831299	1.0063105	3.4170272	-3.0192845	0.54020464	0.90207726	8.107003	-0.633963	1.914199e-09	-0.0058093974	8.138021e-09	-0.006592362	0.86990505	-0.38896996	1.6352372	-0.70362175	3.5764601	0.008419991	3.356778	0.0	1.5768247	0.0095131565	5190000	14833.676146507263
173	0.9081464	2.9034536	7.9650393	-4.861874	1.11	3.358258	19.0	0.0	300.0	62896.0	0.01204904214559387	0.6714215	0.9960892	3.5735965	-3.1532686	0.43345886	0.58725697	7.466672	0.2722186	5.8272067e-09	-0.0052282456	9.155274e-09	-0.006690442	0.84286255	-0.39213565	1.5234827	-0.63818634	3.58488	0.008189917	3.5842316	0.0	1.5794022	0.00993111	5220000	14918.773720502853
174	1.373044	2.961655	8.865385	-5.646253	1.87	5.11401	33.0	0.0	300.0	63083.0	0.012015809523809524	0.6123707	0.98235536	3.6045213	-3.2562041	0.4085907	0.5581693	8.040344	0.25319046	9.7708e-09	-0.006549641	1.2207031e-08	-0.008305094	0.96405345	-0.4247532	3.7443328	-1.5195467	3.59307	0.008714914	2.9768226	0.0	1.5562128	0.009638738	5250000	15003.875082015991
175	0.68313056	2.8688536	9.970005	-4.949069	0.84	2.50088	12.0	0.0	300.0	63167.0	0.01196344696969697	0.6687346	1.0206932	3.5356612	-3.2320187	0.6399018	0.8677919	9.026173	0.36150467	7.1637962e-09	-0.005003774	4.0690105e-09	-0.0060009276	0.7880487	-0.35822988	1.3039999	-0.58389866	3.601785	0.0081985	3.8103127	0.0	1.551363	0.00913427	5280000	15088.714361906052
176	1.0560505	2.789619	10.514817	-4.8534484	0.7	3.1064448	26.0	0.0	300.0	63237.0	0.0119090395480226	0.61041415	0.978982	3.2695727	-3.2247672	0.39230502	0.42521363	6.767656	0.26463038	-3.8483474e-09	-0.004815402	-4.0690105e-09	-0.005717286	0.9976655	-0.4839524	1.3230896	-0.47361147	3.6099834	0.007597208	3.093313	1.0	1.5396397	0.0063655125	5310000	15174.0015335083
177	1.123119	3.2924356	10.79992	-4.56166	1.34	3.5134602	17.0	0.0	300.0	63371.0	0.011867228464419476	0.65093344	0.95696163	3.7232573	-3.2494266	0.27946624	0.37686375	5.667989	0.18204293	5.714722e-09	-0.005954852	8.138021e-09	-0.0070423563	0.9399465	-0.4456399	1.8782736	-0.8841114	3.6175807	0.0076773167	3.3147104	0.0	1.5487838	0.009105151	5340000	15259.031276226044
178	0.79980814	3.0276785	8.663181	-5.8986745	1.4	5.5335336	42.0	0.0	300.0	63511.0	0.011827001862197394	0.6671013	1.0456688	3.55825	-3.554687	0.39867586	0.7089903	10.489894	0.17074224	-3.5744988e-10	-0.008752329	-1.0172526e-09	-0.010865909	0.9932247	-0.47903466	3.977131	-2.8418512	3.625258	0.0078110695	2.4072413	0.0	1.5218633	0.009302897	5370000	15344.548091173172
179	0.46753803	2.5816357	8.634084	-6.195068	1.0	4.1689324	27.0	0.0	300.0	63611.0	0.011779814814814814	0.6268582	1.0345705	3.481331	-3.8336604	0.34125397	0.8823123	17.749525	0.13705584	0.0	-0.0076286825	0.0	-0.009383414	0.83720857	-0.41550756	3.1997542	-2.4680514	3.633069	0.0075421333	3.1826212	0.0	1.5264602	0.009226916	5400000	15432.561670064926
180	0.7671266	2.555767	7.162163	-4.719855	0.73	2.8279145	24.0	0.0	300.0	63684.0	0.01172817679558011	0.5339934	0.96246254	3.3160825	-3.8491204	0.47279152	1.5677813	23.44468	0.15347484	1.1970689e-09	-0.006825534	1.5258789e-09	-0.008346905	0.82434875	-0.43444774	2.049659	-1.4680502	3.6406112	0.0070364475	2.8898976	0.0	1.5527667	0.009182305	5430000	15523.017439842224
