Epoch	Episode	EpRet	EpCost	TotalEnvInteracts	Time
0	0	-0.2853308	0.0	75	1866.18088889122
0	1	3.290774	0.0	151	2027.4473233222961
0	2	1.4038019	1.0	226	2200.886637210846
0	3	0.3191069	0.0	301	2381.039816379547
0	4	7.9975996	8.0	377	2553.554953813553
0	5	2.1612957	0.0	453	2712.642027616501
0	6	1.8462427	0.0	529	2863.6743264198303
0	7	9.961002	0.0	605	3024.673780441284
0	8	3.5747168	0.0	680	3189.3810737133026
0	9	13.425412	0.0	757	3371.668342590332
1	10	2.4708068	0.0	832	4036.170983314514
1	11	0.56066066	0.0	907	4209.04976439476
1	12	0.51364636	4.0	982	4382.417191982269
1	13	1.0727025	0.0	1057	4549.775259017944
1	14	-0.017554853	0.0	1132	4721.518288850784
1	15	5.334177	3.0	1208	4889.425527334213
1	16	0.7947641	0.0	1283	5056.954787969589
1	17	2.762364	0.0	1359	5225.488117694855
1	18	19.30449	0.0	1436	5404.42099070549
1	19	6.271818	0.0	1512	5578.358985185623
2	20	3.0429134	0.0	1587	6265.052209615707
2	21	15.19441	0.0	1665	6451.115660667419
2	22	31.225216	0.0	1743	6634.613778114319
2	23	1.0458556	0.0	1818	6792.856637954712
2	24	0.19497901	0.0	1893	6955.195728778839
2	25	5.9719577	0.0	1968	7119.92514872551
2	26	10.1476	1.0	2044	7298.9217076301575
2	27	14.237979	0.0	2119	7474.709626197815
2	28	0.21777274	0.0	2194	7645.7773468494415
2	29	4.778148	2.0	2270	7814.624804496765
3	30	1.2983553	0.0	2345	8411.577878713608
3	31	8.563605	0.0	2421	8595.294091701508
3	32	3.1952186	0.0	2496	8774.302589178085
3	33	14.85534	0.0	2573	8957.935269117355
3	34	7.2611284	2.0	2649	9134.926311016083
3	35	0.5148802	0.0	2724	9302.414460659027
3	36	2.0564904	0.0	2799	9469.016383171082
3	37	5.9031124	0.0	2875	9640.152476549149
3	38	2.2237272	0.0	2951	9797.802256584167
3	39	6.060136	0.0	3026	9980.98840379715
4	40	20.593262	0.0	3104	10575.181436538696
4	41	2.9171944	0.0	3179	10740.094022512436
4	42	6.1227436	10.0	3254	10909.973431825638
4	43	0.20618907	0.0	3329	11071.365249872208
4	44	1.0026329	0.0	3404	11243.50818657875
4	45	0.9705578	0.0	3479	11413.005171060562
4	46	16.265799	0.0	3556	11583.261984586716
4	47	4.7728953	0.0	3632	11740.667396306992
4	48	6.6684933	0.0	3708	11900.444579839706
4	49	1.809229	0.0	3783	12056.885221242905
5	50	6.7484255	0.0	3859	12700.879642486572
5	51	0.7866556	5.0	3934	12863.623914718628
5	52	6.094722	0.0	4010	13031.329482078552
5	53	0.93331313	0.0	4085	13215.494149923325
5	54	2.3298502	0.0	4160	13393.691264867783
5	55	21.852299	0.0	4238	13578.523523807526
5	56	22.833822	0.0	4316	13750.639882802963
5	57	7.949769	0.0	4391	13919.678612232208
5	58	14.675633	0.0	4468	14092.28981256485
5	59	0.3401779	0.0	4543	14268.413037061691
6	60	3.2640219	0.0	4619	14871.961870670319
6	61	0.88036597	0.0	4694	15030.450249195099
6	62	33.286713	0.0	4773	15221.350857257843
6	63	27.063557	0.0	4850	15412.821973323822
6	64	20.337812	0.0	4928	15599.733604669571
6	65	1.9566727	0.0	5003	15765.044706583023
6	66	15.352504	0.0	5079	15939.18573975563
6	67	25.133076	0.0	5157	16123.995792388916
6	68	20.585873	0.0	5235	16306.072169065475
6	69	2.24974	0.0	5311	16477.0878367424
7	70	3.5532258	0.0	5386	17059.386422634125
7	71	0.38593495	0.0	5461	17226.111708164215
7	72	11.941696	1.0	5537	17399.480319976807
7	73	24.898176	0.0	5615	17591.364073991776
7	74	1.3608677	0.0	5690	17767.85446023941
7	75	12.645241	7.0	5767	17935.871424913406
7	76	3.4546714	0.0	5843	18092.93212747574
7	77	4.2172585	2.0	5919	18248.13673043251
7	78	2.150107	0.0	5995	18413.10227870941
7	79	0.42236906	0.0	6070	18575.667538642883
8	80	6.055932	0.0	6146	19380.331933259964
8	81	3.389383	7.0	6221	19511.444687843323
8	82	0.27120912	0.0	6296	19645.009140491486
8	83	28.811583	0.0	6374	19788.192449569702
8	84	10.303045	0.0	6450	19930.13912820816
8	85	27.523735	0.0	6529	20069.791721343994
8	86	4.4951906	1.0	6605	20198.524139404297
8	87	0.4510429	3.0	6680	20321.966274023056
8	88	27.53161	0.0	6757	20459.64966392517
8	89	0.5737669	0.0	6832	20594.15104985237
9	90	8.471819	0.0	6908	21032.56317305565
9	91	25.973585	0.0	6985	21173.831011533737
9	92	6.7300925	0.0	7061	21311.580523252487
9	93	23.174862	2.0	7138	21450.9708070755
9	94	6.398166	0.0	7213	21580.262706518173
9	95	29.219131	0.0	7291	21714.539303064346
9	96	8.181385	0.0	7367	21842.268969535828
9	97	18.767918	0.0	7444	21981.151165246964
9	98	26.59856	0.0	7522	22124.95692563057
9	99	31.076416	0.0	7601	22274.23373246193
10	100	3.549434	0.0	7676	22737.394469738007
10	101	14.801305	0.0	7752	22879.563500404358
10	102	12.628124	0.0	7828	23012.039016723633
10	103	26.203674	0.0	7907	23162.019248723984
10	104	4.222354	3.0	7982	23291.229651927948
10	105	0.9499643	0.0	8057	23428.96102118492
10	106	29.08824	0.0	8135	23566.661063194275
10	107	5.835826	0.0	8211	23703.468525886536
10	108	0.41718283	14.0	8286	23833.74502658844
10	109	16.316395	0.0	8363	23974.651780605316
11	110	30.682688	1.0	8441	24450.072033643723
11	111	17.446962	0.0	8518	24587.082847118378
11	112	2.3000498	0.0	8594	24728.93459701538
11	113	4.5861783	0.0	8669	24863.212683916092
11	114	9.742469	2.0	8746	25010.337460279465
11	115	10.383579	0.0	8822	25153.81241083145
11	116	9.6119375	0.0	8898	25290.48286986351
11	117	27.012566	1.0	8976	25431.109435081482
11	118	0.19653256	0.0	9051	25565.06796360016
11	119	3.993552	1.0	9126	25704.055149555206
12	120	4.4529996	0.0	9201	26127.845663785934
12	121	22.392775	0.0	9278	26276.716823339462
12	122	28.563803	1.0	9355	26429.441596508026
12	123	27.51419	0.0	9432	26572.859703540802
12	124	25.530365	5.0	9510	26714.948815107346
12	125	3.4545815	0.0	9586	26845.200951337814
12	126	0.95302963	0.0	9661	26975.211479902267
12	127	9.464399	0.0	9737	27111.84336400032
12	128	12.314368	0.0	9813	27247.20497560501
12	129	27.932161	0.0	9891	27390.246524095535
13	130	2.7861915	0.0	9966	27860.825448274612
13	131	0.59261256	0.0	10041	27998.611325740814
13	132	0.61181897	0.0	10116	28128.385980129242
13	133	5.36131	0.0	10192	28253.057025671005
13	134	29.19098	0.0	10269	28391.984900951385
13	135	0.43444026	0.0	10344	28522.44434094429
13	136	0.621727	3.0	10419	28652.82290649414
13	137	12.592671	0.0	10495	28789.33413052559
13	138	3.5342574	0.0	10570	28916.218353271484
13	139	0.20982908	0.0	10645	29050.443464756012
14	140	31.176435	0.0	10721	29521.120522737503
14	141	3.3745594	0.0	10797	29661.84755563736
14	142	2.4126348	0.0	10873	29785.694002628326
14	143	0.56777257	0.0	10948	29914.02976512909
14	144	26.896685	0.0	11027	30053.56560254097
14	145	0.4412207	15.0	11102	30182.72363615036
14	146	17.651556	0.0	11179	30319.375004529953
14	147	0.9321758	0.0	11254	30444.51416182518
14	148	0.386634	0.0	11329	30572.691742181778
14	149	20.39692	0.0	11405	30717.253537416458
15	150	2.5313358	1.0	11481	31126.90600991249
15	151	2.222052	0.0	11556	31261.88005423546
15	152	15.351306	2.0	11633	31399.057714939117
15	153	10.569583	2.0	11709	31530.734384536743
15	154	0.8813872	1.0	11784	31657.80953502655
15	155	3.09562	0.0	11859	31797.51709151268
15	156	32.175102	0.0	11938	31941.711849451065
15	157	27.637745	0.0	12016	32081.03571987152
15	158	28.94193	1.0	12092	32219.959275245667
15	159	17.948654	0.0	12170	32352.86180639267
16	160	0.49138656	0.0	12245	32804.292701244354
16	161	4.086636	0.0	12320	32945.33158993721
16	162	22.546808	0.0	12396	33093.43755674362
16	163	1.3513124	0.0	12471	33235.08019065857
16	164	18.80432	0.0	12547	33381.50380921364
16	165	7.444396	0.0	12623	33527.63766312599
16	166	0.4784634	0.0	12698	33661.63534283638
16	167	0.11457626	0.0	12773	33792.53984260559
16	168	0.4867313	8.0	12848	33922.19279885292
16	169	0.40630755	0.0	12923	34046.534588098526
