Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
65	12.4271965	2.5598404	18.765799	3.6635194	26.7	11.522587	61.0	2.0	300.0	184356.0	0.0931090909090909	4.404857	0.6903883	6.322635	-0.16699082	9.668096	3.2351387	26.31169	-1.5627449	0.0	-0.006774691	-1.2207031e-08	-0.0006689575	0.5974144	-0.14772028	17.698378	-7.696268	0	0	2.9336157	0.0	1.3322232	0.009611741	1980000	6887.0883939266205
66	12.456829	3.4313443	18.264675	-3.4209518	25.94	12.999862	53.0	0.0	300.0	186950.0	0.09300995024875622	4.3149934	0.90601414	6.1150184	-0.63607776	9.324908	3.6759892	29.639704	-3.6599598	4.0690105e-09	-0.0072828694	1.6276042e-08	-0.0004067871	0.50943375	-0.15398157	16.132072	-6.9725	0	0	2.724329	0.0	1.3439108	0.009518849	2010000	6993.299255371094
67	12.709254	2.2752476	17.656754	0.5092601	27.31	13.246656	70.0	0.0	300.0	189681.0	0.09298088235294118	4.4685583	0.75034726	5.7547684	-0.7202896	9.320538	3.3675687	25.745699	-0.7560228	-4.0690105e-09	-0.007721362	-4.0690104e-08	-0.0015926757	0.48165372	-0.114794075	19.072592	-8.054216	0	0	2.5183995	0.0	1.3329225	0.009726653	2040000	7098.244374513626
68	12.756906	2.0220354	17.280151	5.164174	28.78	12.936445	84.0	7.0	300.0	192559.0	0.09302367149758455	4.4991755	0.63876724	5.816401	-1.126842	9.809505	3.5854545	29.09912	-2.172053	2.9246012e-09	-0.008188791	-2.4414062e-08	0.0017860963	0.5396302	-0.14087483	19.640198	-8.427422	0	0	2.411609	0.0	1.3314645	0.0098307105	2070000	7203.778840303421
69	12.838693	2.3577502	17.263702	0.15814377	26.11	14.073305	59.0	0.0	300.0	195170.0	0.09293809523809524	4.4516373	0.6990897	5.946856	-1.0614494	9.832738	3.3976226	28.347054	-1.4158794	8.138021e-09	-0.008086516	-1.4241537e-08	-0.00058125606	0.5544308	-0.16108611	21.014297	-10.178941	0	0	2.5266356	0.0	1.2996712	0.009844505	2100000	7310.436728000641
70	12.784903	2.0666494	18.014082	6.5679555	28.31	13.486805	69.0	2.0	300.0	198001.0	0.09295821596244132	4.5039153	0.6233867	5.909366	0.9080171	9.832029	3.5098321	29.1361	-1.3175316	-5.086263e-09	-0.007275711	0.0	0.009060201	0.49122408	-0.13925084	21.11649	-10.027969	0	0	2.7197714	0.0	1.2976339	0.0096222805	2130000	7415.784060001373
71	12.950123	2.519625	18.495281	-0.21965927	26.08	12.179228	56.0	1.0	300.0	200609.0	0.09287453703703703	4.5067005	0.6638982	5.8411665	0.6360932	9.8086815	3.4633064	28.966112	0.23119588	-1.0172526e-09	-0.006447108	-2.4414062e-08	-0.0015933919	0.53472704	-0.1605573	20.180645	-9.311424	0	0	2.967024	0.0	1.2726426	0.009450332	2160000	7522.25430059433
72	12.730485	2.0706122	18.799397	6.9821	26.57	13.207767	60.0	3.0	300.0	203266.0	0.09281552511415525	4.517552	0.64715594	6.228226	-0.0815266	9.396584	3.2995737	27.305887	-0.32278505	-4.0690105e-09	-0.007471883	2.0345052e-08	1.2215169e-05	0.48201224	-0.14190388	20.49255	-9.395289	0	0	2.6932209	0.0	1.2387912	0.009717681	2190000	7627.784791946411
73	13.249021	2.020861	18.502491	7.5992975	29.05	14.860939	80.0	2.0	300.0	206171.0	0.09286981981981982	4.5691714	0.5883052	6.119528	1.3787707	9.701654	3.7418478	29.424187	-0.7822934	0.0	-0.0068681273	0.0	-0.001748999	0.4460845	-0.120691895	20.631554	-9.787496	0	0	2.9386322	0.0	1.2496543	0.009692002	2220000	7733.756202459335
74	12.955627	2.029749	16.955502	6.7002006	30.36	14.761789	73.0	0.0	300.0	209207.0	0.09298088888888889	4.5917234	0.6215367	6.085653	1.8191812	10.057813	3.787088	32.22215	-0.8735489	7.1207684e-09	-0.008597752	0.0	-0.0013565592	0.46937653	-0.13104731	20.9497	-10.083981	0	0	2.3866503	0.0	1.2238214	0.009793608	2250000	7839.48158454895
75	13.660413	1.9935865	18.420115	9.173278	27.2	11.606895	61.0	0.0	300.0	211927.0	0.09295043859649123	4.611186	0.56739026	5.9733152	1.685673	10.235828	3.5644553	28.927668	-0.77087253	8.138021e-09	-0.0065174475	-4.0690105e-09	0.0013581421	0.5333096	-0.132485	19.17974	-9.803033	0	0	3.004027	0.0	1.2070446	0.009831108	2280000	7945.291724681854
76	13.067112	2.178676	18.467037	8.055228	25.39	12.982985	63.0	0.0	300.0	214466.0	0.09284242424242424	4.7265015	0.58738834	6.506277	1.7417761	9.7443695	3.2379487	31.19715	-0.21625002	8.138021e-09	-0.007379337	-2.0345052e-08	-0.000888033	0.4653584	-0.119896114	17.31729	-8.28822	0	0	2.7642047	0.0	1.1777209	0.00984789	2310000	8051.4378452301025
77	12.985668	2.6686041	19.565462	-0.5240335	27.41	14.08623	63.0	0.0	300.0	217207.0	0.09282350427350428	4.566542	0.64869237	5.9648356	0.42068005	9.320832	3.470394	30.20123	-0.22839683	1.0172526e-08	-0.006158091	-2.4414062e-08	-0.0028222534	0.57977194	-0.18695351	23.075237	-10.614138	0	0	3.1246755	0.0	1.1717525	0.0096484395	2340000	8157.718083143234
78	12.816878	2.677504	18.963112	-1.0238643	28.47	13.213218	58.0	0.0	300.0	220054.0	0.09284978902953586	4.519154	0.7905868	6.284098	-1.3894792	9.858038	3.7183073	31.23463	-1.5615711	9.155274e-09	-0.006639805	-2.8483074e-08	-0.0013036641	0.5248337	-0.15406725	21.025475	-10.64709	0	0	2.8831995	0.0	1.1717823	0.0096755475	2370000	8261.802185297012
79	12.926533	2.6236696	18.245308	-1.427804	25.1	13.207194	61.0	0.0	300.0	222564.0	0.092735	4.5279083	0.8911737	6.0489097	-1.4786111	9.619633	3.6280277	28.091864	-5.448011	-1.3224284e-08	-0.0054461723	-6.1035155e-09	0.0011357156	0.38859344	-0.122724324	17.066875	-8.267947	0	0	3.6547663	0.0	1.1460562	0.009574323	2400000	8368.803440093994
80	13.024461	2.9952803	18.628609	-1.4026946	26.71	11.996912	58.0	0.0	300.0	225235.0	0.09268930041152264	4.497196	0.9116108	5.8918643	-1.3444276	9.371442	3.7022395	28.063837	-2.4017904	-1.1444092e-08	-0.0064942935	0.0	-0.0024678223	0.5941403	-0.1541501	17.8443	-8.791868	0	0	3.101738	0.0	1.1341325	0.009901688	2430000	8474.822790145874
81	13.556448	2.927786	18.241451	-2.8669708	27.98	13.714211	79.0	0.0	300.0	228033.0	0.09269634146341463	4.5792785	0.880012	6.196754	-1.3532015	9.341246	3.500202	28.456625	-4.2582955	-1.8310548e-08	-0.00685493	-8.138021e-09	0.0045547625	0.5089516	-0.15138265	21.9399	-11.923983	0	0	2.9128098	0.0	1.1314061	0.009930629	2460000	8580.746931314468
82	13.6983595	2.6660135	18.355871	-1.2122059	27.6	13.481098	75.0	0.0	300.0	230793.0	0.09268795180722891	4.682022	0.7984919	6.198675	-0.8667193	9.4843855	3.5726612	30.374374	-0.39240038	-1.4241537e-08	-0.0070475806	-4.0690105e-09	0.00483697	0.4493254	-0.12294519	19.9377	-9.423546	0	0	2.9193943	0.0	1.1215596	0.009870804	2490000	8686.943031549454
83	12.50094	2.544263	17.675385	-1.0342875	26.96	13.343852	61.0	0.0	300.0	233489.0	0.09265436507936507	4.6442204	0.89537376	6.1587577	-1.7756863	9.541346	3.3992155	29.606768	-3.145609	-2.1362304e-08	-0.006807541	3.86556e-08	9.071859e-06	0.5807854	-0.20695859	19.67458	-9.716375	0	0	3.0326066	0.0	1.1158946	0.009802486	2520000	8792.58915066719
84	13.446427	1.9052979	19.19616	8.874685	25.15	11.602047	54.0	5.0	300.0	236004.0	0.09255058823529412	4.579534	0.59601325	6.0142803	0.19541484	9.656314	3.553897	30.362488	-1.0493934	-9.6639e-09	-0.0063369977	-2.8483074e-08	0.0052419635	0.46210888	-0.11417532	17.635738	-8.437433	0	0	3.221663	0.0	1.138316	0.009774332	2550000	8902.88962984085
85	13.542883	1.6645849	18.771942	8.861594	26.79	12.255851	56.0	1.0	300.0	238683.0	0.09251279069767442	4.7069077	0.5542321	6.1032	1.6973672	9.3471775	3.2948158	26.620577	-1.5129471	5.086263e-09	-0.007204049	2.0345052e-09	0.00328362	0.39631987	-0.10111615	16.808945	-7.7390547	0	0	2.759862	0.0	1.1279328	0.009876152	2580000	9013.393774032593
86	13.677866	1.8114022	18.05414	8.9860735	28.55	12.96177	62.0	6.0	300.0	241538.0	0.09254329501915709	4.736143	0.5421334	6.0343485	0.8231872	9.62987	3.2954385	28.580683	0.28039145	3.0517577e-09	-0.00734315	1.2207031e-08	-0.003976756	0.4147192	-0.108855784	16.716982	-7.4953804	0	0	2.566838	0.0	1.1100954	0.009756376	2610000	9119.276009559631
87	13.459429	2.432582	18.806139	1.3214093	27.0	16.025604	80.0	0.0	300.0	244238.0	0.09251439393939394	4.691562	0.60982305	6.089157	0.57752806	9.678968	3.4009564	31.111181	-1.4275012	2.0345052e-09	-0.0076806983	-5.5948894e-09	0.002379475	0.48429868	-0.14347583	24.454275	-12.483191	0	0	2.524522	0.0	1.1104083	0.009735463	2640000	9225.553122997284
88	13.375557	2.0826285	20.86272	3.598802	26.09	13.345482	62.0	0.0	300.0	246847.0	0.09245205992509363	4.7147083	0.6119111	6.0862513	0.21897034	9.723617	3.8368616	34.467033	-0.9492694	7.1207684e-09	-0.006724357	-1.6276042e-08	0.003050464	0.40075547	-0.10232988	20.433075	-10.20329	0	0	2.8201036	0.0	1.0939014	0.009946085	2670000	9331.230635881424
89	13.55399	2.5267212	19.365772	2.7201266	25.86	14.023566	70.0	0.0	300.0	249433.0	0.0923825925925926	4.7121043	0.62290436	5.8940425	0.6363024	9.422509	3.6758738	34.08414	-0.46465817	-1.1189779e-08	-0.0063681263	-2.6448568e-08	-0.0002987732	0.48895904	-0.13087603	19.010557	-9.074368	0	0	3.1327999	0.0	1.0794204	0.009883132	2700000	9436.889095306396
90	13.375779	2.3241348	18.60403	4.1836705	26.58	14.423022	90.0	4.0	300.0	252091.0	0.09234102564102564	4.674741	0.7506318	6.078961	-0.19727062	9.311445	3.4790869	30.125147	-0.85840404	1.0172526e-08	-0.00558646	-2.0345052e-08	0.00182028	0.5284929	-0.17215124	23.817755	-11.9648	0	0	3.4216783	0.0	1.0856078	0.009749292	2730000	9543.265389919281
91	13.4510975	1.9534525	17.852657	9.541997	26.59	13.873785	76.0	3.0	300.0	254750.0	0.09230072463768116	4.7073593	0.5599118	6.2596517	0.9063941	9.140747	3.3841038	33.446136	0.776091	-1.9836426e-08	-0.0071567646	-1.6276042e-08	-0.0013129313	0.42831165	-0.13684618	19.789602	-8.880218	0	0	2.7239625	0.0	1.053176	0.009767889	2760000	9648.875618696213
92	13.880255	1.8572607	19.34994	7.8852468	27.47	11.141325	61.0	0.0	300.0	257497.0	0.09229283154121863	4.7608943	0.5296191	6.0666676	1.9590769	9.261359	3.1524115	31.334263	-0.37180838	4.0690105e-09	-0.0072980532	1.6276042e-08	-0.002025818	0.4546488	-0.112743646	16.982374	-8.202012	0	0	2.8231087	0.0	1.0275251	0.009817358	2790000	9756.586864233017
93	13.744894	2.1235178	19.026394	2.1191657	29.65	15.113817	62.0	0.0	300.0	260462.0	0.09236241134751773	4.7977343	0.59291023	6.0593405	0.4562909	10.043806	3.3633204	26.913017	1.5242486	4.0690105e-09	-0.007881528	2.339681e-08	-0.0023628213	0.39579135	-0.09418023	21.848831	-10.368877	0	0	2.5572412	0.0	1.0356917	0.00968844	2820000	9863.670444726944
94	13.622937	1.8768923	18.309189	9.781444	26.3	13.373482	71.0	4.0	300.0	263092.0	0.09231298245614035	4.788498	0.5498138	6.068705	1.7664624	9.853961	3.5714996	31.22462	0.0340783	1.1698405e-08	-0.0066672377	2.4414062e-08	0.000462736	0.40477267	-0.10531643	21.402456	-10.085204	0	0	2.88009	0.0	1.0283698	0.00964058	2850000	9969.145562648773
95	13.876698	1.8851182	18.72198	8.746319	27.92	13.477893	64.0	4.0	300.0	265884.0	0.09232083333333334	4.793279	0.52345806	6.065444	2.0761137	9.866266	3.513041	35.28001	-1.4046243	-1.8310548e-08	-0.0060405806	2.4414062e-08	0.002337093	0.36399767	-0.09702474	19.401333	-8.93837	0	0	3.3377953	0.0	1.0198594	0.009933652	2880000	10075.681711435318
96	13.445152	2.5457125	18.98451	0.7671302	26.45	15.357327	74.0	0.0	300.0	268529.0	0.09227800687285223	4.7438283	0.59451246	6.0817084	1.5272334	9.4791	3.5439312	29.915276	-1.2514783	0.0	-0.0073868325	2.6448568e-08	-0.0029315695	0.50057644	-0.16288558	25.127737	-12.05266	0	0	2.6916986	0.0	1.0137136	0.009693443	2910000	10181.579442739487
97	13.835249	2.4099555	19.448627	1.9718308	25.75	14.030948	67.0	0.0	300.0	271104.0	0.09221224489795918	4.7364573	0.6525159	6.1118364	0.2612635	9.810099	3.9506717	36.76409	-1.3988204	-6.1035155e-09	-0.0073457826	5.086263e-08	0.00045150757	0.4793773	-0.15053505	23.209013	-11.323605	0	0	2.732074	0.0	0.99553114	0.009853109	2940000	10287.503959655762
98	13.653716	2.1654248	19.357552	6.552034	25.06	12.692375	56.0	0.0	300.0	273610.0	0.09212457912457912	4.8084154	0.6078249	6.2417154	1.4338157	9.382994	3.5705311	33.81998	-0.3882712	-4.0690105e-09	-0.006197693	0.0	0.00047723795	0.41416115	-0.1255126	20.4952	-9.5637245	0	0	2.6722517	1.0	0.9934864	0.0063622002	2970000	10394.197918176651
99	14.076691	1.8105216	18.552835	9.879765	25.94	12.745054	60.0	0.0	300.0	276204.0	0.092068	4.7959175	0.54987633	6.1275787	1.666242	9.050303	3.4764144	29.779325	-1.5464633	1.4241537e-08	-0.0073398743	-2.8483074e-08	0.0012281932	0.36249527	-0.117199734	20.918175	-8.796656	0	0	2.8451626	0.0	0.98478335	0.009967265	3000000	10499.669796705246
100	13.661945	2.0753992	17.918074	-0.024693148	24.73	15.484092	103.0	0.0	300.0	278677.0	0.09197260726072608	4.8192077	0.54941857	6.0818768	0.967285	9.060565	3.3578238	29.05162	0.21561466	-2.0345052e-09	-0.006555781	1.3224284e-08	-0.0012460663	0.40569603	-0.14820161	24.23568	-12.09089	0	0	2.5096629	1.0	0.983391	0.006405306	3030000	10606.710706472397
101	13.885076	1.7089834	18.938618	10.416686	25.25	13.430841	57.0	0.0	300.0	281202.0	0.09189607843137255	4.8218637	0.49752587	6.0543704	1.5775123	9.038243	3.4506779	27.676731	-1.9906907	-5.086263e-09	-0.007085918	-8.138021e-09	0.0033933716	0.36699316	-0.09120053	20.667295	-9.251654	0	0	2.8667274	0.0	0.98131377	0.009774609	3060000	10712.688594818115
102	13.527749	1.6448858	17.52795	9.951001	22.74	11.864755	56.0	0.0	300.0	283476.0	0.09173980582524272	4.776675	0.49769855	6.0069804	2.2613387	8.951644	3.2854662	28.304625	-0.31070524	-8.646647e-09	-0.00644323	-4.0690105e-09	-0.00072158204	0.34609523	-0.10563679	16.52975	-7.2504883	0	0	3.0686421	0.0	0.98214835	0.009847878	3090000	10818.093355417252
103	14.228298	1.8371217	18.619436	6.8935895	26.84	13.860535	63.0	0.0	300.0	286160.0	0.09171794871794872	4.753143	0.50657177	6.262059	1.4438913	8.682481	3.356926	26.39789	-1.6363543	-1.0426839e-08	-0.0076014185	-4.0690105e-09	0.00088448485	0.4287607	-0.13776845	20.809317	-8.966488	0	0	2.6061246	0.0	0.9731473	0.009898917	3120000	10924.984889030457
104	13.809461	2.6616035	17.645912	0.24587351	24.86	14.830387	68.0	0.0	300.0	288646.0	0.0916336507936508	4.785185	0.70485896	6.3138046	-0.058694698	8.907669	3.6237855	27.502485	0.32129896	2.0345052e-09	-0.00784637	4.0690104e-08	-0.00013399251	0.43782872	-0.1533741	20.638763	-8.70553	0	0	2.5689526	0.0	0.96887696	0.009859878	3150000	11031.265503406525
105	14.025507	2.0089507	18.94726	3.7505736	22.72	13.078287	63.0	0.0	300.0	290918.0	0.09148364779874214	4.8084254	0.6010408	6.534209	0.1774949	8.890767	3.5379267	31.724972	0.33010203	-6.1035155e-09	-0.006868166	5.2897136e-08	0.0042619263	0.4456953	-0.14870217	17.888206	-7.1319437	0	0	2.8928587	0.0	0.97334796	0.009832206	3180000	11137.24175953865
106	14.15373	1.7611482	18.520937	6.38352	23.97	13.832176	61.0	0.0	300.0	293315.0	0.0913753894080997	4.8585377	0.57811266	6.2796793	0.21291512	8.645583	3.2393935	26.76064	-1.1680124	4.0690105e-09	-0.0072180023	-1.2207031e-08	-0.0010105723	0.42054674	-0.1344592	18.219406	-7.1780806	0	0	2.8469307	0.0	0.98284775	0.009681999	3210000	11244.001950502396
107	14.004098	1.7308095	19.255247	9.96579	25.16	12.224336	80.0	0.0	300.0	295831.0	0.09130586419753087	4.8466597	0.5019636	6.2807875	1.7048789	8.663836	3.936682	30.888208	-2.4061956	1.4241537e-08	-0.006305886	-8.138021e-08	0.0016269735	0.3328539	-0.102013126	18.196062	-7.0109406	0	0	3.14303	0.0	0.99201286	0.009729903	3240000	11349.23052406311
108	13.986198	1.7143543	17.85875	10.495622	23.68	12.032356	52.0	0.0	300.0	298199.0	0.09119235474006117	4.807273	0.5109897	6.1381445	2.0405495	8.552794	3.314404	29.37418	-0.73663443	8.138021e-09	-0.007876499	0.0	-0.00069250487	0.38532448	-0.10979578	17.270475	-6.5292587	0	0	2.5149226	0.0	1.0013775	0.009813703	3270000	11455.196087121964
109	14.250162	2.1639404	19.418842	7.793529	25.9	14.105672	69.0	0.0	300.0	300789.0	0.09114818181818182	4.8723416	0.51714605	6.009683	1.603938	8.750056	3.3054137	33.619877	-0.39346108	2.0345052e-09	-0.008568695	1.6276042e-08	-0.0029196127	0.45400882	-0.13887066	19.644629	-8.01857	0	0	2.3182101	0.0	1.004246	0.009825948	3300000	11560.960438251495
110	13.857592	1.914055	18.713161	8.843813	26.19	15.514957	90.0	0.0	300.0	303408.0	0.09111351351351352	4.8676167	0.59590626	6.4916997	1.69792	8.961894	3.6252663	31.963585	-1.9781859	1.5258789e-09	-0.007821363	-3.86556e-08	0.0019695964	0.39786127	-0.13618064	22.589783	-9.61653	0	0	2.560512	0.0	0.9948391	0.00996722	3330000	11668.175385475159
111	14.038322	2.4372845	21.344788	3.4949543	26.03	14.206657	65.0	0.0	300.0	306011.0	0.09107470238095237	4.7971177	0.60273325	6.2721553	0.88817394	9.486494	3.7236176	31.541203	-0.8131946	1.5767416e-08	-0.0072906236	-8.138021e-09	0.0011069988	0.5073543	-0.18860623	25.114132	-11.71576	0	0	2.6500466	0.0	1.0040183	0.009627868	3360000	11774.156832695007
112	13.996615	1.5720882	17.749018	8.808378	26.62	13.913864	66.0	0.0	300.0	308673.0	0.09105398230088496	4.8598347	0.568414	6.458095	0.75330275	9.303964	3.5995877	28.003506	0.63470876	1.2207031e-08	-0.007150188	1.2207031e-08	0.0010982992	0.39868587	-0.16264147	20.001776	-8.4238405	0	0	2.8475387	0.0	0.99876064	0.009975628	3390000	11880.34158039093
113	13.804809	2.0385504	17.818113	4.599475	22.88	14.224823	64.0	0.0	300.0	310961.0	0.09092426900584795	4.8325596	0.5490658	6.3460827	1.2504992	9.259447	3.738085	30.661901	0.8089094	1.2207031e-08	-0.007400716	-3.4586588e-08	-0.0011839742	0.40381673	-0.13511315	19.209558	-8.065046	0	0	2.7316947	0.0	0.99792147	0.009954982	3420000	11986.258451223373
114	13.891293	1.7846365	19.180613	9.460149	23.85	14.057293	63.0	0.0	300.0	313346.0	0.09082492753623188	4.79544	0.5131654	6.1426764	1.3631592	8.54443	3.4957414	27.43772	-0.6746156	-1.8310548e-08	-0.0068392265	-4.0690105e-09	-0.00261862	0.36103997	-0.1210988	18.248545	-7.895047	0	0	2.8889697	0.0	0.99639887	0.009699556	3450000	12093.347047328949
115	14.377219	1.6719109	18.752834	10.610943	23.67	13.998611	66.0	0.0	300.0	315713.0	0.09072212643678161	4.818686	0.49252242	6.1984906	2.204373	8.022539	3.4089859	29.870056	-1.2728136	-1.0172526e-08	-0.007926309	1.6276042e-08	0.0010729289	0.36502382	-0.122427374	19.070696	-8.133706	0	0	2.5970485	0.0	0.98258525	0.009687812	3480000	12204.110609292984
116	13.931724	2.3192284	19.280806	1.5421977	22.62	13.869232	67.0	0.0	300.0	317975.0	0.09059116809116809	4.849181	0.53636503	6.1318755	1.7861322	8.186011	3.4863217	29.86229	-0.7508992	-9.155274e-09	-0.0065943836	3.2552084e-08	-0.0003404663	0.4555256	-0.17470983	19.932737	-8.480675	0	0	2.9685733	0.0	0.99076897	0.009755193	3510000	12314.650782585144
117	13.992483	1.5215669	18.156256	10.018836	24.09	15.081178	64.0	0.0	300.0	320384.0	0.09050395480225988	4.8559747	0.53708404	6.307557	1.0354257	8.215566	3.637422	29.440557	-2.0434287	1.4241537e-08	-0.007848868	-1.6276042e-08	0.0021149903	0.3097886	-0.110241815	22.869135	-9.023964	0	0	2.5427997	0.0	0.9871417	0.009719713	3540000	12421.986895084381
118	14.064562	2.1225078	18.63057	3.5328526	22.48	13.190512	65.0	0.0	300.0	322632.0	0.09037310924369749	4.790447	0.5098266	6.064298	2.05681	8.596313	3.6276708	31.531914	-0.59809196	-4.0690105e-09	-0.007124475	3.2552084e-08	-0.0017420003	0.46315065	-0.16198018	20.936125	-9.197208	0	0	2.7548854	0.0	0.98163503	0.009530572	3570000	12527.63770866394
119	14.625616	1.7229896	19.903185	11.59675	23.29	13.211582	57.0	0.0	300.0	324961.0	0.09026694444444444	4.8913407	0.49633232	6.873424	1.7636929	8.406681	3.6866977	31.203678	-2.4841769	2.0345052e-09	-0.0061555114	-2.8483074e-08	0.0026415812	0.40440476	-0.13347733	18.316084	-7.390338	0	0	3.2042096	0.0	0.95625407	0.009789596	3600000	12634.49304151535
120	14.349393	1.6196707	18.39029	11.340816	24.15	11.63991	53.0	0.0	300.0	327376.0	0.0901862258953168	4.9996676	0.51598626	6.345596	2.5738695	8.608999	3.3603945	27.771069	-0.484376	7.1207684e-09	-0.0074294587	-6.1035155e-09	0.000628007	0.3507313	-0.10602833	16.361422	-6.4046593	0	0	2.6819196	0.0	0.9430842	0.009834479	3630000	12740.9229991436
121	14.431676	1.6932646	20.36313	4.126331	24.65	13.421905	65.0	0.0	300.0	329841.0	0.09012049180327869	4.9489694	0.50692666	6.3857765	2.40251	8.40761	3.3070233	28.810131	-1.5032469	-1.3987223e-08	-0.007649463	-1.6276042e-08	-0.0012416992	0.39958966	-0.14404926	18.4895	-7.39357	0	0	2.5925517	0.0	0.93751025	0.00977329	3660000	12847.53855419159
122	14.332113	1.9901614	19.227154	6.790495	26.23	15.423914	76.0	0.0	300.0	332464.0	0.09009864498644986	4.9315853	0.54259145	6.346305	0.29556903	8.285664	3.4243176	31.01639	-1.1038191	4.0690105e-09	-0.006715263	0.0	0.0014971008	0.40208033	-0.13694233	22.25216	-8.968345	0	0	2.8735006	0.0	0.9312401	0.009778402	3690000	12953.216489553452
123	14.562448	1.9991533	20.717443	9.266552	26.34	12.931527	58.0	0.0	300.0	335098.0	0.09008010752688173	4.916691	0.540037	6.409356	1.2946819	8.882603	3.6499543	33.406456	-2.9045444	-4.0690105e-09	-0.00742453	2.8483074e-08	3.7795005e-05	0.46532872	-0.15016055	20.42865	-8.499163	0	0	2.798857	0.0	0.9120504	0.009788443	3720000	13060.775700330734
124	14.3188095	1.6077261	18.508736	11.281098	24.62	12.69392	57.0	0.0	300.0	337560.0	0.090016	4.956935	0.5346962	6.571353	2.0363522	9.062971	3.0960543	30.847698	-0.5120205	-1.6276042e-08	-0.0060936483	-3.2552084e-08	0.0006954264	0.35561106	-0.11849843	17.596346	-6.781046	0	0	2.652036	1.0	0.91984576	0.0064102	3750000	13165.698203086853
125	14.44224	1.4146329	17.905518	9.987201	22.26	14.031835	64.0	0.0	300.0	339786.0	0.08989047619047619	4.938994	0.5005327	6.409374	1.4401673	8.88729	3.2560456	30.643005	1.1755307	6.1035155e-09	-0.0070180907	-2.8483074e-08	-0.002502645	0.32041642	-0.10345307	17.452097	-7.461322	0	0	2.808856	0.0	0.9181409	0.009886806	3780000	13272.716247081757
126	14.101677	1.4128026	17.52621	10.062139	24.44	15.598281	77.0	0.0	300.0	342230.0	0.0898241469816273	4.9097652	0.500291	6.2487655	1.7200683	7.9588385	3.6770778	29.890718	-0.050371468	2.0345052e-09	-0.0067535043	-1.0172526e-08	-0.00053624064	0.31808087	-0.105147436	20.82413	-8.722721	0	0	2.8323147	0.0	0.91114336	0.009720967	3810000	13378.77899646759
127	14.834421	1.7716708	21.083405	11.495949	22.37	12.378736	74.0	0.0	300.0	344467.0	0.08970494791666667	4.9223647	0.45157012	6.222999	1.3732979	8.542233	3.6225884	30.171528	-1.3609912	-6.1035155e-09	-0.007344521	8.138021e-09	0.0012548909	0.35780996	-0.11370045	17.851063	-6.9339256	0	0	2.6969743	0.0	0.8938027	0.009900141	3840000	13485.62146282196
128	14.529832	2.294872	18.165958	-0.13940383	24.48	13.050271	89.0	0.0	300.0	346915.0	0.0896421188630491	4.9692483	0.6018248	6.6765466	0.9458651	8.134692	3.1879303	30.746109	-0.7879806	-7.1207684e-09	-0.006834572	-4.0690105e-09	-0.004072041	0.50246024	-0.1814959	19.265896	-7.655348	0	0	2.9861925	0.0	0.899948	0.009955548	3870000	13591.784623146057
129	14.447975	2.1040058	18.497366	4.9113865	22.46	13.2638	81.0	0.0	300.0	349161.0	0.08952846153846154	4.976764	0.583039	6.4294147	0.5589549	8.089586	2.8796766	25.917627	-2.1482117	3.0517577e-09	-0.0074319053	-3.86556e-08	0.0005635274	0.42509604	-0.15738386	18.69785	-7.674797	0	0	2.6684113	0.0	0.90922356	0.009822629	3900000	13698.229195833206
130	14.312307	2.3839831	18.332775	3.2154555	22.6	12.56105	60.0	0.0	300.0	351421.0	0.08942010178117048	4.913182	0.70790535	6.5540037	0.30077302	7.936845	3.1508522	29.677078	-6.208075	1.3224284e-08	-0.006814111	8.138021e-09	-0.0010250895	0.55163777	-0.21613836	14.804521	-5.5056896	0	0	2.9085495	0.0	0.91332036	0.009743098	3930000	13804.326110839844
131	14.370601	2.1399868	18.2123	3.2175128	22.76	14.443767	63.0	0.0	300.0	353697.0	0.08931742424242424	4.9534054	0.69891286	6.954347	-0.73044485	8.091515	3.4701266	27.63707	-4.3971357	4.0690105e-09	-0.0071802125	-3.051758e-08	0.0015449687	0.41946208	-0.15037513	20.035564	-7.7081633	0	0	2.7419841	0.0	0.9030978	0.009731486	3960000	13911.835290431976
132	14.819985	1.6531938	18.976181	11.147586	23.36	13.043404	65.0	0.0	300.0	356033.0	0.08923132832080201	4.985004	0.4939874	6.2779207	1.0239385	8.462023	3.8288813	35.031685	-0.61554897	-2.0345052e-09	-0.0067403493	3.051758e-08	-0.0023552978	0.38527703	-0.13276458	17.46323	-7.1486235	0	0	3.0651643	0.0	0.89157397	0.0098281605	3990000	14017.644227981567
133	14.276264	1.9477025	19.55129	7.977726	22.58	11.377329	52.0	0.0	300.0	358291.0	0.0891271144278607	5.026737	0.56624657	6.319779	1.0686934	8.628802	3.2712517	30.108513	-1.0510244	-2.0345052e-09	-0.006735309	2.0345052e-08	-0.0015991171	0.46810836	-0.16817117	16.028896	-5.714222	0	0	2.9059694	0.0	0.887062	0.009799618	4020000	14123.153200626373
