Epoch	Episode	EpRet	EpCost	TotalEnvInteracts	Time
0	0	15.81014	10.0	77	1644.1735832691193
0	1	32.979713	8.0	156	1732.1554789543152
0	2	14.088975	1.0	233	1816.9525558948517
0	3	3.8081803	10.0	308	1897.0494902133942
0	4	29.396053	0.0	387	1978.7535998821259
0	5	22.765247	8.0	465	2050.978155374527
0	6	10.005472	48.0	541	2121.638518810272
0	7	32.498825	2.0	618	2192.1865577697754
0	8	17.171549	0.0	695	2264.883455991745
0	9	27.986809	0.0	774	2338.4014658927917
1	10	31.397717	7.0	853	2855.204672574997
1	11	18.042715	2.0	930	2944.3515889644623
1	12	15.914291	5.0	1007	3032.440647125244
1	13	31.053242	5.0	1084	3117.158196210861
1	14	12.67137	32.0	1160	3198.4985728263855
1	15	28.565145	3.0	1237	3274.458228111267
1	16	11.861082	13.0	1313	3346.172996044159
1	17	0.31296894	0.0	1388	3414.385655641556
1	18	31.723488	0.0	1467	3490.8637692928314
1	19	32.282593	4.0	1545	3567.477310657501
2	20	34.43911	4.0	1623	3995.452734708786
2	21	28.959562	2.0	1701	4084.5581455230713
2	22	22.825718	0.0	1780	4174.969965457916
2	23	32.417004	3.0	1857	4262.006382465363
2	24	30.852074	4.0	1934	4348.020621061325
2	25	31.355175	1.0	2012	4430.332626104355
2	26	31.414732	0.0	2090	4502.587096214294
2	27	32.58579	6.0	2168	4574.565844297409
2	28	33.484417	2.0	2245	4646.26114487648
2	29	35.54098	5.0	2323	4717.290905714035
3	30	35.858326	3.0	2400	5184.423707008362
3	31	33.856445	7.0	2478	5259.204028844833
3	32	33.798237	1.0	2557	5340.978716611862
3	33	31.224518	3.0	2636	5429.744561672211
3	34	34.84601	2.0	2714	5516.898573875427
3	35	34.38007	3.0	2792	5605.006216049194
3	36	28.888702	1.0	2871	5690.962789773941
3	37	31.802446	1.0	2950	5765.240078449249
3	38	11.163415	0.0	3026	5834.309931278229
3	39	36.81334	0.0	3105	5905.274863958359
4	40	31.233103	0.0	3183	6327.142596483231
4	41	36.858875	0.0	3262	6403.60408949852
4	42	24.062845	7.0	3341	6490.11926317215
4	43	32.5853	6.0	3418	6579.110305309296
4	44	35.87213	0.0	3497	6669.219547748566
4	45	33.379894	8.0	3575	6758.144761800766
4	46	32.35144	3.0	3653	6844.961399078369
4	47	33.65488	3.0	3732	6921.85802936554
4	48	28.752794	4.0	3810	6997.057055234909
4	49	11.089431	19.0	3886	7070.038711071014
5	50	27.713581	2.0	3964	7543.739715337753
5	51	24.469439	4.0	4041	7620.139183759689
5	52	34.077976	0.0	4119	7702.884984731674
5	53	32.669956	1.0	4198	7791.696971893311
5	54	0.36172137	9.0	4273	7877.7826154232025
5	55	21.407877	5.0	4351	7965.7662851810455
5	56	35.829414	6.0	4429	8052.576371192932
5	57	32.920258	0.0	4508	8133.252044916153
5	58	34.107468	4.0	4585	8203.382213115692
5	59	35.746178	2.0	4662	8274.322897434235
