Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
52	8.14654	2.8882225	14.990224	0.6492719	10.43	10.604957	43.0	0.0	300.0	46020.0	0.028943396226415095	2.6185486	0.96666735	4.900476	-2.242262	2.7600625	2.0654705	16.060726	-3.0597901	-7.3948705e-09	-0.007925551	-1.525879e-08	-0.013395214	0.9403414	-0.3389784	11.841879	-5.3133903	0.68164045	-0.008779168	2.5206583	0.0	1.496674	0.009500405	1590000	5523.4460434913635
53	7.5556483	3.321284	14.082427	-0.8504988	8.42	9.169711	49.0	0.0	300.0	46862.0	0.02892716049382716	2.637001	0.93066156	5.1722183	-1.8759292	3.0607612	2.3154027	20.791676	-2.5980976	1.17639685e-08	-0.007071166	2.0345052e-09	-0.009607007	1.0015228	-0.3375032	10.5225	-4.3415422	0.6728613	-0.008944929	2.8149452	0.0	1.4972672	0.0092887515	1620000	5631.690857172012
54	8.0744705	3.23492	15.191147	0.7498651	9.25	9.745127	44.0	0.0	300.0	47787.0	0.028961818181818182	2.70186	0.96258813	5.3533874	-2.4797952	3.160774	2.2479906	22.634464	-2.2198615	4.359558e-09	-0.006209807	1.3224284e-08	-0.008188443	0.93685037	-0.30909824	9.290701	-4.400452	0.66391635	-0.008547425	3.1522098	0.0	1.4701319	0.009482876	1650000	5742.770545005798
55	7.8288307	2.8839765	13.991343	1.8232706	10.06	10.705905	44.0	0.0	300.0	48793.0	0.02904345238095238	2.700827	0.9129001	5.4204254	-2.016237	3.0346522	2.12614	20.56561	-3.173867	9.242087e-09	-0.007179707	2.6448568e-08	-0.012363039	0.84804875	-0.29087234	13.5013	-6.087021	0.6553689	-0.00765419	2.798737	0.0	1.4893045	0.009654093	1680000	5852.374684810638
56	7.9045057	2.651293	14.452158	0.81765354	10.07	9.907831	46.0	0.0	300.0	49800.0	0.02912280701754386	2.7934704	0.89238805	5.211467	-1.6766392	3.4205744	2.407069	21.053703	-3.4884474	4.398689e-09	-0.0075668045	1.1189779e-08	-0.011992998	0.76605797	-0.27069417	11.787209	-5.8061438	0.64771473	-0.0068478584	2.5566869	0.0	1.4940633	0.009256936	1710000	5958.446194410324
57	8.184333	2.9138806	14.314884	-3.3436482	8.42	8.315263	35.0	0.0	300.0	50642.0	0.029104597701149426	2.804141	0.9078874	5.217605	-1.8025352	3.0530937	2.0264943	18.001411	-1.6851897	-1.1953679e-08	-0.0073698866	-2.0345052e-09	-0.011077777	0.8129624	-0.2939664	7.8301063	-3.6431322	0.6408669	-0.007214725	2.7817702	0.0	1.45614	0.009623717	1740000	6064.196971416473
58	8.225438	2.8872647	16.173643	0.4496313	12.25	10.378222	55.0	0.0	300.0	51867.0	0.029303389830508474	2.8777175	0.88362175	5.5341406	-1.814774	2.9680364	2.0556624	19.784897	-2.545795	1.2626126e-08	-0.007662674	3.2552084e-08	-0.011585644	0.9037255	-0.36474138	13.536928	-5.9613895	0.63365215	-0.0049781203	2.5570083	0.0	1.4407573	0.009444076	1770000	6170.379851341248
59	8.58278	3.6145725	15.972404	-2.6702576	9.48	9.732913	41.0	0.0	300.0	52815.0	0.029341666666666665	2.8676994	0.92110765	5.0997896	-1.2325097	3.5691633	2.2412148	16.322168	-1.9561219	-1.3814401e-08	-0.0072801523	-3.2552084e-08	-0.011348434	0.8722716	-0.3350128	10.401172	-4.413674	0.62867403	-0.004840493	2.6953633	0.0	1.4278282	0.009393759	1800000	6276.891691207886
60	7.9605193	3.116675	15.715731	-2.0679166	8.89	8.235163	35.0	0.0	300.0	53704.0	0.029346448087431695	2.9544318	1.0421833	5.4412103	-2.5356245	3.251477	2.2328043	19.129704	-2.4042616	6.1035155e-09	-0.006893871	6.1035155e-09	-0.011166435	1.0218723	-0.45073092	9.398031	-4.3183928	0.62383354	-0.005108595	2.8543441	0.0	1.4277544	0.009302819	1830000	6383.5008893013
61	8.409887	2.9775672	15.733238	-2.6418502	9.87	10.550502	53.0	0.0	300.0	54691.0	0.029403763440860216	2.9064357	0.96904373	5.271999	-2.6655984	3.2325296	2.0428774	19.500813	-2.5202293	6.9715482e-09	-0.006838282	5.086263e-09	-0.012245186	1.0780537	-0.43612558	14.209082	-6.263098	0.61872494	-0.0046966076	2.8402321	0.0	1.4166701	0.009582927	1860000	6489.962262868881
62	8.122611	2.742178	13.7760515	-0.5997751	10.42	9.407636	39.0	0.0	300.0	55733.0	0.02948835978835979	2.9308558	0.98370963	5.6393256	-2.9393272	3.534703	2.2816966	18.441559	-3.4078069	6.3025696e-10	-0.006256335	0.0	-0.009951782	0.8061949	-0.34184873	11.508433	-5.83384	0.61402833	-0.0039559007	3.0051913	0.0	1.4179194	0.0089186365	1890000	6595.148192167282
63	8.022316	3.1710954	13.858826	0.21380375	10.95	10.019356	52.0	0.0	300.0	56828.0	0.029597916666666668	2.756652	0.9614801	5.0068774	-2.1527948	3.5695157	2.3877482	18.454714	-2.7915173	9.552533e-09	-0.0080441665	-8.138021e-09	-0.012547098	0.8637276	-0.35146272	14.170714	-7.076882	0.61007243	-0.0029290318	2.355843	0.0	1.4000539	0.009557169	1920000	6701.335914850235
64	8.312754	2.809002	15.026456	1.0446787	9.67	8.435704	38.0	0.0	300.0	57795.0	0.029638461538461537	2.8809183	0.9202586	5.2568674	-2.2999458	3.7445474	2.3840034	19.859394	-3.9479282	9.584783e-09	-0.0069896583	2.0345052e-08	-0.011133488	0.7794599	-0.32749486	8.7697735	-4.2384276	0.6071434	-0.0028719902	2.7644558	0.0	1.3874629	0.0092374	1950000	6808.0234932899475
65	8.631029	3.075526	15.459622	-1.8045417	11.15	11.082756	48.0	0.0	300.0	58910.0	0.029752525252525253	3.0386055	0.91104925	5.638002	-1.1122873	3.5828292	1.9944483	15.903559	-2.7234488	-7.900636e-09	-0.0075196805	-1.4241537e-08	-0.013906411	0.8277498	-0.3215922	13.291615	-6.2710886	0.6042714	-0.0018103719	2.6292996	0.0	1.4142342	0.009568257	1980000	6914.210334062576
66	9.033254	2.5999577	14.776491	-0.2929709	12.66	11.275832	45.0	0.0	300.0	60176.0	0.029938308457711442	3.1795063	0.8644732	5.573062	-1.559603	4.1685667	2.6541967	22.922842	-2.472231	8.366947e-09	-0.007490089	-8.138021e-09	-0.0144735025	0.71569425	-0.29563755	14.181453	-6.5791087	0.60246104	0.00018590689	2.7294762	0.0	1.4186068	0.009491433	2010000	7019.440014839172
67	8.953911	2.8321755	15.178773	-0.17494729	12.95	11.0800495	56.0	0.0	300.0	61471.0	0.0301328431372549	3.211611	0.92608404	5.8425093	-0.7614981	4.1759295	2.634291	20.374334	-2.9631298	-3.8419987e-09	-0.00759279	-2.0345052e-08	-0.015242997	0.7583811	-0.30613184	13.696051	-6.067921	0.60264695	0.002190113	2.5066676	0.0	1.4397275	0.009013968	2040000	7126.086529254913
68	8.977731	2.5098062	14.498551	2.9708838	12.07	11.012951	47.0	0.0	300.0	62678.0	0.030279227053140095	3.1852934	0.87626517	5.5597777	-0.8166725	4.140156	2.3629746	17.720438	-4.2774405	1.0673486e-08	-0.007240463	8.138021e-09	-0.014474024	0.7732183	-0.30134997	14.629358	-7.0919995	0.60483706	0.0034168959	2.7728515	0.0	1.4475205	0.009313062	2070000	7231.5719294548035
69	8.899829	2.8437536	13.599432	-1.0207675	10.22	9.170147	49.0	0.0	300.0	63700.0	0.030333333333333334	3.230373	0.8440726	5.5345993	-0.21598834	4.2382603	2.4942179	19.363613	-2.9082196	-6.8472766e-10	-0.008061353	-1.0172526e-08	-0.013684164	0.78723496	-0.31602055	12.283553	-5.786424	0.60825396	0.0032639503	2.5301254	0.0	1.4607208	0.009789142	2100000	7337.469245433807
70	8.653012	2.8433008	15.691319	-1.7292788	12.31	9.793565	40.0	0.0	300.0	64931.0	0.030484037558685447	3.180407	0.9258362	5.831173	-1.2681231	3.9135935	2.1981065	18.01032	-1.4353776	1.7575494e-09	-0.008365793	1.6276042e-08	-0.012884562	0.86079764	-0.32830185	13.788802	-6.331954	0.6115179	0.0045896173	2.3472633	0.0	1.4659576	0.009087297	2130000	7443.689004659653
71	8.8095665	2.7200131	14.217239	0.40272394	10.79	9.306229	43.0	0.0	300.0	66010.0	0.030560185185185187	3.1912339	0.9555418	5.5700727	-1.5802292	4.20189	2.317228	21.64359	-1.4691334	1.1532807e-08	-0.007338344	2.0345052e-08	-0.0130870035	0.76965696	-0.32074794	10.92267	-5.170001	0.6161075	0.004744947	2.6415362	0.0	1.4804871	0.009368516	2160000	7549.931373357773
72	8.909863	2.7207808	14.716904	0.6819684	9.88	8.660578	48.0	0.0	300.0	66998.0	0.03059269406392694	3.2028801	0.8474509	5.620767	-0.5334382	3.854851	2.062313	18.384907	-2.3930874	1.3860776e-09	-0.0061527374	1.0172526e-08	-0.009791601	0.8015556	-0.35292178	9.595575	-4.169095	0.6208525	0.004236698	3.1676598	0.0	1.4907942	0.009642238	2190000	7657.09042096138
73	9.281607	2.4578364	14.480691	2.4581957	12.5	11.497391	58.0	0.0	300.0	68248.0	0.03074234234234234	3.2136197	0.92836726	5.8447714	-1.5445789	3.7956047	2.274362	25.50768	-1.7832491	2.8175222e-09	-0.006973364	1.2207031e-08	-0.013036121	0.7912097	-0.35509905	13.264661	-5.4829593	0.62508917	0.005665779	2.801989	0.0	1.4468801	0.009701309	2220000	7763.0200736522675
74	9.087087	2.543643	15.53018	3.2582262	12.56	10.624801	44.0	0.0	300.0	69504.0	0.030890666666666667	3.2656624	0.8248596	5.598283	-0.557711	4.0404744	2.5207903	22.01444	-2.6700492	2.8214255e-09	-0.006571189	4.0690105e-09	-0.013778831	0.7078729	-0.28193542	13.466414	-5.779408	0.63075495	0.0070312023	2.9873648	0.0	1.4097189	0.009500227	2250000	7868.918680667877
75	9.161445	2.7708905	15.579937	1.9244578	12.47	10.372516	42.0	0.0	300.0	70751.0	0.031031140350877194	3.2796826	0.8393486	5.8145204	-0.6285231	4.178253	2.5386708	21.72276	-4.9335694	1.6921813e-09	-0.007804514	-2.0345052e-09	-0.015763484	0.7590685	-0.31549084	12.685152	-5.7578673	0.63778615	0.008236408	2.582288	0.0	1.4362729	0.009666333	2280000	7974.784356832504
76	8.745417	2.369956	15.503887	2.4670587	10.89	9.835543	40.0	0.0	300.0	71840.0	0.0310995670995671	3.2775934	0.885027	5.535273	-1.8563219	4.255898	2.448957	20.605951	-2.653246	-6.3742447e-09	-0.0066499133	-9.155274e-09	-0.011162405	0.7323666	-0.30804548	12.854435	-6.049219	0.64602256	0.008199036	2.9841163	0.0	1.43329	0.009256155	2310000	8079.934457540512
77	8.7459545	2.9033449	14.998292	2.3790345	10.58	9.191497	38.0	0.0	300.0	72898.0	0.03115299145299145	3.1315916	0.88977855	5.5799894	-1.142991	3.863859	2.292425	20.61316	-2.2268987	-1.7322257e-08	-0.0076223784	-4.0690104e-08	-0.013374568	0.7406979	-0.31380334	10.888214	-5.1742945	0.6542216	0.007936597	2.6530168	0.0	1.3992224	0.009422785	2340000	8186.726190805435
78	8.9760065	2.559159	16.203749	1.7256233	12.3	10.437913	59.0	0.0	300.0	74128.0	0.031277637130801686	3.1123724	0.8415553	5.6861596	-0.51833975	3.8252904	2.4210577	25.104681	-2.9052017	6.9140063e-09	-0.008163665	8.138021e-09	-0.013721648	0.75779533	-0.34327078	13.532284	-6.285982	0.6621582	0.009014249	2.5039644	0.0	1.4050887	0.009452727	2370000	8293.672248363495
79	8.68819	2.5462918	13.60202	2.7228272	9.87	9.391119	40.0	0.0	300.0	75115.0	0.03129791666666667	3.19159	0.8674679	5.331249	-0.7162232	4.242336	2.4463727	21.53337	-5.104696	4.9368804e-11	-0.008204419	1.8310548e-08	-0.013403398	0.7185018	-0.2962613	11.3300705	-5.144178	0.67117244	0.008136988	2.455781	0.0	1.4239383	0.00979891	2400000	8398.76919555664
80	8.787725	2.6496997	14.6814375	1.4139768	8.44	8.792406	35.0	0.0	300.0	75959.0	0.03125884773662552	3.1248252	0.8944405	5.52647	-0.54885745	3.7399383	2.0913258	18.183945	-3.0868356	-9.875906e-09	-0.0066126534	-2.4414062e-08	-0.01242699	0.69541645	-0.30108202	10.34251	-4.938637	0.6793094	0.0061686635	2.9967663	0.0	1.4237845	0.009946982	2430000	8505.952963113785
81	8.6047125	3.0514624	15.570929	-1.0766659	10.88	9.141422	50.0	0.0	300.0	77047.0	0.031319918699186995	3.0354333	0.9294458	5.976846	-2.0369773	3.2107015	2.122406	17.475832	-3.0237396	1.86902e-08	-0.007077243	1.6276042e-08	-0.012055433	0.8180441	-0.3435292	11.141125	-5.445835	0.6854781	0.0063304305	2.7517226	0.0	1.4076616	0.009419544	2460000	8611.23331785202
82	8.789059	3.0195544	14.043682	-0.5622593	11.83	10.488141	45.0	0.0	300.0	78230.0	0.03141767068273092	3.0996132	0.9255798	5.436521	-1.5376163	3.7728183	2.3467467	19.527016	-3.7236974	-4.509609e-09	-0.006669178	0.0	-0.010365808	0.8442319	-0.38151452	11.545764	-5.320552	0.6918085	0.007253468	2.8790731	0.0	1.3931973	0.009509174	2490000	8717.411662578583
83	9.074334	2.501513	14.938543	3.4184525	9.28	8.651104	37.0	0.0	300.0	79158.0	0.03141190476190476	3.2343688	0.86602783	5.808129	-1.0214292	3.9788957	2.342544	22.233204	-2.7039325	-7.539307e-09	-0.008221442	-8.138021e-09	-0.013468027	0.70122004	-0.31242973	10.3027525	-4.617533	0.699062	0.0060147643	2.4852297	0.0	1.3818097	0.009981866	2520000	8826.690796375275
84	8.604489	3.0358093	14.780742	-0.86677796	9.42	9.163165	39.0	0.0	300.0	80100.0	0.031411764705882354	3.1780849	0.9322739	5.3365912	-1.1306221	3.47076	2.0496383	17.054237	-3.0862033	1.3185826e-08	-0.006630695	2.0345052e-08	-0.011782219	0.82498884	-0.37969783	9.341291	-3.997363	0.70507675	0.004990101	2.9504328	0.0	1.3846225	0.009567604	2550000	8936.866055965424
85	9.305404	2.16349	15.354382	1.4880924	10.77	9.661114	62.0	0.0	300.0	81177.0	0.031463953488372096	3.222582	0.86011493	5.518981	-1.4111551	3.4990788	2.0858743	16.06203	-4.2403574	-1.0327429e-08	-0.007570516	-1.6276042e-08	-0.014444373	0.6154925	-0.27597764	11.290249	-4.6584167	0.71006685	0.005189657	2.6074529	0.0	1.3691797	0.009492192	2580000	9046.112194299698
86	9.153568	2.8014648	15.734373	-0.4729273	10.45	9.603515	52.0	0.0	300.0	82222.0	0.03150268199233716	3.2939074	0.807888	5.562026	-1.5779667	3.7295475	2.1001248	19.083912	-4.2537513	-5.5104543e-09	-0.007347237	-6.1035155e-09	-0.013200917	0.6634568	-0.28796878	11.1852455	-4.3453374	0.7152565	0.005105555	2.6764433	0.0	1.3673255	0.009463682	2610000	9153.14818763733
87	9.3384495	2.7154932	15.40369	-0.4009962	9.46	8.20417	38.0	0.0	300.0	83168.0	0.031503030303030304	3.337475	0.83854795	5.5862246	-1.5914276	3.8436093	2.086311	22.8131	-3.7526877	-1.495324e-08	-0.008418231	-2.4414062e-08	-0.014789445	0.70063025	-0.3432083	10.077894	-4.5394225	0.72036207	0.0041761994	2.3293517	0.0	1.3580016	0.009470244	2640000	9258.218816041946
88	9.183283	2.9098747	14.566446	-1.5252959	8.92	9.651611	52.0	0.0	300.0	84060.0	0.03148314606741573	3.2220414	0.9088712	5.8522263	-2.003511	3.4642906	2.1615813	20.726263	-2.6637747	6.488565e-09	-0.007365493	0.0	-0.011658158	0.7560133	-0.37073404	11.008758	-4.858998	0.72453827	0.0028506517	2.6362944	0.0	1.3231127	0.009582376	2670000	9365.22732424736
89	9.402361	2.2692878	15.202967	4.127023	7.94	7.568117	37.0	0.0	300.0	84854.0	0.03142740740740741	3.3347044	0.8391177	5.4884057	-1.525518	3.0932007	2.0407472	18.980896	-2.9129634	7.602387e-09	-0.007917382	4.0690105e-09	-0.013395743	0.65515256	-0.284845	8.701417	-3.8758945	0.7273889	0.00077694654	2.459237	0.0	1.3432426	0.009132595	2700000	9470.789489030838
90	8.937463	2.4988573	15.019627	1.4843061	9.74	9.20502	52.0	0.0	300.0	85828.0	0.031438827838827836	3.2597678	0.78664243	5.7806015	-0.40228263	3.0000913	1.9568626	17.457832	-1.5208466	2.2459243e-09	-0.0073094433	-3.0517577e-09	-0.012091577	0.71295923	-0.34572914	9.722648	-4.1330733	0.72816586	0.0004749298	2.6922433	0.0	1.3298328	0.009248691	2730000	9577.967329502106
91	9.264536	2.933214	15.195124	-0.6361248	8.27	8.110309	41.0	0.0	300.0	86655.0	0.03139673913043478	3.270324	0.8151126	5.652486	-0.43941727	3.0593364	2.0179946	16.015844	-2.0331633	-2.5726978e-09	-0.0076473057	-6.1035155e-09	-0.013547096	0.7876263	-0.3711277	8.487482	-3.1860204	0.7286408	-0.0010982156	2.52743	0.0	1.3071002	0.009323505	2760000	9684.945377349854
92	9.602791	2.3354042	14.852734	3.6822186	9.38	9.278771	34.0	0.0	300.0	87593.0	0.031395340501792116	3.3792813	0.86359066	5.78545	-0.936761	3.03844	1.9277478	20.721064	-3.003275	2.891323e-09	-0.007860513	4.0690105e-09	-0.013098067	0.67315	-0.3102399	10.528542	-4.3313036	0.7275426	-0.0015420318	2.5938835	0.0	1.2840466	0.009119837	2790000	9790.696876049042
93	9.459608	2.5327752	14.803829	4.513928	8.27	8.821401	33.0	0.0	300.0	88420.0	0.031354609929078014	3.4193912	0.7676494	5.6169057	-0.97076184	3.1148565	2.0658665	19.242697	-2.4932532	-6.2001773e-09	-0.0069396645	-2.0345052e-08	-0.012281453	0.73347914	-0.34890988	9.379188	-4.318827	0.72600055	-0.002925694	2.9230416	0.0	1.2995768	0.009474483	2820000	9897.044702291489
94	9.343251	2.274933	16.751534	1.836204	9.93	9.460713	37.0	0.0	300.0	89413.0	0.03137298245614035	3.401294	0.8569996	6.0225534	-0.7776005	3.0993092	2.0277948	18.102598	-2.5211627	4.25976e-09	-0.007167528	-8.138021e-09	-0.009645345	0.6764454	-0.32091096	11.813008	-4.7995977	0.72307485	-0.0027031302	2.7810585	0.0	1.3048506	0.009461692	2850000	10003.654866456985
95	9.605146	2.7705936	15.051255	-0.1897694	7.07	9.614839	47.0	0.0	300.0	90120.0	0.03129166666666667	3.2598364	0.76551896	5.4699435	-0.97402745	3.2879796	2.0308285	18.812012	-4.500864	-1.1164588e-08	-0.0076454943	-4.0690105e-09	-0.011651703	0.771881	-0.36420363	10.610267	-4.7220235	0.7203717	-0.005022168	2.6352923	0.0	1.3245134	0.009603709	2880000	10110.048692703247
96	9.289157	2.227088	14.988685	3.9669821	8.34	8.630434	49.0	0.0	300.0	90954.0	0.031255670103092784	3.4076462	0.83531034	5.877512	-1.0807465	2.86627	2.1480863	25.887308	-4.0682683	1.9966341e-08	-0.0075450945	2.4414062e-08	-0.012092244	0.5695026	-0.24476177	10.655865	-4.6319385	0.71534956	-0.0059823394	2.6666098	0.0	1.3588179	0.009382389	2910000	10217.260461807251
97	9.498385	2.545145	14.683658	-0.5444755	7.03	9.276265	55.0	0.0	300.0	91657.0	0.031175850340136053	3.3682814	0.76219404	5.686107	0.025037149	2.8770604	1.9607162	21.41757	-3.6479263	-2.919779e-09	-0.006220424	1.0172526e-08	-0.008175604	0.60513955	-0.25380638	8.394093	-3.5853071	0.7093672	-0.007957041	3.1800418	0.0	1.3651934	0.00926957	2940000	10323.242245674133
98	9.554132	2.3352327	14.903297	1.707318	9.0	9.417006	41.0	0.0	300.0	92557.0	0.031163973063973064	3.3956454	0.7983538	5.706269	-0.32148796	2.7740638	1.9229075	17.786867	-2.1754289	4.3014206e-09	-0.008763266	-4.0690105e-09	-0.013135454	0.58841926	-0.25699908	12.306163	-5.915708	0.7014102	-0.008015096	2.2162957	0.0	1.3380382	0.009389203	2970000	10430.152174949646
99	9.394525	2.3448129	15.975715	3.305629	7.69	8.042008	32.0	0.0	300.0	93326.0	0.031108666666666666	3.4271224	0.8183357	5.585029	-0.16813144	3.2104993	2.2176332	21.008736	-3.4759583	6.335867e-09	-0.0068653147	8.138021e-09	-0.008070474	0.5717032	-0.24676642	9.753196	-4.6182027	0.6933951	-0.009175777	2.8788252	0.0	1.3063447	0.009521577	3000000	10535.30139040947
100	9.710603	2.7450268	16.089067	0.500298	7.69	8.153152	37.0	0.0	300.0	94095.0	0.031054455445544554	3.3886826	0.733404	5.4066877	0.016216397	2.8392756	1.7967757	18.563017	-3.0263743	2.5431814e-09	-0.0063978587	1.2207031e-08	-0.008295325	0.65336484	-0.27147526	8.152926	-3.0815244	0.6842193	-0.010186553	2.9554276	0.0	1.2864001	0.009263761	3030000	10642.806987285614
101	10.0660715	2.8047516	17.528372	-0.15507862	8.05	8.384957	36.0	0.0	300.0	94900.0	0.031013071895424838	3.445739	0.7507816	5.502088	-0.27252567	2.8674643	1.8889605	18.603495	-2.5829062	4.4819876e-10	-0.0066358345	-1.3224284e-08	-0.010244065	0.6636859	-0.27964717	8.164414	-3.264299	0.67403275	-0.010763824	2.975276	0.0	1.283024	0.009729366	3060000	10749.496362924576
102	10.121663	2.2616603	16.790457	5.285785	8.15	9.00819	40.0	0.0	300.0	95715.0	0.030975728155339805	3.533451	0.78999275	6.007008	-0.7810035	2.9516633	1.8436111	14.202982	-3.6025143	4.9864077e-09	-0.0061266306	4.0690105e-09	-0.009163042	0.6795125	-0.30648893	8.439446	-3.2129388	0.6632689	-0.011174262	3.2826917	0.0	1.266125	0.009636717	3090000	10855.441671848297
103	10.343829	2.2359948	16.561565	5.4952946	8.97	8.314391	40.0	0.0	300.0	96612.0	0.030965384615384617	3.6024005	0.7461855	6.035488	0.15738213	2.9391387	1.9665035	16.247396	-2.6947305	-3.2121406e-09	-0.0059681404	-8.138021e-09	-0.008154463	0.5537802	-0.24973717	8.74054	-3.5320406	0.65209466	-0.010848999	3.353814	0.0	1.2540536	0.009650755	3120000	10961.495878696442
104	10.18632	2.166919	14.953002	4.164795	8.21	9.006991	42.0	0.0	300.0	97433.0	0.03093111111111111	3.6081598	0.71029574	5.585418	-0.1366875	3.1243396	1.9272841	15.610216	-4.004124	-4.41919e-09	-0.006458876	-8.138021e-09	-0.008954704	0.5715181	-0.24833205	9.084172	-3.7157326	0.64124566	-0.011168778	3.057816	0.0	1.2289205	0.009295837	3150000	11068.638783454895
105	10.181463	2.5583084	14.595344	-1.7773459	8.36	8.145576	34.0	0.0	300.0	98269.0	0.030902201257861635	3.6027677	0.7827189	5.8780107	-0.40585682	2.8634534	1.973336	19.925484	-3.4951556	-5.5048095e-09	-0.0055770194	-1.4241537e-08	-0.009687059	0.5693234	-0.24920058	7.6918855	-3.1598868	0.6300769	-0.011313081	2.8070004	1.0	1.2322187	0.0064726947	3180000	11174.289657354355
106	10.359699	2.3126416	16.36061	2.1049788	8.48	7.9037704	32.0	0.0	300.0	99117.0	0.030877570093457943	3.5535	0.81890744	5.9810505	-1.9014125	2.8054051	1.9180923	22.756416	-2.2456722	3.6801713e-09	-0.006389424	3.0517577e-09	-0.008531434	0.58784646	-0.26295674	8.280547	-3.0148034	0.6187638	-0.011328042	3.0730944	0.0	1.2166884	0.009528317	3210000	11280.63163304329
107	10.559351	2.3626683	15.879232	0.72954637	8.69	9.112294	48.0	0.0	300.0	99986.0	0.030859876543209878	3.6218047	0.78532845	5.7025604	-0.51254344	3.0336442	1.9948945	16.314692	-3.0406106	9.225858e-09	-0.007569489	2.4414062e-08	-0.011036698	0.57224745	-0.2707455	11.036836	-4.5319324	0.60743576	-0.011160195	2.6190324	0.0	1.2022357	0.009226727	3240000	11386.95697927475
108	10.290623	2.4114108	14.8764715	-0.9362393	7.88	8.6651945	42.0	0.0	300.0	100774.0	0.030817737003058104	3.6684844	0.7833614	6.0789766	-0.94516367	2.9786985	1.8869932	19.35676	-1.7042251	-5.0269267e-10	-0.0062156427	-3.0517577e-09	-0.009815673	0.5297834	-0.2409279	9.50285	-3.559649	0.59627557	-0.011624277	3.1517081	0.0	1.2119927	0.0095219975	3270000	11493.431587457657
109	10.702025	2.086852	16.743855	5.6217213	8.42	8.012715	34.0	0.0	300.0	101616.0	0.030792727272727274	3.6859612	0.683885	5.589511	0.00836184	2.9807768	1.7842298	17.767988	-2.1137497	5.5702567e-09	-0.005983231	8.138021e-09	-0.0072494303	0.48176014	-0.20693353	8.641188	-3.1313305	0.5846513	-0.011595845	3.209652	0.0	1.1988955	0.00949602	3300000	11599.487673282623
110	10.344496	2.3419747	15.038307	3.3879747	7.64	7.7852683	33.0	0.0	300.0	102380.0	0.030744744744744746	3.6951838	0.7087773	5.8787403	0.3546841	2.928935	1.7722557	15.532656	-2.940592	-4.0690105e-09	-0.0064777615	-4.0690105e-09	-0.009925208	0.55826056	-0.23820779	8.108454	-3.074573	0.57305545	-0.012134969	2.9908857	0.0	1.2027779	0.009565483	3330000	11706.645410776138
111	10.457644	2.5802684	16.798738	2.1479526	8.29	8.145299	34.0	0.0	300.0	103209.0	0.030716964285714285	3.628467	0.76255506	5.4768286	-0.41562265	2.7988346	1.882112	15.816249	-4.217582	4.871284e-09	-0.0060401433	1.6276042e-08	-0.006312897	0.61300755	-0.2675878	7.0331135	-2.834206	0.5609205	-0.0120972395	3.2997904	0.0	1.1695936	0.009767613	3360000	11812.676371335983
112	10.852941	2.1734753	15.819781	4.73039	8.05	8.346706	38.0	0.0	300.0	104014.0	0.03068259587020649	3.722172	0.7139754	6.306575	0.041366752	2.6520162	1.8212005	15.827387	-3.2174287	-2.2567517e-09	-0.0071011935	-1.2715657e-09	-0.009613375	0.5792375	-0.27084696	7.864976	-3.1612525	0.54882324	-0.012215793	2.83704	0.0	1.1716734	0.009688043	3390000	11918.467838048935
113	10.507916	2.3492992	15.443954	3.3064997	6.94	7.110302	28.0	0.0	300.0	104708.0	0.030616374269005847	3.8155534	0.7416476	5.7549853	0.56318265	2.719051	1.8740075	20.576237	-1.8933501	-4.0852663e-09	-0.006450917	-1.1698405e-08	-0.0075090225	0.6234456	-0.2769157	6.564142	-2.5574245	0.53660744	-0.01307112	3.1150439	0.0	1.1945188	0.009661926	3420000	12025.304046154022
114	11.395206	1.6711181	15.9205475	7.582906	10.07	10.275461	60.0	0.0	300.0	105715.0	0.030642028985507247	3.7520323	0.70823103	6.0890694	-0.1761782	2.7902865	2.0438383	19.270836	-2.5591748	1.3302859e-08	-0.006821331	1.8310548e-08	-0.008454535	0.4925114	-0.24135208	10.947521	-5.2631755	0.5235363	-0.01155746	2.8381827	0.0	1.2117596	0.009382743	3450000	12134.228038072586
115	10.965577	2.4563055	15.595962	0.4322966	6.89	7.0027065	28.0	0.0	300.0	106404.0	0.030575862068965516	3.8544466	0.72385937	5.720542	-0.0888447	2.8299232	1.9873025	26.14915	-2.0832326	-6.711837e-09	-0.005900979	2.0345052e-09	-0.005589772	0.5742061	-0.23032367	6.882641	-2.5670843	0.51197886	-0.0124492645	3.369501	0.0	1.2164208	0.009637974	3480000	12245.928116083145
116	10.862466	2.205211	15.122035	0.39406273	7.29	8.867125	38.0	0.0	300.0	107133.0	0.03052222222222222	3.85239	0.72853154	5.8553047	-1.3946975	2.7034452	1.7870152	17.932718	-2.1702561	4.067734e-09	-0.0073370123	8.138021e-09	-0.00941993	0.53948617	-0.23464575	9.580769	-3.1858554	0.4995296	-0.012907773	2.6997962	0.0	1.2026349	0.009575686	3510000	12355.259559869766
