Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
130	18.111814	4.320596	27.088175	1.4864497	6.535	5.5972114	25.0	0.0	150.0	246063.0	0.0626114503816794	13.303558	1.3188275	17.302315	5.279964	4.4259787	1.25469	15.501663	0.1212396	6.3833907e-09	-0.0041485946	2.4414062e-08	-0.0036684936	3.9710126	-0.7633245	6.3604813	-1.2452726	0.5797012	-0.026437402	3.7642758	1.0	0.7308543	0.006385147	3930000	22786.00823688507
131	18.160212	4.5521636	30.46198	-1.7298199	6.38	4.805788	25.0	0.0	150.0	247339.0	0.06245934343434344	13.277925	1.3234959	16.715532	6.9968457	4.5418777	1.2343005	15.755124	0.32411376	-6.5491297e-09	-0.0060258363	0.0	-0.0060846964	4.2063317	-0.678303	5.8820467	-1.1608934	0.5532638	-0.025800824	3.2507923	0.0	0.71771383	0.009776442	3960000	22960.62264251709
132	19.106981	3.9489012	29.015179	8.072015	6.975	5.244461	23.0	0.0	150.0	248734.0	0.06233934837092732	13.41157	1.249428	16.34748	7.6450205	4.66396	1.195408	14.063108	0.03852683	9.960309e-09	-0.0051049488	7.629395e-09	-0.002980212	3.6345756	-0.58709955	5.553656	-1.1642375	0.52746296	-0.02471137	3.156813	1.0	0.7207804	0.006526297	3990000	23133.59192943573
133	18.877102	3.959192	30.270557	8.30435	6.765	4.8197274	20.0	0.0	150.0	250087.0	0.062210696517412935	13.536246	1.2057278	16.574404	8.193495	4.636547	1.2505528	14.733141	0.5672611	1.3464029e-09	-0.005859001	-4.0690105e-09	-0.0049182596	3.4111726	-0.5347173	5.5133	-1.2175193	0.5027516	-0.023800671	3.4524026	0.0	0.71649396	0.009914024	4020000	23307.785979747772
134	19.124353	4.4936986	29.602789	7.445687	6.565	4.6438966	23.0	0.0	150.0	251400.0	0.06207407407407407	13.565045	1.2100524	16.2896	6.9295373	4.566743	1.2320907	14.847531	-0.1779083	-4.814743e-09	-0.0044876784	0.0	-0.0037823466	3.9543047	-0.57774997	5.6097217	-1.306222	0.47895092	-0.023023486	3.4571743	1.0	0.71044624	0.0063801603	4050000	23482.137370109558
135	19.258	4.45415	31.984612	7.6069093	7.61	4.78413	20.0	0.0	150.0	252922.0	0.06199068627450981	13.716827	1.1933143	16.470337	7.8270593	4.607851	1.206896	14.752185	0.0023262464	1.0274458e-08	-0.0055105044	-1.6276042e-08	-0.002506613	3.9391274	-0.6426499	4.7277875	-1.1162271	0.45592743	-0.021600157	3.3385348	0.0	0.7107997	0.009451161	4080000	23656.549256801605
136	18.61951	4.884054	30.05925	-3.7235017	7.59	4.9093685	22.0	0.0	150.0	254440.0	0.06190754257907542	13.75101	1.2733775	17.141834	7.086279	4.7610855	1.206132	14.784452	0.94050467	1.9773552e-09	-0.006214717	-1.2207031e-08	-0.004419641	4.5533366	-1.2466671	5.621368	-1.1471882	0.43432727	-0.020318955	3.0904388	0.0	0.6960995	0.009656146	4110000	23830.273792505264
137	19.785524	4.43656	29.472563	3.5124862	6.655	4.976542	21.0	0.0	150.0	255771.0	0.061780434782608695	13.727683	1.378451	16.75165	1.1738575	4.966129	1.2210273	16.229912	0.8307891	1.4287435e-08	-0.006001791	-1.0172526e-08	-0.0025089863	4.497995	-0.91122246	5.5898438	-1.1338129	0.41400832	-0.01967761	3.1722994	0.0	0.68408287	0.009547284	4140000	24004.05080652237
138	19.472193	4.5530415	29.300262	7.0807805	7.615	5.0908523	25.0	0.0	150.0	257294.0	0.06170119904076739	14.000895	1.3628561	17.61464	5.514479	4.8260922	1.1652514	16.229534	0.12279789	1.31218e-08	-0.004877665	2.5431315e-09	-0.0037051407	4.1066427	-0.6305771	5.3505926	-1.0862355	0.3943307	-0.018499017	3.2262158	1.0	0.6831156	0.0063882885	4170000	24178.279514074326
139	19.511974	4.2704196	29.400862	7.081178	8.25	4.956561	25.0	0.0	150.0	258944.0	0.06165333333333333	14.03879	1.2358981	18.155603	6.296531	4.946109	1.1310588	14.102023	1.6495038	5.5403766e-09	-0.005324549	-8.138021e-09	-0.0024686034	3.9338171	-0.6030185	5.833642	-1.1357627	0.3758317	-0.017082065	2.9838502	1.0	0.6761589	0.0064423517	4200000	24352.877600193024
140	19.538939	4.24973	30.409658	5.686945	7.815	5.2412567	28.0	0.0	150.0	260507.0	0.061585579196217495	14.147423	1.1831608	16.95461	8.381027	5.2683377	1.1361383	15.090133	1.657896	-1.9404567e-09	-0.006040131	9.6639e-09	-0.0017308955	3.999749	-0.59007764	5.9309793	-1.282557	0.35874963	-0.016056865	3.253522	0.0	0.6650193	0.009914818	4230000	24528.055435180664
141	20.83975	4.131334	30.30641	7.1403747	8.825	5.361378	25.0	0.0	150.0	262272.0	0.061566197183098595	14.125357	1.1905799	16.8819	7.6469364	5.3463197	1.2961514	15.018571	1.5573262	3.2688436e-09	-0.0060268003	-2.0345052e-09	-0.0025432473	3.8441598	-0.80362606	6.4476995	-1.3599629	0.34269276	-0.01460889	3.1633751	0.0	0.6596354	0.009793931	4260000	24702.676543951035
142	20.155312	4.1592174	34.55265	7.70516	8.04	5.0327325	22.0	0.0	150.0	263880.0	0.06151048951048951	14.626723	1.1246151	17.75129	8.592601	5.7553463	1.3088486	17.201834	1.279141	-5.3616858e-09	-0.0053457883	0.0	-0.0010319793	3.765212	-0.5401969	5.8963127	-1.1823797	0.32808387	-0.013739556	3.1267114	1.0	0.6578424	0.0073375097	4290000	24877.02214217186
143	20.655117	4.1199107	30.799906	11.445745	8.275	5.5560217	28.0	0.0	150.0	265535.0	0.061466435185185186	14.6080675	1.2448306	17.33056	7.6458254	5.6062365	1.3371468	15.979291	0.72729105	1.1233869e-08	-0.0067558405	8.138021e-09	-0.002342633	4.0601587	-0.600209	6.3575344	-1.4176407	0.31434432	-0.01284039	3.0013287	0.0	0.64776874	0.009672357	4320000	25052.344638109207
144	20.719044	4.28958	29.346779	9.251598	8.16	5.1239047	28.0	0.0	150.0	267167.0	0.06141770114942529	14.823269	1.2036388	18.049074	7.938802	5.6829214	1.3415235	16.897776	0.23717687	5.0116298e-09	-0.005298999	8.138021e-09	-0.0020040364	4.1012707	-0.5916009	6.322138	-1.3038859	0.30150393	-0.012089372	2.9732177	1.0	0.6465374	0.00660689	4350000	25231.211679697037
145	21.011162	4.8627543	34.87613	-2.7158632	9.34	5.929958	31.0	0.0	150.0	269035.0	0.061423515981735156	14.883391	1.2173041	19.067362	7.2494454	5.8564467	1.3133968	16.48786	0.97837675	-2.896308e-10	-0.0049235905	-2.2379558e-08	-0.003057081	4.3175545	-1.0274296	7.4560585	-1.6855125	0.28941455	-0.010869622	3.1952612	1.0	0.63726723	0.008683158	4380000	25406.398950099945
146	21.058067	4.405302	31.665752	-1.0580611	9.265	5.1550727	25.0	0.0	150.0	270888.0	0.061425850340136055	15.109171	1.327987	18.243258	3.3237205	6.1353464	1.4051958	16.339851	0.57102925	-8.58126e-09	-0.0052760183	-1.0172526e-08	-0.0017485779	4.0283113	-0.8585069	6.674628	-1.4496465	0.27854493	-0.009848684	3.0907807	1.0	0.64328325	0.0068169986	4410000	25580.172918319702
147	21.35912	4.634491	30.613016	0.267631	9.37	5.732635	28.0	0.0	150.0	272762.0	0.061432882882882886	15.098242	1.2427295	18.115223	8.1655855	6.202585	1.2394971	16.247122	1.8660547	3.3271643e-09	-0.006362803	8.138021e-09	-0.0016505402	3.9050088	-0.6871958	6.255619	-1.3241434	0.26869625	-0.008915216	2.95271	0.0	0.6430682	0.009692106	4440000	25754.205838918686
148	22.067228	4.675289	33.304863	6.441038	9.585	5.2366757	24.0	0.0	150.0	274679.0	0.061449440715883666	15.355674	1.288016	18.269812	6.391614	6.4032917	1.3590926	15.808442	-1.4304223	-6.5862378e-09	-0.0074864835	-1.6276042e-08	-0.002736975	4.3822093	-0.6899307	6.4550085	-1.3235159	0.25978103	-0.008010268	2.6683283	0.0	0.6344007	0.009692021	4470000	25928.069962263107
149	20.877325	4.864538	36.107426	-1.2154627	8.745	5.6347117	34.0	0.0	150.0	276428.0	0.061428444444444445	15.382455	1.4451874	18.33243	3.7990053	6.3622627	1.3618053	16.411245	-0.07622583	1.1959522e-09	-0.005371288	-1.6276042e-08	-0.0043189228	4.159444	-0.71669054	7.4981823	-1.5826821	0.25177076	-0.007579431	2.7265337	1.0	0.62747633	0.0069582574	4500000	26102.293398857117
150	22.042198	3.761708	32.27699	10.966956	10.375	6.059239	35.0	0.0	150.0	278503.0	0.061479690949227374	15.415898	1.2517316	18.026974	6.7395396	6.355301	1.3730595	17.436771	1.4574133	-2.7024147e-09	-0.0063426644	-1.2207031e-08	-0.0030791138	3.8678377	-0.5701678	8.071512	-1.8449798	0.24419133	-0.0065142363	2.9765732	0.0	0.61852777	0.009995526	4530000	26276.991603136063
151	21.617622	5.005678	32.417877	-2.1000376	9.395	5.5271125	28.0	0.0	150.0	280382.0	0.06148728070175439	15.433525	1.2652041	18.561125	2.4335341	6.7836614	1.5021352	19.001171	1.6472386	5.09348e-09	-0.0049803485	-1.6276042e-08	-0.0034806926	4.8235183	-0.9457805	6.808819	-1.441103	0.2376771	-0.00599882	2.698912	1.0	0.6088879	0.006376513	4560000	26450.57786130905
152	22.068087	4.2271256	30.177238	8.615309	9.545	5.4989066	33.0	0.0	150.0	282291.0	0.061501307189542484	15.598199	1.2684932	18.799604	3.0569766	6.6225543	1.412343	17.470394	1.0909035	8.460183e-09	-0.006533426	1.4241537e-08	-0.0016310404	4.2679467	-0.70348597	7.0751553	-1.6443105	0.23167828	-0.005485326	2.8277037	0.0	0.6032368	0.00997122	4590000	26624.9479470253
153	20.824848	4.781202	31.440256	-1.390059	9.345	5.525936	27.0	0.0	150.0	284160.0	0.06150649350649351	15.612115	1.319708	18.700445	6.5897655	6.7187533	1.5443978	18.885191	1.4238454	1.1021836e-08	-0.0059383954	-1.2207031e-08	-0.0017493367	4.588253	-0.9436002	6.8218217	-1.7881842	0.22619295	-0.005113557	2.635315	1.0	0.6003933	0.0063814875	4620000	26799.1654484272
154	21.908842	4.7855735	32.085716	0.25591558	9.95	5.4979544	29.0	0.0	150.0	286150.0	0.06153763440860215	15.44723	1.2879888	18.709335	4.3405066	6.6812773	1.4719039	16.91463	1.5868266	2.3857205e-09	-0.0052464837	2.2379558e-08	0.00071630656	4.3494334	-0.64817667	6.102267	-1.2837095	0.2210794	-0.004548788	3.0260954	1.0	0.59444165	0.006472346	4650000	26972.83253479004
155	21.580616	4.7383704	32.534714	-0.14683056	10.37	5.468373	35.0	0.0	150.0	288224.0	0.06158632478632479	15.5070305	1.3981216	19.509905	6.2959375	6.6710634	1.3966722	17.033968	1.5513716	6.8141065e-10	-0.0063049896	1.3224284e-08	-0.0024123413	4.270074	-0.72447586	7.045981	-1.6602793	0.2165306	-0.00389269	3.1112227	0.0	0.58816814	0.009958124	4680000	27147.331101179123
156	21.80275	4.450821	33.439648	9.699658	10.545	6.1014733	31.0	0.0	150.0	290333.0	0.061641825902335454	15.5792	1.3358536	18.908482	7.777916	6.951069	1.4588195	17.672966	2.2090902	-8.837225e-09	-0.0054891338	2.1362304e-08	0.00018572388	4.3304873	-0.67512584	8.082355	-1.7402344	0.21263792	-0.0032527298	2.7872238	1.0	0.5837202	0.006538834	4710000	27321.04823946953
157	22.43858	4.695944	32.98497	2.1849258	10.675	5.55152	29.0	1.0	150.0	292468.0	0.06170210970464135	15.675138	1.3677983	18.829103	8.86954	6.964014	1.4423633	17.286377	1.1830018	-1.5629269e-08	-0.0066970587	2.0345052e-09	-0.003010551	4.2352767	-0.6832509	6.6243463	-1.4844103	0.20938519	-0.0026426017	2.9992797	0.0	0.57260036	0.009780102	4740000	27494.85733103752
158	21.79981	5.2114396	32.93491	0.78954154	10.775	5.8833985	30.0	0.0	150.0	294623.0	0.06176582809224319	15.854739	1.467512	18.745905	7.900759	7.1260843	1.548215	18.793077	1.3338324	1.0115688e-08	-0.0069242376	0.0	-0.0043323976	5.2776875	-1.0487924	7.5538425	-1.5961361	0.20674258	-0.0020679235	2.87744	0.0	0.57048	0.009801235	4770000	27668.865496873856
159	22.409658	4.1021543	32.582943	12.350496	10.78	5.529159	27.0	0.0	150.0	296779.0	0.061828958333333336	15.784117	1.4524277	19.858784	5.5644994	7.324915	1.5148221	17.691093	1.550065	3.0122838e-09	-0.007279178	-7.1207684e-09	-0.004412544	4.5250397	-0.7853694	7.2356977	-1.6730738	0.20467466	-0.0015582591	2.640526	0.0	0.5651933	0.009676719	4800000	27843.03816127777
160	22.574078	4.755223	31.604847	9.839127	11.095	5.9570107	29.0	0.0	150.0	298998.0	0.061904347826086954	15.892217	1.2736033	19.021732	9.350347	7.360952	1.5226965	18.677591	2.254576	-5.7600396e-09	-0.0054198974	-4.0690105e-09	-0.0012005473	4.4483585	-0.54517555	7.470631	-1.5621696	0.2031164	-0.0009869784	2.7179596	1.0	0.5611677	0.0065139555	4830000	28018.060248613358
161	22.150225	4.887105	31.745419	-2.0332358	11.52	6.27691	32.0	0.0	150.0	301302.0	0.0619962962962963	15.848817	1.3268207	18.704401	9.629077	7.4302545	1.6416998	18.052921	2.1105309	-6.661556e-10	-0.0049652853	6.1035155e-09	-0.0017850138	4.9248323	-1.1255288	7.7446103	-1.773582	0.20212942	-0.00031735003	2.9275281	1.0	0.5561545	0.007111334	4860000	28192.533174276352
162	22.230474	4.5621986	34.174755	0.9013426	10.605	5.691131	32.0	0.0	150.0	303423.0	0.06204969325153374	15.8916025	1.2998947	18.635466	8.162403	7.692866	1.6335106	17.24407	1.5691458	1.2525666e-08	-0.0073305	-1.0172526e-09	-0.0026683004	4.1177306	-0.61955094	7.6360607	-1.8540888	0.20181207	-5.865097e-05	2.5629792	0.0	0.55436337	0.009338126	4890000	28370.282599925995
163	22.555714	5.0121937	33.876293	1.6783142	10.97	5.7121887	29.0	0.0	150.0	305617.0	0.062117276422764225	16.006271	1.3764222	18.875216	3.7020645	7.660258	1.3941325	17.629234	1.8469229	8.138021e-09	-0.004926701	8.138021e-09	-0.0024653606	4.8969593	-0.9446368	8.019092	-1.6637063	0.20175342	0.0003130883	3.166057	1.0	0.5444572	0.0064764745	4920000	28547.818161964417
164	22.439926	4.986072	33.895267	0.6563195	11.67	5.8233237	35.0	1.0	150.0	307951.0	0.06221232323232323	16.136198	1.4353825	19.669733	7.5914273	7.5368223	1.4495157	18.554636	3.5483124	5.85382e-10	-0.0064576357	-4.0690105e-09	-0.0019281616	4.8906927	-0.9440987	7.5777698	-1.6759262	0.20206651	0.0009158999	2.9605513	0.0	0.54305124	0.009559002	4950000	28721.809800624847
165	22.517607	4.6701484	32.380173	7.622545	11.56	6.4650135	32.0	1.0	150.0	310263.0	0.062301807228915665	16.027971	1.373413	19.166069	9.155128	7.891101	1.5037426	18.985434	3.5962365	3.068226e-09	-0.0070923762	-2.4414062e-08	-0.001404126	4.3864636	-0.7375517	8.712713	-1.7615967	0.20298241	0.0014258474	2.7323606	0.0	0.5366522	0.009940572	4980000	28896.040201187134
166	22.154957	4.905875	34.43746	4.35988	12.715	6.133007	29.0	1.0	150.0	312806.0	0.06243632734530938	15.99867	1.5107772	19.613613	6.957819	7.871967	1.6968974	18.601393	1.3709888	7.5963715e-09	-0.0062246625	4.4759116e-08	-0.0023278666	4.666674	-0.70782876	8.106416	-1.8651762	0.20440826	0.0023368448	2.6147728	1.0	0.53189886	0.0071344976	5010000	29071.0554125309
167	22.178932	4.9669166	30.97856	0.18316427	11.92	6.2859845	33.0	0.0	150.0	315190.0	0.0625376984126984	15.93746	1.4747791	19.448042	7.654074	8.112007	1.6328808	20.02045	3.3543391	-2.4967846e-09	-0.0060571493	-2.4414062e-08	-0.00094161177	4.510143	-0.7738311	8.265686	-1.9137568	0.2067451	0.0028773248	3.0553398	0.0	0.5236144	0.00946924	5040000	29245.527364969254
168	22.052332	4.89413	31.772158	4.1359797	11.91	6.0026574	31.0	0.0	150.0	317572.0	0.06263747534516766	15.946858	1.5396973	19.754206	4.472832	8.090932	1.6408514	18.692339	2.204372	1.6356964e-08	-0.0069755595	2.6448568e-08	-0.0024669536	4.5561867	-0.7182944	8.159587	-1.7159243	0.20962243	0.003382504	2.8367348	0.0	0.52320063	0.009933185	5070000	29420.10400366783
169	22.54666	4.899672	34.186367	5.5205865	12.455	6.1309032	31.0	1.0	150.0	320063.0	0.06275745098039216	15.99061	1.3720539	18.444788	7.7641315	8.153221	1.6063788	17.977762	2.5338986	1.2564292e-08	-0.0061970507	1.4241537e-08	-6.8971756e-05	4.211139	-0.6452632	8.084131	-1.9435773	0.21300493	0.0040774345	2.941579	0.0	0.52216554	0.00938051	5100000	29595.491496562958
170	23.027943	5.236303	32.248047	-0.0008848901	12.565	6.081593	32.0	0.0	150.0	322576.0	0.0628803118908382	16.170403	1.3504649	19.255772	8.83419	8.320108	1.7245957	18.455215	2.7621787	7.477709e-09	-0.005887574	3.2552084e-08	-0.0049806843	4.943654	-0.87119055	8.430353	-1.9784417	0.21708237	0.0047835857	2.9518921	0.0	0.51043963	0.00992322	5130000	29770.799337148666
171	23.015078	4.377895	33.747707	7.9842978	12.745	6.555911	32.0	1.0	150.0	325125.0	0.06300872093023256	16.397825	1.3719622	19.21952	7.674374	8.351931	1.5757493	19.342798	3.0584564	-2.1822752e-08	-0.0061855637	-2.8483074e-08	-0.0047362386	4.1382732	-0.62189436	8.067911	-1.9176998	0.22186595	0.005535364	2.9836736	0.0	0.50740933	0.009806239	5160000	29944.664083242416
172	23.03874	4.5226345	33.8558	8.103276	12.5	5.9883223	32.0	2.0	150.0	327625.0	0.063126204238921	16.532057	1.2092667	19.812798	7.8497615	8.74134	1.8312091	19.12549	2.3047578	1.160769e-08	-0.007210891	4.4759116e-08	-0.0066491314	3.9122224	-0.52293634	7.812801	-1.8949127	0.22740132	0.006161779	2.7392368	0.0	0.5002825	0.009922968	5190000	30118.40500330925
173	22.719158	4.884215	35.83472	-1.7318382	13.165	6.7028184	39.0	0.0	150.0	330258.0	0.06326781609195402	16.580893	1.2904043	20.01891	7.9372287	8.747812	1.6368295	18.857183	1.935741	9.873014e-10	-0.0061324574	-1.2207031e-08	-0.005351172	4.1130576	-0.7183628	9.078518	-2.1668677	0.2335631	0.0070539415	2.954904	0.0	0.4863006	0.009587892	5220000	30292.376327753067
174	23.312767	4.6036854	36.704514	8.405484	12.305	5.778579	28.0	0.0	150.0	332719.0	0.06337504761904762	16.51872	1.1627892	19.224384	9.275754	8.885965	1.6588305	19.286234	1.5832483	-4.919742e-09	-0.0070983134	0.0	-0.005309745	4.236528	-0.552181	7.9731846	-1.8546634	0.24061704	0.0075561553	2.5555215	0.0	0.4859668	0.009859218	5250000	30466.908459424973
175	23.239273	4.4931765	36.15705	8.410177	11.29	5.6476455	34.0	0.0	150.0	334977.0	0.06344261363636364	16.589252	1.2670932	19.468021	8.990898	8.6410055	1.4414771	17.8727	2.7572114	1.1005385e-08	-0.0056687663	-2.0345052e-09	-0.0027425333	3.9553	-0.50372577	7.640079	-1.6232748	0.24817319	0.0075966865	2.7927024	1.0	0.48500013	0.006487812	5280000	30641.37015247345
176	22.785938	4.3720818	33.859226	2.706257	12.26	6.277133	32.0	0.0	150.0	337429.0	0.06354595103578155	16.67382	1.2777656	19.562582	8.412776	8.380142	1.4542211	17.358221	2.0110083	-3.7391666e-11	-0.005519208	-8.138021e-09	-0.0026962322	3.973549	-0.6135478	8.063402	-1.6735029	0.25576988	0.008097649	2.9047246	1.0	0.4809345	0.006432308	5310000	30816.130028247833
177	23.57311	4.286479	33.021282	7.377492	12.545	6.4921474	39.0	1.0	150.0	339938.0	0.06365880149812735	16.550966	1.1992491	20.056776	9.474926	8.455571	1.6036631	19.39536	2.0977688	-3.1519032e-09	-0.005224741	-3.051758e-08	-0.0046111834	4.21484	-0.66705513	9.321382	-2.1542869	0.26386753	0.008731455	3.1137884	1.0	0.47579765	0.0063907276	5340000	30990.392939567566
178	22.823936	3.9994783	32.83528	10.2269	11.985	5.3976636	26.0	0.0	150.0	342335.0	0.06374953445065176	16.69018	1.2053548	19.74584	10.06713	8.522065	1.7814922	20.185543	0.70472026	-4.0712664e-09	-0.0059387516	1.8310548e-08	-0.0059718485	3.2622964	-0.46998477	8.067992	-1.8377337	0.27259898	0.009089142	2.66808	1.0	0.47338188	0.006636679	5370000	31164.755189418793
179	23.057713	4.1133585	33.332638	10.888275	12.555	5.971346	31.0	0.0	150.0	344846.0	0.06386037037037037	16.5785	1.0731512	19.557655	10.125298	8.47607	1.4996521	18.961195	4.0273924	2.850441e-09	-0.005463842	6.713867e-08	-0.003965446	3.4056346	-0.37772822	7.539441	-1.5716119	0.28168812	0.009736508	3.4254386	0.0	0.46965575	0.009746773	5400000	31339.398226499557
180	22.873611	4.7374587	33.280502	10.2036295	11.895	6.1240487	32.0	0.0	150.0	347225.0	0.06394567219152855	16.479975	1.1468035	19.481264	9.562214	8.49962	1.5814306	19.522215	3.1455607	3.2137646e-09	-0.0067874817	1.4241537e-08	-0.0077079553	4.3751416	-0.5861206	7.4287696	-1.5375271	0.29142463	0.010042101	2.9421203	0.0	0.47070193	0.009755593	5430000	31513.613440275192
181	22.844902	4.2526245	32.728836	11.192768	11.88	5.9770894	33.0	1.0	150.0	349601.0	0.06402948717948719	16.517109	1.2320588	20.894085	9.385528	8.263094	1.6321285	19.486774	3.1544638	-2.2990027e-10	-0.005918792	4.0690105e-09	-0.005636058	3.8071914	-0.46780896	7.663864	-1.6773672	0.30146673	0.010345876	2.7825236	1.0	0.45433402	0.0066368845	5460000	31692.44476723671
182	22.79614	5.531542	33.91848	-2.2319195	12.765	6.2201104	42.0	0.0	150.0	352154.0	0.06414462659380692	16.397203	1.3226346	19.201565	6.9102144	8.4791975	1.6994447	18.250673	0.7733034	6.3037757e-09	-0.006707184	-6.1035155e-09	-0.005380184	5.0995135	-1.085361	7.735369	-1.6486077	0.3118126	0.0111400485	2.9392052	0.0	0.4520259	0.009894289	5490000	31869.963659763336
183	23.173767	4.1313953	34.13743	12.8044195	11.615	5.838388	29.0	0.0	150.0	354477.0	0.06421684782608696	16.404905	1.2956343	19.638695	7.8023176	8.512501	1.563256	17.80979	3.2934897	-7.2733113e-09	-0.0059513813	-2.0345052e-08	-0.007255308	4.0665	-0.6780524	7.651885	-1.7242503	0.32295266	0.011282653	3.0672154	1.0	0.45934498	0.00883476	5520000	32043.582998514175
184	23.13434	4.074395	38.27109	13.489249	11.785	5.6381536	33.0	0.0	150.0	356834.0	0.06429441441441441	16.497244	1.1395671	19.94161	10.039204	8.19978	1.5696454	18.36885	2.8394504	-5.0965783e-09	-0.005049086	-2.0345052e-08	-0.0047717853	3.6411183	-0.4700384	6.5596113	-1.2732205	0.3342353	0.011535555	3.109685	1.0	0.4622574	0.006411062	5550000	32218.375673532486
185	22.957901	4.250844	33.76398	11.948433	12.04	6.003199	32.0	0.0	150.0	359242.0	0.06438028673835125	16.488901	1.1433041	20.25343	8.921839	8.221089	1.5313872	17.334585	2.786454	-3.956194e-09	-0.0061099236	8.138021e-09	-0.0059237406	3.5786865	-0.47875857	7.303656	-1.5060906	0.34577087	0.011950403	2.5620017	1.0	0.46301472	0.006522926	5580000	32391.410108327866
186	23.39309	4.202035	32.323612	6.857481	12.17	5.7498784	29.0	0.0	150.0	361676.0	0.0644698752228164	16.53716	1.132763	19.150309	10.286518	8.212048	1.4620575	17.829134	3.6638727	-1.0812127e-08	-0.0051626298	-4.0690105e-09	-0.0046616676	3.7397666	-0.602226	6.917974	-1.3386168	0.35772127	0.012450635	3.1118402	1.0	0.46904004	0.006672274	5610000	32566.02180457115
187	23.440725	4.0371313	32.79135	9.468104	12.49	6.218513	32.0	1.0	150.0	364174.0	0.06456985815602836	16.730793	1.1430523	19.24892	10.143835	8.38837	1.5127071	17.504911	1.4517109	-7.395594e-09	-0.005491855	-8.138021e-09	-0.0051874146	3.8359156	-0.49054742	7.9703865	-1.6173363	0.3701719	0.013156801	2.9876263	1.0	0.4677446	0.0064585763	5640000	32740.465570926666
188	23.347794	4.370454	33.429764	9.716966	12.595	5.935569	28.0	1.0	150.0	366693.0	0.06467248677248677	16.778324	1.16688	19.216944	9.734056	8.561786	1.7213706	20.958473	2.2598746	-3.4318431e-10	-0.007615077	4.0690105e-09	-0.009336092	3.864802	-0.55187845	8.521897	-1.8126912	0.3833287	0.013929993	2.6977878	0.0	0.46750903	0.009796888	5670000	32914.30021357536
189	23.93717	4.155224	34.158104	12.70675	12.38	6.282165	37.0	1.0	150.0	369169.0	0.06476649122807017	16.843416	1.1431087	20.28532	10.41809	8.68051	1.7072854	18.92315	3.9807303	-2.0928477e-08	-0.006553108	-1.9836426e-08	-0.0082031675	3.8581057	-0.5237217	7.9500113	-1.6493716	0.3972587	0.014558494	3.030221	0.0	0.4659896	0.009723079	5700000	33088.563465595245
190	23.265532	4.476886	33.571377	9.147623	12.6	5.959027	34.0	1.0	150.0	371689.0	0.06486719022687609	16.942892	1.1330129	19.622715	10.68604	8.644579	1.674183	20.517904	1.0522183	-6.6550365e-09	-0.0049058823	-2.0345052e-08	-0.0058699218	4.1035924	-0.5472305	8.049724	-1.6523519	0.4118172	0.015340656	3.3113978	1.0	0.4682163	0.006545342	5730000	33263.815858364105
191	23.131855	4.31036	34.11706	8.78386	11.445	6.004746	34.0	0.0	150.0	373978.0	0.0649267361111111	16.781992	1.2375836	19.64227	10.414016	8.42847	1.5159948	18.94655	3.0031207	-1.0380208e-08	-0.006356081	-6.1035155e-09	-0.0083960835	3.7243724	-0.5179322	7.7830634	-1.5549936	0.42715785	0.015298307	3.1102846	0.0	0.47055995	0.009844478	5760000	33437.8969681263
192	23.186888	4.561685	33.939884	6.077046	11.6	5.6302752	30.0	0.0	150.0	376298.0	0.06499101899827288	16.714808	1.2491529	19.705435	8.580166	8.298141	1.543877	19.699581	2.45003	-2.5771309e-08	-0.004968593	-3.4586588e-08	-0.0071178	3.9657874	-0.63111424	7.735223	-1.4779997	0.44245616	0.015387446	3.1899152	1.0	0.47091532	0.0065980395	5790000	33612.24047136307
193	23.426254	4.541169	35.42532	7.3818197	12.085	6.138222	38.0	1.0	150.0	378715.0	0.0650713058419244	16.746012	1.2420243	19.255938	7.266632	8.057584	1.3909271	19.019638	2.9197505	-8.726339e-09	-0.005757495	1.2207031e-08	-0.008381692	4.0213704	-0.60598826	7.8189473	-1.554317	0.4578436	0.015859246	3.3239853	0.0	0.46494126	0.0099197	5820000	33786.491233587265
194	22.736214	4.1742215	31.839478	1.9921141	11.93	5.630728	39.0	2.0	150.0	381101.0	0.06514547008547009	16.793509	1.2186941	19.788275	9.68619	8.292899	1.4445207	19.123884	3.1963778	1.3442354e-09	-0.005027378	2.0345052e-09	-0.0055160113	4.078202	-0.738909	6.692078	-1.4148855	0.47370285	0.016214848	2.752226	1.0	0.45620263	0.0064394413	5850000	33960.36289572716
195	22.362305	4.702162	32.24266	4.875087	12.13	5.508457	29.0	0.0	150.0	383527.0	0.06522568027210884	16.55469	1.2023523	19.681932	5.434387	8.306298	1.4599882	17.189959	3.1749377	-1.2003046e-09	-0.005844062	-2.4414062e-08	-0.00808659	3.6981122	-0.5680592	6.6728106	-1.3515491	0.4899177	0.01673752	2.710808	1.0	0.4544536	0.006398135	5880000	34134.43630337715
