Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Optim_A	Optim_B	Optim_c	Optim_q	Optim_r	Optim_s	Optim_Lam	Optim_Nu	OptimCase	Margin	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
102	4.1010814	2.6358416	12.148109	-1.602815	4.66	7.0458784	33.0	0.0	300.0	67227.0	0.02175631067961165	1.7568187	1.002243	4.5508227	-2.2580333	2.1006389	2.4387426	46.028538	-3.0740983	1.2715658e-08	-0.00662544	3.5603842e-09	-0.0071968525	0.97670263	-0.46072632	7.93014	-4.2429094	0.2377966	0.0	0.0035254776	0.016638216	0.0071999994	0.0035335422	-0.00035264457	0.015420378	0.46031553	0.2377966	1.0	0.0	0.0	1.359891	0.009470839	3090000	10593.092518091202
103	4.2625394	3.069113	14.270734	-3.1147106	5.44	7.357065	38.0	0.0	300.0	67771.0	0.021721474358974358	1.6574962	1.0433887	4.93763	-2.0663474	1.7770693	1.6652533	15.372292	-2.6101422	-2.0345052e-09	-0.0058054565	2.2379558e-08	-0.00898894	1.083087	-0.5179999	6.963753	-2.8985395	0.4634435	0.0	0.0032447432	0.012066531	0.0098	0.0032678086	-0.00052841374	0.012105675	0.51855993	0.4634435	1.0	0.0	0.0	1.3555148	0.009345725	3120000	10694.505619764328
104	4.1456966	3.1667423	12.816777	-2.522439	6.09	8.002618	29.0	0.0	300.0	68380.0	0.02170793650793651	1.6587461	1.033146	4.4114833	-2.5150445	1.964476	1.744162	18.155313	-3.658391	4.0690105e-09	0.0002977234	9.028117e-09	-0.0104944995	1.1434617	-0.5670188	6.6096983	-2.482295	1.7910537	0.0	0.0025752387	-0.0029685888	0.011966667	0.002588201	-0.00028428095	0.0062346505	0.0	1.7910537	0.0	0.0	0.0	1.3194722	0.009736813	3150000	10795.894002914429
105	3.9102857	2.9080312	13.724429	-2.7771842	4.36	5.7576385	28.0	0.0	300.0	68816.0	0.021640251572327043	1.6522032	1.0640115	5.002461	-2.7827384	1.9645585	1.807042	15.865719	-3.0577035	8.138021e-09	-0.0055098347	-4.0690105e-09	-0.004749532	1.1425636	-0.53539103	5.2821174	-2.091258	0.47451383	0.0	0.0028062041	0.012987142	0.0062000006	0.0028206112	0.00028101754	0.005481361	0.46483928	0.47451383	1.0	0.0	0.0	1.2893381	0.009687383	3180000	10897.163247585297
106	4.5483537	3.363748	14.264714	-3.375982	6.14	9.443537	39.0	0.0	300.0	69430.0	0.021629283489096575	1.6084086	1.0283707	5.034873	-2.2189958	1.7632216	1.6034247	15.339697	-4.7751493	2.2379558e-08	-0.0032620758	-1.6276042e-08	-0.01197036	1.2310739	-0.6609512	8.47396	-4.1419616	0.8606842	0.0	0.0024730894	0.0052226777	0.012133333	0.002478177	-0.0002251348	0.009962412	0.68813443	0.8606842	1.0	0.0	0.0	1.2806144	0.009893758	3210000	10998.675884962082
107	4.146021	2.9134676	11.700751	-2.9864426	5.2	7.3334846	34.0	0.0	300.0	69950.0	0.021589506172839504	1.7008942	1.0472885	4.5274973	-2.7214236	1.672776	1.7924945	15.221256	-2.524027	-1.5767416e-08	-0.005819273	-4.0690105e-09	-0.008545858	1.160102	-0.6500047	6.2956166	-2.7648125	0.5447002	0.0	0.0035428016	0.011078796	0.009	0.00354508	0.0001438294	0.009079491	0.56549287	0.5447002	1.0	0.0	0.0	1.2807549	0.00943105	3240000	11099.903287887573
108	4.394027	2.86315	11.649489	-2.666522	7.91	10.82506	59.0	0.0	300.0	70741.0	0.021633333333333334	1.6592839	1.0497043	4.748727	-2.3613565	1.8348203	1.9092274	21.658726	-4.2360063	-9.6639e-09	0.0012807739	-1.0172526e-08	-0.016708821	0.9893022	-0.5341219	13.850989	-6.5224905	1.1411375	0.0	0.0027445948	-0.001173771	0.018033333	0.002869429	-0.0013846622	0.015358676	0.0	1.1411375	0.0	0.0	0.0	1.2826056	0.009446745	3270000	11201.317645311356
109	4.1313567	2.9533246	12.518401	-1.5367621	6.72	13.648501	113.0	0.0	300.0	71413.0	0.02164030303030303	1.700885	1.0036035	4.6614513	-2.946893	2.4543815	2.2758024	26.853376	-3.2436988	-1.4241537e-08	-0.0053388383	-8.138021e-09	-0.013885237	1.0044788	-0.52458584	15.91429	-10.574451	0.4263066	0.0	0.0030970653	0.010011488	0.014066666	0.0031165509	-0.00062129385	0.019809866	0.5561935	0.4263066	1.0	0.0	0.0	1.2801198	0.009638424	3300000	11302.707107543945
110	4.525838	2.8798862	11.70175	-0.87946165	5.87	8.232442	39.0	0.0	300.0	72000.0	0.021621621621621623	1.6389946	0.99205697	5.256933	-2.013884	2.0842946	2.3877385	28.697634	-2.929576	-1.0172526e-09	-0.0058881068	-9.155274e-09	-0.010086344	1.0090468	-0.53153086	7.3073425	-3.7020102	0.27308837	0.0	0.0023228454	0.010658947	0.011233333	0.002501805	0.001554849	0.013508945	0.46682382	0.27308837	1.0	0.0	0.0	1.2635942	0.009379578	3330000	11408.716665506363
111	4.4293566	3.2309945	12.073587	-2.2735476	5.17	7.3580637	39.0	0.0	300.0	72517.0	0.021582440476190477	1.7813827	0.98858684	4.3787603	-2.4484465	1.7329867	1.6079361	18.846096	-3.0540633	1.2207031e-08	-0.007607208	-8.138021e-09	-0.0085308	0.9911305	-0.48236096	6.6434	-3.0537205	0.43307632	0.0	0.0042488286	0.012287365	0.008900001	0.004308948	0.0007857684	0.010270162	0.5880378	0.43307632	1.0	0.0	0.0	1.2748566	0.00944995	3360000	11514.06698346138
112	4.861601	3.1882234	16.041378	-2.3576603	5.7	7.8606615	50.0	0.0	300.0	73087.0	0.021559587020648967	1.7766132	0.9755237	4.7979765	-2.310274	1.6640278	1.5442523	21.17969	-1.9015627	2.0345052e-09	-0.0040352475	-1.2207031e-08	-0.0105337985	1.0879067	-0.537024	7.331694	-3.5708878	0.766115	0.0	0.0033818306	0.008621653	0.010666666	0.0034779278	-0.0009802667	0.009999498	0.6262975	0.766115	1.0	0.0	0.0	1.2674723	0.009696948	3390000	11615.023160934448
113	4.6725554	3.1187577	12.871707	-3.7869248	7.55	9.660617	46.0	0.0	300.0	73842.0	0.02159122807017544	1.7897027	1.0456705	4.68355	-2.154883	2.0569808	2.0894306	25.805273	-3.2280517	1.0172526e-09	0.0033538565	8.138021e-09	-0.015488452	1.104187	-0.58769995	9.793402	-4.2346807	1.2912169	0.0	0.0032457642	-0.0036215838	0.016833333	0.0038673044	-0.002730551	0.011995857	0.0	1.2912169	0.0	0.0	0.0	1.2839375	0.009842714	3420000	11716.3613986969
114	4.4310894	3.266544	12.733958	-3.393046	6.92	8.857403	40.0	0.0	300.0	74534.0	0.021604057971014494	1.8458397	1.0305588	4.863337	-2.5321481	2.4890666	2.3232427	26.275797	-1.2012956	-1.4241537e-08	-0.0023382495	2.6448568e-08	-0.015586241	1.1049086	-0.5559709	8.274306	-3.9360352	0.73181343	0.0	0.0027188812	0.0068635847	0.014733333	0.0032000528	-0.0028197626	0.01652438	0.6293897	0.73181343	1.0	0.0	0.0	1.2944446	0.009420099	3450000	11818.79809808731
115	4.6506777	3.1435466	13.52312	-1.485758	5.72	7.096591	35.0	0.0	300.0	75106.0	0.021582183908045977	1.8563334	1.0297625	5.228638	-2.1684515	2.1108394	1.7524014	15.254832	-2.643725	-1.4241537e-08	-0.0037423738	-5.086263e-09	-0.010287184	1.0949435	-0.55685854	6.7365365	-2.6235728	0.72942185	0.0	0.0025383113	0.0073121744	0.0107333325	0.0025481717	-0.00029921668	0.009079919	0.5891816	0.72942185	1.0	0.0	0.0	1.297466	0.009447308	3480000	11920.200268030167
116	4.2787046	2.978155	12.573919	-2.0233147	5.19	7.9469423	37.0	0.0	300.0	75625.0	0.021545584045584047	1.7800254	1.0423902	4.6894093	-2.73129	2.0790842	1.8011435	16.880342	-2.8003097	-4.0690105e-09	-0.004667993	-8.138021e-09	-0.008875947	1.0027559	-0.562549	6.7926188	-2.6538062	0.66235584	0.0	0.0032744014	0.010856873	0.008966667	0.003366556	-0.0009002065	0.008793613	0.54917854	0.66235584	1.0	0.0	0.0	1.2779944	0.009490262	3510000	12021.336813926697
117	4.3576217	2.9882333	13.47698	-1.2761688	5.19	9.704324	55.0	0.0	300.0	76144.0	0.02150960451977401	1.7031218	1.0129195	4.898265	-1.933771	1.8938234	1.7991565	21.688877	-1.9789015	-8.138021e-09	-0.004378835	-1.8310548e-08	-0.010340955	1.0255499	-0.54148805	8.996279	-4.401586	0.48445222	0.0	0.002517871	0.013110803	0.008966667	0.0027726595	-0.0017243944	0.011670608	0.43822998	0.48445222	1.0	0.0	0.0	1.2847133	0.00997772	3540000	12122.740811109543
118	4.781399	2.7994227	12.783009	-1.4317895	7.47	8.99606	48.0	0.0	300.0	76891.0	0.021538095238095238	1.7391554	0.9900663	4.8365355	-3.161795	1.7904874	2.0709064	24.538773	-3.6760356	1.0172526e-09	-0.0004686788	0.0	-0.01679965	1.0509487	-0.5772241	9.150443	-4.302669	2.652882	0.0	0.0036696473	0.000723185	0.016566666	0.0036840083	-0.00045217932	0.01423754	2.2526174	2.652882	1.0	0.0	0.0	1.2865392	0.009506083	3570000	12224.018951892853
119	4.671079	3.271912	12.80597	-2.3374858	5.53	7.60323	39.0	0.0	300.0	77444.0	0.02151222222222222	1.8086553	1.0065496	5.075707	-2.6314516	2.0001314	2.1098082	19.091599	-2.473613	4.0690105e-09	-0.0032952514	4.0690105e-09	-0.010328328	1.1052942	-0.5820473	7.6507425	-2.9063482	0.73031807	0.0	0.0025824676	0.008741805	0.010100001	0.0027228473	-0.001127818	0.009060957	0.5435217	0.73031807	1.0	0.0	0.0	1.2838998	0.009421266	3600000	12325.32875084877
120	4.7629185	3.24574	12.655722	-1.8123835	5.63	9.213745	54.0	0.0	300.0	78007.0	0.021489531680440772	1.8415815	0.99347854	5.556395	-2.3477712	1.7459382	1.5548856	18.61011	-2.8394756	-2.2379558e-08	-0.0036876283	-6.612142e-09	-0.010857093	1.0967456	-0.58455044	9.905695	-4.650319	0.6431667	0.0	0.0023625952	0.009820598	0.010433334	0.0026523892	-0.0017603815	0.0106936	0.49048492	0.6431667	1.0	0.0	0.0	1.2787902	0.009523059	3630000	12429.282184362411
121	4.446486	3.1797633	12.58602	-2.16864	5.02	7.9473014	41.0	0.0	300.0	78509.0	0.021450546448087433	1.7023315	1.0582844	4.5015745	-2.6674352	1.8689896	2.238069	36.62112	-3.2628608	6.1035155e-09	-0.0057362467	-1.6276042e-08	-0.007968177	1.0350889	-0.5429635	6.5790157	-3.173904	0.2779794	0.0	0.0023119117	0.014068526	0.0084	0.0023127252	9.837645e-05	0.011895863	0.40537906	0.2779794	1.0	0.0	0.0	1.2813954	0.0093922345	3660000	12534.761861085892
122	4.1672606	2.8515418	11.745619	-1.8639518	5.81	10.388162	60.0	0.0	300.0	79090.0	0.021433604336043362	1.7760676	1.0081241	4.445451	-2.5618012	1.6551684	1.8004696	19.622755	-2.2647164	-7.1207684e-09	-0.005217842	4.0690105e-09	-0.011048822	1.0997175	-0.5506127	10.704054	-4.6077123	0.59080744	0.0	0.0035277877	0.012050424	0.011033333	0.004146258	-0.003077472	0.015313324	0.54106575	0.59080744	1.0	0.0	0.0	1.2678931	0.00977359	3690000	12636.661383628845
123	4.6595464	3.3124578	12.476328	-3.420112	5.81	7.4748845	29.0	0.0	300.0	79671.0	0.02141693548387097	1.6494497	0.9815709	5.1373167	-2.3655767	2.078441	2.2388122	20.457085	-5.433694	-1.4241537e-08	-0.0042502275	6.1035155e-09	-0.010506212	1.092404	-0.5698012	7.4468164	-3.2034812	0.68020606	0.0	0.00356126	0.009771727	0.011033333	0.0037342564	-0.0014349085	0.011901759	0.60369307	0.68020606	1.0	0.0	0.0	1.2568837	0.009810697	3720000	12738.054057359695
124	4.761728	3.2262356	15.181967	-1.7767402	6.73	9.851756	71.0	0.0	300.0	80344.0	0.021425066666666666	1.8223563	1.0476433	5.1366653	-3.216406	1.9399669	1.6121202	18.593216	-2.4878078	-1.0172526e-09	-0.0064670057	-1.2207031e-08	-0.014063981	1.2734973	-0.70589536	12.554265	-5.3370724	0.42464718	0.0	0.0034411643	0.009063647	0.0141	0.003492754	0.000968421	0.01817882	0.61617094	0.42464718	1.0	0.0	0.0	1.2867608	0.0096257	3750000	12839.36458158493
125	4.358011	2.7332597	11.362403	-1.5325335	6.09	7.6486526	31.0	0.0	300.0	80953.0	0.021416137566137566	1.7819492	1.0355597	5.342027	-2.398872	2.171185	1.8808523	16.436392	-2.450839	2.0345052e-09	-0.002509078	-4.0690105e-09	-0.01226128	0.92794037	-0.5273134	8.404134	-3.4966526	0.8609603	0.0	0.0023185553	0.0056817383	0.011966667	0.0024119285	-0.000966361	0.010001292	0.63880473	0.8609603	1.0	0.0	0.0	1.2784884	0.009745288	3780000	12940.635506391525
126	5.0529575	3.2530046	12.201508	-1.5082551	6.65	8.564316	36.0	0.0	300.0	81618.0	0.021422047244094487	1.7134472	1.0251355	4.499139	-2.6036053	2.2750432	2.0186722	18.903831	-2.2862864	-2.0345052e-09	-0.00015268453	3.0517577e-09	-0.013720773	1.1976695	-0.64665866	8.36418	-3.6066904	1.2373086	0.0	0.0025107022	0.003324411	0.013833334	0.0029237135	-0.0021770443	0.011475524	0.86904097	1.2373086	1.0	0.0	0.0	1.2813356	0.0095364805	3810000	13042.142128229141
127	4.840384	2.8346899	13.801531	-1.0184944	6.71	8.515039	42.0	0.0	300.0	82289.0	0.021429427083333334	1.8034585	0.9959456	5.221902	-2.2134762	2.0336895	1.7776	15.452795	-2.1702294	4.0690105e-09	-0.0017374308	0.0	-0.01340363	1.0920563	-0.5966622	7.557197	-3.2172127	1.0694396	0.0	0.0027713727	0.003776249	0.014033333	0.002847221	-0.00095952954	0.012138651	0.8566771	1.0694396	1.0	0.0	0.0	1.26987	0.009573432	3840000	13143.578624725342
128	4.717478	2.9869158	13.190606	-1.4060893	5.94	7.241298	35.0	0.0	300.0	82883.0	0.021416795865633075	1.7310163	1.0300825	4.636828	-3.3253844	2.0756536	1.828015	16.763437	-3.549795	-2.0345052e-09	-0.0023835571	1.3224284e-08	-0.011134327	1.0661182	-0.53866315	7.292199	-2.7117958	1.426453	0.0	0.0030330713	0.0035040507	0.011466667	0.0030948287	-0.00070160575	0.007970711	0.9303709	1.426453	1.0	0.0	0.0	1.2563257	0.009718626	3870000	13245.101107358932
129	4.785215	3.533378	14.90829	-3.3223994	4.4	8.448668	59.0	0.0	300.0	83323.0	0.021364871794871794	1.7294307	1.0406739	4.6828585	-2.483026	1.9519438	1.7527732	17.352955	-2.4656792	-8.138021e-09	-0.0051416424	0.0	-0.0068776733	1.1819398	-0.66788536	7.5449195	-3.8830874	0.39389002	0.0	0.0024447173	0.016223012	0.0063333334	0.00272475	-0.0017245022	0.010619866	0.38819382	0.39389002	1.0	0.0	0.0	1.2534568	0.009401649	3900000	13346.616088151932
130	3.6657288	3.059193	14.290327	-2.8725445	4.67	7.402777	39.0	0.0	300.0	83790.0	0.0213206106870229	1.7102361	1.057837	5.5121546	-3.4283404	1.5012382	1.463635	17.496166	-3.9601805	-8.646647e-09	-0.006177298	7.629395e-09	-0.0066731386	1.1548779	-0.61491174	5.9514327	-2.4241142	0.3348621	0.0	0.002338626	0.014056444	0.007233334	0.0023386267	2.6075115e-06	0.008802999	0.4078896	0.3348621	1.0	0.0	0.0	1.2454524	0.00965054	3930000	13450.030103445053
131	4.235265	3.454094	14.227687	-2.5374556	5.36	8.129601	50.0	0.0	300.0	84326.0	0.021294444444444446	1.5534135	1.073152	5.539612	-3.3329635	1.5641435	1.6475409	19.553965	-3.6828346	3.0517577e-09	-0.004858075	-4.0690105e-09	-0.008688685	1.2199773	-0.6134016	7.6724167	-3.5054164	0.5273031	0.0	0.0026532079	0.0106247	0.009533334	0.0026656785	-0.0003476942	0.009694031	0.49972066	0.5273031	1.0	0.0	0.0	1.2490299	0.009726566	3960000	13555.226502656937
132	4.143581	2.8369884	12.64599	-2.4655788	4.43	6.85019	33.0	0.0	300.0	84769.0	0.021245363408521303	1.6321472	1.0793505	5.4020743	-2.4306211	1.8200935	1.8917354	20.13642	-3.418895	1.1189779e-08	-0.006117702	-5.086263e-10	-0.0072434186	1.0293236	-0.5619329	7.1124334	-3.3686192	0.47656718	0.0	0.0031315975	0.015369014	0.006433333	0.0033370825	-0.0013551561	0.008937139	0.45139834	0.47656718	1.0	0.0	0.0	1.2449338	0.009815639	3990000	13658.884488105774
133	3.832772	3.2684672	11.701083	-2.4907227	4.92	7.5029063	50.0	0.0	300.0	85261.0	0.0212092039800995	1.4951271	1.089837	4.422626	-3.0803146	1.5201383	1.6575882	19.029432	-3.1949022	0.0	-0.004646035	-2.2379558e-08	-0.009519011	1.0434177	-0.56665456	7.8236814	-3.8972554	0.5152966	0.0	0.0024267798	0.013228872	0.008066667	0.0026599888	-0.00149705	0.009610085	0.42830563	0.5152966	1.0	0.0	0.0	1.2236066	0.009608144	4020000	13759.955697536469
134	5.0657215	3.3410096	15.920593	-4.6523695	4.84	6.4555717	33.0	0.0	300.0	85745.0	0.021171604938271606	1.6294878	0.9897165	4.23182	-2.506086	1.6751459	1.6689285	18.552149	-2.7506475	-5.086263e-09	-0.0049038553	1.1189779e-08	-0.008111823	1.1705575	-0.62374943	5.2017145	-2.1890252	0.49386108	0.0	0.0021600737	0.011167947	0.0078000007	0.0021601908	2.8389884e-05	0.006888547	0.4397923	0.49386108	1.0	0.0	0.0	1.244513	0.009830289	4050000	13861.495418310165
135	4.301743	2.5914738	10.718247	-1.7961738	5.58	7.057167	28.0	0.0	300.0	86303.0	0.02115269607843137	1.7546713	1.0444324	4.9264655	-2.862614	1.6045414	1.4863977	18.820526	-3.6459198	-5.5948894e-09	-0.0030501576	9.155274e-09	-0.008071191	1.0825298	-0.5529047	6.1937194	-2.5131097	0.9403009	0.0	0.0028158082	0.006181905	0.010266666	0.0028235898	-0.00024363725	0.007628001	0.6749014	0.9403009	1.0	0.0	1.0	1.2256408	0.0063806637	4080000	13963.276397943497
136	4.74878	3.1648052	12.345369	-2.3185024	5.75	8.512784	46.0	0.0	300.0	86878.0	0.021138199513381997	1.7190526	1.0236708	4.7344904	-2.2633407	1.8501722	1.6943088	13.725452	-1.9572372	2.0345052e-09	-0.0016776001	7.1207684e-09	-0.011464247	1.049514	-0.5391043	8.250874	-3.4939494	0.88573605	0.0	0.0020098048	0.0063636024	0.010833333	0.002283536	-0.0015348799	0.00860646	0.5619859	0.88573605	1.0	0.0	0.0	1.2200661	0.009467155	4110000	14064.812908411026
137	4.606276	3.570699	14.925029	-2.9620178	5.36	6.960632	24.0	0.0	300.0	87414.0	0.021114492753623187	1.7366922	1.0199049	4.9398084	-1.9994638	1.9579529	1.8950912	16.009476	-2.1028817	-8.138021e-09	-0.0036093465	4.0690105e-09	-0.009925126	1.0928357	-0.5914899	6.483849	-2.8368757	0.72332174	0.0	0.003101797	0.010837308	0.009533334	0.0035356137	-0.0020743704	0.009918968	0.53499043	0.72332174	1.0	0.0	0.0	1.2148473	0.009561988	4140000	14166.315031766891
138	4.536521	3.307804	14.690781	-2.1974509	5.47	10.833702	87.0	0.0	300.0	87961.0	0.021093764988009592	1.787357	1.071919	4.782701	-2.6188202	1.669769	1.7877042	20.315115	-3.0913074	2.339681e-08	-0.0061207456	-2.0345052e-08	-0.009878178	1.1325412	-0.5649602	12.658561	-9.0297165	0.35356876	0.0	0.0029471908	0.012877918	0.009899999	0.0029484106	-0.00012956084	0.0137614235	0.4783891	0.35356876	1.0	0.0	0.0	1.1772231	0.009348303	4170000	14267.77571773529
139	4.758231	3.2225087	13.339122	-2.8426316	4.84	7.6976876	30.0	0.0	300.0	88445.0	0.02105833333333333	1.7868215	1.0795032	5.136024	-2.311227	1.6174363	1.729645	20.868969	-4.1297374	0.0	-0.005496655	-1.2207031e-08	-0.00865223	1.0860741	-0.5594476	6.168432	-2.5361965	0.38667953	0.0	0.002664051	0.013526568	0.0078000007	0.0026672215	-0.0001726174	0.009398417	0.44378996	0.38667953	1.0	0.0	0.0	1.1568321	0.009882092	4200000	14369.126667499542
140	4.5815945	3.4821684	11.584139	-1.5049977	7.13	9.24192	41.0	0.0	300.0	89158.0	0.021077541371158394	1.7691549	1.0456125	4.411234	-2.4212768	1.8444477	2.0313926	23.234055	-2.7730906	0.0	0.0011420797	-8.138021e-09	-0.011462467	1.1151854	-0.58241546	8.358842	-3.7267847	1.3582164	0.0	0.0021847473	-0.001969888	0.015433334	0.0022885432	-0.0010608061	0.010841557	0.0	1.3582164	0.0	0.0	1.0	1.150882	0.00646726	4230000	14471.290392875671
141	4.6598725	3.461161	13.96812	-2.4576054	5.94	7.4495907	31.0	0.0	300.0	89752.0	0.021068544600938967	1.8061088	1.0226681	4.8560414	-1.7684224	2.1666493	2.1984577	18.635706	-1.7723154	5.086263e-09	-0.0027156586	-1.2207031e-08	-0.010696832	1.1433636	-0.55405176	7.178044	-3.0468369	0.6299678	0.0	0.002629788	0.009738286	0.011466667	0.0029782697	-0.0021130864	0.012813108	0.51965976	0.6299678	1.0	0.0	1.0	1.1428204	0.00648568	4260000	14577.699358701706
142	5.1407843	3.22315	14.327686	-2.2403486	6.25	8.080068	43.0	0.0	300.0	90377.0	0.021066899766899766	1.8024367	1.0129194	4.64236	-2.645124	1.9377439	1.8054193	16.435883	-2.949011	3.0517577e-09	-0.0010711161	-8.138021e-09	-0.012956469	1.2366458	-0.6425692	7.4593697	-2.9788904	1.0808282	0.0	0.0026402175	0.00462514	0.0125	0.0028735471	-0.0015398886	0.010162694	0.7555399	1.0808282	1.0	0.0	0.0	1.1283824	0.009335004	4290000	14681.916567087173
143	4.8528996	3.1855705	13.379648	-2.9352033	6.11	7.483174	30.0	0.0	300.0	90988.0	0.021062037037037035	1.8718356	1.1367693	5.1105046	-2.59741	2.088039	2.0024586	18.717144	-2.3160405	-4.83195e-09	-0.0042524324	9.6639e-09	-0.012060784	1.1593788	-0.63759595	6.805059	-2.9538927	0.6528135	0.0	0.0024991203	0.007028605	0.012033334	0.002500245	-0.00011205447	0.011163111	0.5962921	0.6528135	1.0	0.0	0.0	1.1370412	0.009603882	4320000	14783.441971302032
144	5.4207716	3.5455115	15.669373	-4.221389	7.33	10.284993	54.0	0.0	300.0	91721.0	0.021085287356321838	1.9178591	1.0112824	5.926223	-2.136097	2.2431297	1.9011325	18.348883	-1.5713043	-1.6276042e-08	-0.00034731446	6.1035155e-09	-0.012965298	1.2261719	-0.6463314	10.472575	-4.212386	1.4803962	0.0	0.0025267538	-0.0084039075	0.0161	0.0025398354	0.00034551663	0.009125857	0.0	1.4803962	0.0	0.0	0.0	1.13118	0.009689619	4350000	14884.900549650192
145	5.2189965	3.4796534	14.754241	-3.0294037	5.5	6.5855904	28.0	0.0	300.0	92271.0	0.021066438356164383	1.956688	1.050186	5.2994585	-2.6750815	2.0833745	2.1675472	26.743156	-3.579247	8.646647e-09	-0.0055112746	3.2552084e-08	-0.0085859485	1.1952047	-0.64002883	6.1445827	-2.597428	0.65943795	0.0	0.0033013718	0.009083835	0.01	0.0033013886	-1.2391007e-05	0.009160726	0.6028546	0.65943795	1.0	0.0	0.0	1.125917	0.009866339	4380000	14986.218979358673
146	4.2267437	3.354417	12.542157	-3.5664418	5.17	7.4967394	39.0	0.0	300.0	92788.0	0.021040362811791384	1.9276805	1.1046139	5.0853295	-2.5654185	1.735631	1.7129768	13.747382	-3.3967743	-4.0690105e-09	-0.0026703961	-1.2207031e-08	-0.006795219	1.0252666	-0.54303676	5.3540955	-1.8493941	0.6382037	0.0	0.0023331624	0.011532606	0.008900001	0.0027468	-0.0019670944	0.009354709	0.4497889	0.6382037	1.0	0.0	1.0	1.1315784	0.006367042	4410000	15087.983781576157
147	4.3872304	3.316904	11.037449	-2.9637532	5.74	6.6100225	25.0	0.0	300.0	93362.0	0.021027477477477477	1.7758591	1.0601296	5.0390987	-2.4716094	1.8517454	1.9037964	13.547664	-2.2030172	1.0172526e-08	-0.0017179301	-1.0172526e-08	-0.01115693	1.062948	-0.56416374	4.5617027	-2.089422	0.8757893	0.0	0.0022664876	0.006994976	0.010799999	0.0025914493	-0.0017071994	0.00896884	0.5692245	0.8757893	1.0	0.0	0.0	1.1314964	0.009771513	4440000	15189.523845911026
148	5.1420226	3.2625575	12.850704	-2.0949004	5.87	7.781587	50.0	0.0	300.0	93949.0	0.021017673378076064	1.771494	1.0481399	4.3068156	-2.9085343	1.7241985	1.8569777	19.97595	-4.971815	-4.0690105e-09	-0.0009779419	8.138021e-09	-0.011141482	1.1381463	-0.6153117	6.547381	-2.48869	1.1274917	0.0	0.0026953195	0.0053767874	0.011233333	0.0030608645	-0.0017760604	0.008629278	0.708017	1.1274917	1.0	0.0	0.0	1.144934	0.009565763	4470000	15290.952404499054
149	5.0460863	3.5528295	14.507934	-2.9011562	5.51	8.712628	42.0	0.0	300.0	94500.0	0.021	1.863527	1.0321562	4.5636163	-2.4395726	1.7887707	1.8124516	13.7742195	-4.3728895	2.0345052e-09	-0.0057625812	0.0	-0.009469628	1.131763	-0.6250406	9.075104	-3.9703255	0.6027177	0.0	0.0030827997	0.00875579	0.010033334	0.0031175057	0.0005574206	0.008952856	0.5933692	0.6027177	1.0	0.0	0.0	1.1362648	0.009390499	4500000	15392.197469234467
150	5.261893	3.1639705	13.727147	-0.27002287	5.26	6.7284765	36.0	0.0	300.0	95026.0	0.020977041942604857	1.950155	1.0060238	4.636301	-2.6054747	2.0546396	1.9112546	22.489164	-4.282744	-2.0345052e-09	-0.0026447205	-2.0345052e-09	-0.009329037	1.1413461	-0.63578063	5.890833	-2.8788822	1.0948029	0.0	0.0029666473	0.007235027	0.009200001	0.0032489279	-0.0013681019	0.0066306456	0.6403433	1.0948029	1.0	0.0	0.0	1.129615	0.0096477745	4530000	15492.88800239563
151	4.179118	3.3363798	13.371207	-2.4813607	4.91	7.4338346	42.0	0.0	300.0	95517.0	0.02094671052631579	1.8356807	1.0683309	5.4567657	-2.541866	1.6174128	1.718799	14.573837	-2.0185637	-1.8819174e-08	-0.0047735586	5.086263e-09	-0.007551586	1.1045656	-0.5818347	6.504046	-2.9493716	0.34956482	0.0	0.0019455955	0.011808519	0.008033332	0.001978203	0.0005068426	0.007878238	0.40590888	0.34956482	1.0	0.0	0.0	1.1401068	0.009690737	4560000	15597.172604322433
152	4.995655	3.1580594	11.10455	-2.1793413	5.19	6.5355864	31.0	0.0	300.0	96036.0	0.020922875816993463	1.7485545	1.026412	4.5040326	-2.2919722	1.7181817	1.8127308	16.395847	-2.8009763	-1.8310548e-08	-0.003343343	-1.8310548e-08	-0.009160418	1.1153097	-0.58898777	5.3600993	-2.5087087	0.9357185	0.0	0.002458088	0.007675809	0.008966667	0.0026207988	-0.0010302907	0.0065238453	0.56589603	0.9357185	1.0	0.0	0.0	1.1329701	0.009650755	4590000	15702.92179441452
153	4.880863	3.6327398	14.114139	-3.395039	5.84	9.027424	42.0	0.0	300.0	96620.0	0.02091341991341991	1.7659693	1.031881	4.782764	-2.8289614	1.6777017	1.7779423	18.259327	-3.238528	4.0690105e-09	-0.0028421427	-1.93278e-08	-0.012083932	1.2136486	-0.68546283	8.492698	-4.4060555	0.9246488	0.0	0.003039581	0.007662633	0.011133334	0.0035559817	-0.0022777568	0.010046805	0.629822	0.9246488	1.0	0.0	0.0	1.126241	0.009707199	4620000	15804.940359592438
