Epoch	Episode	EpRet	EpCost	TotalEnvInteracts	Time
6	65	16.422817	11.0	6756	7218.719491243362
6	66	17.382511	4.0	6858	7278.498300075531
6	67	18.52214	3.0	6960	7335.923076629639
6	68	17.087206	1.0	7062	7392.61236166954
6	69	16.018867	9.0	7164	7449.488639354706
7	70	20.606533	3.0	7267	8069.303401708603
7	71	17.603582	0.0	7369	8129.359929084778
7	72	18.253618	2.0	7472	8191.241000652313
7	73	17.827753	11.0	7576	8253.746044874191
7	74	18.310612	2.0	7678	8316.615847587585
7	75	18.516026	4.0	7782	8377.861981391907
7	76	14.974798	10.0	7884	8438.110449790955
7	77	17.56775	9.0	7986	8496.893429994583
7	78	19.25589	7.0	8089	8556.796950101852
7	79	18.054777	2.0	8191	8614.127386569977
8	80	16.176085	0.0	8295	9085.285496473312
8	81	15.82227	13.0	8397	9146.540084838867
8	82	19.624147	8.0	8500	9205.88678908348
8	83	18.682117	0.0	8604	9266.57988023758
8	84	17.254932	0.0	8706	9325.825298786163
8	85	19.114422	1.0	8810	9386.966289758682
8	86	18.184147	14.0	8913	9444.690904378891
8	87	15.444832	7.0	9016	9502.884038209915
8	88	17.793222	0.0	9119	9559.471583604813
8	89	18.452715	7.0	9222	9615.85572552681
9	90	16.747377	10.0	9325	10138.637038469315
9	91	18.087217	10.0	9427	10199.454361915588
9	92	14.14091	17.0	9529	10259.44102549553
9	93	19.616568	10.0	9632	10320.565427541733
9	94	17.627645	2.0	9734	10382.08097243309
9	95	17.231298	1.0	9837	10444.522396326065
9	96	15.289793	6.0	9939	10506.433444023132
9	97	16.857613	5.0	10042	10568.642668485641
9	98	16.621868	0.0	10147	10627.97030043602
9	99	16.362904	4.0	10249	10686.4336810112
10	100	18.833479	4.0	10352	11029.746947050095
10	101	16.8804	7.0	10455	11090.804270267487
10	102	19.809486	4.0	10558	11152.01462841034
10	103	17.279356	1.0	10662	11210.983220338821
10	104	17.170355	5.0	10765	11269.892759561539
10	105	17.991354	4.0	10868	11328.258893013
10	106	21.326824	2.0	10971	11387.205340862274
10	107	18.91352	0.0	11075	11447.284141302109
10	108	17.765198	7.0	11177	11505.85047531128
10	109	17.98484	2.0	11280	11562.27383518219
11	110	16.39745	11.0	11382	12201.68932890892
11	111	17.171726	3.0	11485	12263.111997127533
11	112	17.492752	0.0	11587	12323.155003786087
11	113	18.369091	3.0	11690	12383.858291864395
11	114	12.709982	21.0	11791	12444.305771827698
11	115	20.070208	0.0	11893	12502.752763032913
11	116	17.21272	2.0	11994	12562.256905555725
11	117	18.578882	4.0	12097	12623.520326375961
11	118	14.572236	26.0	12199	12682.450469017029
11	119	18.06585	1.0	12301	12739.440722942352
12	120	17.622766	3.0	12403	13388.543100118637
12	121	17.957996	6.0	12505	13449.33702492714
12	122	18.959074	2.0	12608	13512.287363767624
12	123	17.383892	0.0	12711	13576.489155292511
12	124	16.854612	2.0	12813	13638.421231508255
12	125	19.9714	2.0	12915	13700.730704545975
12	126	19.917004	8.0	13017	13761.507524967194
12	127	17.739653	8.0	13120	13823.827018260956
12	128	18.106127	4.0	13223	13885.025406122208
12	129	19.49289	4.0	13326	13944.566103696823
13	130	16.98125	0.0	13428	14497.176726579666
13	131	17.06988	0.0	13531	14557.339939594269
13	132	18.642336	8.0	13634	14615.206160783768
13	133	17.003004	0.0	13737	14671.297880887985
13	134	16.906721	5.0	13840	14727.776668787003
13	135	17.036816	4.0	13942	14783.35375738144
13	136	17.055666	8.0	14045	14839.691469430923
13	137	19.201616	5.0	14147	14895.209738254547
13	138	17.774132	2.0	14250	14952.035623788834
13	139	10.885108	6.0	14351	15009.162938594818
14	140	17.850924	5.0	14454	15378.659192800522
14	141	17.091661	6.0	14558	15439.255396842957
14	142	17.0049	3.0	14660	15498.815200090408
14	143	15.903673	4.0	14762	15559.215301275253
14	144	20.206644	1.0	14866	15620.709537029266
14	145	15.2304735	34.0	14968	15681.707793712616
14	146	17.95308	8.0	15071	15744.232241630554
14	147	14.605042	5.0	15172	15804.779969453812
14	148	15.674926	7.0	15274	15864.963457107544
14	149	17.982883	6.0	15377	15925.76657986641
15	150	17.011389	8.0	15480	16380.792168855667
15	151	17.490257	3.0	15583	16442.322142601013
15	152	17.848106	4.0	15687	16503.460283756256
15	153	17.363026	3.0	15789	16563.09162902832
15	154	16.429546	5.0	15893	16623.680285930634
15	155	16.312075	5.0	15995	16683.94241476059
15	156	19.248737	1.0	16098	16744.746461629868
15	157	16.419626	0.0	16201	16804.231096982956
15	158	19.070152	2.0	16303	16859.30592107773
15	159	15.6552305	4.0	16407	16917.251165390015
16	160	16.65874	10.0	16510	17260.43914079666
16	161	17.679178	3.0	16613	17319.882133722305
16	162	19.191668	2.0	16715	17380.81232857704
16	163	17.099323	12.0	16817	17439.167625904083
16	164	19.372732	0.0	16918	17497.90758085251
16	165	18.563763	9.0	17022	17558.53429222107
16	166	17.91023	2.0	17126	17617.50881242752
16	167	16.217127	4.0	17229	17676.41872549057
16	168	16.386625	7.0	17331	17734.82401895523
16	169	18.116896	3.0	17434	17793.266320943832
17	170	15.596802	5.0	17537	18245.513080596924
17	171	18.141224	4.0	17640	18304.742995500565
17	172	17.810947	0.0	17743	18362.401884555817
17	173	18.463387	1.0	17847	18419.514694213867
17	174	18.436565	3.0	17950	18479.03612303734
17	175	17.224989	2.0	18052	18539.681475400925
17	176	16.957487	6.0	18156	18603.88484954834
17	177	17.943268	2.0	18259	18660.147773742676
17	178	17.334011	2.0	18362	18715.8187687397
17	179	19.48541	0.0	18466	18771.589822530746
18	180	17.135454	5.0	18570	19190.782208442688
18	181	18.473131	2.0	18672	19248.76141834259
18	182	18.171032	1.0	18774	19306.593079805374
18	183	14.664231	4.0	18876	19365.177556037903
18	184	8.542251	13.0	18977	19423.602432727814
18	185	18.971592	8.0	19080	19484.209470510483
18	186	14.922855	7.0	19182	19542.233715057373
18	187	17.239296	4.0	19284	19599.084407806396
18	188	15.89113	5.0	19386	19656.3177216053
18	189	15.7961	1.0	19489	19714.54208087921
19	190	15.87809	4.0	19592	20275.542407035828
19	191	17.460209	4.0	19696	20336.74348306656
19	192	16.320156	4.0	19798	20397.830658197403
19	193	12.403587	11.0	19899	20458.516982078552
19	194	17.360952	8.0	20003	20521.417097568512
19	195	18.917847	5.0	20105	20583.7395529747
19	196	18.49128	3.0	20208	20645.13989663124
19	197	18.876957	4.0	20310	20706.117681980133
19	198	17.179962	1.0	20412	20766.42868757248
19	199	16.779963	8.0	20514	20825.37495827675
20	200	18.057102	3.0	20617	21415.914271593094
20	201	16.73719	5.0	20719	21477.401559352875
20	202	17.037945	5.0	20822	21537.948430776596
20	203	17.168911	2.0	20924	21599.520198345184
20	204	15.557925	4.0	21026	21657.682627677917
20	205	17.872013	2.0	21128	21715.462957382202
20	206	17.429829	3.0	21230	21771.412345170975
20	207	19.383305	5.0	21334	21828.727602005005
20	208	16.375952	5.0	21436	21885.981529712677
20	209	18.78558	4.0	21539	21942.845962047577
21	210	16.646425	3.0	21641	22658.428594827652
21	211	16.850113	1.0	21745	22719.082043886185
21	212	17.898613	5.0	21847	22778.46326327324
21	213	17.785906	9.0	21950	22838.156302690506
21	214	17.683052	1.0	22053	22898.162662506104
21	215	16.775953	0.0	22156	22957.966284751892
21	216	20.920082	7.0	22260	23017.831170797348
21	217	17.608635	1.0	22363	23073.491503238678
21	218	17.865004	2.0	22466	23131.489569664
21	219	17.878372	2.0	22570	23189.907487154007
22	220	18.60306	3.0	22673	23841.088180065155
22	221	17.776869	3.0	22776	23898.123369455338
22	222	19.479433	0.0	22879	23955.38217163086
22	223	17.15793	0.0	22981	24011.3238632679
22	224	15.548711	0.0	23082	24070.15218257904
22	225	17.581745	6.0	23184	24130.378844976425
22	226	17.247036	0.0	23286	24189.205380916595
22	227	18.777304	2.0	23389	24250.674082040787
22	228	19.9946	0.0	23493	24311.639189958572
22	229	16.435461	1.0	23595	24372.06005191803
23	230	16.66849	2.0	23699	24741.976585149765
23	231	19.789328	1.0	23800	24799.63079714775
23	232	16.978567	0.0	23903	24858.948289632797
23	233	17.122335	8.0	24005	24918.031275987625
23	234	16.407757	4.0	24107	24975.646819114685
23	235	18.676966	0.0	24210	25034.171333551407
23	236	19.039547	2.0	24313	25090.797684192657
23	237	17.439661	0.0	24416	25147.776354789734
23	238	20.01491	13.0	24519	25204.258954763412
23	239	16.73622	7.0	24621	25261.097993850708
24	240	15.912994	3.0	24723	25751.40237879753
24	241	14.034397	3.0	24825	25815.711384773254
24	242	17.0639	0.0	24928	25878.311751127243
24	243	16.44956	0.0	25032	25942.025760173798
24	244	17.113174	3.0	25135	26004.2351167202
24	245	18.279812	4.0	25237	26062.134233236313
24	246	19.329462	0.0	25342	26121.08545613289
24	247	19.558184	2.0	25445	26180.0524790287
24	248	17.922003	2.0	25548	26238.711015939713
24	249	17.217081	3.0	25650	26296.46658349037
25	250	19.364712	2.0	25754	26687.607363462448
25	251	16.23483	3.0	25856	26746.299996852875
25	252	17.394207	5.0	25959	26807.103215694427
25	253	9.001684	3.0	26061	26869.27404165268
25	254	16.719973	3.0	26164	26929.31955552101
25	255	17.011599	5.0	26265	26986.271764039993
25	256	19.982023	1.0	26368	27045.541432619095
25	257	16.185738	0.0	26471	27103.27569580078
25	258	17.150463	0.0	26574	27160.96863603592
25	259	16.413868	8.0	26676	27219.431581258774
26	260	18.909384	0.0	26779	27928.143706560135
26	261	17.6839	3.0	26881	27989.310546159744
26	262	17.810099	3.0	26985	28049.931437253952
26	263	17.075296	5.0	27088	28108.323437929153
26	264	17.887325	2.0	27191	28167.178488254547
26	265	21.037611	5.0	27295	28226.218005657196
26	266	19.507944	2.0	27398	28284.67435979843
26	267	18.764977	0.0	27500	28342.729434728622
26	268	15.938396	4.0	27602	28400.740567922592
26	269	17.932425	5.0	27705	28458.682016134262
27	270	15.869583	2.0	27808	29168.118530988693
27	271	17.54794	6.0	27911	29228.78334760666
27	272	15.849993	7.0	28014	29290.54983830452
27	273	19.406546	7.0	28117	29351.72882580757
27	274	18.125618	1.0	28220	29412.65189266205
27	275	11.922002	10.0	28322	29473.35260772705
27	276	19.397703	0.0	28425	29533.91736149788
27	277	18.279781	0.0	28529	29595.312564611435
27	278	14.91867	4.0	28631	29656.01317334175
27	279	19.04413	9.0	28733	29715.934851169586
28	280	17.403881	1.0	28836	30190.354112386703
28	281	18.152908	3.0	28939	30251.602989912033
28	282	18.850351	5.0	29041	30313.002805233
28	283	18.675362	3.0	29143	30374.070261240005
28	284	19.92525	0.0	29247	30437.20025587082
28	285	18.888113	1.0	29349	30498.80707836151
28	286	16.736664	2.0	29452	30561.95679616928
28	287	3.4409714	5.0	29553	30625.254923582077
28	288	17.330378	2.0	29657	30689.874851703644
28	289	17.389221	2.0	29761	30750.407292366028
29	290	15.683818	4.0	29864	31441.68681025505
29	291	16.38587	5.0	29966	31503.48204088211
29	292	17.636665	6.0	30068	31564.296199321747
29	293	15.109681	14.0	30170	31626.536987781525
29	294	13.987046	7.0	30273	31689.471681833267
29	295	17.489073	0.0	30375	31749.972425937653
29	296	20.62551	8.0	30478	31811.751100063324
29	297	17.538858	1.0	30581	31873.99153661728
29	298	16.58083	2.0	30684	31935.421647787094
29	299	17.996899	5.0	30788	31997.388212680817
30	300	15.774399	0.0	30890	32443.938992023468
30	301	16.009493	2.0	30993	32503.815267324448
30	302	17.840466	1.0	31097	32563.955136060715
30	303	18.016705	3.0	31199	32621.399515628815
30	304	17.463814	2.0	31303	32681.658847093582
30	305	16.617384	5.0	31406	32741.377765893936
30	306	19.600058	4.0	31510	32805.68032979965
30	307	19.260511	12.0	31613	32869.45177268982
30	308	19.494976	0.0	31715	32933.45645093918
30	309	18.545568	2.0	31817	32995.20867586136
31	310	19.296917	2.0	31920	33496.41194844246
31	311	18.19053	5.0	32023	33558.16050028801
31	312	18.135057	0.0	32126	33620.37979745865
31	313	16.528921	0.0	32231	33683.1298866272
31	314	19.260553	1.0	32334	33744.82615566254
31	315	16.438133	3.0	32435	33804.842051029205
31	316	19.011116	3.0	32538	33867.31210947037
31	317	16.745857	0.0	32640	33928.53871035576
31	318	17.345423	2.0	32744	33992.402956962585
31	319	17.983002	0.0	32848	34053.9670894146
32	320	20.225214	3.0	32950	34537.36238980293
32	321	16.94875	0.0	33054	34597.10950374603
32	322	19.896402	2.0	33158	34658.99420046806
32	323	16.529211	0.0	33260	34722.9940931797
32	324	18.09526	0.0	33364	34783.81846833229
32	325	19.103111	6.0	33466	34844.27531385422
32	326	18.453388	4.0	33569	34905.34405708313
32	327	18.129711	2.0	33672	34966.741111278534
32	328	19.055672	2.0	33774	35029.15411281586
32	329	16.227467	8.0	33876	35090.11724233627
33	330	17.971409	2.0	33979	35553.545845508575
33	331	18.926512	2.0	34081	35615.4118578434
33	332	16.32871	7.0	34183	35676.985273361206
33	333	17.707722	0.0	34285	35739.10709166527
33	334	17.429113	0.0	34390	35803.909064531326
33	335	19.645685	1.0	34493	35867.08588075638
33	336	18.597134	2.0	34595	35929.30903553963
33	337	17.33703	0.0	34697	35991.94794392586
33	338	17.689474	0.0	34802	36054.71371817589
33	339	18.527292	4.0	34905	36118.04339718819
34	340	15.185357	4.0	35008	36553.90865588188
34	341	15.21945	3.0	35109	36615.22853970528
34	342	17.694155	4.0	35211	36675.865605831146
34	343	17.394346	0.0	35313	36737.3121240139
34	344	17.732744	5.0	35415	36796.11403918266
34	345	18.491247	1.0	35518	36854.868421554565
34	346	18.537783	0.0	35620	36914.68434405327
34	347	18.69644	10.0	35723	36974.277748823166
34	348	18.196129	2.0	35826	37034.41441035271
34	349	20.755722	2.0	35929	37094.814381837845
35	350	18.932768	0.0	36032	37887.040890693665
35	351	16.991255	10.0	36135	37949.10252571106
35	352	17.979181	5.0	36238	38011.49660372734
35	353	14.950932	5.0	36340	38073.388390779495
35	354	17.389286	7.0	36442	38133.73914480209
35	355	13.2189045	4.0	36544	38194.43652176857
35	356	12.492111	10.0	36645	38256.043605566025
35	357	17.850876	0.0	36748	38318.5949280262
35	358	14.833378	12.0	36849	38378.61124420166
35	359	18.734634	1.0	36951	38438.33873510361
36	360	16.595982	4.0	37053	38809.656603097916
36	361	17.90239	0.0	37157	38871.490270614624
36	362	16.229265	1.0	37258	38931.50438117981
36	363	16.704552	0.0	37360	38992.39846777916
36	364	19.284418	0.0	37463	39053.5342001915
36	365	18.584251	1.0	37565	39114.83856487274
36	366	18.323572	0.0	37668	39177.360107421875
36	367	18.758617	1.0	37771	39239.8959748745
36	368	18.283754	4.0	37875	39304.262989759445
36	369	17.447168	3.0	37979	39368.91733241081
37	370	16.989464	0.0	38083	40078.831409454346
37	371	17.972343	0.0	38186	40141.2296333313
37	372	18.230852	5.0	38288	40201.688406705856
37	373	18.300936	4.0	38391	40261.78072190285
37	374	18.346464	3.0	38493	40321.29943394661
37	375	19.862028	0.0	38596	40378.56184029579
37	376	16.711697	3.0	38699	40437.51911568642
37	377	18.002161	7.0	38802	40495.794092178345
37	378	19.043371	7.0	38905	40554.566410303116
37	379	19.129292	1.0	39009	40612.60314106941
38	380	18.404518	0.0	39112	41104.03477406502
38	381	15.064625	5.0	39215	41165.439566612244
38	382	19.10851	1.0	39317	41226.244920015335
38	383	19.49765	0.0	39421	41288.64755821228
38	384	12.433718	8.0	39523	41350.68001627922
38	385	20.016893	0.0	39626	41413.08571124077
38	386	18.687588	0.0	39729	41474.70271587372
38	387	17.901566	8.0	39831	41536.34569835663
38	388	5.992524	16.0	39932	41600.22730541229
38	389	16.345776	1.0	40034	41663.193788051605
39	390	15.519072	3.0	40137	42539.79242181778
39	391	15.277156	8.0	40239	42600.434557914734
39	392	15.707236	7.0	40343	42662.37366747856
39	393	18.266253	1.0	40445	42724.09429740906
39	394	17.651007	0.0	40549	42785.859785318375
39	395	17.776522	9.0	40651	42845.720383405685
39	396	20.035454	0.0	40756	42908.31535863876
39	397	14.875655	6.0	40859	42969.802988529205
39	398	17.039202	1.0	40962	43030.68124842644
39	399	17.777563	7.0	41064	43089.787925481796
