Epoch	Episode	EpRet	EpCost	TotalEnvInteracts	Time
26	263	30.323887	1.0	20809	44693.32778143883
26	264	31.874977	0.0	20889	44813.72970414162
26	265	35.45557	0.0	20971	44936.482588768005
26	266	35.62253	0.0	21051	45064.53350353241
26	267	31.807423	1.0	21131	45191.113468170166
26	268	34.74047	0.0	21209	45290.5034763813
26	269	33.85903	0.0	21290	45392.94910597801
27	270	34.995235	1.0	21369	46232.31915140152
27	271	31.470974	0.0	21448	46343.768357753754
27	272	33.8141	1.0	21528	46456.3412694931
27	273	22.798746	0.0	21607	46567.341670274734
27	274	2.873542	0.0	21682	46664.26092863083
27	275	37.04021	0.0	21761	46765.2632958889
27	276	32.225647	0.0	21841	46866.74713373184
27	277	33.421455	1.0	21919	46967.49047136307
27	278	32.85465	1.0	21998	47069.62382388115
27	279	33.47353	0.0	22079	47173.68033242226
28	280	35.05149	1.0	22160	47784.17134094238
28	281	31.366865	0.0	22239	47899.82725572586
28	282	31.917906	0.0	22317	48017.5743560791
28	283	36.15523	0.0	22397	48137.23729920387
28	284	33.832405	1.0	22475	48255.95535373688
28	285	33.177826	1.0	22554	48374.25859236717
28	286	34.667706	1.0	22635	48479.44801402092
28	287	19.409979	5.0	22712	48575.05286884308
28	288	35.686398	0.0	22791	48672.480346918106
28	289	36.091297	0.0	22872	48770.78808093071
29	290	33.175785	0.0	22952	49384.03156661987
29	291	5.102221	0.0	23028	49480.97501587868
29	292	34.239037	0.0	23108	49584.28170156479
29	293	34.76565	0.0	23186	49693.55513691902
29	294	33.03533	1.0	23262	49800.091148376465
29	295	33.3387	0.0	23340	49910.03668260574
29	296	35.289524	0.0	23421	50023.24906349182
29	297	32.354347	2.0	23499	50127.80268406868
29	298	30.357342	0.0	23577	50225.817480802536
29	299	31.802826	0.0	23655	50325.9030957222
30	300	33.235836	2.0	23733	51000.88358807564
30	301	32.40774	1.0	23812	51097.98922777176
30	302	35.040615	0.0	23890	51205.82713985443
30	303	30.612553	3.0	23969	51330.06145453453
30	304	34.00522	0.0	24048	51447.3000535965
30	305	37.025566	0.0	24125	51564.217895030975
30	306	35.717285	0.0	24206	51686.01361513138
30	307	34.436043	2.0	24285	51800.56774520874
30	308	33.065025	0.0	24363	51906.57655405998
30	309	31.653147	0.0	24442	52008.01977133751
31	310	34.50651	0.0	24521	52700.137390613556
31	311	33.75111	0.0	24602	52801.55192732811
31	312	35.840073	0.0	24682	52901.828555583954
31	313	33.807827	0.0	24761	53000.92067575455
31	314	29.672762	2.0	24838	53098.275534152985
31	315	36.904488	0.0	24918	53206.595407009125
31	316	35.768024	0.0	24996	53312.702198028564
31	317	31.727575	0.0	25076	53422.04795765877
31	318	36.21843	0.0	25155	53529.71269917488
31	319	34.679413	0.0	25235	53628.87164735794
32	320	34.360626	0.0	25313	54311.73516321182
32	321	33.378094	0.0	25391	54410.962839603424
32	322	2.947188	0.0	25467	54516.92470121384
32	323	31.549463	0.0	25547	54648.71737885475
32	324	29.50908	0.0	25625	54777.33058094978
32	325	27.952736	1.0	25703	54900.93690156937
32	326	34.90206	1.0	25782	55023.62416577339
32	327	31.84797	0.0	25861	55136.37594795227
32	328	32.261555	2.0	25939	55245.783792972565
32	329	13.620526	2.0	26015	55351.90919589996
33	330	35.286915	3.0	26095	55976.73686528206
33	331	31.827608	0.0	26176	56078.04876828194
33	332	29.306519	3.0	26253	56175.62254047394
33	333	33.634827	0.0	26330	56273.141339063644
33	334	5.528237	0.0	26405	56366.906955718994
33	335	32.83968	2.0	26484	56465.992102861404
33	336	34.723347	0.0	26565	56566.44293880463
33	337	38.570686	0.0	26644	56672.37360930443
33	338	31.569677	0.0	26724	56781.88158369064
33	339	31.89181	1.0	26801	56888.73145318031
34	340	36.030525	0.0	26881	57777.41482901573
34	341	35.96418	0.0	26961	57909.856194496155
34	342	34.503754	0.0	27040	58040.34683513641
34	343	34.381775	0.0	27116	58166.647324085236
34	344	35.750797	0.0	27194	58295.799720048904
34	345	32.744286	1.0	27273	58419.45021247864
34	346	32.25653	0.0	27352	58525.94554519653
34	347	34.350777	0.0	27433	58639.959547519684
34	348	10.803171	0.0	27510	58748.90442419052
34	349	29.925833	0.0	27588	58857.14299201965
35	350	35.540627	0.0	27670	59566.95600581169
35	351	32.21066	2.0	27748	59665.213462114334
35	352	32.543514	1.0	27828	59767.07521748543
35	353	22.862915	1.0	27904	59863.777703523636
35	354	33.26946	0.0	27984	59963.930928468704
35	355	34.355675	0.0	28062	60059.48594069481
35	356	37.180775	0.0	28140	60162.34345507622
35	357	30.78712	1.0	28218	60267.10179185867
35	358	0.19026062	0.0	28293	60365.56880092621
35	359	29.196268	3.0	28372	60472.26003217697
36	360	36.75014	0.0	28451	61129.36242246628
36	361	32.325603	0.0	28531	61261.627631902695
36	362	32.707867	0.0	28610	61392.96226334572
36	363	32.756065	0.0	28691	61527.16014242172
36	364	33.05611	0.0	28767	61653.03268814087
36	365	37.152172	0.0	28846	61784.13785505295
36	366	31.084911	0.0	28924	61912.90439462662
36	367	32.352787	0.0	29002	62025.87476801872
36	368	34.30508	1.0	29080	62134.90483832359
36	369	34.662735	0.0	29159	62245.54692196846
37	370	33.638157	1.0	29240	62896.830951452255
37	371	31.703289	1.0	29320	62999.33003115654
37	372	34.78584	0.0	29400	63101.294277668
37	373	31.203773	0.0	29478	63201.07310771942
37	374	34.931217	0.0	29558	63303.58254694939
37	375	33.483482	0.0	29636	63402.32723855972
37	376	32.96768	0.0	29715	63504.15930533409
37	377	33.75895	0.0	29792	63607.19772529602
37	378	35.331093	0.0	29871	63717.66617512703
37	379	34.633495	0.0	29951	63829.77831053734
38	380	29.63574	0.0	30030	64560.031064510345
38	381	33.71933	0.0	30109	64661.208948135376
38	382	33.538635	1.0	30188	64791.03773140907
38	383	31.545605	0.0	30269	64925.495002031326
38	384	33.99091	1.0	30347	65055.40920996666
38	385	33.015923	0.0	30426	65186.41428852081
38	386	33.957157	0.0	30505	65314.46045780182
38	387	33.31721	0.0	30583	65423.975420713425
38	388	28.396004	0.0	30662	65534.78745150566
38	389	33.57935	0.0	30742	65646.83421492577
39	390	36.2206	0.0	30821	66379.59507346153
39	391	2.8143227	0.0	30896	66475.32503771782
39	392	30.899094	0.0	30976	66575.57026576996
39	393	29.629171	1.0	31055	66676.12685060501
39	394	37.149887	0.0	31134	66776.4337053299
39	395	35.15485	0.0	31214	66878.46206068993
39	396	28.531254	0.0	31292	66978.11122584343
39	397	30.128162	0.0	31371	67087.23238801956
39	398	33.85808	0.0	31448	67195.8449382782
39	399	32.052525	0.0	31527	67307.44138145447
