Epoch	Episode	EpRet	EpCost	TotalEnvInteracts	Time
6	68	15.749512	0.0	7109	13463.848387002945
6	69	14.67579	0.0	7211	13555.42459654808
7	70	17.871778	1.0	7315	14128.317933797836
7	71	13.944936	3.0	7418	14220.075429201126
7	72	17.661663	4.0	7522	14311.459295988083
7	73	17.019575	0.0	7624	14406.276369094849
7	74	17.512632	4.0	7727	14509.447338819504
7	75	18.702942	1.0	7830	14611.754246234894
7	76	12.556839	12.0	7932	14714.326740503311
7	77	18.32284	4.0	8036	14817.11372089386
7	78	16.237928	0.0	8140	14920.215699195862
7	79	17.890757	0.0	8244	15022.611873626709
8	80	17.597511	0.0	8348	16186.9587059021
8	81	19.020899	0.0	8452	16290.80972480774
8	82	18.37891	1.0	8556	16392.532559633255
8	83	17.472084	0.0	8661	16496.61598086357
8	84	17.593037	0.0	8765	16598.443469047546
8	85	16.468786	1.0	8869	16701.68265247345
8	86	17.653553	3.0	8973	16802.77565050125
8	87	17.600855	0.0	9077	16903.84949350357
8	88	18.747438	0.0	9182	17009.298136472702
8	89	18.913134	0.0	9284	17109.513305425644
9	90	17.166855	0.0	9386	17712.368413448334
9	91	17.507864	0.0	9491	17818.10802578926
9	92	19.348736	0.0	9594	17921.487127780914
9	93	15.489822	0.0	9697	18024.44139456749
9	94	17.483162	3.0	9800	18130.701505184174
9	95	17.462301	0.0	9904	18235.418016433716
9	96	16.475262	0.0	10009	18342.79503273964
9	97	15.793665	0.0	10113	18449.839708566666
9	98	17.11172	0.0	10214	18550.73731136322
9	99	16.756697	2.0	10317	18653.50045990944
10	100	15.623765	0.0	10420	19667.91776919365
10	101	17.604986	0.0	10523	19756.216297388077
10	102	17.580364	0.0	10627	19844.812490463257
10	103	18.658031	0.0	10730	19932.58607506752
10	104	17.255177	0.0	10834	20020.62256002426
10	105	17.28774	1.0	10938	20118.37711954117
10	106	17.345528	0.0	11041	20222.779839277267
10	107	16.777071	0.0	11144	20324.495678424835
10	108	16.685205	8.0	11247	20430.098076105118
10	109	15.94999	3.0	11349	20535.423442602158
11	110	18.443495	3.0	11452	21150.890634059906
11	111	18.384813	0.0	11555	21253.32692027092
11	112	17.23001	1.0	11657	21351.340636253357
11	113	18.946232	2.0	11761	21455.060059070587
11	114	18.083574	1.0	11864	21548.35726428032
11	115	17.940075	0.0	11969	21644.2531747818
11	116	17.263756	1.0	12071	21736.056882858276
11	117	6.495574	0.0	12172	21822.55475282669
11	118	14.880774	2.0	12275	21911.662775039673
11	119	19.732058	0.0	12379	21998.928735494614
12	120	16.882462	4.0	12482	22697.121612548828
12	121	16.260008	0.0	12585	22803.696213006973
12	122	16.507072	0.0	12688	22910.46919322014
12	123	18.682335	1.0	12791	23017.467453718185
12	124	15.496593	2.0	12894	23124.232270240784
12	125	17.19043	0.0	12998	23231.936573028564
12	126	17.651594	0.0	13102	23334.820416927338
12	127	16.643436	0.0	13205	23435.712540864944
12	128	15.617639	1.0	13308	23531.453261852264
12	129	17.256086	1.0	13410	23622.6917386055
13	130	16.55111	0.0	13513	24618.36940097809
13	131	14.883276	0.0	13615	24720.35485625267
13	132	18.268127	0.0	13718	24822.808284044266
13	133	17.372416	0.0	13822	24925.92113161087
13	134	18.436653	0.0	13924	25025.492533922195
13	135	3.6083994	0.0	14024	25129.624387025833
13	136	14.686918	3.0	14126	25235.24879693985
13	137	17.449503	0.0	14229	25342.280799627304
13	138	17.898289	0.0	14333	25450.32190489769
13	139	17.368694	0.0	14437	25557.97105693817
14	140	18.428019	0.0	14539	26139.815310001373
14	141	18.58346	0.0	14642	26230.03587245941
14	142	17.464361	0.0	14746	26327.312517642975
14	143	7.7945323	0.0	14848	26418.651506900787
14	144	19.418835	0.0	14952	26512.78222966194
14	145	16.386862	0.0	15056	26602.98272919655
14	146	0.56888163	0.0	15156	26702.364198446274
14	147	17.575428	0.0	15260	26807.290182352066
14	148	16.27243	3.0	15363	26909.800731420517
14	149	18.37482	0.0	15467	27013.48347067833
15	150	17.61216	3.0	15570	27855.355719327927
15	151	16.50433	0.0	15673	27958.43022751808
15	152	16.402836	0.0	15777	28062.434411525726
15	153	20.30676	0.0	15881	28166.94748234749
15	154	19.947445	1.0	15985	28271.219992876053
15	155	17.696255	2.0	16089	28366.54919028282
15	156	16.218393	2.0	16192	28467.7019302845
15	157	16.346666	0.0	16296	28570.28948354721
15	158	9.935637	0.0	16398	28673.065945148468
15	159	17.081379	0.0	16500	28773.57560157776
16	160	16.906702	0.0	16604	29633.3451025486
16	161	18.279215	1.0	16707	29724.163890838623
16	162	19.838127	0.0	16809	29813.011741638184
16	163	20.087986	1.0	16913	29904.360355854034
16	164	19.759457	2.0	17017	30009.837102890015
16	165	16.628426	0.0	17120	30113.899170160294
16	166	17.118076	0.0	17224	30218.65409731865
16	167	17.94738	0.0	17328	30323.772700071335
16	168	15.8512335	7.0	17432	30427.810950756073
16	169	17.011114	2.0	17535	30532.313594579697
17	170	17.074465	2.0	17638	31501.55289888382
17	171	17.249743	0.0	17741	31601.374695301056
17	172	18.745813	0.0	17843	31702.463735580444
17	173	16.525528	2.0	17946	31799.831975221634
17	174	16.076544	1.0	18049	31896.096237659454
17	175	18.511211	1.0	18152	31984.577344417572
17	176	15.750942	3.0	18256	32075.49174785614
17	177	16.256884	2.0	18360	32169.69873046875
17	178	17.23948	0.0	18464	32259.82634663582
17	179	17.641945	2.0	18567	32358.242082118988
18	180	16.884876	1.0	18670	33394.466722249985
18	181	16.620792	1.0	18773	33494.33958673477
18	182	19.9987	0.0	18878	33583.73370885849
18	183	17.558786	0.0	18981	33671.165454149246
18	184	17.549051	1.0	19084	33763.378338336945
18	185	18.183594	0.0	19187	33854.44349145889
18	186	17.563406	8.0	19291	33944.102607011795
18	187	16.785158	0.0	19393	34033.377387046814
18	188	17.831387	0.0	19496	34125.1642408371
18	189	17.754362	2.0	19599	34215.0384619236
19	190	17.988565	0.0	19703	35088.717534303665
19	191	17.078342	3.0	19807	35193.3440682888
19	192	15.538785	0.0	19910	35296.40567994118
19	193	17.1076	0.0	20012	35397.79181885719
19	194	17.276463	0.0	20116	35503.27378535271
19	195	16.07308	1.0	20218	35603.829872608185
19	196	16.826332	0.0	20320	35705.62876701355
19	197	18.807888	2.0	20424	35807.08754968643
19	198	15.589263	0.0	20526	35898.01505494118
19	199	15.786386	0.0	20630	35991.31425523758
20	200	17.015203	2.0	20732	36839.62652993202
20	201	18.574162	0.0	20835	36908.789862155914
20	202	16.48111	2.0	20938	36978.1146235466
20	203	19.883043	0.0	21042	37046.97453188896
20	204	19.192476	0.0	21146	37116.93209385872
20	205	16.331932	1.0	21249	37187.77906918526
20	206	17.20694	2.0	21353	37265.07277941704
20	207	16.224018	0.0	21457	37346.943996191025
20	208	4.9960785	0.0	21559	37427.25772666931
20	209	16.986816	1.0	21662	37507.873819589615
21	210	16.214203	0.0	21766	38257.62088179588
21	211	19.131788	0.0	21870	38340.644077301025
21	212	12.633661	1.0	21973	38445.32674884796
21	213	18.660551	2.0	22075	38548.01110076904
21	214	17.44406	2.0	22176	38650.36374974251
21	215	17.531904	3.0	22280	38756.34347510338
21	216	18.06755	0.0	22382	38859.19985246658
21	217	17.167828	0.0	22486	38962.67742443085
21	218	16.321785	2.0	22589	39065.759784698486
21	219	2.9997706	0.0	22690	39169.72499847412
22	220	15.988112	0.0	22793	40321.47155022621
22	221	19.710556	0.0	22895	40415.587300777435
22	222	16.165802	3.0	22998	40512.8682115078
22	223	17.286877	0.0	23100	40607.36616873741
22	224	17.81872	1.0	23202	40702.34790158272
22	225	16.781212	0.0	23306	40798.76677489281
22	226	4.3798046	0.0	23406	40894.54715657234
22	227	16.936945	0.0	23509	40990.025029182434
22	228	16.056192	0.0	23611	41087.400790691376
22	229	21.286955	0.0	23715	41188.636744976044
23	230	16.643297	2.0	23819	41831.67423892021
23	231	17.47935	0.0	23923	41940.88077044487
23	232	16.927427	3.0	24027	42050.31575465202
23	233	16.48881	0.0	24130	42158.73563361168
23	234	18.373032	0.0	24234	42265.905673742294
23	235	16.144316	0.0	24338	42371.60444140434
23	236	17.90823	1.0	24441	42476.018132686615
23	237	17.686964	0.0	24545	42581.82049822807
23	238	17.416044	0.0	24649	42687.996701955795
23	239	16.462307	0.0	24752	42793.7544529438
24	240	18.499617	0.0	24856	43866.47862267494
24	241	17.394989	0.0	24959	43960.60190963745
24	242	17.899782	2.0	25060	44053.23202228546
24	243	16.085144	0.0	25164	44153.2489566803
24	244	17.026463	1.0	25269	44260.39016532898
24	245	16.578903	0.0	25371	44362.11424827576
24	246	17.37052	0.0	25476	44465.771649837494
24	247	20.142326	0.0	25579	44571.320207595825
24	248	13.294811	3.0	25681	44678.279811143875
24	249	16.949581	2.0	25783	44784.62960886955
25	250	18.297071	2.0	25886	45969.440917015076
25	251	18.022005	0.0	25989	46064.53265762329
25	252	16.701845	2.0	26093	46159.130194664
25	253	18.904951	2.0	26197	46254.776042699814
25	254	17.197668	0.0	26301	46351.03217339516
25	255	18.652647	0.0	26402	46443.28061890602
25	256	16.168915	2.0	26506	46538.82914829254
25	257	15.995989	0.0	26610	46634.5256690979
25	258	17.184631	0.0	26713	46728.2748503685
25	259	16.382538	0.0	26816	46825.135289907455
26	260	5.627121	0.0	26917	47492.93476033211
26	261	19.42396	0.0	27022	47601.291377305984
26	262	16.800219	0.0	27125	47708.77472615242
26	263	17.081902	0.0	27228	47813.06417965889
26	264	18.134348	0.0	27330	47915.010318279266
26	265	18.202616	0.0	27434	48019.70959472656
26	266	16.149057	0.0	27537	48122.859957933426
26	267	15.765277	0.0	27640	48219.44021272659
26	268	18.598177	0.0	27743	48314.45950436592
26	269	17.67671	0.0	27847	48412.26664710045
27	270	16.962364	0.0	27952	49352.41382980347
27	271	15.945595	2.0	28055	49455.016075372696
27	272	17.223097	0.0	28158	49560.54975104332
27	273	17.712132	0.0	28262	49668.03738999367
27	274	16.727922	2.0	28365	49773.25863456726
27	275	18.431038	0.0	28468	49878.88049030304
27	276	19.67736	0.0	28571	49985.178807497025
27	277	18.540056	0.0	28675	50093.60138010979
27	278	17.732111	1.0	28777	50196.39708900452
27	279	17.528997	0.0	28881	50299.09866642952
28	280	2.447904	0.0	28982	51089.85521483421
28	281	17.617437	0.0	29085	51183.12950921059
28	282	17.247288	2.0	29189	51279.61331605911
28	283	15.735121	0.0	29291	51373.01623702049
28	284	17.02672	0.0	29395	51468.561170339584
28	285	19.104607	0.0	29497	51562.838324308395
28	286	16.371264	0.0	29600	51657.4690053463
28	287	16.436611	0.0	29703	51753.50508928299
28	288	14.813851	1.0	29805	51856.579644203186
28	289	16.861813	0.0	29908	51962.0849878788
29	290	18.993809	3.0	30010	53146.854743003845
29	291	18.851246	0.0	30112	53248.59677577019
29	292	17.48059	1.0	30215	53352.086757183075
29	293	15.834355	0.0	30319	53457.977852106094
29	294	16.351847	4.0	30424	53565.051819086075
29	295	19.522966	1.0	30528	53668.55019688606
29	296	18.99673	0.0	30631	53770.52721142769
29	297	14.959024	4.0	30735	53873.999166727066
29	298	19.246891	2.0	30839	53973.63143372536
29	299	18.800694	0.0	30943	54068.19931602478
30	300	18.107994	0.0	31047	54836.155923843384
30	301	17.974895	0.0	31150	54940.47059392929
30	302	15.602732	0.0	31253	55037.16083359718
30	303	15.730372	0.0	31356	55132.366522312164
30	304	17.345884	2.0	31458	55226.068518161774
30	305	18.397343	1.0	31562	55322.4903614521
30	306	19.060432	2.0	31667	55418.219324588776
30	307	17.054201	2.0	31769	55512.205296278
30	308	21.131613	0.0	31873	55609.54444241524
30	309	16.876163	1.0	31977	55706.909448862076
31	310	1.0943568	0.0	32077	56936.06903886795
31	311	17.358154	0.0	32179	57039.46218085289
31	312	17.735254	0.0	32283	57145.969479084015
31	313	18.071205	1.0	32387	57252.97849035263
31	314	21.332409	0.0	32492	57360.038133859634
31	315	17.512966	0.0	32596	57459.50251245499
31	316	20.504475	0.0	32701	57555.314445495605
31	317	17.393421	0.0	32804	57650.58644080162
31	318	18.20735	0.0	32908	57744.77468037605
31	319	17.962908	0.0	33012	57840.4176967144
32	320	17.651463	4.0	33114	58746.97728514671
32	321	16.13275	0.0	33217	58849.45084667206
32	322	16.106922	0.0	33322	58953.98360276222
32	323	13.989194	2.0	33423	59055.013939619064
32	324	16.818901	1.0	33525	59160.33329296112
32	325	15.378847	3.0	33627	59265.35349178314
32	326	16.418755	0.0	33729	59369.84413218498
32	327	18.923794	0.0	33832	59474.90557551384
32	328	15.547103	0.0	33936	59581.743942976
32	329	20.557259	0.0	34040	59688.42656183243
33	330	18.044525	0.0	34146	60385.637405872345
33	331	16.665937	0.0	34250	60481.3816716671
33	332	17.155209	3.0	34354	60577.850333213806
33	333	16.459906	0.0	34457	60674.08104276657
33	334	17.394611	0.0	34561	60769.94733333588
33	335	15.727343	0.0	34663	60865.65799045563
33	336	17.364132	1.0	34765	60958.986119270325
33	337	16.823538	1.0	34868	61056.10288262367
33	338	18.128712	0.0	34971	61150.807278871536
33	339	18.261492	0.0	35073	61246.595685482025
