Epoch	Episode	EpRet	EpCost	TotalEnvInteracts	Time
47	471	5.26888	0.0	36234	62396.38181185722
47	472	4.4466124	0.0	36309	62501.984117269516
47	473	34.080185	0.0	36387	62620.548954725266
47	474	23.259499	0.0	36464	62728.79922914505
47	475	8.835022	0.0	36539	62837.38925409317
47	476	34.800117	0.0	36617	62949.099267721176
47	477	11.550073	3.0	36694	63069.7123439312
47	478	21.131525	2.0	36771	63187.06782865524
47	479	13.5747595	0.0	36848	63301.60615468025
48	480	2.9092765	0.0	36923	63633.92274427414
48	481	35.379574	0.0	37002	63758.5386595726
48	482	29.734236	1.0	37079	63870.615772247314
48	483	29.542036	0.0	37156	63974.12803244591
48	484	24.263048	0.0	37235	64084.249499082565
48	485	25.728373	0.0	37313	64192.25955414772
48	486	15.131783	0.0	37391	64303.07131552696
48	487	1.5745995	35.0	37466	64398.49273061752
48	488	2.9031525	5.0	37542	64499.04877948761
48	489	30.22976	0.0	37620	64608.563982486725
49	490	17.83872	0.0	37696	64918.31553888321
49	491	0.5906342	0.0	37771	65021.34584546089
49	492	23.58416	0.0	37848	65145.26018571854
49	493	28.511986	2.0	37926	65268.46921300888
49	494	25.961569	0.0	38003	65389.692307949066
49	495	27.955124	0.0	38081	65516.68255138397
49	496	27.568903	0.0	38159	65636.70282912254
49	497	11.893141	0.0	38236	65755.61745381355
49	498	8.549662	0.0	38312	65867.63994812965
49	499	21.70658	1.0	38389	65989.20841693878
50	500	11.1806345	0.0	38465	66295.08622026443
50	501	17.166107	0.0	38542	66403.39188957214
50	502	27.2532	0.0	38621	66517.24097633362
50	503	17.753677	0.0	38698	66626.36343669891
50	504	3.2007172	7.0	38774	66725.51401209831
50	505	31.726606	0.0	38853	66832.37554693222
50	506	31.421886	0.0	38932	66943.32032084465
50	507	31.118248	0.0	39010	67061.34074568748
50	508	29.487398	1.0	39088	67175.21191239357
50	509	28.590542	0.0	39167	67286.69311285019
51	510	27.644262	0.0	39246	67675.27976107597
51	511	19.355812	0.0	39324	67792.43099355698
51	512	29.232578	0.0	39403	67910.90389728546
51	513	19.74678	0.0	39481	68023.60198616982
51	514	6.433191	0.0	39557	68125.38126969337
51	515	17.74512	2.0	39634	68231.86232280731
51	516	12.091148	0.0	39710	68339.39713907242
51	517	8.520307	0.0	39786	68441.82981467247
51	518	24.79738	0.0	39863	68548.32091641426
51	519	9.713959	0.0	39938	68652.24414491653
52	520	9.127291	12.0	40014	68962.87454152107
52	521	20.374998	0.0	40091	69076.30281496048
52	522	1.4233959	0.0	40166	69188.7090268135
52	523	27.718067	2.0	40245	69309.82267022133
52	524	1.1896342	0.0	40320	69414.05824923515
52	525	10.152192	0.0	40396	69520.27107834816
52	526	30.076687	1.0	40476	69635.01649308205
52	527	31.515205	0.0	40555	69745.9731836319
52	528	26.933956	0.0	40633	69854.14202785492
52	529	5.4782867	0.0	40709	69955.38976049423
53	530	30.205395	2.0	40787	70275.69860506058
53	531	25.343164	0.0	40864	70392.58550930023
53	532	4.271557	0.0	40939	70493.00457024574
53	533	31.58452	1.0	41020	70618.29470038414
53	534	5.3366456	0.0	41096	70730.08456921577
53	535	31.412418	0.0	41176	70859.2470510006
53	536	2.579158	0.0	41252	70972.74023509026
53	537	19.572515	0.0	41330	71086.02816200256
53	538	30.691954	0.0	41409	71206.23337364197
53	539	33.080753	0.0	41486	71319.02889418602
54	540	27.06452	0.0	41564	71654.95151233673
54	541	27.912703	0.0	41643	71780.09994292259
54	542	0.90072054	0.0	41718	71880.91536545753
54	543	23.073734	1.0	41796	72000.70121455193
54	544	32.86909	0.0	41876	72124.95319390297
54	545	6.7740936	36.0	41952	72235.36330127716
54	546	21.693727	4.0	42030	72351.5911552906
54	547	18.573217	0.0	42108	72463.3989701271
54	548	5.1211147	0.0	42184	72577.04823374748
54	549	26.11774	0.0	42261	72697.39306616783
55	550	31.892668	0.0	42339	73040.10273885727
55	551	15.879952	1.0	42415	73151.61678624153
55	552	26.964046	1.0	42493	73268.46413612366
55	553	13.450647	1.0	42569	73383.85986876488
55	554	0.23891617	0.0	42644	73501.91988182068
55	555	28.193556	2.0	42722	73618.60377287865
55	556	20.15293	0.0	42800	73730.59085178375
55	557	24.545927	0.0	42878	73839.79465484619
55	558	23.02968	0.0	42955	73947.47146058083
55	559	5.8320775	0.0	43031	74053.76990389824
56	560	7.4666114	0.0	43107	74366.69153261185
56	561	6.459745	0.0	43183	74479.13275027275
56	562	0.76424986	0.0	43258	74588.11677742004
56	563	8.6255455	0.0	43334	74704.26236462593
56	564	0.5019407	0.0	43409	74815.21795129776
56	565	30.848877	0.0	43488	74939.44547724724
56	566	15.881173	0.0	43565	75051.09179496765
56	567	21.634806	0.0	43644	75166.56719636917
56	568	22.046251	0.0	43721	75280.62603878975
56	569	28.776024	0.0	43798	75397.39562535286
57	570	2.3716586	20.0	43874	75744.71548056602
57	571	8.565052	1.0	43950	75852.4394094944
57	572	30.048508	0.0	44028	75976.94717764854
57	573	30.020084	0.0	44107	76101.35552930832
