Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Optim_A	Optim_B	Optim_c	Optim_q	Optim_r	Optim_s	Optim_Lam	Optim_Nu	OptimCase	Margin	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
155	8.394981	2.8786764	15.610931	-0.43761227	7.0	8.044874	41.0	0.0	300.0	137016.0	0.029276923076923075	3.0939126	0.7686071	5.0241036	-0.9713077	3.1440027	1.9037467	16.83288	-0.7862302	-6.612142e-09	-0.006828112	-1.0681152e-08	-0.0057715764	0.84156305	-0.28686714	7.018478	-2.6559644	0.32025543	0.0	0.0036826285	0.01657535	0.006666667	0.0037618326	-0.0010138516	0.012977802	0.47135445	0.32025543	1.0	0.0	0.0	1.0889773	0.009591864	4680000	16007.453738212585
156	8.529311	3.1799245	14.550112	-1.7865115	8.85	9.652331	42.0	0.0	300.0	137901.0	0.029278343949044584	3.0376484	0.78056175	5.1166534	-1.0055484	2.746468	1.8545766	22.251692	-1.62994	5.086263e-09	-0.0019535695	2.0345052e-08	-0.013017483	0.8659666	-0.33039755	9.27842	-3.5659266	1.433315	0.0	0.00300204	0.0030893858	0.0128333345	0.0031778768	-0.0013086235	0.009739119	0.9857622	1.433315	1.0	0.0	0.0	1.0833191	0.0098873135	4710000	16108.999904155731
157	8.326375	2.9233902	14.336322	-1.7967918	8.41	8.225685	36.0	0.0	300.0	138742.0	0.029270464135021098	2.9738584	0.8752297	5.2846036	-1.0526259	2.6587555	1.9642371	18.964998	-1.5587165	1.1698405e-08	-0.003256499	-1.6276042e-08	-0.010681248	0.9534675	-0.37460715	8.752976	-3.2075806	0.7724827	0.0	0.0027005812	0.007165715	0.011366666	0.002763914	-0.0007984757	0.0100668715	0.61390173	0.7724827	1.0	0.0	0.0	1.07217	0.009538186	4740000	16210.212178468704
158	8.069679	2.9369	15.12744	2.0428493	6.78	7.6923075	38.0	0.0	300.0	139420.0	0.02922851153039832	2.9512022	0.8344277	5.994217	-1.2241788	2.6404352	1.9769802	19.32583	-2.5506468	-1.1189779e-08	-0.0054885205	2.5431316e-08	-0.003733674	0.9785569	-0.40471494	7.3881874	-2.9502459	0.14866047	0.0	0.0025200637	0.01663647	0.005933334	0.0025742813	0.00075330626	0.010466523	0.3892021	0.14866047	1.0	0.0	1.0	1.0760281	0.006584547	4770000	16311.816279411316
159	8.81671	2.837675	13.906299	2.613394	7.63	9.654693	54.0	0.0	300.0	140183.0	0.029204791666666667	2.9610915	0.85712695	5.489116	-1.2299289	2.6346579	1.9964632	18.030209	-1.6909449	6.1035155e-09	-0.005500905	-1.2207031e-08	-0.0077750613	0.90753305	-0.35888094	12.171664	-4.462585	0.40262505	0.0	0.0026425591	0.012111072	0.008766667	0.0026456176	0.00017261229	0.009742065	0.46711203	0.40262505	1.0	0.0	0.0	1.0711198	0.00979532	4800000	16413.08607172966
160	9.119184	3.2260697	15.860439	0.36687964	7.92	8.615892	33.0	0.0	300.0	140975.0	0.02918737060041408	3.08873	0.81219167	5.5885296	-1.2487692	2.7049165	2.0736988	15.397377	-1.3880721	3.0517577e-09	-0.004662611	-2.0345052e-09	-0.00907383	0.9863242	-0.45697927	9.10705	-3.8865223	0.57992953	0.0	0.0032797274	0.011023007	0.009733333	0.0033420532	-0.0008110163	0.010553398	0.54546744	0.57992953	1.0	0.0	0.0	1.0540454	0.009340046	4830000	16514.220950126648
161	9.090144	2.8115625	14.67938	-1.3186315	8.71	10.079976	55.0	0.0	300.0	141846.0	0.02918641975308642	3.1067817	0.84945774	5.5825405	-1.0134733	2.526474	1.9255755	19.153917	-2.13513	2.4414062e-08	-0.0043056025	1.1189779e-08	-0.011957059	0.89529634	-0.39527583	12.653269	-5.2138095	0.49229148	0.0	0.0023930771	0.008916615	0.012366666	0.0024038893	-0.00038625445	0.013798532	0.51805794	0.49229148	1.0	0.0	0.0	1.045191	0.009593296	4860000	16615.171249628067
162	8.614956	3.0006778	16.467178	2.2354624	9.39	9.624859	49.0	0.0	300.0	142785.0	0.029199386503067484	3.1057687	0.8357669	5.396	-0.48369533	2.822276	2.1256514	22.825006	-1.9781222	5.086263e-09	0.0002669586	-1.4241537e-08	-0.011675332	1.020579	-0.41915393	10.411798	-4.510984	5.166187	0.0	0.0024240408	0.00017144991	0.014633334	0.0024786878	-0.00076821126	0.010799301	3.7601168	5.166187	1.0	0.0	1.0	1.0256224	0.006377905	4890000	16719.264471530914
163	8.822547	2.7805603	14.871116	2.6461685	9.52	9.47046	44.0	0.0	300.0	143737.0	0.029214837398373984	3.026753	0.8289957	5.899863	-1.3874279	3.0324535	2.3698523	16.520788	-1.9093875	-1.0172526e-08	0.000938972	-3.0517577e-09	-0.013502801	0.8729011	-0.34746742	9.218118	-3.3041577	1.41266	0.0	0.0027648252	-0.002650625	0.015066668	0.0028509598	-0.0009291066	0.010021997	0.0	1.41266	0.0	0.0	0.0	1.0200474	0.009845854	4920000	16825.06969165802
164	8.391461	3.0082092	13.695106	-0.20513234	7.49	7.5504904	27.0	0.0	300.0	144486.0	0.029189090909090908	2.9719303	0.84368384	5.2311482	-0.64960676	2.957443	2.0495646	17.84808	-1.9353236	-1.6276042e-08	-0.0051952475	3.051758e-08	-0.00880102	0.94741255	-0.41204613	8.276769	-3.093423	0.34243616	0.0	0.0024044116	0.014318345	0.008299999	0.0024509032	-0.0007508065	0.012124985	0.40978682	0.34243616	1.0	0.0	0.0	0.99608403	0.009792987	4950000	16928.73241996765
165	9.447127	2.964435	15.549674	1.7519302	9.53	9.79434	47.0	0.0	300.0	145439.0	0.02920461847389558	3.0305617	0.8434421	6.320033	-2.0759408	2.9491842	2.031573	17.709084	-1.7608775	-5.086263e-09	2.1497599e-05	4.0690105e-09	-0.01523057	1.0050766	-0.4250679	12.354461	-5.2103124	2.1708622	0.0	0.002418837	0.0009057078	0.0150999995	0.002548894	-0.001246212	0.011941263	1.6342151	2.1708622	1.0	0.0	0.0	0.9879696	0.009615582	4980000	17029.962951421738
166	8.690832	2.9671962	14.964752	0.29148945	7.33	7.9687576	39.0	0.0	300.0	146172.0	0.029176047904191618	3.1335669	0.85721725	5.600822	-0.9056226	3.0461733	2.1708694	23.611366	-1.376902	4.0690105e-09	-0.004266988	1.0172526e-09	-0.009038167	0.95278656	-0.41748327	8.99159	-3.3619518	0.4768212	0.0	0.0023838899	0.014258544	0.0077666664	0.0027040024	-0.0018338969	0.010506238	0.40888909	0.4768212	1.0	0.0	0.0	0.9719435	0.009641359	5010000	17131.51502585411
167	9.003451	2.4657655	14.069245	0.7921526	6.51	7.3259745	31.0	0.0	300.0	146823.0	0.02913154761904762	3.0861025	0.84980327	6.0807724	-1.5232083	2.8660746	1.8196673	18.545107	-1.582408	-3.0517577e-09	-0.005913443	-2.0345052e-09	-0.00504987	0.85225457	-0.35729805	7.245925	-2.5984488	0.25529662	0.0	0.0022153968	0.016844748	0.0050333343	0.0022216735	-0.00022449112	0.008029294	0.3626549	0.25529662	1.0	0.0	0.0	0.97955525	0.009867096	5040000	17232.980347156525
168	9.239159	2.9518008	15.3380995	-0.8754051	10.39	9.869038	43.0	0.0	300.0	147862.0	0.029164102564102564	3.0802212	0.7323645	5.264523	-1.28637	2.5321896	1.6548713	14.082612	-0.6885934	1.2207031e-08	-0.0004796997	1.2207031e-08	-0.016568046	0.9087977	-0.37285483	11.317471	-4.6197968	1.1401705	0.0	0.0022880016	-0.000981906	0.017966667	0.0023398837	0.0008934164	0.015384739	0.0	1.1401705	0.0	0.0	0.0	0.96677655	0.009532815	5070000	17334.361414432526
169	9.386883	3.1437504	16.923162	-0.2509914	10.62	10.428596	59.0	0.0	300.0	148924.0	0.02920078431372549	3.2593083	0.7502597	5.7474704	-0.34390542	3.1584718	2.1335351	21.1507	-0.7125814	6.1035155e-09	0.00045333453	-8.138021e-09	-0.016645208	0.9537238	-0.394432	13.192908	-5.026472	1.1495316	0.0	0.0023952166	-0.003186876	0.018733334	0.0024289798	-0.0007148511	0.0151351895	0.0	1.1495316	0.0	0.0	0.0	0.9589601	0.009772054	5100000	17435.987302303314
170	8.775239	3.068159	15.18838	-0.14982682	7.69	8.189865	38.0	0.0	300.0	149693.0	0.029179922027290448	3.2233748	0.8371261	5.4433804	-1.5166276	3.4970071	2.3235133	21.305815	-0.91147614	0.0	-0.0055531454	-1.8310548e-08	-0.008889368	0.95047045	-0.41028905	8.411011	-3.367014	0.45130965	0.0	0.0026916405	0.012285906	0.008966667	0.00271629	-0.0005068651	0.010422626	0.46806368	0.45130965	1.0	0.0	0.0	0.9715796	0.009916813	5130000	17537.627381801605
171	8.939522	2.9640682	15.117609	2.0406146	8.29	8.180825	35.0	0.0	300.0	150522.0	0.02917093023255814	3.1542103	0.8467863	5.8685074	-1.0900351	2.8429585	1.8328172	20.689966	-0.7629318	8.138021e-09	-0.002756901	1.2207031e-08	-0.010973043	0.89283514	-0.346462	8.544063	-2.6186438	0.7504466	0.0	0.0020424682	0.006876268	0.010966667	0.002130917	-0.0009003098	0.009164144	0.545006	0.7504466	1.0	0.0	0.0	0.9889094	0.009694499	5160000	17638.710240364075
172	8.134388	3.1514537	14.102345	-0.80149114	7.02	7.2110744	28.0	0.0	300.0	151224.0	0.02913757225433526	3.0948668	0.93739414	5.955606	-1.1647645	2.9097888	2.020502	19.806244	-1.7764136	4.0690105e-09	-0.005113811	4.0690105e-09	-0.006235716	1.0391324	-0.43488735	6.829424	-2.4129815	0.5435944	0.0	0.0026398934	0.014096794	0.006733333	0.002846966	-0.001261094	0.0076801954	0.43274596	0.5435944	1.0	0.0	0.0	1.000725	0.00952603	5190000	17740.719743967056
173	8.907912	3.431004	17.039045	-2.1296759	8.66	9.621039	45.0	0.0	300.0	152090.0	0.0291360153256705	2.9791856	0.8954215	5.44306	-1.7751179	2.685659	1.760151	13.753063	-1.7387073	6.1035155e-09	-0.002036556	-1.6276042e-08	-0.010481869	1.011052	-0.3726068	9.096135	-3.3942575	1.4319382	0.0	0.002656251	0.002750822	0.0122	0.0026719023	-0.00036749395	0.008628816	0.98266006	1.4319382	1.0	0.0	0.0	0.9939306	0.009832536	5220000	17846.335330724716
174	8.983484	3.1779575	15.945512	-1.0394237	7.81	8.648347	42.0	0.0	300.0	152871.0	0.029118285714285715	3.0252807	0.90863687	5.5939198	-2.1649432	2.775989	2.0623107	20.027092	-1.3895329	2.0345052e-09	-0.0034123627	-9.155274e-09	-0.009135112	0.94524276	-0.33048117	7.8782425	-2.3358831	0.7667487	0.0	0.002346495	0.007607899	0.009366667	0.0023537464	-0.00022658132	0.007079868	0.55536366	0.7667487	1.0	0.0	0.0	0.99308586	0.009759495	5250000	17951.229460000992
175	9.144053	2.9155853	15.024992	0.8923669	7.23	6.9496117	27.0	0.0	300.0	153594.0	0.029089772727272728	3.0852978	0.7862447	5.728409	-0.77818817	2.7568705	1.8911374	16.835087	-0.73658943	-3.5603842e-09	-0.004457319	8.138021e-09	-0.008406679	0.7938001	-0.3360664	6.733134	-2.1523232	0.7009047	0.0	0.0027556245	0.012838898	0.0074333334	0.0032557386	-0.0019643924	0.007715914	0.46328276	0.7009047	1.0	0.0	0.0	0.97562456	0.009901595	5280000	18052.893970012665
176	8.746789	3.0177178	15.590601	-0.07363457	7.66	8.279155	39.0	0.0	300.0	154360.0	0.029069679849340866	3.111693	0.87930983	5.350835	-2.1303391	2.4931188	1.8018876	19.884281	-0.71780044	-4.0690105e-09	-0.0034102215	1.2207031e-08	-0.009122473	1.0078505	-0.3982966	7.6508164	-2.3813653	0.7579784	0.0	0.0023692579	0.0094765965	0.008866666	0.0025715185	-0.0012292435	0.007470755	0.5000115	0.7579784	1.0	0.0	0.0	0.98221403	0.009715739	5310000	18154.884835481644
177	9.591077	2.8387437	14.52898	-1.1817371	9.54	8.442061	33.0	0.0	300.0	155314.0	0.02908501872659176	3.1324918	0.8551966	5.725142	-1.4796013	2.6268363	1.9170722	17.53879	-0.72515815	4.0690105e-09	0.00093346916	4.0690105e-09	-0.014251556	0.9147216	-0.33625835	8.443672	-2.1530561	1.4535247	0.0	0.002573818	-0.0041927085	0.015133333	0.0025896963	-0.0003876984	0.009466397	0.0	1.4535247	0.0	0.0	0.0	1.00283	0.009828455	5340000	18256.496549129486
178	9.258576	3.0596364	15.977999	0.04532541	7.57	7.8946247	40.0	0.0	300.0	156071.0	0.029063500931098697	3.1891985	0.8199686	5.436131	-1.419645	3.021916	1.9451421	16.772251	-0.897205	1.2207031e-08	-0.00480225	-2.4414062e-08	-0.007894823	0.98978573	-0.40000433	6.425526	-2.0288405	0.7285644	0.0	0.0029505712	0.008982358	0.008566667	0.002951058	5.694108e-05	0.006660934	0.57313627	0.7285644	1.0	0.0	0.0	1.0138094	0.0096580265	5370000	18357.931839704514
179	9.066272	2.965861	14.471509	1.281088	8.09	8.266915	39.0	0.0	300.0	156880.0	0.029051851851851853	3.2231913	0.814363	5.386281	-1.0449938	2.8445654	2.0021212	19.387926	-0.5959958	1.2207031e-08	-0.0032920288	-4.0690105e-09	-0.008452926	0.88252795	-0.35481828	7.759254	-2.8731508	0.8586637	0.0	0.0028774	0.0070387907	0.0103	0.0029013592	-0.0004428437	0.008185194	0.6393683	0.8586637	1.0	0.0	1.0	0.990206	0.0063802917	5400000	18459.120716571808
180	8.733153	3.2241807	15.289703	-1.5105484	8.98	9.667451	45.0	0.0	300.0	157778.0	0.029056721915285452	3.1129262	0.8454625	5.294392	-0.8388289	2.7191982	2.1135974	25.842651	-1.7887578	5.5948894e-09	-0.002672667	-2.4414062e-08	-0.01391467	1.0196636	-0.41313374	10.362706	-3.2994862	0.86378163	0.0	0.002514802	0.0053175637	0.013266665	0.0026412355	-0.0012311018	0.011987411	0.6876945	0.86378163	1.0	0.0	0.0	1.0128819	0.009898112	5430000	18560.84604692459
181	8.276653	2.8628542	13.616948	-1.5935665	7.21	7.6932373	36.0	0.0	300.0	158499.0	0.02902912087912088	2.9880931	0.90841836	5.209551	-1.1387272	2.6644094	1.9784415	16.716206	-1.102782	-2.1362304e-08	-0.004707178	1.8819174e-08	-0.0070591867	0.856519	-0.29604238	6.613771	-2.3902106	0.5312717	0.0	0.0027447534	0.013099604	0.0073666666	0.0028273812	-0.00080611533	0.0078644445	0.4577439	0.5312717	1.0	0.0	0.0	0.99904287	0.0097502	5460000	18662.955406427383
182	9.187789	3.2458653	15.975124	-0.710826	8.44	9.125042	49.0	0.0	300.0	159343.0	0.02902422586520947	3.0120041	0.90303123	5.3384213	-1.4126788	2.7455175	1.8765459	14.220263	-1.1373322	8.138021e-09	-0.0060248515	8.138021e-09	-0.010245586	0.85018045	-0.37357712	9.210124	-3.0492902	0.5617987	0.0	0.0029216362	0.0072787046	0.011466665	0.0031273526	0.0014581627	0.010335772	0.63355744	0.5617987	1.0	0.0	0.0	0.9889783	0.009696759	5490000	18764.237158298492
183	8.561845	3.133061	14.791873	-1.6649495	8.34	8.192948	48.0	0.0	300.0	160177.0	0.029017572463768116	3.0866942	0.93640184	5.4209585	-1.7031306	2.7095237	2.0674949	20.47866	-1.0852952	0.0	-0.0021692158	9.155274e-09	-0.011456608	1.0679567	-0.41664445	7.949668	-2.4374313	0.99955285	0.0	0.002729285	0.006713454	0.011133334	0.003260545	-0.0022262437	0.00932907	0.6376046	0.99955285	1.0	0.0	0.0	0.98886603	0.009556549	5520000	18870.640787363052
184	8.892747	3.2004862	17.531734	-0.18137915	8.02	9.577034	44.0	0.0	300.0	160979.0	0.029005225225225226	3.0712526	0.8712242	4.9535356	-1.439177	2.7136624	1.8226603	17.469095	-1.2410617	8.138021e-09	-0.00581715	-3.86556e-08	-0.009638179	1.1030073	-0.3786744	9.240408	-2.8036609	0.58074105	0.0	0.0036236655	0.01029121	0.0100666685	0.0036244101	-8.8160166e-05	0.010437738	0.5933908	0.58074105	1.0	0.0	0.0	0.98081136	0.009651524	5550000	18977.152054309845
185	8.471414	3.4694269	17.076027	-0.07830482	8.77	8.911627	42.0	0.0	300.0	161856.0	0.029006451612903227	2.9449732	0.9807661	5.5306196	-1.4141469	2.5324914	1.9288255	20.881987	-0.8759683	5.086263e-09	-0.001906866	-1.7293294e-08	-0.012590277	1.0066437	-0.3738956	8.267265	-2.921875	1.3495132	0.0	0.0024554625	0.0028220508	0.012566668	0.0025064058	-0.00068435055	0.009193248	0.93279076	1.3495132	1.0	0.0	0.0	0.98007554	0.009743655	5580000	19078.838895320892
186	9.1342	3.182287	15.51033	-0.09786842	7.78	8.316947	42.0	0.0	300.0	162634.0	0.028990017825311944	2.9650989	0.87438434	5.1769195	-1.3759718	2.9788735	2.257201	16.767176	-0.9379534	-2.0345052e-09	-0.005930343	-4.0690105e-09	-0.008390548	0.99854857	-0.3655362	9.548219	-3.7635741	0.38745013	0.0	0.002743904	0.012063469	0.009266667	0.0027486824	0.0002273779	0.01081973	0.47692308	0.38745013	1.0	0.0	0.0	0.97266	0.009679307	5610000	19180.629306316376
187	8.873239	2.9416301	17.882648	-0.8071629	7.39	8.160753	39.0	0.0	300.0	163373.0	0.028966843971631205	3.0698068	0.945647	5.264868	-1.3513069	2.5606365	1.902429	18.368631	-0.44256502	-2.0345052e-09	-0.004738375	-3.0517577e-09	-0.0066015236	0.8640254	-0.30202574	7.620252	-2.1792417	0.306888	0.0	0.0024810322	0.014863939	0.0079666665	0.0025044112	-0.000537494	0.012357285	0.40855378	0.306888	1.0	0.0	1.0	0.95465326	0.006448151	5640000	19282.436875104904
188	9.071727	3.3499436	15.251311	-3.2637813	8.78	10.324322	43.0	0.0	300.0	164251.0	0.028968430335097002	3.0153484	0.9272509	5.5372458	-2.079974	2.536303	2.0830672	21.21368	-1.7926369	2.4414062e-08	-0.0033055705	3.2552084e-08	-0.012665279	1.1016628	-0.3919497	10.615845	-3.955999	0.57372236	0.0	0.0020798396	0.00796877	0.012599999	0.0021772163	-0.0011335562	0.013195657	0.5108804	0.57372236	1.0	0.0	0.0	0.9672512	0.0094848825	5670000	19383.721317768097
189	9.528836	3.1135616	15.826902	3.107101	8.22	7.841658	33.0	0.0	300.0	165073.0	0.02896017543859649	3.2049959	0.8804647	5.4569554	-1.5565717	3.0035179	2.323924	22.144531	-1.6083447	0.0	-0.0031315119	-1.1189779e-08	-0.011787864	0.8967068	-0.35331863	8.169283	-2.8867135	0.85037166	0.0	0.0028514897	0.008201464	0.010733334	0.0032507426	-0.0019744432	0.009764302	0.58964443	0.85037166	1.0	0.0	0.0	0.97073466	0.00964054	5700000	19485.114085912704
190	8.9023695	3.2252738	15.596421	1.3779837	7.79	9.029169	53.0	0.0	300.0	165852.0	0.028944502617801047	3.2393758	0.89105743	5.933222	-1.4809103	2.647218	1.8614136	14.964207	-1.2320943	-2.0345052e-09	-0.004706651	-1.6276042e-08	-0.009514042	0.9861003	-0.35798717	8.764315	-2.8364387	0.59610534	0.0	0.0026623926	0.010722575	0.0093	0.0027538016	-0.0009231318	0.009322629	0.49829498	0.59610534	1.0	0.0	0.0	0.99836665	0.009782154	5730000	19586.53116297722
191	9.185521	3.0489678	15.757314	0.46908304	9.22	9.742258	45.0	0.0	300.0	166774.0	0.028953819444444445	3.0797637	0.9146067	5.1482444	-1.424153	2.631837	2.0989325	21.531588	-1.0410647	-2.009074e-08	-0.0007923259	6.1035155e-09	-0.012151671	0.8664369	-0.34513915	8.879082	-2.8539104	1.6537161	0.0	0.0023964425	-0.007056708	0.014066667	0.0024670726	0.0007187014	0.0073132007	0.0	1.6537161	0.0	0.0	0.0	1.0053399	0.0097246645	5760000	19687.824935674667
192	8.583755	3.2654538	16.239689	1.1373572	8.09	7.918453	39.0	0.0	300.0	167583.0	0.028943523316062175	3.1243699	0.9483974	5.3600454	-1.927271	2.7879188	2.1016674	22.089123	-0.9926413	2.0345052e-09	-0.0022447938	1.2207031e-08	-0.010022311	1.089525	-0.38600063	8.002868	-2.4374585	1.4844956	0.0	0.0032594004	0.0040273108	0.0103	0.0033124953	-0.0005938475	0.006641963	0.8996245	1.4844956	1.0	0.0	0.0	1.0051029	0.009683724	5790000	19789.35620045662
193	8.899563	2.9802697	14.156613	0.5568636	7.71	7.9022717	31.0	0.0	300.0	168354.0	0.02892680412371134	3.116883	0.9257504	5.3079233	-1.7010566	2.8426623	2.030474	28.248343	-1.5561867	1.2207031e-08	-0.0050328947	0.0	-0.008478222	0.95988387	-0.34191823	7.1090355	-2.0642934	0.5619201	0.0	0.0028575538	0.011596588	0.0090333335	0.0029549224	-0.00097236625	0.009710474	0.49640036	0.5619201	1.0	0.0	0.0	0.98448414	0.009698009	5820000	19893.58370399475
194	8.489213	3.217874	14.725703	-1.4160726	8.09	8.394159	42.0	0.0	300.0	169163.0	0.028916752136752138	2.9731293	1.0156597	5.136832	-2.0749505	2.6169093	1.7710642	16.092712	-0.7530575	1.9836426e-08	-0.003922018	1.0172526e-08	-0.009819846	1.0710434	-0.40517074	7.1344147	-2.9218311	0.7105304	0.0	0.0024090544	0.0075904103	0.0103	0.0024176885	-0.00027168563	0.008549035	0.56336606	0.7105304	1.0	0.0	0.0	0.968201	0.009632222	5850000	19999.87560749054
195	9.112221	2.8296616	14.665662	2.2827566	8.48	9.049288	58.0	0.0	300.0	170011.0	0.02891343537414966	2.9241395	0.8206291	5.008781	-2.1092272	2.3523731	1.9983248	31.963633	-0.8400663	5.8492025e-09	-0.0029995611	1.6276042e-08	-0.012592179	0.97337204	-0.37125129	10.354073	-3.5245423	1.0813462	0.0	0.0037644645	0.00609349	0.011599999	0.003951603	-0.0013456453	0.009676041	0.7859928	1.0813462	1.0	0.0	0.0	0.967475	0.009895069	5880000	20104.02201151848
196	8.644317	2.805786	13.754651	-1.0604694	6.9	7.7839575	31.0	0.0	300.0	170701.0	0.0288834179357022	3.0576026	0.8302521	5.2724686	-0.8993513	2.8934615	2.1594865	20.70295	-0.9676949	1.0172526e-09	-0.005333579	-2.0345052e-09	-0.007137764	0.8707392	-0.3247915	8.819811	-3.0219817	0.43193442	0.0	0.002541557	0.015430667	0.0063333334	0.0027114812	-0.0012213318	0.008778332	0.40584254	0.43193442	1.0	0.0	0.0	0.97762567	0.009531828	5910000	20205.553454875946
197	9.228479	3.1228964	15.195167	1.0379286	9.23	9.417914	53.0	0.0	300.0	171624.0	0.028892929292929293	3.0372157	0.83311754	4.8855734	-0.9707035	2.7386105	1.9860259	19.573597	-1.5365337	3.0517577e-09	0.0019075663	-1.2207031e-08	-0.0128901405	0.984549	-0.37995082	8.421657	-2.613268	1.5673774	0.0	0.0023873006	-0.004420574	0.014099998	0.0024866576	-0.0008993738	0.008141085	0.0	1.5673774	0.0	0.0	0.0	0.99391246	0.009741124	5940000	20307.435460805893
198	9.847941	3.2285244	16.93689	-1.5382291	10.28	10.927105	67.0	0.0	300.0	172652.0	0.02891993299832496	3.1943214	0.82245475	5.634252	-2.042273	3.072751	2.218057	19.76191	-1.384575	4.0690105e-09	0.0004815796	2.8483074e-08	-0.014662051	0.9492499	-0.342265	12.563833	-4.461442	1.3417854	0.0	0.0026407558	-0.0078844335	0.0176	0.002645331	-0.00022543987	0.011108706	0.0	1.3417854	0.0	0.0	0.0	0.9818591	0.00946217	5970000	20409.135596513748
199	8.672122	3.1085317	14.523654	-1.1893538	7.07	8.444235	36.0	0.0	300.0	173359.0	0.028893166666666668	3.2542653	0.8908642	5.754465	-1.5051284	3.0953398	2.2219098	24.365152	-0.6532903	-2.2379558e-08	-0.0059735524	-1.6276042e-08	-0.0064087585	0.9159878	-0.34947777	8.503743	-3.264842	0.31360197	0.0	0.0026510214	0.016001865	0.0069000004	0.0027230168	-0.00092591904	0.011908056	0.4070252	0.31360197	1.0	0.0	0.0	0.9790896	0.00982349	6000000	20511.122336149216
200	9.239603	2.853535	15.261205	1.8273128	8.4	9.624968	44.0	0.0	300.0	174199.0	0.028888723051409618	3.1409442	0.8292687	5.1624255	-1.5852547	2.6704974	2.0521395	25.723696	-2.0630994	1.1952718e-08	-0.0046892636	0.0	-0.011368274	0.8798595	-0.29854357	9.8360815	-3.3297496	0.50419533	0.0	0.002369481	0.008817861	0.011333332	0.0023700872	8.3448875e-05	0.011486569	0.5183761	0.50419533	1.0	0.0	0.0	0.9924995	0.009644051	6030000	20612.875879764557
201	9.0924	3.254766	16.65726	-0.5327294	8.8	8.965489	41.0	0.0	300.0	175079.0	0.028890924092409242	3.1919577	0.79501474	5.2485566	-1.5124776	2.890112	2.2827668	26.747145	-1.0093906	0.0	0.0010101094	1.2715658e-08	-0.012502497	0.90625876	-0.30766255	8.251116	-2.7226782	2.900462	0.0	0.0021537954	0.0006780076	0.012666667	0.0024278902	-0.0015086441	0.008303722	1.782317	2.900462	1.0	0.0	0.0	0.9886542	0.009421564	6060000	20714.77860736847
202	9.368997	3.4505048	16.885902	0.19373728	7.81	7.615373	34.0	0.0	300.0	175860.0	0.028876847290640394	3.1547787	0.8145176	5.494825	-0.9561278	2.7406893	1.9009742	18.368229	-1.546389	-4.577637e-09	-0.0041647675	8.138021e-09	-0.009982585	0.9070606	-0.2807377	6.677228	-2.0820904	0.9204352	0.0	0.0028586148	0.0072136307	0.009366667	0.0028842308	-0.0004192443	0.00686156	0.6295074	0.9204352	1.0	0.0	0.0	0.99483335	0.009672693	6090000	20816.503334760666
203	8.7640505	3.0895233	15.05964	-1.4182686	7.77	8.423603	40.0	0.0	300.0	176637.0	0.028862254901960784	3.2196605	0.86678404	5.8838906	-0.9848986	2.6956756	1.9252996	18.612871	-0.8359724	-4.0690105e-09	-0.004568294	-1.6276042e-08	-0.009345065	0.8509104	-0.2690848	7.9803567	-2.5186963	0.64871854	0.0	0.0028138682	0.010909304	0.009233333	0.0030212193	-0.0013944828	0.009378209	0.5078709	0.64871854	1.0	0.0	0.0	0.98404264	0.009718546	6120000	20918.28384232521
204	8.906268	3.362365	16.710764	-2.1716406	7.45	8.153987	41.0	0.0	300.0	177382.0	0.02884260162601626	3.0712051	0.847276	5.5747323	-1.3687698	2.566863	2.0201762	21.920828	-1.4272383	-4.0690105e-09	-0.004544683	-1.0172526e-08	-0.008228304	1.0092603	-0.36195964	7.917946	-2.8198123	0.41686723	0.0	0.0021677385	0.014869494	0.008166666	0.0025750045	-0.0023009323	0.012999584	0.38181707	0.41686723	1.0	0.0	0.0	0.97240007	0.009590561	6150000	21024.23761177063
205	8.943903	2.749719	16.0207	1.9703087	7.49	8.448071	40.0	0.0	300.0	178131.0	0.02882378640776699	3.0927272	0.8539287	5.3331885	-0.9615712	2.7425818	1.9968721	16.475447	-1.3364117	5.086263e-10	-0.0068969405	4.0690105e-09	-0.00739705	0.85532075	-0.31031436	9.663327	-3.3459768	0.32529333	0.0	0.0031453813	0.013726148	0.008299999	0.0031600487	0.00040131545	0.010980492	0.4786988	0.32529333	1.0	0.0	0.0	0.964048	0.009625228	6180000	21130.334573745728
206	9.5319395	2.8771036	15.742577	0.90917367	9.83	9.974021	41.0	0.0	300.0	179114.0	0.028842834138486314	3.1189365	0.8091107	5.117461	-1.7804067	2.8669543	2.1068878	19.378323	-1.8485384	4.0690105e-09	0.0004187439	1.0172526e-09	-0.015864233	0.9786867	-0.37785506	10.582444	-3.9500346	1.252187	0.0	0.0025171966	-0.0003217199	0.0161	0.0025258847	-0.0003328937	0.012755318	0.0	1.252187	0.0	0.0	0.0	0.9781997	0.009833121	6210000	21232.34831547737
