Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Optim_A	Optim_B	Optim_c	Optim_q	Optim_r	Optim_s	Optim_Lam	Optim_Nu	OptimCase	Margin	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
103	20.214157	5.2910867	34.554073	0.043776356	10.38	5.7345967	30.0	0.0	150.0	231077.0	0.07406314102564103	14.49216	1.3830475	18.212667	7.367198	7.596297	1.130463	16.837671	2.8575351	1.3224284e-08	-0.0056763324	6.612142e-09	-0.0019393835	5.7741876	-0.9539771	7.2841916	-1.2019095	0.19691981	0.0	0.002920249	0.01935663	0.002533334	0.0030165955	-0.0009803475	0.00997527	0.38841417	0.19691981	1.0	0.0	1.0	0.9629475	0.006594675	3120000	23555.31905245781
104	20.69722	5.3231735	34.73957	0.9111425	10.78	5.847358	28.0	0.0	150.0	233233.0	0.07404222222222222	14.354508	1.4552668	17.84343	5.719992	7.449926	1.0686849	15.734047	2.9053907	-6.612142e-09	-0.0070252307	-4.0690105e-09	-0.0061509176	5.595908	-1.0434184	6.518098	-1.0572877	0.35569295	0.0	0.0033164136	0.01727639	0.005199998	0.0034745582	-0.0012530198	0.009927993	0.4381349	0.35569295	1.0	0.0	0.0	0.96195126	0.009878311	3150000	23781.727363824844
105	20.42783	5.6370974	31.108313	-1.3981624	11.495	6.204835	35.0	0.0	150.0	235532.0	0.07406666666666667	14.546038	1.5531449	17.83781	4.834648	7.4641743	1.1015754	16.05543	3.7718008	2.0345052e-09	-0.003679825	2.746582e-08	-0.007973838	6.4892874	-1.2523937	9.217485	-1.4802146	0.70488787	0.0	0.003051892	0.009987268	0.009966666	0.0032737497	-0.0014835802	0.009920811	0.55279136	0.70488787	1.0	0.0	1.0	0.94621736	0.006393522	3180000	24007.557067155838
106	20.31801	4.629893	31.64039	7.427681	11.38	5.6325483	40.0	0.0	150.0	237808.0	0.07408348909657321	14.687288	1.5462159	18.56592	5.362657	7.820425	1.3459636	18.632896	2.0572774	-1.2715658e-08	-0.003929264	1.2207031e-08	-0.007857383	5.7764354	-1.0475192	8.0638275	-1.3924417	0.5999047	0.0	0.003195776	0.012352767	0.009200001	0.0035429874	-0.001960346	0.011068058	0.50863475	0.5999047	1.0	0.0	1.0	0.9413838	0.0064195464	3210000	24232.95547890663
107	20.607866	5.1780286	32.44727	0.021292709	10.635	5.9482584	32.0	0.0	150.0	239935.0	0.07405401234567902	14.697246	1.2166682	18.264997	7.106944	7.932856	1.1269937	17.455797	3.9731643	4.0690105e-09	-0.0048064343	6.1035155e-09	-0.006944995	5.2049875	-0.8380189	7.6598415	-1.2175822	0.4305528	0.0	0.0016467765	0.018394908	0.0042333347	0.0027695177	-0.0035405639	0.011165166	0.29920477	0.4305528	1.0	0.0	0.0	0.9414001	0.0096188355	3240000	24458.11957192421
108	21.11134	5.049013	31.484756	1.2142804	11.065	5.698313	31.0	1.0	150.0	242148.0	0.07405137614678899	14.849525	1.2645069	18.984665	6.6105294	7.718125	1.2530419	19.376762	2.9370117	4.577637e-09	-0.004177884	1.6276042e-08	-0.005906364	5.6740036	-0.9199567	7.425331	-1.1248088	0.56525785	0.0	0.003338743	0.015392364	0.0070999973	0.0040955665	-0.0028775071	0.010940526	0.46573496	0.56525785	1.0	0.0	1.0	0.92282414	0.0063711256	3270000	24686.776427268982
109	21.050976	4.671962	32.30142	7.2308617	10.405	5.250807	25.0	0.0	150.0	244229.0	0.07400878787878788	14.862493	1.3274221	17.88438	7.0092516	7.671831	1.1457418	18.216011	3.1595428	9.155274e-09	-0.007814822	-3.051758e-08	-0.00390992	5.2445245	-0.73391724	6.2094417	-1.0231342	0.41725484	0.0	0.003241889	0.019265186	0.0026999982	0.004168495	-0.003031953	0.00992087	0.41021588	0.41725484	1.0	0.0	0.0	0.920499	0.009941164	3300000	24917.11422252655
110	21.392403	5.099495	32.29525	4.3225403	11.165	5.328956	32.0	0.0	150.0	246462.0	0.07401261261261262	14.943103	1.1985866	18.02601	9.036347	7.499459	1.0451796	16.696625	2.2858665	-7.883708e-09	-0.0052418914	-6.1035155e-09	-0.007859621	5.2360425	-0.82049894	6.524	-0.9988036	0.7481935	0.0	0.0039765183	0.0135388095	0.0077666664	0.004801899	-0.0027759112	0.009335912	0.54195255	0.7481935	1.0	0.0	0.0	0.9187309	0.009928515	3330000	25132.34911584854
111	20.50454	5.277463	33.298462	3.9152684	11.15	5.8118415	33.0	1.0	150.0	248692.0	0.07401547619047619	15.133724	1.3062801	18.627544	8.013875	7.662309	1.1035376	16.736753	3.3128133	-1.9836426e-08	-0.006400753	2.0345052e-09	-0.006489621	5.4004793	-0.85261774	7.3549495	-1.2147694	0.5503822	0.0	0.004316697	0.0147274835	0.007666664	0.0046701347	-0.0019849702	0.011147948	0.5413916	0.5503822	1.0	0.0	0.0	0.9172597	0.009512417	3360000	25347.70898628235
112	20.732203	5.3960104	30.109806	4.6992273	11.035	6.061664	33.0	0.0	150.0	250899.0	0.07401150442477876	14.992254	1.3163964	18.165636	6.449506	7.7246428	1.1652023	17.822958	2.7373335	1.2207031e-08	-0.005715564	3.2552084e-08	-0.005226921	5.563209	-0.8272433	7.9852476	-1.4039502	0.46777087	0.0	0.004089003	0.015179741	0.006899999	0.0041983053	-0.001039031	0.009877061	0.51901096	0.46777087	1.0	0.0	1.0	0.9165539	0.006443795	3390000	25563.276532649994
113	21.52288	5.166188	34.914124	-0.49733692	11.1	5.8111963	30.0	0.0	150.0	253119.0	0.07401140350877193	15.15213	1.2089132	19.15338	6.7600565	7.7190194	1.1652085	18.551819	2.7010121	-4.0690105e-09	-0.0037932862	-6.1035155e-09	-0.0065581095	5.3830614	-0.80891037	7.6838627	-1.2174382	0.6595967	0.0	0.002657466	0.014498146	0.007333336	0.0037767233	-0.0033075926	0.00977449	0.42813194	0.6595967	1.0	0.0	1.0	0.9128319	0.0065216855	3420000	25779.054331302643
114	20.883335	5.5001655	35.11164	0.84758544	11.285	6.6673665	35.0	0.0	150.0	255376.0	0.07402202898550725	15.233098	1.2611014	18.740625	6.5327077	7.7326136	1.1352452	17.607689	2.9329126	-1.373291e-08	-0.004876338	-4.0690105e-09	-0.0073459144	6.00057	-1.0218387	8.992387	-1.4348245	0.50639606	0.0	0.003759799	0.01504914	0.008566665	0.004461231	-0.0032245144	0.014823234	0.49983478	0.50639606	1.0	0.0	1.0	0.91212106	0.0066610514	3450000	25994.640247821808
115	20.56897	5.5023727	34.19896	0.039229933	10.615	5.1299877	26.0	0.0	150.0	257499.0	0.07399396551724138	15.057356	1.3471218	18.53047	6.7689424	7.961994	1.2729281	19.38097	2.5733142	-1.3224284e-08	-0.005665326	6.1035155e-09	-0.003737858	5.410703	-0.96269417	6.6995964	-1.25809	0.35755992	0.0	0.0031560925	0.018306179	0.0040999986	0.003499517	-0.0018461441	0.009924303	0.41521785	0.35755992	1.0	0.0	1.0	0.89452827	0.0065180794	3480000	26210.86905026436
116	21.12685	5.2668633	33.45984	3.41411	10.735	5.8262143	29.0	0.0	150.0	259646.0	0.07397321937321938	14.95013	1.3478748	19.226383	5.3108935	7.712384	1.0910898	16.17616	2.7064297	-6.1035155e-09	-0.00719328	-1.0172526e-09	-0.005792858	5.7581573	-1.1275959	7.73548	-1.2478852	0.3929016	0.0	0.0033856374	0.017536055	0.0048999977	0.0036737665	-0.001675614	0.009744528	0.43939415	0.3929016	1.0	0.0	0.0	0.8954015	0.009975423	3510000	26426.620245456696
117	20.74461	5.348384	33.70076	3.6898322	11.065	5.5345078	31.0	0.0	150.0	261859.0	0.07397146892655367	15.183263	1.3785135	18.582355	6.8470445	7.789679	1.1875508	17.640562	2.408017	-6.1035155e-09	-0.0060536084	6.1035155e-09	-0.008176783	5.7798367	-0.81268644	7.5389676	-1.1781301	0.5196939	0.0	0.0029184998	0.016699303	0.0070999973	0.004535108	-0.0049688714	0.015272522	0.41805235	0.5196939	1.0	0.0	0.0	0.8813238	0.009847123	3540000	26641.780333518982
118	20.717825	4.91659	35.525936	-0.3731632	11.275	5.9227843	30.0	1.0	150.0	264114.0	0.07398151260504202	15.162332	1.3296944	18.56972	8.562612	7.8154287	1.1989907	18.067291	3.9324894	1.4241537e-08	-0.0034238158	-2.0345052e-09	-0.00777003	4.939192	-0.8635769	8.185661	-1.2791352	0.6802649	0.0	0.0030206759	0.01360274	0.008499998	0.004218031	-0.003677336	0.011293892	0.47123644	0.6802649	1.0	0.0	1.0	0.88486165	0.006377542	3570000	26857.146850824356
119	19.75863	4.6967382	33.015934	-0.6630397	10.13	5.604739	33.0	0.0	150.0	266140.0	0.07392777777777777	15.146656	1.2317778	18.748491	7.0837803	7.8620977	1.1870286	16.832325	3.2224007	1.6276042e-08	-0.00817028	3.2552084e-08	-0.0021963299	5.145981	-0.90070343	7.231592	-1.3149066	0.28486362	0.0	0.0035162945	0.019931605	0.0008666674	0.0042121233	-0.0027643323	0.010981916	0.42002147	0.28486362	1.0	0.0	0.0	0.87244916	0.009711196	3600000	27072.14972138405
120	20.46548	4.8904834	33.893234	3.1350996	11.73	5.731239	31.0	1.0	150.0	268486.0	0.07396308539944904	14.650483	1.3470767	18.46565	7.037866	7.571854	1.1210452	16.360981	2.4237616	1.4241537e-08	-0.0031822734	4.0690105e-09	-0.010269397	5.4249496	-0.83625174	8.194928	-1.361547	0.6569332	0.0	0.003231694	0.010465034	0.01153333	0.0037759305	-0.0027554277	0.013950517	0.5557056	0.6569332	1.0	0.0	1.0	0.87200356	0.006510524	3630000	27287.36846423149
121	20.980318	4.861172	32.43787	1.8539226	10.835	5.617631	30.0	0.0	150.0	270653.0	0.07394890710382514	14.938162	1.2418132	18.671637	7.8238697	7.863298	1.1052707	18.070164	3.1770232	-4.0690105e-09	-0.0055135945	4.0690105e-09	-0.008007768	4.977594	-0.66218996	6.7995863	-0.9133153	0.545323	0.0	0.0027440963	0.017209923	0.005566667	0.0040674554	-0.00383377	0.011106428	0.39931002	0.545323	1.0	0.0	0.0	0.8641007	0.009608516	3660000	27503.22541999817
122	20.839073	5.439346	33.687386	-2.0235014	10.73	5.329831	27.0	0.0	150.0	272799.0	0.07392926829268293	14.9664	1.3210758	18.517113	7.362293	7.7306733	1.0971453	16.464241	3.2185445	1.6276042e-08	-0.0075065116	-5.493164e-08	-0.0039662193	5.9664283	-0.8350043	6.9804115	-0.9329119	0.46478596	0.0	0.0038728106	0.017605111	0.004866664	0.0044142315	-0.0023139617	0.009889567	0.46902257	0.46478596	1.0	0.0	0.0	0.86356395	0.009683386	3690000	27718.610663175583
123	20.42196	5.2791	30.881165	0.37376326	11.1	6.3702435	33.0	0.0	150.0	275019.0	0.07392983870967743	14.939228	1.2590407	18.047743	8.235853	7.732973	1.0833851	17.822676	3.337741	-1.4241537e-08	-0.005078003	2.2379558e-08	-0.0071921344	5.5479035	-0.8040271	7.569153	-1.0416923	0.4758244	0.0	0.002770995	0.015025717	0.007333336	0.0031391392	-0.001995011	0.010811169	0.4294378	0.4758244	1.0	0.0	0.0	0.8623413	0.009818325	3720000	27933.39937877655
124	20.977558	5.064976	34.650814	3.3180153	9.675	5.5506196	30.0	1.0	150.0	276954.0	0.0738544	14.891923	1.154556	17.783957	8.567934	7.6651053	1.105751	17.69033	3.6145055	-8.138021e-09	-0.0081249075	-4.0690105e-09	0.0016449321	5.7708716	-0.8867645	7.202229	-1.151824	0.17964253	0.0	0.0027321063	0.019604309	-0.0021666654	0.0034607227	-0.0029401092	0.011863912	0.37331292	0.17964253	2.0	0.0	0.0	0.8597364	0.00986277	3750000	28149.751838684082
125	20.977856	4.5467663	34.06474	4.7948403	10.765	5.6417885	33.0	1.0	150.0	279107.0	0.07383783068783069	15.072196	1.289352	18.217566	7.2109942	7.224946	1.0904293	17.509932	2.3203397	-1.7547608e-08	-0.0055247117	-8.138021e-09	-0.004912114	4.879443	-0.75976086	6.8154306	-0.97387075	0.50565875	0.0	0.004009252	0.017472697	0.0051000025	0.0047499947	-0.002761058	0.010291615	0.47901782	0.50565875	1.0	0.0	1.0	0.8491703	0.006565699	3780000	28364.767839431763
126	21.101334	5.358591	33.3205	4.800214	10.945	5.32935	34.0	1.0	150.0	281296.0	0.07383097112860892	15.150129	1.1573222	18.659481	9.029775	7.3642406	1.0456157	18.473623	4.028307	1.4241537e-08	-0.004779474	-8.138021e-09	-0.005773088	6.4286823	-1.1167998	6.6115813	-0.96360636	0.52634484	0.0	0.0029901976	0.015543148	0.006299998	0.0034058993	-0.0019240539	0.008905384	0.43861192	0.52634484	1.0	0.0	1.0	0.8463696	0.0073997118	3810000	28579.70267367363
127	20.92213	5.0770903	34.715622	0.6585471	10.32	5.221839	33.0	1.0	150.0	283360.0	0.07379166666666667	15.23803	1.1949469	17.911877	8.76302	7.4340034	0.99763024	15.8368	3.835643	4.0690105e-09	-0.0075201886	1.2207031e-08	-0.002120341	5.219598	-0.69981384	6.362404	-0.8380079	0.23421799	0.0	0.0033096317	0.019543564	0.0021333313	0.0035226736	-0.001457473	0.009970939	0.41151717	0.23421799	1.0	0.0	0.0	0.84127563	0.009867184	3840000	28796.10653448105
128	21.34817	5.460377	34.439465	-0.21887128	11.435	6.075835	28.0	0.0	150.0	285647.0	0.07381059431524548	15.179935	1.2269331	17.998957	6.1596165	7.4236436	1.1122375	18.95412	2.833392	1.5258789e-09	-0.0036764045	-3.2552084e-08	-0.007977557	5.515864	-0.8370404	7.815253	-1.2740364	0.6952189	0.0	0.0034647877	0.011350996	0.009566669	0.003870174	-0.0020711534	0.0105817	0.55248606	0.6952189	1.0	0.0	1.0	0.8352748	0.0064201965	3870000	29011.38521552086
129	21.07672	5.0134387	33.41193	-0.11713746	11.095	5.7849784	31.0	0.0	150.0	287866.0	0.07381179487179487	15.363481	1.2157979	18.287394	8.65308	7.6523666	1.158209	16.733194	1.7627293	1.6276042e-08	-0.006119702	-1.6276042e-08	-0.0072645852	5.1631975	-0.63165474	7.8930144	-1.265779	0.4520744	0.0	0.0038492007	0.015787048	0.0073000016	0.004202416	-0.0021137304	0.012649094	0.4937815	0.4520744	1.0	0.0	0.0	0.8316595	0.009667267	3900000	29227.23366999626
130	21.518902	4.8759494	33.67635	4.1745615	10.765	5.331958	31.0	1.0	150.0	290019.0	0.07379618320610687	15.381323	1.2611581	18.683443	7.867268	7.8409886	1.1884636	18.66806	2.1474526	-1.6276042e-08	-0.0061161947	-1.0172526e-08	-0.0068397177	5.0985646	-0.65043306	6.953142	-1.2062788	0.44940674	0.0	0.0025897375	0.017884996	0.0051000025	0.0036354382	-0.003586068	0.012297864	0.38052523	0.44940674	1.0	0.0	0.0	0.8213045	0.009888465	3930000	29443.632398843765
131	20.852407	4.9596796	32.963623	4.867213	10.16	5.451092	28.0	0.0	150.0	292051.0	0.07375025252525252	15.540279	1.2571381	18.656788	6.8208027	7.7299914	1.0785877	16.378012	-0.08332385	-2.2888184e-08	-0.0058876807	-2.2379558e-08	-0.0020873088	5.252383	-0.7458415	6.8265233	-1.0682359	0.3889107	0.0	0.0024164775	0.019886026	0.0010666656	0.0036510115	-0.003510554	0.009982706	0.34859198	0.3889107	1.0	0.0	1.0	0.8156014	0.006430432	3960000	29659.45938515663
132	21.122984	5.3309484	32.58375	-1.0112712	11.425	6.234932	36.0	0.0	150.0	294336.0	0.07376842105263158	15.253644	1.3219606	18.817333	8.615679	7.4468365	1.0441821	17.394949	1.6157955	1.7293294e-08	-0.004250525	-3.2552084e-08	-0.007910183	5.6004386	-0.8901334	8.114084	-1.372354	0.9002642	0.0	0.004477146	0.009698271	0.009500002	0.0047112857	-0.0014322083	0.008760667	0.6794437	0.9002642	1.0	0.0	1.0	0.8039851	0.006609851	3990000	29874.54895043373
133	21.35772	4.571479	35.606415	2.96971	11.075	5.4570484	28.0	0.0	150.0	296551.0	0.07376890547263681	15.484631	1.2321683	18.910858	6.870045	7.7654448	1.2035352	17.1769	3.3399782	9.6639e-09	-0.0057892045	-1.2207031e-08	-0.0059484853	4.578905	-0.6916859	7.0399594	-1.2225375	0.67866373	0.0	0.004541501	0.01421989	0.0071666655	0.0049828636	-0.0019803722	0.008885833	0.56513417	0.67866373	1.0	0.0	1.0	0.80163306	0.0066711353	4020000	30090.172767162323
134	20.372553	5.4455166	33.875343	2.405859	10.335	5.794202	31.0	0.0	150.0	298618.0	0.07373283950617283	15.413505	1.182631	18.5662	5.802288	7.8720703	1.1009116	17.53422	2.4603217	-2.0345052e-09	-0.005319923	-2.0345052e-08	-0.002801397	6.2813606	-1.1070542	7.394474	-1.2095275	0.36637774	0.0	0.0030935025	0.019624736	0.0022333337	0.0042870645	-0.0039829784	0.0132914055	0.39703	0.36637774	1.0	0.0	1.0	0.79384935	0.00766814	4050000	30305.559963941574
135	21.340496	4.85285	31.847897	5.4374223	10.785	5.829989	35.0	1.0	150.0	300775.0	0.07371936274509804	15.064586	1.3110993	17.94332	4.949545	7.555531	1.1049395	17.873886	2.4438179	-4.0690105e-09	-0.0047431835	1.93278e-08	-0.0047827526	5.2510276	-0.7749486	6.8347206	-1.0189872	0.43557283	0.0	0.0035883812	0.016959557	0.0052333325	0.0038436297	-0.001516322	0.009007823	0.45998326	0.43557283	1.0	0.0	1.0	0.7851322	0.0067259693	4080000	30522.118946552277
136	20.745728	5.0077143	32.223305	0.9577172	11.185	6.325407	37.0	0.0	150.0	303012.0	0.07372554744525547	15.237743	1.272719	18.533033	6.3872886	7.5221586	1.1009936	16.817987	2.6351898	-8.138021e-09	-0.0065812664	-8.138021e-09	-0.006510059	5.3866053	-0.76390505	8.502194	-1.2791018	0.38586032	0.0	0.003746476	0.015001352	0.007900002	0.0038070504	-0.0008696514	0.012485385	0.4997425	0.38586032	1.0	0.0	0.0	0.784535	0.009728743	4110000	30737.755779266357
137	20.69004	5.4683595	34.216637	2.233286	10.31	5.824423	31.0	0.0	150.0	305074.0	0.07368937198067634	15.013762	1.2868832	17.710121	7.76756	7.6787977	1.3197534	17.731697	2.099598	-6.866455e-09	-0.0062390356	1.0172526e-08	-0.0025125754	5.359914	-0.64485025	7.1985703	-1.1895761	0.2852653	0.0	0.0031178556	0.019663353	0.0020666695	0.0037341602	-0.0027962814	0.012687216	0.39819813	0.2852653	1.0	0.0	1.0	0.76703537	0.006957147	4140000	30952.66016602516
138	21.456345	5.445811	38.30338	-0.1538257	10.815	5.47273	27.0	1.0	150.0	307237.0	0.0736779376498801	15.071529	1.3640044	18.0317	7.15804	7.6409745	1.2494268	17.30958	1.80479	-9.155274e-09	-0.0063316915	1.0172526e-09	-0.004733584	5.819704	-0.8254132	7.4072804	-1.4644213	0.38631475	0.0	0.0033310275	0.017111842	0.0054333303	0.0035665208	-0.0015514753	0.010221421	0.44120532	0.38631475	1.0	0.0	0.0	0.7640803	0.009538317	4170000	31167.224420309067
139	21.336977	5.553285	34.137184	0.9911774	10.195	5.5612025	27.0	0.0	150.0	309276.0	0.07363714285714286	15.202163	1.4057851	18.89866	7.251414	7.5982103	1.1256927	17.054142	3.2349284	-8.138021e-09	-0.006021466	-1.1189779e-08	-0.0029213165	6.1012115	-1.0435085	6.8885226	-1.1434684	0.2705704	0.0	0.0022922948	0.019865932	0.0012999979	0.0029916242	-0.0029690654	0.012605433	0.33968845	0.2705704	1.0	0.0	1.0	0.7572725	0.00757158	4200000	31383.966802597046
140	21.6815	4.9878993	35.179916	-0.9292861	11.195	5.6856813	32.0	0.0	150.0	311515.0	0.07364420803782507	15.277949	1.3716267	18.809875	7.07054	7.342887	1.0593812	16.350204	2.2032523	3.0517577e-09	-0.005645114	2.0345052e-09	-0.005643485	5.289716	-0.7793317	7.1491885	-1.229629	0.32824123	0.0	0.003472516	0.0150575405	0.007966665	0.003484316	-0.00038926245	0.012841329	0.48022538	0.32824123	1.0	0.0	1.0	0.7529048	0.0068973247	4230000	31599.69256258011
141	21.543184	5.7677584	31.960554	-0.5643681	10.49	5.3254013	31.0	0.0	150.0	313613.0	0.0736180751173709	15.328925	1.3411583	18.328836	7.4251504	7.594845	1.0865308	16.628767	2.4677634	4.0690105e-09	-0.006233319	-4.0690105e-09	-0.0034553488	6.0062127	-1.0164595	6.627663	-1.2170086	0.38285205	0.0	0.0039487965	0.019112086	0.0032666652	0.0047568665	-0.0031163304	0.012018162	0.4545465	0.38285205	1.0	0.0	1.0	0.7450348	0.0065569743	4260000	31815.000270843506
142	21.682405	4.891916	33.951527	2.805357	11.175	5.967778	33.0	0.0	150.0	315848.0	0.07362424242424243	15.444496	1.3863695	18.79856	6.502596	7.4043694	1.0129184	16.363676	2.5471222	-1.0172526e-09	-0.0057148477	-1.6276042e-08	-0.0072829914	4.6914916	-0.69169474	7.6332827	-1.3676114	0.5564405	0.0	0.0035890597	0.013474901	0.007833335	0.0037396392	-0.0011899703	0.009403863	0.5160925	0.5564405	1.0	0.0	0.0	0.7386817	0.009848317	4290000	32031.63325858116
143	21.768425	4.5168376	34.58677	1.9257442	10.62	5.594247	28.0	0.0	150.0	317972.0	0.07360462962962963	15.451384	1.3141395	20.026218	6.5424953	7.5870023	1.1799775	17.312157	2.721403	-1.7293294e-08	-0.0063959556	0.0	-0.0032145446	4.7447033	-0.79160166	6.7944884	-1.2916708	0.30701974	0.0	0.0038862915	0.018266581	0.0041333325	0.0040134415	-0.0011194551	0.009855924	0.46125284	0.30701974	1.0	0.0	1.0	0.740275	0.006505962	4320000	32248.259566307068
144	20.693857	5.325658	32.185165	-0.9427988	11.215	5.669107	30.0	0.0	150.0	320215.0	0.07361264367816092	15.610658	1.2335103	19.22196	8.38137	7.5252604	1.177621	16.744465	2.4174657	1.0681152e-08	-0.004337879	4.4759116e-08	-0.0068767783	5.360799	-1.0884013	7.6218915	-1.2853799	0.64745754	0.0	0.0033026754	0.012691251	0.008100001	0.0036171288	-0.0016801254	0.008976915	0.51012987	0.64745754	1.0	0.0	1.0	0.7359382	0.0063418536	4350000	32464.199139118195
145	21.745617	5.283544	33.350124	2.777872	10.71	5.670617	34.0	1.0	150.0	322357.0	0.07359748858447489	15.376931	1.4018677	19.349483	5.122263	7.603243	1.1302792	16.17076	3.1440544	5.086263e-09	-0.0050137094	-9.155274e-09	-0.0051813843	5.7071166	-0.9796777	6.795077	-1.1718702	0.3887295	0.0	0.0026704043	0.017911196	0.0047333334	0.0031817127	-0.0023418535	0.010725969	0.38612348	0.3887295	1.0	0.0	1.0	0.73888195	0.0065333173	4380000	32679.990461587906
146	21.199167	5.563573	34.101387	-1.3885865	10.735	5.289119	25.0	0.0	150.0	324504.0	0.07358367346938775	15.504212	1.6537957	19.465656	3.8839552	7.4942985	1.0397061	17.143702	3.018864	1.8310548e-08	-0.00459847	5.086263e-09	-0.003909623	6.537862	-1.1694274	5.9736657	-1.0344939	0.43627718	0.0	0.0028717872	0.016774993	0.0048999977	0.0030719228	-0.0012206548	0.0074449386	0.4137566	0.43627718	1.0	0.0	1.0	0.73637855	0.006967263	4410000	32895.53688621521
147	21.560398	5.646728	34.164913	2.592055	10.84	5.8458877	36.0	0.0	150.0	326672.0	0.07357477477477478	15.467262	1.3261473	18.61101	3.282805	7.4451246	1.1421459	17.621042	0.053759247	0.0	-0.0046884725	2.746582e-08	-0.00475071	5.7572317	-0.9836812	7.2836957	-1.3164239	0.3551177	0.0	0.0025127828	0.017666467	0.005600001	0.0030394418	-0.002660393	0.013438851	0.37714005	0.3551177	1.0	0.0	1.0	0.7301241	0.0065230667	4440000	33110.7072057724
148	21.122732	5.4422493	34.354813	-1.1734785	9.885	5.3936787	27.0	0.0	150.0	328649.0	0.07352326621923938	15.356092	1.4752897	18.29137	5.4874377	7.331268	1.0793154	17.739876	1.4856826	4.0690105e-09	-0.007065381	-5.086263e-09	-0.0008030691	5.8850417	-1.0099907	6.758187	-1.1141405	0.178275	0.0	0.003337513	0.019936942	-0.00076666515	0.003756153	-0.001975385	0.009321006	0.40914968	0.178275	2.0	0.0	1.0	0.72655845	0.0066777617	4470000	33326.57576036453
149	21.282494	5.1131253	33.1779	1.982603	11.045	5.621652	30.0	1.0	150.0	330858.0	0.073524	15.290898	1.3445982	18.835304	7.3423333	7.043432	1.0904324	17.707327	1.2704755	-1.4241537e-08	-0.004200371	-4.0690105e-09	-0.0054932777	5.5664253	-0.9585972	7.2837415	-1.0998058	0.40146828	0.0	0.0028129136	0.015163705	0.0069666672	0.0029182956	-0.0010283755	0.010035462	0.43070066	0.40146828	1.0	0.0	1.0	0.7237965	0.0065088673	4500000	33541.6449944973
150	21.649643	5.2234154	33.74206	-0.52186793	10.955	5.6447296	25.0	0.0	150.0	333049.0	0.07352075055187637	15.314852	1.4427384	19.494942	6.343469	7.307245	1.0728604	16.796112	2.0606158	2.0345052e-08	-0.0055083465	2.0345052e-08	-0.005661191	5.709506	-0.9246454	7.2634816	-1.3971577	0.4123956	0.0	0.0033158078	0.016372265	0.006366666	0.0035876178	-0.001742718	0.011173487	0.45002878	0.4123956	1.0	0.0	1.0	0.7217363	0.0063654366	4530000	33757.55593705177
151	21.372696	5.2055545	34.181652	3.5464802	11.555	5.6291184	28.0	0.0	150.0	335360.0	0.0735438596491228	15.478285	1.3878968	19.332762	6.1262674	7.486949	1.1135892	16.515621	3.2450552	-1.7293294e-08	-0.0034814596	2.746582e-08	-0.011256897	5.725601	-0.9593239	7.2045135	-1.2299123	0.56117034	0.0	0.0021949308	0.012451722	0.010366669	0.0031240932	-0.003637149	0.014237396	0.41985148	0.56117034	1.0	0.0	0.0	0.7229744	0.009928467	4560000	33973.49882340431
152	21.449316	5.171224	32.638313	4.468548	11.65	5.9369607	42.0	2.0	150.0	337690.0	0.07357080610021786	15.417623	1.4334188	18.472511	6.524261	7.7920365	1.1404504	18.136614	2.9739451	8.138021e-09	-0.0032628633	8.138021e-09	-0.011873426	5.4068975	-0.74073935	8.198089	-1.3471632	0.69161403	0.0	0.0029993139	0.01084749	0.010999997	0.0038529038	-0.003359287	0.013220411	0.52583116	0.69161403	1.0	0.0	0.0	0.7136816	0.009602419	4590000	34188.38373541832
153	20.482264	5.1326923	31.806868	-2.0210576	10.725	5.8795724	33.0	0.0	150.0	339835.0	0.07355735930735931	15.493244	1.2805135	18.859224	6.6657257	7.9456773	1.2093807	17.018372	2.7899225	-1.0172526e-09	-0.006899459	-1.4241537e-08	-0.006236582	5.2871904	-1.1277208	7.006082	-1.0293822	0.4373302	0.0	0.0028641168	0.01767723	0.004833336	0.0034623581	-0.002452913	0.01005745	0.40252072	0.4373302	1.0	0.0	0.0	0.7082927	0.00978306	4620000	34392.512458086014
154	21.728506	4.724403	32.20247	4.2652683	10.255	5.389803	26.0	1.0	150.0	341886.0	0.07352387096774193	15.171552	1.1988683	18.669115	8.426197	7.8435335	1.0530207	17.322998	3.4431932	1.1189779e-08	-0.008132391	2.8483074e-08	-0.0026852416	4.8265734	-0.7227621	7.491644	-1.1287918	0.2528181	0.0	0.0038117098	0.019738242	0.0017000007	0.00419021	-0.0020442393	0.011040727	0.43944618	0.2528181	1.0	0.0	0.0	0.70215845	0.009674921	4650000	34583.4378490448
