Epoch	Episode	EpRet	EpCost	TotalEnvInteracts	Time
5	59	11.87013	0.0	4649	20880.89439058304
6	60	27.043682	0.0	4727	21742.510002851486
6	61	3.3323653	0.0	4802	22015.360288619995
6	62	32.412643	0.0	4881	22297.888704538345
6	63	27.768106	0.0	4960	22571.990083932877
6	64	30.133833	0.0	5040	22848.401292085648
6	65	22.382479	0.0	5119	23112.073345184326
6	66	27.118011	0.0	5197	23381.16402888298
6	67	26.31777	0.0	5276	23652.986866235733
6	68	2.532463	0.0	5352	23926.899513959885
6	69	27.131592	0.0	5429	24205.35563516617
7	70	23.5709	0.0	5507	25046.0228600502
7	71	12.037564	0.0	5584	25296.454457998276
7	72	26.907719	0.0	5664	25559.561237573624
7	73	29.321493	0.0	5742	25803.91100025177
7	74	24.684017	0.0	5820	26055.014647483826
7	75	25.71493	0.0	5899	26303.023420333862
7	76	29.534964	0.0	5978	26548.207667827606
7	77	16.290234	0.0	6055	26788.1483771801
7	78	29.050777	0.0	6135	27044.406697511673
7	79	29.194157	0.0	6213	27295.195900440216
8	80	0.34376	0.0	6288	28156.14790415764
8	81	23.306805	0.0	6364	28401.397918224335
8	82	8.165106	0.0	6439	28648.27659392357
8	83	29.293327	0.0	6519	28916.990141630173
8	84	30.915506	0.0	6600	29182.557000160217
8	85	30.891998	0.0	6679	29437.953428030014
8	86	29.682333	0.0	6758	29701.043894290924
8	87	30.262165	0.0	6836	29952.94089603424
8	88	30.226793	0.0	6914	30208.839015245438
8	89	21.07637	0.0	6991	30461.007239818573
9	90	11.630469	1.0	7068	31241.675616264343
9	91	15.095161	2.0	7145	31479.94797348976
9	92	32.91083	0.0	7225	31745.803074598312
9	93	12.404252	0.0	7302	31999.407681703568
9	94	1.6353408	2.0	7378	32236.407467603683
9	95	31.874329	0.0	7456	32493.06053328514
9	96	22.60672	0.0	7534	32755.860379457474
9	97	30.616087	0.0	7614	33023.62398815155
9	98	34.699936	0.0	7693	33283.66928815842
9	99	30.893286	0.0	7772	33539.22223472595
10	100	28.101042	0.0	7850	34379.57634782791
10	101	3.5249598	0.0	7925	34645.63372993469
10	102	14.709571	0.0	8002	34923.12072825432
10	103	30.117142	0.0	8083	35202.69693350792
10	104	26.321182	0.0	8161	35470.64108467102
10	105	4.4026923	0.0	8237	35729.252103328705
10	106	30.800982	0.0	8318	36008.99328494072
10	107	29.337923	0.0	8397	36290.80609536171
10	108	0.9448431	0.0	8472	36554.18955588341
10	109	15.59434	0.0	8549	36818.94310975075
11	110	2.1398964	0.0	8624	37727.033087968826
11	111	9.540004	0.0	8701	38004.53513622284
11	112	16.237131	0.0	8777	38279.64416193962
11	113	28.441242	0.0	8856	38551.69127392769
11	114	27.899343	0.0	8933	38809.711517095566
11	115	34.81989	0.0	9012	39083.354192495346
11	116	29.698729	0.0	9090	39339.92839932442
11	117	30.93608	0.0	9169	39616.93665766716
11	118	27.91057	0.0	9251	39911.399377822876
11	119	0.36296585	1.0	9326	40158.66667294502
12	120	32.764523	0.0	9406	41079.956734895706
12	121	30.283995	0.0	9484	41360.06736207008
12	122	27.510645	0.0	9564	41643.403404951096
12	123	31.283115	0.0	9642	41914.78995227814
12	124	33.341255	0.0	9721	42182.666559934616
12	125	33.95125	0.0	9800	42455.68715381622
12	126	11.9207115	0.0	9877	42720.14306330681
12	127	32.005333	0.0	9957	43005.127311229706
12	128	10.614128	0.0	10034	43266.89460396767
12	129	32.747868	0.0	10114	43541.980350494385
13	130	21.408543	0.0	10191	44365.20273375511
13	131	31.953815	0.0	10270	44645.28668832779
13	132	27.917456	0.0	10349	44916.040526390076
13	133	27.28928	0.0	10427	45177.747883319855
13	134	32.252216	0.0	10507	45435.44197511673
13	135	30.094845	0.0	10587	45705.0083296299
13	136	32.482685	0.0	10666	45975.6320438385
13	137	33.186863	0.0	10747	46254.45288515091
13	138	29.643488	0.0	10826	46516.2129907608
13	139	28.816998	0.0	10904	46775.04785323143
14	140	31.835293	0.0	10982	47623.79830336571
14	141	31.830423	0.0	11063	47901.375938892365
14	142	33.763046	0.0	11142	48163.50520205498
14	143	31.3324	0.0	11222	48422.60356807709
14	144	12.695476	0.0	11299	48681.58844995499
14	145	11.288353	0.0	11376	48928.77762913704
14	146	31.695368	0.0	11454	49201.609275341034
14	147	32.08377	0.0	11533	49474.227977752686
14	148	31.07204	0.0	11611	49733.125378370285
14	149	27.419579	0.0	11690	49988.54153966904
15	150	31.27424	0.0	11770	50954.30543637276
15	151	28.810427	0.0	11850	51227.0043926239
15	152	29.404964	0.0	11928	51478.82768750191
15	153	30.493471	0.0	12005	51729.61303853989
15	154	30.3636	0.0	12084	51982.05693149567
15	155	29.735506	0.0	12162	52228.96363282204
15	156	29.148388	0.0	12242	52502.10679221153
15	157	25.357529	0.0	12320	52767.02595829964
15	158	30.376219	0.0	12399	53014.11490941048
15	159	22.855804	0.0	12478	53275.683824539185
16	160	30.748854	0.0	12557	54249.770518541336
16	161	31.73788	0.0	12635	54528.74824953079
16	162	27.908176	0.0	12712	54800.10612130165
16	163	31.491385	0.0	12791	55074.913378715515
16	164	30.31558	0.0	12870	55347.62036442757
16	165	32.77294	0.0	12948	55619.32580590248
16	166	29.111452	0.0	13028	55897.29706454277
16	167	33.500263	0.0	13106	56169.26423931122
16	168	18.364693	0.0	13183	56429.88588261604
16	169	28.070765	0.0	13262	56696.6419274807
17	170	30.52523	0.0	13341	57673.61113357544
17	171	29.590134	0.0	13420	57956.043409347534
17	172	27.686039	0.0	13499	58215.59869861603
17	173	27.904085	0.0	13579	58477.432000398636
17	174	29.786499	0.0	13659	58740.81080150604
17	175	32.352165	0.0	13738	59004.80116200447
17	176	32.017536	0.0	13818	59271.867943525314
17	177	28.400568	0.0	13896	59547.92881631851
17	178	32.282112	0.0	13974	59813.18936085701
17	179	29.847565	0.0	14054	60082.361584186554
18	180	0.41656202	0.0	14129	60919.467500925064
18	181	24.10411	0.0	14207	61184.81438088417
18	182	29.209517	0.0	14287	61470.12699484825
18	183	34.77417	0.0	14365	61747.695763111115
18	184	2.784179	0.0	14440	61991.869675159454
18	185	31.135344	0.0	14519	62258.26606345177
18	186	31.95467	0.0	14600	62524.63252878189
18	187	28.33697	0.0	14679	62781.410917043686
18	188	29.83308	0.0	14757	63057.775079250336
18	189	30.144495	0.0	14837	63333.20303440094
19	190	16.081924	0.0	14914	64156.59449148178
19	191	31.710165	0.0	14993	64429.08692860603
19	192	30.360834	0.0	15074	64729.184482336044
19	193	35.028027	0.0	15153	65031.13961696625
19	194	20.847013	6.0	15232	65316.91872739792
19	195	30.805847	0.0	15309	65585.46752548218
19	196	32.7268	0.0	15391	65881.0573732853
19	197	11.291376	0.0	15468	66150.0736553669
19	198	31.993324	0.0	15548	66448.8684182167
19	199	35.476276	0.0	15629	66732.31365537643
20	200	31.489168	0.0	15709	67399.28750324249
20	201	20.310383	0.0	15786	67613.7060508728
20	202	30.713257	0.0	15866	67833.28938961029
20	203	33.01648	0.0	15944	68047.04484200478
20	204	8.453599	0.0	16020	68253.75158548355
20	205	30.970322	0.0	16101	68479.17507696152
20	206	33.224663	0.0	16180	68705.28340053558
20	207	28.46754	0.0	16259	68930.8637702465
20	208	29.47214	0.0	16339	69116.96537542343
20	209	31.98174	0.0	16418	69306.764939785
21	210	0.3249161	0.0	16493	69784.20919132233
21	211	16.62304	0.0	16572	69984.69826745987
21	212	32.3555	0.0	16651	70184.61013507843
21	213	28.178616	0.0	16731	70390.34648871422
21	214	28.84283	0.0	16809	70585.88730144501
21	215	31.0808	0.0	16887	70787.23178482056
21	216	32.9518	0.0	16967	70992.32571411133
21	217	32.705215	0.0	17046	71189.73922395706
21	218	34.121876	0.0	17127	71394.40378427505
21	219	28.57122	0.0	17208	71599.02040457726
22	220	30.264946	0.0	17287	72179.8479950428
22	221	31.799646	0.0	17367	72381.94942164421
22	222	32.644913	0.0	17446	72579.6081032753
22	223	32.336273	0.0	17526	72778.77395558357
22	224	28.179401	0.0	17605	72978.40034914017
22	225	25.018187	0.0	17684	73170.59654784203
22	226	32.95836	0.0	17766	73375.32906460762
22	227	30.335165	0.0	17845	73576.20389413834
22	228	29.678291	0.0	17926	73779.84743094444
22	229	31.303625	0.0	18004	73975.24657869339
23	230	29.167694	0.0	18084	74561.79895758629
23	231	36.014973	0.0	18165	74759.18939304352
23	232	29.83201	0.0	18244	74958.974599123
23	233	12.494892	0.0	18320	75143.46219849586
23	234	28.735718	0.0	18399	75339.74700427055
23	235	14.813362	0.0	18477	75534.27345967293
23	236	30.15654	0.0	18557	75734.12452507019
23	237	29.831556	0.0	18635	75930.52352833748
23	238	6.19262	0.0	18711	76117.90383243561
23	239	2.864445	0.0	18786	76304.38047122955
24	240	33.344975	0.0	18868	76809.43221116066
24	241	27.596115	0.0	18947	77008.8143362999
24	242	31.652784	0.0	19026	77203.26786398888
24	243	31.243605	0.0	19104	77401.07332658768
24	244	28.718641	0.0	19184	77603.86253428459
24	245	27.754297	1.0	19264	77801.57067370415
24	246	34.066486	0.0	19344	77995.01152706146
24	247	32.386993	0.0	19423	78191.40550637245
24	248	26.857174	0.0	19501	78383.30581331253
24	249	33.277203	0.0	19579	78583.31875753403
25	250	31.271536	0.0	19658	79119.72205686569
25	251	32.923668	0.0	19738	79313.42090773582
25	252	29.896065	0.0	19817	79504.15797996521
25	253	4.341134	0.0	19892	79665.12378811836
25	254	31.6589	0.0	19973	79857.64278197289
25	255	29.080793	0.0	20052	80045.7888379097
25	256	34.350815	0.0	20133	80235.85818839073
25	257	32.455696	0.0	20212	80417.18477582932
25	258	28.993973	0.0	20292	80610.53467035294
25	259	26.661913	0.0	20372	80796.83853626251
26	260	16.875763	0.0	20449	81292.08333611488
26	261	34.80977	0.0	20528	81490.64502835274
26	262	31.038708	0.0	20607	81691.99129271507
26	263	30.954742	0.0	20686	81888.0850057602
26	264	32.76907	0.0	20766	82087.80870842934
26	265	31.122318	0.0	20845	82273.35160136223
26	266	30.672062	0.0	20922	82463.15193986893
26	267	7.3040357	3.0	20998	82653.35526561737
26	268	7.399978	0.0	21074	82837.01523590088
26	269	0.19917262	0.0	21149	83030.90829443932
27	270	31.66781	0.0	21229	83534.42543101311
27	271	7.0652456	0.0	21305	83724.25946760178
27	272	7.078836	0.0	21381	83927.18620872498
27	273	29.722708	0.0	21460	84128.31253671646
27	274	25.623354	0.0	21537	84325.12268662453
27	275	27.765953	0.0	21616	84520.84985685349
27	276	26.288574	0.0	21695	84716.63082695007
27	277	28.005312	0.0	21776	84916.45131278038
27	278	21.635157	0.0	21854	85110.23922872543
27	279	28.491245	0.0	21933	85314.26048135757
28	280	28.37082	1.0	22012	85872.16361021996
28	281	28.284618	0.0	22090	86075.70665431023
28	282	32.204163	0.0	22169	86271.97168707848
28	283	24.227303	0.0	22247	86470.36649727821
28	284	31.31701	0.0	22328	86662.67319607735
28	285	33.825554	0.0	22408	86846.93736338615
28	286	29.954496	0.0	22488	87037.11927485466
28	287	25.781965	0.0	22566	87223.68712091446
28	288	28.630627	0.0	22644	87413.95579004288
28	289	30.413452	0.0	22725	87604.9057404995
29	290	31.072262	0.0	22802	88158.59377384186
29	291	30.816015	0.0	22881	88362.97856402397
29	292	30.334757	0.0	22960	88565.22523260117
29	293	16.749674	0.0	23038	88765.07107877731
29	294	32.028934	0.0	23118	88970.39731740952
29	295	29.24596	0.0	23196	89173.58767604828
29	296	23.508924	0.0	23275	89367.69912457466
29	297	30.66479	0.0	23357	89577.5523159504
29	298	28.739065	0.0	23437	89785.39861273766
29	299	24.83675	0.0	23515	89984.58369708061
30	300	20.132563	0.0	23593	90540.93903708458
30	301	12.31007	0.0	23669	90726.2007446289
30	302	33.243797	0.0	23750	90927.86183428764
30	303	30.973475	0.0	23831	91135.58367943764
30	304	28.797787	0.0	23910	91342.11176919937
30	305	20.377363	0.0	23988	91537.43180012703
30	306	13.226621	0.0	24065	91728.92080140114
30	307	0.60104907	0.0	24140	91907.28819584846
30	308	35.647575	0.0	24222	92118.88662338257
30	309	14.0588455	0.0	24299	92321.34360265732
31	310	31.754835	0.0	24380	92842.11410808563
31	311	16.92724	0.0	24458	93034.66976904869
31	312	29.214933	0.0	24538	93237.37958955765
31	313	31.6701	0.0	24617	93439.65095615387
31	314	0.64555496	0.0	24692	93625.41152572632
31	315	27.727821	0.0	24771	93827.17466330528
31	316	6.889207	0.0	24847	94010.36143827438
31	317	31.558598	0.0	24926	94208.87306547165
31	318	29.676134	0.0	25004	94404.12043905258
31	319	0.61336875	0.0	25079	94589.4501452446
32	320	3.4268222	0.0	25155	95227.9749827385
32	321	28.093586	0.0	25234	95426.82787418365
32	322	29.19143	0.0	25311	95620.60426068306
32	323	33.114117	0.0	25393	95828.41013002396
32	324	31.466078	0.0	25472	96025.54067587852
32	325	18.451542	0.0	25550	96223.25651049614
32	326	33.394756	0.0	25630	96417.37647747993
32	327	22.131447	0.0	25708	96612.25534105301
32	328	31.501694	0.0	25786	96809.06181001663
32	329	15.212236	0.0	25863	97001.05463790894
33	330	12.76737	0.0	25939	97562.1023337841
33	331	33.603127	0.0	26019	97762.12784647942
33	332	0.38295025	0.0	26094	97953.89157485962
33	333	29.973297	0.0	26172	98151.4970741272
33	334	35.307247	0.0	26253	98360.27259898186
33	335	36.403873	0.0	26335	98573.64555311203
33	336	31.130924	0.0	26413	98773.82056546211
33	337	31.41762	0.0	26492	98974.29277467728
33	338	29.735548	0.0	26571	99177.88624691963
33	339	33.213627	0.0	26650	99383.1987760067
34	340	31.620987	0.0	26731	99922.29944014549
34	341	26.76069	0.0	26809	100135.06172585487
34	342	27.10697	1.0	26887	100346.2008626461
34	343	29.842955	0.0	26967	100561.96304321289
34	344	7.0874634	1.0	27044	100769.5167593956
34	345	2.5918849	0.0	27120	100971.72917056084
34	346	28.333462	0.0	27199	101186.32098650932
34	347	16.849758	0.0	27276	101390.78623914719
34	348	32.792217	0.0	27357	101611.06164479256
34	349	30.221214	0.0	27436	101824.33484053612
35	350	22.96746	0.0	27515	102376.22515559196
35	351	10.082421	0.0	27591	102554.92616438866
35	352	0.55052763	0.0	27666	102722.82899475098
35	353	33.716152	0.0	27746	102909.13782978058
35	354	26.32278	0.0	27826	103101.92209100723
35	355	22.341227	0.0	27905	103287.47600531578
35	356	27.733387	0.0	27984	103475.75734186172
35	357	30.556034	0.0	28066	103671.92463445663
35	358	32.94224	0.0	28147	103862.0353384018
35	359	31.967567	0.0	28226	104051.46839308739
36	360	30.951815	0.0	28306	104656.97650575638
36	361	31.880547	0.0	28386	104846.15610337257
36	362	9.418774	1.0	28462	105024.63811516762
36	363	32.569153	0.0	28542	105207.0148320198
36	364	28.363321	0.0	28621	105391.78854703903
36	365	30.957287	0.0	28701	105579.6018884182
36	366	30.155602	0.0	28781	105773.76990771294
36	367	29.707264	0.0	28862	105971.26463770866
36	368	6.1189384	0.0	28938	106144.28214454651
36	369	33.79526	0.0	29016	106330.00860762596
37	370	32.51924	0.0	29095	106839.14789414406
37	371	27.914537	0.0	29175	107030.86317968369
37	372	31.532494	0.0	29255	107217.22119808197
37	373	32.28026	0.0	29333	107397.61133599281
37	374	32.798595	0.0	29414	107588.58992528915
37	375	20.704489	0.0	29491	107771.46031403542
37	376	24.3947	0.0	29569	107954.97390985489
37	377	24.098059	0.0	29647	108142.10448002815
37	378	35.507072	0.0	29727	108336.4807870388
37	379	28.69857	0.0	29806	108527.43517589569
38	380	30.410524	0.0	29886	109044.71958684921
38	381	19.192492	0.0	29963	109229.11245656013
38	382	31.19377	0.0	30042	109420.70727872849
38	383	19.87068	0.0	30120	109609.08444285393
38	384	34.576267	1.0	30200	109801.36544728279
38	385	29.122534	0.0	30281	109991.04196476936
38	386	9.482407	0.0	30358	110175.60344672203
38	387	26.529152	0.0	30437	110378.79921984673
38	388	8.663231	0.0	30514	110578.52403068542
38	389	28.860937	0.0	30593	110786.21255254745
39	390	0.44384843	0.0	30668	111345.84726047516
39	391	0.77190435	2.0	30743	111524.93165516853
39	392	2.1727726	0.0	30818	111712.94276714325
39	393	34.274754	0.0	30898	111912.54402828217
39	394	33.5108	0.0	30977	112117.22670817375
39	395	31.644556	0.0	31056	112321.06029844284
39	396	32.543587	0.0	31136	112524.78749752045
39	397	5.7447395	0.0	31212	112707.10815167427
39	398	13.831498	0.0	31289	112898.34561920166
39	399	28.299307	0.0	31367	113092.70247840881
