Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
58	3.7780762	3.2296803	12.111381	-3.4402823	5.73	7.6874638	36.0	0.0	300.0	48180.0	0.027220338983050846	1.2779785	0.8931233	4.1711555	-2.06912	1.9248815	1.8875761	15.455051	-1.9209586	-7.005216e-10	-0.0069536013	-8.138021e-09	-0.010171675	0.97532266	-0.36026782	7.53191	-3.1169667	1.2909557	-0.015382886	2.690765	0.0	1.5091277	0.008908711	1770000	6048.8125076293945
59	3.3280625	3.260843	10.457988	-3.6169083	5.27	7.139825	34.0	0.0	300.0	48707.0	0.027059444444444445	1.3678651	0.9078229	3.792578	-2.4671066	1.9674963	1.6942961	15.7606325	-2.5676022	-4.963073e-09	-0.0074419384	-4.0690105e-09	-0.010859123	0.9564401	-0.3738253	5.807198	-2.4423137	1.2755728	-0.015455484	2.8381085	0.0	1.4920514	0.00917729	1800000	6149.764064788818
60	3.7654352	2.9092317	12.338437	-2.85558	5.91	8.197677	43.0	0.0	300.0	49298.0	0.02693879781420765	1.3147819	0.9103211	3.9712481	-3.6533911	1.6415745	1.4858412	14.259237	-2.2584703	-2.5392384e-09	-0.00799379	-1.4241537e-08	-0.0134192	0.9157695	-0.33864778	8.6581955	-3.762988	1.2601173	-0.015072465	2.4176943	0.0	1.519922	0.0090273665	1830000	6250.938292980194
61	3.3819394	2.911938	11.080596	-2.7150526	6.82	9.812624	51.0	0.0	300.0	49980.0	0.026870967741935484	1.3857169	0.8966888	4.298359	-2.2175584	2.027455	2.125742	20.414062	-2.1145158	2.25657e-09	-0.009664595	4.0690105e-09	-0.017919265	0.8926264	-0.38423854	9.726404	-4.215378	1.2450448	-0.014084339	2.0198252	0.0	1.5007789	0.008730773	1860000	6352.5195372104645
62	3.3114789	3.1061025	12.676345	-3.549545	5.39	8.093078	41.0	0.0	300.0	50519.0	0.02672962962962963	1.256404	0.8615986	4.123477	-2.5542955	2.0492027	2.0614257	17.486368	-1.9359415	-1.5090825e-09	-0.007814074	-1.0172526e-08	-0.013227956	1.0017956	-0.37223333	6.7871637	-3.1362588	1.2309605	-0.014205933	2.472614	0.0	1.5109272	0.009684046	1890000	6457.914735078812
63	2.5706534	3.1246393	11.04699	-2.9083629	5.97	8.6364975	47.0	0.0	300.0	51116.0	0.026622916666666666	1.2167325	0.8892248	4.21286	-2.479444	1.7377425	1.8587503	16.517834	-2.476056	-8.375399e-09	-0.008929162	-1.525879e-08	-0.013828658	0.966798	-0.40469193	8.010672	-4.127838	1.2167546	-0.013906002	2.3200448	0.0	1.5237596	0.008945946	1920000	6561.130721330643
64	2.9685738	2.8618603	12.137624	-3.0808988	3.87	5.650938	22.0	0.0	300.0	51503.0	0.02641179487179487	1.1050962	0.84110975	3.8061426	-2.378598	1.64706	1.8044162	18.131123	-1.7520722	5.654881e-09	-0.006866163	1.6276042e-08	-0.008118794	0.8390477	-0.30606478	4.538803	-1.916395	1.2028486	-0.015092254	2.8808641	0.0	1.5112196	0.0093789995	1950000	6661.7924864292145
65	3.7855234	3.2965825	12.230306	-2.5198271	7.37	10.415043	53.0	0.0	300.0	52240.0	0.026383838383838384	1.223695	0.92722106	5.225591	-2.4715114	1.7327996	1.6726677	12.357961	-2.7068167	-3.7198022e-09	-0.008572525	0.0	-0.013361212	0.9694875	-0.4098755	10.096249	-4.330294	1.1877563	-0.013696551	2.221034	0.0	1.5028739	0.009457497	1980000	6762.821918725967
66	3.4233627	2.6351922	12.506008	-2.897336	6.11	8.131291	33.0	0.0	300.0	52851.0	0.02629402985074627	1.3700801	0.9345422	4.3283057	-2.2126837	2.106738	2.1564758	20.865618	-2.0231893	1.11290905e-08	-0.0076188347	1.6276042e-08	-0.0120494235	0.9479673	-0.35378224	7.4665136	-3.1681676	1.1740597	-0.013341546	2.5022438	0.0	1.5055496	0.008928943	2010000	6863.673038721085
67	3.2458766	3.201731	11.046659	-4.0579367	5.01	7.418214	39.0	0.0	300.0	53352.0	0.026152941176470587	1.3466316	0.83056855	5.5135736	-2.395352	1.7930548	1.7422273	16.611979	-2.3992486	1.1172975e-08	-0.00606699	1.7293294e-08	-0.008734183	0.98246473	-0.42286408	5.292691	-2.3588464	1.1607182	-0.013793707	3.1918294	0.0	1.5002902	0.009166688	2040000	6965.011930704117
68	3.7568185	2.666035	11.268491	-2.4971676	4.79	7.2101245	34.0	0.0	300.0	53831.0	0.026005314009661835	1.3294744	0.8785543	4.3846145	-2.473023	1.7746767	1.6957206	13.223243	-1.8917934	9.36412e-09	-0.0055653574	1.2207031e-08	-0.009237761	0.9080587	-0.3496108	6.5102262	-3.0534825	1.1469245	-0.014345646	2.694642	1.0	1.4548242	0.0064337207	2070000	7066.335359811783
69	3.469954	3.3544261	12.755948	-2.623908	5.51	8.577289	45.0	0.0	300.0	54382.0	0.025896190476190475	1.3599468	0.8761641	4.353805	-2.4617114	1.5208616	1.4607481	13.481058	-3.5843306	-5.0230224e-09	-0.008360098	-4.0690105e-09	-0.014124175	1.0388434	-0.4037711	6.9650984	-3.214814	1.1325788	-0.014332294	2.2811244	0.0	1.4532087	0.009087749	2100000	7167.666386604309
70	3.555825	2.950029	12.971058	-3.7828958	5.89	7.8075542	36.0	0.0	300.0	54971.0	0.025807981220657278	1.3512061	0.94742924	4.7643714	-2.890214	1.6401609	1.7826623	15.323907	-3.3391767	9.604667e-10	-0.007304435	0.0	-0.010242239	0.9774139	-0.3971091	6.4731436	-2.9647894	1.1182466	-0.014050126	2.722837	0.0	1.4494755	0.009140756	2130000	7269.377930402756
71	3.0296824	2.7388234	10.051527	-3.9767692	4.45	7.208849	28.0	0.0	300.0	55416.0	0.025655555555555556	1.3131797	0.89160234	3.983652	-2.9124966	1.746728	1.6662061	16.508537	-3.2617946	-4.6934248e-09	-0.0063274056	-2.0345052e-09	-0.011059645	0.82376015	-0.33836803	4.754226	-2.7135606	1.1041964	-0.0147919655	3.0705044	0.0	1.4736509	0.008942664	2160000	7370.7080245018005
72	3.2223742	2.8780982	10.860646	-1.9004915	4.85	7.837569	34.0	0.0	300.0	55901.0	0.025525570776255706	1.2846661	0.9497889	4.0134344	-2.387277	1.3375909	1.5499614	14.183622	-2.7133992	2.1473534e-09	-0.00731052	-1.0172526e-09	-0.011224958	0.951593	-0.36109376	6.816918	-2.8297687	1.0894045	-0.015168786	2.7086763	0.0	1.4520175	0.008667039	2190000	7476.6820611953735
73	4.0779195	3.1384354	12.239439	-4.1523504	5.27	6.9092035	35.0	0.0	300.0	56428.0	0.025418018018018018	1.3843989	0.93050575	4.192279	-3.1431317	1.7109083	1.7681966	15.998919	-4.144652	-8.7162516e-10	-0.006729985	3.0517577e-09	-0.010438433	0.8865817	-0.3619796	5.150243	-2.3208325	1.0742357	-0.015207291	2.9958103	0.0	1.464248	0.009182115	2220000	7580.328806638718
74	3.5940604	3.087221	11.325654	-2.459632	3.45	5.1504855	23.0	0.0	300.0	56773.0	0.025232444444444443	1.3930526	0.9082466	4.2246957	-2.43318	1.4644905	1.6287642	16.044754	-2.702983	4.8829847e-09	-0.0063429056	6.612142e-09	-0.009735161	1.0401547	-0.45292717	4.237999	-1.9319057	1.0590284	-0.016459227	2.9812121	0.0	1.4761511	0.009245389	2250000	7680.607375621796
75	3.3417935	3.2585263	12.490924	-2.4933126	4.57	6.373782	37.0	0.0	300.0	57230.0	0.025100877192982457	1.4206754	0.94733644	4.5336375	-3.5523992	1.2638901	1.2278614	11.184682	-3.215386	1.6212813e-09	-0.005267394	6.1035155e-09	-0.007756958	1.0162379	-0.44063973	5.3631935	-2.2819996	1.0425692	-0.016802907	3.1491258	1.0	1.4651394	0.0063174856	2280000	7781.487735033035
76	2.9347196	2.9124546	11.825695	-2.7512481	3.23	5.545908	30.0	0.0	300.0	57553.0	0.024914718614718615	1.3473867	0.9428836	4.129487	-2.9591167	1.451655	1.3989468	14.355693	-1.897067	8.189775e-09	-0.0056756153	1.2207031e-08	-0.007993522	0.91076773	-0.4121159	4.0265207	-1.6724069	1.0257663	-0.017969728	3.514926	0.0	1.4663985	0.008967446	2310000	7882.695586681366
77	3.348832	3.246581	12.384383	-2.8575623	4.2	6.063002	23.0	0.0	300.0	57973.0	0.024774786324786326	1.3284342	0.90113413	4.1594715	-3.1585393	1.4122424	1.3776311	11.7435055	-2.3921995	-7.62742e-09	-0.0068156174	-7.1207684e-09	-0.008235708	1.020138	-0.46777123	4.959226	-2.0272	1.0077965	-0.018342614	2.8793654	0.0	1.4600961	0.009983651	2340000	7984.031827688217
78	3.8387058	3.114481	11.300184	-2.6979043	5.18	7.633322	33.0	0.0	300.0	58491.0	0.024679746835443037	1.3572464	0.88893676	3.9829917	-2.5016427	1.4682033	1.612866	12.8911705	-6.5514283	7.072236e-09	-0.0076396614	1.6276042e-08	-0.0133664645	0.9481104	-0.43950886	7.557054	-3.2731118	0.9894539	-0.01801002	2.5723097	0.0	1.4427936	0.009534044	2370000	8085.52716588974
79	3.391061	2.9266298	12.635996	-3.4832728	4.39	6.91794	37.0	0.0	300.0	58930.0	0.024554166666666665	1.380009	0.8986219	4.0618906	-2.4784315	1.5238311	1.5052035	15.380327	-2.9488416	-1.4006333e-09	-0.0067628734	-1.0172526e-08	-0.010534579	0.86251485	-0.38842967	6.1382394	-3.0896068	0.9714439	-0.018212676	2.9237957	0.0	1.4542786	0.009131554	2400000	8186.835790157318
80	3.642616	2.9133174	11.681375	-3.39157	4.35	6.832824	34.0	0.0	300.0	59365.0	0.024430041152263375	1.418288	0.961045	4.2472606	-2.2443006	1.5906026	1.7138875	21.107573	-2.2171006	-2.922889e-10	-0.006841443	1.2207031e-08	-0.012146032	0.9958137	-0.46350813	6.206951	-2.7450736	0.9532312	-0.018394053	2.9262292	0.0	1.4504498	0.009123398	2430000	8288.3545358181
81	3.372712	2.773429	11.265996	-3.2713425	4.15	7.8579583	53.0	0.0	300.0	59780.0	0.02430081300813008	1.5085226	0.9417311	4.4020653	-3.0171738	1.5912971	1.5068679	20.075527	-1.5130498	-3.6802934e-09	-0.006830446	0.0	-0.009917076	0.8717757	-0.4069641	7.4461007	-3.09999	0.93483716	-0.018654943	2.9747665	0.0	1.4503446	0.009071641	2460000	8389.112732172012
82	3.3213046	3.2888837	11.0179615	-3.0347223	4.03	7.9403462	49.0	0.0	300.0	60183.0	0.024169879518072288	1.494015	0.8795286	4.2422657	-3.271938	1.3433213	1.4567097	13.235649	-4.9339447	1.0391923e-08	-0.0062375427	1.7293294e-08	-0.007673572	0.95615983	-0.4522612	6.501729	-4.429226	0.9161822	-0.018930852	2.9892688	0.0	1.4691763	0.009247475	2490000	8494.319368362427
83	3.9509177	3.2833579	12.848996	-3.5119662	4.65	6.941722	44.0	0.0	300.0	60648.0	0.024066666666666667	1.406357	0.91853666	4.2304616	-2.155107	1.4363383	2.0640008	20.437088	-5.372375	1.5053543e-10	-0.007170753	7.1207684e-09	-0.010290642	0.84848154	-0.36351004	6.291094	-3.5094965	0.89725137	-0.018758953	2.7750537	0.0	1.4526308	0.009196254	2520000	8598.115713596344
84	3.9563935	2.9990456	12.537408	-2.8518033	4.69	6.8537507	27.0	0.0	300.0	61117.0	0.023967450980392158	1.4213953	0.9338775	4.773617	-2.1420708	1.3758572	1.5835183	15.93091	-4.7790565	8.0366815e-09	-0.0063242633	2.6448568e-08	-0.009324316	0.92190784	-0.42095816	6.6478167	-2.8984127	0.8784924	-0.01855725	3.27232	0.0	1.4386325	0.009200059	2550000	8698.243686676025
85	3.6949573	3.012315	11.8577795	-2.681612	4.79	6.656268	26.0	0.0	300.0	61596.0	0.023874418604651164	1.5389471	0.9076715	4.25593	-2.522228	1.5005898	1.4079679	15.210841	-2.8086472	-4.0690105e-09	-0.0066515724	-4.0690105e-09	-0.009014549	0.85834706	-0.37456927	5.7017612	-2.4608521	0.85993516	-0.018292248	3.044294	0.0	1.4554352	0.00956517	2580000	8799.38786482811
86	3.7951326	2.8682504	11.134048	-2.5521858	4.83	7.188957	31.0	0.0	300.0	62079.0	0.023785057471264366	1.5319079	0.9164214	4.2303376	-2.4558237	1.5939288	1.575143	18.527184	-2.4675214	-1.1627131e-08	-0.0061043995	-6.1035155e-09	-0.00781672	0.90529114	-0.40629354	5.7494245	-2.6958487	0.8416429	-0.01801002	3.2892268	0.0	1.4581684	0.008962005	2610000	8900.967673778534
87	4.1056747	2.6782207	12.568205	-1.7722877	4.12	7.1920514	39.0	0.0	300.0	62491.0	0.023670833333333332	1.4561634	0.9135935	4.2022195	-2.3240387	1.5599645	1.6976037	17.794796	-2.401148	2.0507385e-09	-0.0060859458	-1.0172526e-09	-0.009280918	0.9720824	-0.45008224	5.3516984	-2.491037	0.8236329	-0.01815921	3.2636137	0.0	1.4666407	0.009035026	2640000	9002.514749765396
88	3.698348	2.755627	11.886696	-2.1179965	3.8	6.327717	26.0	0.0	300.0	62871.0	0.023547191011235955	1.5432607	0.92233324	4.439514	-2.3546906	1.2143363	1.1882161	18.098717	-2.8180966	4.757459e-09	-0.006894613	8.138021e-09	-0.006948602	0.8286419	-0.39328837	4.867967	-2.4121313	0.8054737	-0.018441737	2.878358	0.0	1.436574	0.009072395	2670000	9103.832579612732
89	4.454542	3.166351	11.907251	-1.5951335	4.9	7.2684245	36.0	0.0	300.0	63361.0	0.023467037037037036	1.6199352	0.93997264	5.15717	-3.1351779	1.2532785	1.389241	13.2309065	-2.8606791	2.3296272e-09	-0.007517641	1.6276042e-08	-0.010718081	1.0310509	-0.46271616	5.4702516	-2.6413813	0.78703195	-0.018014073	2.4631693	0.0	1.428019	0.009045109	2700000	9204.983536720276
90	4.266623	2.950003	10.83655	-1.5820287	6.69	9.706385	43.0	0.0	300.0	64030.0	0.023454212454212454	1.641774	0.88815176	4.232231	-2.7880101	1.55995	1.890815	22.893639	-2.7824304	-1.13226015e-08	-0.0074716443	-1.0172526e-08	-0.0104780765	0.9023927	-0.4470422	10.080967	-5.018367	0.7690179	-0.016557276	2.7169268	0.0	1.3991861	0.009407429	2730000	9306.56173992157
91	4.5968523	3.1362035	13.790058	-1.4469657	5.34	6.6320734	28.0	0.0	300.0	64564.0	0.023392753623188406	1.6477786	0.93603486	4.5603228	-2.6707149	2.0819287	2.3181527	20.959352	-3.489241	1.160942e-08	-0.0061077643	0.0	-0.007858891	0.95609415	-0.505621	6.5089307	-3.6247804	0.7524606	-0.01605761	3.3999155	0.0	1.3895926	0.009090414	2760000	9407.297945737839
92	4.159152	3.032366	14.701514	-2.5075996	5.35	7.5609193	32.0	0.0	300.0	65099.0	0.023332974910394266	1.6375955	0.8967526	4.708137	-2.0365605	1.5873462	1.7237098	19.071878	-3.963075	-6.93448e-09	-0.0066872253	-1.2207031e-08	-0.010942781	1.0428251	-0.5510218	5.867387	-2.646668	0.736403	-0.0155925155	2.8318748	0.0	1.3855331	0.009242452	2790000	9511.237984895706
93	4.365238	2.5393155	13.240822	-0.87108725	6.3	7.2242646	34.0	0.0	300.0	65729.0	0.023308156028368793	1.5840774	0.88067925	4.27172	-2.6764565	1.5571566	1.7033455	13.290061	-2.3674707	2.8672273e-09	-0.0061449944	-1.2207031e-08	-0.008491517	0.8655404	-0.41397932	6.2432585	-2.7756362	0.7208105	-0.014618337	3.0873618	0.0	1.3826076	0.009302964	2820000	9616.5746281147
94	4.5857334	2.9836	11.115394	-2.4811578	5.81	6.8332934	26.0	0.0	300.0	66310.0	0.023266666666666668	1.6973709	0.9137572	5.2550507	-2.4449046	1.9293494	1.7041156	16.029228	-1.9001962	1.4139342e-10	-0.006270924	6.1035155e-09	-0.009717507	1.0650569	-0.49781996	5.5056257	-2.5608435	0.70619214	-0.014029145	3.1590536	0.0	1.3660352	0.009838641	2850000	9719.5445125103
95	4.29849	3.2870598	11.743879	-2.6502001	5.15	7.0318913	34.0	0.0	300.0	66825.0	0.023203125	1.7049521	0.9626468	4.689955	-2.3282683	1.8453414	1.8059802	14.679477	-2.5400515	1.092397e-08	-0.007513825	1.0172526e-08	-0.011580864	1.0837202	-0.51987433	6.831836	-3.158515	0.692163	-0.013867438	2.6638615	0.0	1.3639454	0.009926418	2880000	9820.321912527084
96	4.662134	2.9958541	12.445771	-2.0348406	6.44	8.690593	45.0	0.0	300.0	67469.0	0.023185223367697596	1.6808566	0.9997243	4.813978	-2.5251694	1.7142289	1.6657968	16.656078	-2.8200274	-2.8567657e-09	-0.0063643814	-4.0690105e-09	-0.009207894	1.0997412	-0.6097605	9.256412	-3.8495283	0.67829555	-0.012984097	3.0977113	0.0	1.3633459	0.009066424	2910000	9921.757822990417
97	4.8226223	3.0529954	13.765192	-1.1372615	5.75	8.2272415	40.0	0.0	300.0	68044.0	0.02314421768707483	1.7075697	0.9024194	4.669467	-2.587104	2.001899	1.829611	21.126835	-2.3246047	-4.0615604e-09	-0.006574922	-1.3224284e-08	-0.007851192	0.9831226	-0.5000559	8.214312	-4.3833733	0.66531146	-0.012581348	3.1000783	0.0	1.3806834	0.0092001455	2940000	10022.833308696747
98	4.505049	2.7098808	12.5601635	-0.9469832	4.64	5.450725	24.0	0.0	300.0	68508.0	0.023066666666666666	1.7816818	0.9100986	4.876137	-1.8236185	1.769748	1.7832353	21.394855	-3.69238	6.026314e-10	-0.0060295803	1.5258789e-09	-0.008616687	0.9717771	-0.49276617	5.3046303	-2.4147382	0.6527301	-0.0128186345	3.3901744	0.0	1.3805612	0.00915069	2970000	10124.235602140427
99	4.491702	2.7103198	11.356325	-1.7931432	5.75	8.253939	35.0	0.0	300.0	69083.0	0.023027666666666665	1.7341174	0.9213215	4.9098454	-1.8419597	1.6131928	1.4057988	17.371738	-2.808024	6.177514e-09	-0.0066438443	1.4241537e-08	-0.010316261	0.9342709	-0.44594795	7.1210155	-3.4249253	0.6399115	-0.01240617	3.0086694	0.0	1.3986467	0.009390485	3000000	10225.564814329147
100	4.8941474	2.9780726	12.948526	-3.5253763	4.69	7.121369	37.0	0.0	300.0	69552.0	0.022954455445544555	1.8055673	0.8976714	4.515606	-1.9762983	1.9204326	2.0377645	14.83504	-3.5835562	4.2893067e-09	-0.0057273977	-5.086263e-09	-0.007686002	0.94640946	-0.46184853	6.52778	-2.888345	0.6275053	-0.012595177	3.5865297	0.0	1.422037	0.009279083	3030000	10327.17516207695
101	4.5663543	2.8748136	13.015324	-1.856228	4.63	6.1443553	28.0	0.0	300.0	70015.0	0.022880718954248366	1.865613	0.94436455	5.2724667	-2.8395438	1.7362599	1.6323807	16.615067	-1.8247914	1.2496564e-08	-0.0062264935	1.6276042e-08	-0.008281911	0.96922433	-0.47951373	5.5512223	-2.2638571	0.6149101	-0.012768924	3.238509	0.0	1.4048231	0.009499688	3060000	10428.224945783615
102	4.5432153	3.0211146	11.872165	-2.8578913	7.44	10.416641	44.0	0.0	300.0	70759.0	0.022899352750809062	1.7650194	0.8921509	4.5262637	-2.205636	1.6578032	1.6317992	18.095446	-1.675586	-9.435078e-09	-0.0071500093	-2.8483074e-08	-0.010131836	1.0025615	-0.4989568	10.7239	-4.8552413	0.6021412	-0.011415899	2.8375363	0.0	1.3620366	0.009842221	3090000	10530.198055267334
103	4.9594383	3.1751583	12.588707	-2.830688	5.23	6.5281773	29.0	0.0	300.0	71282.0	0.022846794871794873	1.7736468	0.90242344	4.100134	-2.6932237	2.0989451	2.069526	22.109018	-4.474298	-3.4295207e-09	-0.0069508217	-4.0690105e-09	-0.012411835	0.9079568	-0.44637093	6.8832254	-3.0251198	0.5907253	-0.011383653	2.6517484	0.0	1.3558643	0.009177667	3120000	10634.912557840347
104	4.56305	2.9867518	11.726848	-2.974308	6.71	9.452297	54.0	0.0	300.0	71953.0	0.022842222222222222	1.8532646	0.9621182	4.6077633	-1.9188021	1.9362268	1.5046402	16.177021	-1.3794482	7.0850907e-09	-0.0060583195	0.0	-0.009943616	1.0973278	-0.54741126	9.043517	-3.605867	0.57934165	-0.010572135	3.1358647	0.0	1.3353086	0.008888678	3150000	10739.050585269928
105	4.893144	3.2048187	12.999083	-1.4397932	4.56	6.304475	35.0	0.0	300.0	72409.0	0.022770125786163522	1.7749373	0.94414294	4.6700225	-2.6879673	2.0282614	2.052133	16.387482	-3.8443491	-3.777314e-09	-0.0065272218	-1.2207031e-08	-0.008471981	1.0740956	-0.5354001	6.026501	-2.6342814	0.5687695	-0.010949731	3.0617757	0.0	1.3228006	0.0092040915	3180000	10839.76325082779
106	5.1748066	2.9148207	15.082279	-0.7657079	6.21	8.34661	32.0	0.0	300.0	73030.0	0.022750778816199378	1.8862643	0.9301961	4.823479	-2.4308934	1.9239684	1.6297201	15.679187	-1.3791206	5.4505174e-09	-0.006278964	6.1035155e-09	-0.006162319	1.0406957	-0.5671395	6.866905	-2.567853	0.5578198	-0.010429263	3.2183847	0.0	1.3124341	0.0096243955	3210000	10941.3138153553
107	4.8484597	3.3382976	14.5554905	-3.8452563	6.5	8.8164625	46.0	0.0	300.0	73680.0	0.022740740740740742	1.8577197	0.91968673	5.203511	-2.0757499	1.9526899	1.8435879	19.879782	-1.5406228	-2.5009154e-08	-0.006701132	-2.2379558e-08	-0.008975802	1.0193008	-0.54206663	7.8403006	-3.4594765	0.5473905	-0.009815037	2.9659197	0.0	1.3032655	0.009267155	3240000	11042.619437217712
108	4.939338	2.926277	12.394297	-1.9568467	6.0	8.341463	38.0	0.0	300.0	74280.0	0.02271559633027523	1.8258312	1.0136914	5.143436	-2.4167671	1.9773779	1.9008894	18.188732	-2.6420712	-3.967574e-10	-0.0061293226	4.0690105e-09	-0.0074748374	0.93465513	-0.518788	7.5819407	-2.9879346	0.5375755	-0.009517312	3.1692393	0.0	1.300369	0.009276204	3270000	11144.053649663925
109	5.588571	3.0220747	14.207655	-0.55202824	7.38	7.663915	33.0	0.0	300.0	75018.0	0.022732727272727273	1.8905693	0.8809759	4.8071423	-2.318974	2.0909054	1.8917376	19.293518	-3.160928	3.365937e-09	-0.006493031	2.0345052e-09	-0.007808563	1.0213406	-0.5586803	7.129201	-2.8120208	0.5280582	-0.008556426	3.1372485	0.0	1.3298296	0.009367122	3300000	11245.529264688492
110	5.675431	2.9584923	12.99714	-0.3184584	6.85	8.9166975	49.0	0.0	300.0	75703.0	0.022733633633633635	1.9757831	0.9219206	4.7489676	-2.0738707	2.1488943	1.742983	17.31715	-2.5929613	-1.2344833e-09	-0.0067412597	8.138021e-09	-0.0075845374	1.0267612	-0.52847826	8.207292	-3.4650197	0.51950175	-0.007970393	2.9615028	0.0	1.314604	0.009443856	3330000	11347.189409971237
111	5.642969	3.2807565	15.5291605	0.24801342	7.87	8.979593	49.0	0.0	300.0	76490.0	0.022764880952380953	2.0089545	0.91018856	4.9364004	-2.391052	2.1608372	1.9698606	19.781546	-1.6227536	6.509858e-09	-0.0065256604	1.525879e-08	-0.0086102355	1.0026829	-0.48990983	9.329789	-3.5996566	0.51153135	-0.0069422126	3.1243985	0.0	1.3238394	0.009302067	3360000	11448.095884561539
112	5.9799805	3.0315893	13.541905	-0.76753855	7.25	9.426956	46.0	0.0	300.0	77215.0	0.022777286135693214	2.0606136	0.96086884	4.8291364	-2.2297027	2.556952	2.0025609	17.909538	-1.8051314	-7.4371e-09	-0.006607283	0.0	-0.008256164	1.085685	-0.5425527	8.774916	-3.7196112	0.50458914	-0.0063384175	3.0240965	0.0	1.3028747	0.009692737	3390000	11549.415875673294
113	6.0867596	2.8666935	13.74315	-0.8801309	7.55	8.868343	51.0	0.0	300.0	77970.0	0.02279824561403509	2.2041223	0.8917239	4.529457	-2.0375216	2.4624505	1.985644	16.912622	-1.8437045	-1.6304547e-08	-0.0069708107	8.138021e-09	-0.007757613	0.97115976	-0.48332575	8.1561575	-3.2994728	0.49825072	-0.0056536198	2.8624127	0.0	1.2954195	0.009410289	3420000	11653.285435199738
114	5.601106	3.261437	14.962665	-1.9738327	7.63	8.448259	41.0	0.0	300.0	78733.0	0.022821159420289856	2.1465142	0.94663787	4.708989	-2.914397	2.5035615	2.0134084	23.007141	-2.4825444	-9.1805e-09	-0.0062494725	-4.0690105e-09	-0.009145667	1.0448389	-0.52558535	8.320219	-3.9864836	0.4925971	-0.005005121	3.227817	0.0	1.2969885	0.00927028	3450000	11758.150533676147
115	5.9897695	2.9809396	13.86945	0.59664124	6.84	7.803487	32.0	0.0	300.0	79417.0	0.022820977011494253	2.1825259	0.89183223	5.1748357	-1.7550739	2.4089358	1.9576708	18.02169	-1.8502377	-1.3846198e-09	-0.006280357	2.0345052e-09	-0.0069338703	0.9785418	-0.5070804	7.197452	-3.17269	0.48759198	-0.004813552	3.1699352	0.0	1.294955	0.009635878	3480000	11859.813374519348
116	6.373071	3.2957523	14.265439	-3.6326995	6.38	6.978224	34.0	0.0	300.0	80055.0	0.022807692307692307	2.208962	0.90286005	4.913683	-2.0814412	2.1457086	1.7957149	15.101425	-3.751555	-1.1118891e-08	-0.005087527	-1.7293294e-08	-0.0054148245	1.0683651	-0.5521368	6.177577	-2.3254526	0.48277843	-0.004864514	4.0087404	0.0	1.2839875	0.009549266	3510000	11961.226957321167
117	5.936006	3.1789649	13.928972	-1.2132225	7.38	8.854129	49.0	0.0	300.0	80793.0	0.022822881355932204	2.169755	0.98075306	5.2059126	-1.8519061	2.097081	1.7310044	18.036205	-3.7318542	-4.919042e-09	-0.0071389424	-1.6276042e-08	-0.008456783	1.095228	-0.55662614	8.9783945	-4.080257	0.47791392	-0.0044231415	2.774784	0.0	1.2627615	0.009936147	3540000	12063.519857883453
118	5.8986135	3.0064795	11.926018	0.31795755	7.86	8.594207	35.0	0.0	300.0	81579.0	0.022851260504201682	2.2094097	0.9009426	4.9389415	-2.1785853	2.342238	2.0053768	24.618767	-1.3959037	-1.9613007e-09	-0.006335448	-6.1035155e-09	-0.008682212	0.98697084	-0.46749574	9.782203	-4.034931	0.47349077	-0.0037962794	3.166165	0.0	1.2509263	0.009315025	3570000	12164.90725851059
119	6.1125274	2.9000576	12.150999	-1.09921	7.22	8.172613	34.0	0.0	300.0	82301.0	0.02286138888888889	2.1812408	0.89800173	4.794287	-2.3147051	2.464495	1.9889877	20.362062	-2.398253	-3.901202e-09	-0.0056125135	-1.2207031e-08	-0.008069698	0.95767576	-0.48167834	7.7014017	-3.1634703	0.4696945	-0.0035468042	3.449948	0.0	1.2499905	0.009827268	3600000	12266.228697299957
120	6.9384894	3.1638694	15.400953	-1.1069274	7.61	8.386769	35.0	0.0	300.0	83062.0	0.022882093663911845	2.2343526	0.8373878	5.3047295	-2.2222292	2.5849078	1.9054039	19.956106	-2.9314227	3.2882705e-10	-0.0062695676	-1.4241537e-08	-0.01144827	1.0756027	-0.5321732	8.916256	-3.5082335	0.4661477	-0.003134936	3.1830935	0.0	1.2265346	0.009292802	3630000	12367.980803012848
121	6.071169	2.9809957	14.863092	0.70602566	5.86	7.381084	38.0	0.0	300.0	83648.0	0.02285464480874317	2.3761976	0.9485021	5.1075516	-1.9602375	2.6031156	1.810253	14.511863	-1.8386475	-6.23304e-09	-0.0051766974	-2.8483074e-08	-0.0062299115	1.0497758	-0.45913613	6.4978404	-2.3671923	0.46301275	-0.00360924	3.7964125	0.0	1.2054652	0.009392734	3660000	12468.747726917267
