Epoch	Episode	EpRet	EpCost	TotalEnvInteracts	Time
8	81	8.299086	12.0	8378	12820.239279985428
8	82	18.111439	6.0	8481	12922.71222949028
8	83	18.864285	0.0	8585	13030.290230989456
8	84	0.38831085	6.0	8685	13137.429434299469
8	85	9.076862	2.0	8787	13241.574053525925
8	86	15.291509	12.0	8889	13335.042201519012
8	87	0.9194714	9.0	8989	13419.453390598297
8	88	16.7255	5.0	9090	13501.766454696655
8	89	19.446016	12.0	9193	13585.404166698456
9	90	18.891245	4.0	9295	14142.873108625412
9	91	17.27028	9.0	9398	14229.984403371811
9	92	16.534723	8.0	9500	14318.828614473343
9	93	18.124044	6.0	9604	14408.442675113678
9	94	13.056049	8.0	9705	14500.593864917755
9	95	17.56988	2.0	9808	14598.945684671402
9	96	15.720988	4.0	9910	14692.035198926926
9	97	13.084772	6.0	10012	14784.742431879044
9	98	18.64712	2.0	10115	14874.902202129364
9	99	16.527832	4.0	10218	14952.421961784363
10	100	9.963088	15.0	10320	15628.124387979507
10	101	17.536495	2.0	10423	15728.44612455368
10	102	18.346687	4.0	10526	15815.097459554672
10	103	17.802355	3.0	10629	15905.51840209961
10	104	14.012638	14.0	10731	15991.61294221878
10	105	16.824205	3.0	10834	16074.322192907333
10	106	16.778872	2.0	10935	16154.796087503433
10	107	17.447107	6.0	11039	16236.369542360306
10	108	14.014535	8.0	11141	16317.939103603363
10	109	18.052608	2.0	11243	16396.362936735153
11	110	17.360346	6.0	11346	16877.190143346786
11	111	17.189	3.0	11450	16979.153745412827
11	112	5.093237	0.0	11551	17080.662265777588
11	113	15.838264	3.0	11653	17182.294232845306
11	114	17.832499	11.0	11756	17280.737647533417
11	115	20.336958	2.0	11858	17361.45128273964
11	116	14.92918	4.0	11960	17440.088161230087
11	117	17.341476	6.0	12064	17519.50584745407
11	118	16.97964	12.0	12166	17600.376213788986
11	119	8.623831	1.0	12268	17683.0247092247
12	120	16.496277	4.0	12369	18392.33235859871
12	121	13.127085	2.0	12471	18481.189452171326
12	122	18.024567	5.0	12573	18565.97006368637
12	123	15.111183	4.0	12676	18651.892090320587
12	124	15.320829	10.0	12778	18733.364425182343
12	125	17.82794	3.0	12880	18815.595291614532
12	126	17.353695	3.0	12983	18899.198283195496
12	127	17.77697	7.0	13087	18983.969653367996
12	128	15.0620165	5.0	13189	19064.430469751358
12	129	17.101227	8.0	13291	19146.09386229515
13	130	17.713715	0.0	13394	19720.16380238533
13	131	16.673811	1.0	13496	19805.060177087784
13	132	14.800166	0.0	13597	19886.473950862885
13	133	7.1258216	0.0	13698	19966.04683470726
13	134	16.592865	2.0	13800	20042.928535699844
13	135	18.884483	2.0	13902	20120.97196507454
13	136	18.701265	3.0	14005	20213.599313259125
13	137	18.357708	3.0	14107	20308.926763296127
13	138	15.974235	2.0	14208	20401.01510667801
13	139	8.523783	7.0	14309	20491.890226840973
14	140	13.000455	5.0	14410	21028.755449533463
14	141	18.017237	3.0	14512	21115.919149160385
14	142	18.850752	5.0	14614	21196.071094751358
14	143	19.391253	2.0	14717	21275.224783182144
14	144	17.91837	1.0	14820	21351.500104904175
14	145	15.157358	13.0	14923	21430.17520880699
14	146	14.639503	3.0	15025	21506.50359082222
14	147	2.7641659	20.0	15125	21584.807020902634
14	148	15.904445	6.0	15227	21668.133392095566
14	149	12.618132	10.0	15329	21764.793881177902
15	150	16.854677	2.0	15431	22246.802481889725
15	151	15.678295	5.0	15533	22339.13662457466
15	152	15.909853	0.0	15637	22421.226946115494
15	153	16.447826	3.0	15737	22501.07549214363
15	154	15.200894	11.0	15840	22582.270469665527
15	155	15.942346	1.0	15943	22663.432468414307
15	156	17.384987	0.0	16045	22749.380320072174
15	157	19.59584	0.0	16148	22844.00386762619
15	158	17.720224	6.0	16250	22936.282992362976
15	159	16.285217	1.0	16352	23030.784463882446
16	160	17.997187	11.0	16454	23741.42676258087
16	161	18.118853	2.0	16557	23824.928002119064
16	162	19.700745	1.0	16659	23906.90352344513
16	163	19.833096	5.0	16761	23987.135226249695
16	164	16.278015	1.0	16863	24076.103522777557
16	165	16.990332	0.0	16965	24170.01699614525
16	166	19.726103	3.0	17069	24265.756416082382
16	167	16.908895	0.0	17172	24360.015431404114
16	168	13.43094	3.0	17275	24456.3740735054
16	169	16.252735	4.0	17377	24555.670780420303
17	170	12.402542	0.0	17480	25233.79968070984
17	171	18.212875	0.0	17582	25321.573181390762
17	172	17.56535	4.0	17685	25413.381187438965
17	173	19.746277	6.0	17789	25501.215698957443
17	174	16.020554	6.0	17891	25582.815594911575
17	175	16.740358	2.0	17995	25665.678792238235
17	176	13.840146	3.0	18097	25752.944549798965
17	177	19.136992	1.0	18198	25839.553780078888
17	178	16.982616	3.0	18300	25928.913954496384
17	179	14.593928	9.0	18401	26015.677983045578
18	180	18.271877	0.0	18504	26587.621148109436
18	181	17.505005	4.0	18605	26678.19249033928
18	182	17.526176	2.0	18708	26773.068947315216
18	183	16.650064	0.0	18811	26868.728044748306
18	184	15.428605	5.0	18914	26962.798535823822
18	185	13.736343	6.0	19016	27045.11097049713
18	186	17.503311	0.0	19119	27123.203182697296
18	187	17.76527	3.0	19223	27205.13884472847
18	188	17.213816	9.0	19325	27291.574174165726
18	189	17.092947	5.0	19428	27379.57403087616
19	190	19.099142	0.0	19532	27828.849224328995
19	191	17.859238	0.0	19635	27910.66420531273
19	192	16.97215	4.0	19737	27994.63742518425
19	193	18.828552	2.0	19840	28080.006198883057
19	194	21.250845	7.0	19944	28160.015479326248
19	195	18.26918	0.0	20046	28241.329979658127
19	196	19.677284	3.0	20149	28320.895498275757
19	197	11.510467	10.0	20250	28402.288800001144
19	198	17.57668	5.0	20352	28488.86338162422
19	199	17.337229	0.0	20454	28573.039437055588
20	200	12.76772	7.0	20555	29320.494255542755
20	201	18.250929	3.0	20658	29415.95268368721
20	202	14.141804	7.0	20760	29503.463295459747
20	203	19.967579	0.0	20864	29587.30352163315
20	204	4.5564127	3.0	20965	29672.833908081055
20	205	9.694298	13.0	21067	29775.46864748001
20	206	18.840525	0.0	21170	29881.88356781006
20	207	19.191017	3.0	21272	29984.812873840332
20	208	18.148794	1.0	21375	30073.04144692421
20	209	16.459583	3.0	21478	30155.789845228195
21	210	15.1407	3.0	21581	30594.46429657936
21	211	17.405779	0.0	21684	30674.00297641754
21	212	19.701792	6.0	21787	30753.92862224579
21	213	18.171099	0.0	21891	30837.785059928894
21	214	12.727579	5.0	21994	30925.595346689224
21	215	9.429984	6.0	22096	31015.480300426483
21	216	17.315508	0.0	22198	31103.515286684036
21	217	1.3990723	2.0	22298	31185.450229644775
21	218	14.745082	4.0	22401	31267.02271580696
21	219	15.768955	6.0	22502	31346.900750398636
22	220	18.007587	0.0	22605	32079.69104528427
22	221	20.035286	0.0	22707	32179.031435012817
22	222	17.773897	4.0	22811	32282.548460245132
22	223	3.045062	0.0	22912	32385.66020989418
22	224	20.543228	1.0	23015	32488.175866127014
22	225	17.861317	2.0	23116	32587.292192697525
22	226	18.130745	0.0	23220	32674.154231071472
22	227	15.072484	12.0	23322	32758.02685070038
22	228	17.090956	0.0	23425	32834.86394381523
22	229	17.23118	0.0	23528	32912.529420375824
23	230	15.700332	9.0	23631	33282.756340265274
23	231	17.599394	7.0	23734	33368.012484550476
23	232	17.330042	0.0	23838	33449.14748430252
23	233	17.616413	7.0	23940	33530.88896107674
23	234	18.774536	3.0	24043	33615.74718737602
23	235	21.350632	4.0	24146	33702.44360256195
23	236	16.52323	10.0	24249	33795.435599565506
23	237	17.14476	0.0	24352	33895.27277779579
23	238	18.580954	9.0	24455	33992.75003218651
23	239	1.2424278	2.0	24555	34095.04822444916
24	240	18.118107	0.0	24658	34498.75246453285
24	241	17.264338	2.0	24761	34595.04501724243
24	242	16.220638	5.0	24864	34693.25820636749
24	243	5.943033	0.0	24965	34791.07995605469
24	244	15.128538	8.0	25067	34881.78688812256
24	245	18.689932	0.0	25170	34963.865973711014
24	246	17.389515	0.0	25273	35046.0118701458
24	247	3.0160987	0.0	25373	35127.68200182915
24	248	17.349829	2.0	25475	35217.44430208206
24	249	19.221384	2.0	25578	35308.210824251175
25	250	17.000858	0.0	25680	35704.06273317337
25	251	11.243907	15.0	25781	35785.98393392563
25	252	16.767427	0.0	25883	35865.515802145004
25	253	13.539417	7.0	25986	35944.271835803986
25	254	17.909197	4.0	26088	36023.54467797279
25	255	17.023733	0.0	26190	36107.39347052574
25	256	18.906399	0.0	26294	36200.99661111832
25	257	17.54479	1.0	26398	36295.51995587349
25	258	20.737278	7.0	26501	36394.96774840355
25	259	14.342705	0.0	26603	36494.72292661667
26	260	18.475119	2.0	26705	37141.97282409668
26	261	18.532463	1.0	26808	37226.78701758385
26	262	17.701382	0.0	26911	37309.498384952545
26	263	11.088411	5.0	27013	37393.046860933304
26	264	18.0767	2.0	27116	37476.903394937515
26	265	16.297089	4.0	27219	37557.14121341705
26	266	19.16298	0.0	27323	37636.66660165787
26	267	16.05416	2.0	27425	37716.762434482574
26	268	8.255985	5.0	27527	37796.47907996178
26	269	18.471508	1.0	27630	37880.68534660339
27	270	19.571096	5.0	27733	38400.17228889465
27	271	15.908376	9.0	27835	38454.48722243309
27	272	16.351603	8.0	27937	38508.50091934204
27	273	18.363903	4.0	28040	38567.27470302582
27	274	15.320228	5.0	28142	38626.13098359108
27	275	17.621874	3.0	28245	38684.92816400528
27	276	17.838066	2.0	28348	38743.96214103699
27	277	17.473145	4.0	28451	38804.458993673325
27	278	18.71004	1.0	28554	38864.11001038551
27	279	15.66997	9.0	28657	38922.231090545654
28	280	14.509985	7.0	28759	39348.232145786285
28	281	17.461813	5.0	28863	39442.73094534874
28	282	17.091257	0.0	28967	39533.81617474556
28	283	18.050175	3.0	29070	39620.14561796188
28	284	19.132364	1.0	29172	39706.62201023102
28	285	19.509644	0.0	29274	39793.27294969559
28	286	19.68996	2.0	29377	39879.806995630264
28	287	18.32349	4.0	29479	39965.17442750931
28	288	17.886446	0.0	29581	40056.29328584671
28	289	5.5167203	4.0	29682	40147.81005811691
29	290	18.799612	6.0	29786	40682.7378923893
29	291	19.126974	6.0	29888	40779.55471301079
29	292	8.58397	4.0	29989	40882.73313307762
29	293	17.939878	0.0	30092	40988.02080631256
29	294	16.820942	5.0	30195	41085.95701980591
29	295	18.631296	2.0	30298	41183.72863507271
29	296	18.838211	0.0	30401	41280.2170689106
29	297	16.311014	2.0	30504	41370.29213261604
29	298	16.702164	2.0	30606	41463.27431178093
29	299	17.781025	6.0	30708	41557.452773571014
30	300	16.195557	4.0	30811	42355.842007398605
30	301	21.228735	2.0	30914	42449.78877162933
30	302	17.114779	0.0	31017	42544.32756257057
30	303	16.097887	7.0	31119	42635.62572979927
30	304	18.236004	3.0	31222	42728.45487141609
30	305	14.277103	6.0	31324	42818.28666305542
30	306	16.779425	5.0	31426	42910.04746365547
30	307	18.691212	1.0	31528	42998.80958199501
30	308	21.334984	1.0	31632	43085.53525495529
30	309	16.342136	7.0	31734	43171.08628487587
31	310	18.549282	0.0	31837	43858.077915906906
31	311	16.893078	8.0	31940	43959.19133400917
31	312	20.90507	2.0	32044	44061.36802816391
31	313	10.672301	2.0	32145	44161.27710866928
31	314	18.333157	3.0	32248	44255.95126080513
31	315	15.636913	2.0	32350	44337.390037059784
31	316	17.563267	2.0	32454	44421.41807579994
31	317	16.842325	3.0	32557	44503.58427667618
31	318	19.708664	7.0	32660	44586.88210821152
31	319	16.683817	0.0	32764	44669.68009209633
32	320	18.24316	9.0	32866	45179.58932065964
32	321	12.059835	0.0	32968	45269.79126858711
32	322	18.23036	4.0	33070	45362.94785904884
32	323	14.586492	1.0	33172	45457.34861326218
32	324	19.022568	0.0	33277	45553.22970032692
32	325	17.505123	4.0	33381	45644.798112392426
32	326	9.206205	2.0	33483	45730.89296865463
32	327	17.516369	1.0	33586	45820.72995638847
32	328	20.354975	1.0	33690	45918.82977628708
32	329	17.90147	2.0	33793	46021.28685379028
33	330	15.457994	5.0	33895	46730.23979115486
33	331	17.810389	4.0	33997	46818.243138074875
33	332	18.542936	2.0	34101	46907.553826093674
33	333	16.238245	3.0	34204	46997.80803704262
33	334	17.80945	4.0	34307	47088.4902112484
33	335	18.044075	4.0	34411	47177.70222234726
33	336	16.074106	2.0	34513	47265.72399568558
33	337	17.239307	2.0	34615	47350.7398147583
33	338	18.948767	3.0	34719	47435.37295627594
33	339	17.982687	5.0	34822	47519.629895448685
34	340	16.126862	6.0	34925	48303.095584630966
34	341	17.280838	3.0	35029	48404.00411581993
34	342	19.44884	8.0	35132	48500.03060865402
34	343	17.000517	3.0	35235	48597.2644033432
34	344	17.048283	2.0	35338	48697.79391980171
34	345	20.642721	2.0	35440	48793.191274642944
34	346	16.99495	5.0	35542	48892.25456404686
34	347	19.965595	7.0	35646	48993.70339012146
34	348	18.274853	0.0	35748	49090.731509923935
34	349	19.97728	2.0	35851	49179.124158620834
35	350	19.353165	0.0	35954	49668.899377822876
35	351	17.490997	2.0	36056	49755.9889228344
35	352	18.130629	2.0	36159	49843.415024995804
35	353	13.081719	6.0	36260	49926.23747706413
35	354	17.40144	5.0	36362	50006.8535964489
35	355	16.102194	6.0	36464	50087.6243956089
35	356	18.504236	5.0	36566	50167.031388521194
35	357	17.768549	2.0	36669	50248.859414339066
35	358	16.574501	1.0	36772	50329.32165193558
35	359	16.809107	2.0	36874	50408.112466573715
36	360	15.591836	3.0	36977	51066.02877688408
36	361	18.0975	0.0	37081	51156.709420681
36	362	16.524746	0.0	37183	51253.10293674469
36	363	18.06222	0.0	37286	51356.439405441284
36	364	10.536069	0.0	37388	51459.90922284126
36	365	16.159456	5.0	37490	51564.17831373215
36	366	17.433424	1.0	37594	51667.985884428024
36	367	18.726042	2.0	37698	51771.72856092453
36	368	18.584269	2.0	37802	51868.3204665184
36	369	18.99756	2.0	37904	51957.31095433235
37	370	16.240025	0.0	38008	52736.29114317894
37	371	17.710821	0.0	38110	52819.32977795601
37	372	15.138355	3.0	38213	52902.51366734505
37	373	17.265274	1.0	38314	52981.649137973785
37	374	16.2159	4.0	38416	53062.552700042725
37	375	18.109999	0.0	38519	53155.97837138176
37	376	15.417237	2.0	38621	53251.1497194767
37	377	19.952658	2.0	38724	53348.5184776783
37	378	15.4969635	5.0	38827	53445.18703818321
37	379	19.39364	2.0	38931	53542.81754875183
38	380	17.598488	0.0	39034	54422.945249557495
38	381	17.564707	5.0	39137	54522.9186732769
38	382	20.90292	0.0	39240	54623.94204854965
38	383	16.280474	0.0	39343	54714.24213051796
38	384	11.853707	13.0	39445	54797.63740372658
38	385	17.981989	2.0	39548	54879.48982191086
38	386	18.897732	0.0	39651	54963.94364333153
38	387	13.332333	0.0	39753	55052.743488788605
38	388	15.693087	7.0	39855	55142.602695941925
38	389	6.8369327	1.0	39956	55236.373705625534
39	390	16.702692	3.0	40058	55962.62452507019
39	391	17.391197	5.0	40162	56036.289784908295
39	392	16.45263	5.0	40265	56109.61963248253
39	393	16.479647	0.0	40367	56180.88173818588
39	394	16.679773	2.0	40470	56254.075775146484
39	395	18.151299	4.0	40572	56328.73319983482
39	396	16.300526	2.0	40674	56400.838539123535
39	397	17.12566	3.0	40777	56474.88874435425
39	398	19.58754	3.0	40881	56548.38665270805
39	399	17.877111	5.0	40984	56622.153455257416
