Epoch	Episode	EpRet	EpCost	TotalEnvInteracts	Time
13	134	15.168632	0.0	13726	25365.219264507294
13	135	9.561343	2.0	13828	25509.20539546013
13	136	10.275628	0.0	13929	25646.445600271225
13	137	12.597584	3.0	14031	25793.183161973953
13	138	15.88451	2.0	14133	25944.085636138916
13	139	11.253626	7.0	14235	26090.41875743866
14	140	16.651686	2.0	14338	26617.344145298004
14	141	18.823498	2.0	14441	26768.82365489006
14	142	0.8633477	0.0	14541	26936.572986125946
14	143	5.281935	0.0	14643	27107.07039618492
14	144	6.03247	0.0	14744	27257.412392139435
14	145	4.403558	2.0	14845	27405.18993973732
14	146	11.541552	0.0	14946	27552.95459651947
14	147	8.148571	0.0	15048	27707.707342863083
14	148	17.31873	0.0	15151	27856.58108997345
14	149	10.344274	0.0	15254	28002.294771194458
15	150	8.818969	0.0	15355	28471.44548869133
15	151	17.238226	0.0	15457	28618.130534410477
15	152	16.242779	2.0	15560	28770.497070789337
15	153	5.185046	2.0	15662	28921.705732584
15	154	18.859722	0.0	15765	29068.200875520706
15	155	14.547566	0.0	15867	29211.071177482605
15	156	4.8090954	1.0	15968	29364.170682430267
15	157	15.605658	0.0	16071	29516.35903120041
15	158	5.221717	0.0	16171	29668.429958820343
15	159	5.0982533	0.0	16272	29812.74941134453
16	160	18.37922	1.0	16374	30148.020669221878
16	161	17.516672	0.0	16476	30294.363376379013
16	162	16.545174	0.0	16579	30448.957592725754
16	163	5.050093	0.0	16680	30601.291181325912
16	164	0.5245768	0.0	16780	30743.310141324997
16	165	13.811395	0.0	16882	30891.924463033676
16	166	15.05765	0.0	16985	31036.15421962738
16	167	14.260593	5.0	17088	31182.901783704758
16	168	9.01547	7.0	17189	31340.13006091118
16	169	17.954826	0.0	17291	31489.831981420517
17	170	18.199501	0.0	17394	31839.155660629272
17	171	17.939548	1.0	17497	31996.455366373062
17	172	16.279339	0.0	17600	32148.436030626297
17	173	17.291758	0.0	17702	32302.703646421432
17	174	17.294573	0.0	17803	32450.743582487106
17	175	17.31734	0.0	17905	32594.287970781326
17	176	15.226441	3.0	18008	32739.677824020386
17	177	17.431318	0.0	18110	32877.33918476105
17	178	5.6126614	0.0	18211	33023.014582157135
17	179	12.579086	5.0	18313	33169.09583592415
18	180	18.802294	0.0	18415	33535.812381744385
18	181	14.309201	2.0	18518	33696.73137331009
18	182	18.295177	0.0	18621	33855.812958955765
18	183	0.41830087	0.0	18721	34026.62659430504
18	184	18.010946	0.0	18825	34180.39025807381
18	185	3.8392751	0.0	18925	34333.630834817886
18	186	0.7483661	0.0	19025	34502.75273156166
18	187	16.008524	0.0	19127	34650.40504312515
18	188	13.832108	0.0	19228	34798.07750964165
18	189	8.304678	0.0	19329	34951.87398648262
19	190	2.0592086	2.0	19429	35391.35653877258
19	191	12.0111475	12.0	19531	35543.29078602791
19	192	17.673796	2.0	19633	35693.92086863518
19	193	3.6675103	0.0	19734	35853.17450475693
19	194	6.9528165	0.0	19835	35999.12283182144
19	195	3.2612855	0.0	19935	36141.62283396721
19	196	14.340998	0.0	20038	36294.66546034813
19	197	15.453643	0.0	20141	36444.70086503029
19	198	7.312048	0.0	20242	36599.24560046196
19	199	14.323717	0.0	20345	36748.050822257996
20	200	12.1173115	0.0	20447	37129.3824968338
20	201	17.351206	0.0	20550	37282.16203045845
20	202	1.2740849	1.0	20650	37427.806499004364
20	203	0.892699	0.0	20750	37590.747730731964
20	204	15.228153	0.0	20853	37736.252660274506
20	205	10.294113	0.0	20955	37891.28563666344
20	206	17.44478	0.0	21059	38045.783282756805
20	207	15.312232	0.0	21160	38202.66994333267
20	208	17.282701	2.0	21263	38361.944932460785
20	209	12.857114	0.0	21365	38521.6861872673
21	210	12.171912	2.0	21466	39040.54599046707
21	211	2.9855645	0.0	21567	39196.09215736389
21	212	8.96948	0.0	21668	39343.06925916672
21	213	9.988376	0.0	21769	39490.00172615051
21	214	17.602552	0.0	21870	39639.268686532974
21	215	12.45879	4.0	21972	39790.21436238289
21	216	15.091974	0.0	22074	39945.22016644478
21	217	12.667114	2.0	22177	40105.621341466904
21	218	7.2907987	0.0	22278	40259.37978887558
21	219	14.877138	0.0	22380	40400.30929327011
22	220	17.794912	1.0	22484	40933.47420549393
22	221	12.930384	4.0	22586	41092.191088199615
22	222	17.592278	3.0	22688	41245.01675033569
22	223	18.988945	0.0	22791	41399.733835458755
22	224	15.067123	1.0	22894	41560.31382203102
22	225	8.351094	0.0	22995	41717.85249376297
22	226	17.76143	0.0	23098	41881.38609266281
22	227	14.850063	0.0	23200	42036.33758711815
22	228	17.042751	0.0	23303	42193.683176755905
22	229	8.905913	2.0	23405	42357.04322719574
23	230	18.689566	1.0	23509	42786.28786230087
23	231	18.044178	0.0	23611	42939.278470277786
23	232	9.821133	0.0	23712	43100.46731877327
23	233	16.269016	0.0	23815	43245.965198516846
23	234	14.842017	2.0	23919	43394.44212460518
23	235	14.076066	0.0	24021	43539.89628481865
23	236	14.041203	0.0	24123	43687.36786222458
23	237	11.997768	0.0	24226	43838.63413310051
23	238	0.2928553	0.0	24326	44001.897359371185
23	239	17.864014	0.0	24428	44147.491445064545
24	240	16.306265	0.0	24531	44488.350538015366
24	241	16.87011	0.0	24634	44641.30558872223
24	242	9.843416	3.0	24736	44788.55407452583
24	243	18.165054	4.0	24839	44939.946377277374
24	244	18.157911	2.0	24942	45094.758888959885
24	245	5.320946	0.0	25043	45242.56735897064
24	246	12.426973	1.0	25145	45398.93783402443
24	247	2.7761934	0.0	25246	45559.644814014435
24	248	4.6049814	0.0	25346	45721.78707098961
24	249	10.507052	0.0	25447	45864.125576496124
25	250	17.669546	0.0	25549	46223.2672791481
25	251	16.385025	0.0	25650	46372.3831615448
25	252	16.510237	0.0	25753	46526.19688606262
25	253	3.4382877	0.0	25853	46669.06098675728
25	254	11.571841	0.0	25955	46823.43710684776
25	255	11.055873	0.0	26056	46961.98131227493
25	256	20.535776	0.0	26160	47113.00203180313
25	257	17.677599	0.0	26263	47255.66110467911
25	258	17.068682	0.0	26365	47396.959513902664
25	259	14.050186	0.0	26467	47543.39195895195
26	260	13.701712	0.0	26569	48071.76997089386
26	261	16.601496	0.0	26672	48226.85979104042
26	262	1.0126594	0.0	26772	48361.88667225838
26	263	14.127133	0.0	26873	48505.79876279831
26	264	16.345064	0.0	26976	48647.948140859604
26	265	17.97031	0.0	27078	48789.78170609474
26	266	17.910025	0.0	27180	48932.16176557541
26	267	15.629174	0.0	27282	49078.19491672516
26	268	16.742104	0.0	27384	49216.51186513901
26	269	17.083078	0.0	27487	49364.355801820755
27	270	11.365968	5.0	27588	49754.77847146988
27	271	10.051556	0.0	27690	49903.648690223694
27	272	18.559929	0.0	27793	50038.25744724274
27	273	17.945044	0.0	27896	50184.99798798561
27	274	16.465073	0.0	27999	50331.48334336281
27	275	8.097589	0.0	28100	50478.27148127556
27	276	1.2149974	0.0	28200	50617.11293029785
27	277	16.847775	0.0	28302	50757.2752289772
27	278	17.87811	0.0	28405	50902.64388346672
27	279	17.696991	0.0	28507	51053.700999975204
28	280	14.183748	0.0	28610	51471.47283887863
28	281	17.227175	0.0	28713	51625.441277980804
28	282	4.39625	0.0	28813	51770.828565359116
28	283	1.4946527	0.0	28913	51930.39098525047
28	284	11.484541	0.0	29016	52077.79975938797
28	285	12.641925	2.0	29118	52228.3644361496
28	286	16.368172	0.0	29222	52393.92193078995
28	287	14.209503	0.0	29324	52541.82508635521
28	288	12.423846	0.0	29425	52690.303248643875
28	289	10.562812	1.0	29526	52834.4963247776
29	290	18.279247	0.0	29629	53171.06361722946
29	291	7.560119	0.0	29730	53316.5866189003
29	292	0.37815106	0.0	29830	53465.292526721954
29	293	9.094181	0.0	29932	53608.56421303749
29	294	10.940523	0.0	30034	53762.84365057945
29	295	16.300114	0.0	30137	53915.56543970108
29	296	9.9912195	1.0	30239	54054.12889146805
29	297	14.380309	0.0	30341	54197.53957056999
29	298	4.982435	0.0	30443	54345.512169361115
29	299	17.067442	1.0	30544	54486.8248295784
30	300	1.174487	0.0	30644	55038.88505887985
30	301	18.749971	2.0	30746	55190.01599359512
30	302	15.605254	1.0	30848	55345.883580207825
30	303	1.4443498	16.0	30948	55493.13800764084
30	304	14.578664	0.0	31050	55649.365683317184
30	305	14.830952	0.0	31152	55798.72540593147
30	306	0.79624456	0.0	31252	55943.45444011688
30	307	1.9951191	0.0	31352	56089.931775808334
30	308	16.62804	0.0	31454	56230.85090947151
30	309	10.593075	0.0	31556	56375.80337500572
31	310	15.923754	0.0	31658	56951.8737885952
31	311	9.833098	6.0	31759	57090.75177741051
31	312	16.744558	2.0	31862	57234.45497226715
31	313	9.667629	0.0	31963	57373.762246370316
31	314	10.951507	0.0	32065	57515.64130234718
31	315	14.286401	0.0	32168	57660.32024717331
31	316	13.471386	4.0	32270	57806.56860637665
31	317	13.155014	3.0	32372	57955.07774090767
31	318	16.88938	0.0	32474	58111.093376874924
31	319	16.112587	0.0	32575	58256.64775180817
32	320	16.614916	0.0	32679	58712.51052236557
32	321	12.544841	0.0	32782	58862.885801792145
32	322	0.71890026	0.0	32882	59020.00046753883
32	323	18.736141	6.0	32985	59168.28219413757
32	324	7.0003557	1.0	33086	59318.983384132385
32	325	18.964426	0.0	33190	59485.3647043705
32	326	17.982222	0.0	33293	59634.493470191956
32	327	18.878323	1.0	33397	59787.02158331871
32	328	13.678049	0.0	33499	59932.07795357704
32	329	13.545232	0.0	33601	60083.758355379105
33	330	15.224057	1.0	33703	60511.60841202736
33	331	15.628713	0.0	33806	60670.08499956131
33	332	16.455198	0.0	33909	60831.78726530075
33	333	6.39185	0.0	34011	60983.62971615791
33	334	8.395028	0.0	34112	61134.26715373993
33	335	19.29645	0.0	34215	61272.80271410942
33	336	12.996548	0.0	34316	61412.22000980377
33	337	8.703889	0.0	34417	61554.3968193531
33	338	3.9319003	0.0	34518	61692.31903362274
33	339	16.156904	0.0	34621	61830.50786972046
34	340	3.3013554	0.0	34722	62199.144990205765
34	341	13.187496	0.0	34823	62353.92224955559
34	342	16.694275	0.0	34925	62516.78912138939
34	343	2.5031765	1.0	35026	62665.491834163666
34	344	19.348227	0.0	35129	62807.93966460228
34	345	17.877571	0.0	35231	62950.38954663277
34	346	18.274183	0.0	35334	63095.497527599335
34	347	7.258045	0.0	35435	63243.42648410797
34	348	16.117733	0.0	35536	63388.750266075134
34	349	17.135088	0.0	35638	63549.72403001785
35	350	16.828133	0.0	35741	64011.86255669594
35	351	18.120972	0.0	35842	64161.95919561386
35	352	13.258073	8.0	35945	64315.67913150787
35	353	3.1277342	3.0	36046	64464.42875647545
35	354	14.556695	0.0	36148	64611.83989953995
35	355	19.142345	0.0	36251	64759.32478904724
35	356	15.988388	0.0	36353	64918.87641835213
35	357	14.563398	5.0	36455	65077.72224330902
35	358	11.225175	2.0	36557	65230.81132173538
35	359	15.166348	0.0	36660	65373.69393277168
36	360	17.033064	0.0	36763	65731.07064127922
36	361	11.348887	0.0	36865	65886.2221095562
36	362	4.9750743	1.0	36966	66043.24453687668
36	363	17.687138	0.0	37068	66196.03446364403
36	364	14.94985	0.0	37171	66344.56847071648
36	365	17.774488	0.0	37274	66491.36499142647
36	366	4.5143476	0.0	37375	66643.97542071342
36	367	17.759592	0.0	37478	66791.99306297302
36	368	18.06578	0.0	37581	66939.39329361916
36	369	18.976439	0.0	37684	67095.5235953331
37	370	2.554666	0.0	37785	67666.42128252983
37	371	16.263895	2.0	37887	67819.36432361603
37	372	8.870858	0.0	37989	67979.43329143524
37	373	16.98954	0.0	38091	68120.88340902328
37	374	3.6538062	0.0	38191	68276.9298260212
37	375	13.488536	0.0	38293	68413.72608780861
37	376	17.857409	0.0	38398	68561.09296441078
37	377	16.354576	0.0	38500	68699.80914568901
37	378	16.75716	0.0	38603	68848.9449903965
37	379	9.1562805	0.0	38704	68992.32079148293
38	380	18.682833	1.0	38806	69561.82599401474
38	381	16.588902	0.0	38908	69712.28985118866
38	382	11.951863	0.0	39010	69861.7806046009
38	383	3.0598774	0.0	39111	70017.95146226883
38	384	16.44226	0.0	39212	70168.02660393715
38	385	15.275169	0.0	39313	70308.94871711731
38	386	0.3059809	1.0	39413	70470.31407403946
38	387	19.23791	0.0	39517	70620.38388133049
38	388	16.936392	0.0	39620	70769.54737091064
38	389	16.890236	0.0	39723	70923.03756976128
39	390	15.616771	0.0	39827	71377.54753541946
39	391	14.505385	1.0	39929	71534.58126425743
39	392	7.616204	0.0	40031	71687.14375066757
39	393	17.106113	2.0	40134	71834.35944008827
39	394	11.166295	0.0	40235	71976.0281906128
39	395	14.756436	1.0	40337	72126.91645741463
39	396	17.05438	0.0	40439	72281.4738600254
39	397	16.13586	0.0	40542	72429.56233143806
39	398	19.632917	0.0	40645	72572.71914291382
39	399	17.048038	0.0	40747	72716.11947846413
40	400	16.698235	0.0	40849	73213.24166488647
40	401	7.1605015	0.0	40951	73376.89182162285
40	402	12.655223	1.0	41053	73526.83954787254
40	403	12.674172	0.0	41155	73678.2913722992
40	404	11.077266	0.0	41256	73822.9219982624
40	405	8.767668	0.0	41358	73960.8594315052
40	406	7.7899833	2.0	41459	74111.23805785179
40	407	8.870937	6.0	41561	74265.44249272346
40	408	12.448389	0.0	41663	74411.65995001793
40	409	11.627366	0.0	41763	74552.31862449646
41	410	8.224204	2.0	41865	75134.9886841774
41	411	18.957685	0.0	41968	75288.82468509674
41	412	12.927685	0.0	42070	75447.81996321678
41	413	10.14462	0.0	42173	75602.16381239891
41	414	17.98369	0.0	42275	75745.44545054436
41	415	11.751387	0.0	42377	75895.81063699722
41	416	16.9532	0.0	42479	76044.55962252617
41	417	19.246704	0.0	42582	76190.89170074463
41	418	17.993444	0.0	42683	76339.68335723877
41	419	4.3454976	4.0	42784	76495.40005755424
42	420	10.729743	0.0	42886	76977.6734366417
42	421	19.133081	0.0	42989	77137.20384502411
42	422	17.688892	0.0	43090	77301.36302995682
42	423	17.069817	0.0	43192	77460.52041339874
42	424	13.7769375	0.0	43295	77616.93189764023
42	425	1.4508625	0.0	43395	77777.97724175453
42	426	2.866545	0.0	43496	77933.4679889679
42	427	17.515434	0.0	43599	78082.47981905937
42	428	0.94745827	0.0	43699	78226.66265010834
42	429	6.742228	0.0	43800	78381.44667840004
43	430	10.77126	0.0	43901	78809.09142136574
43	431	16.225473	1.0	44005	78966.66717362404
43	432	19.28802	0.0	44108	79131.16200757027
43	433	18.576096	0.0	44211	79292.72108721733
43	434	18.01594	2.0	44313	79449.67800045013
43	435	8.984574	0.0	44414	79604.08437657356
43	436	17.829794	0.0	44517	79759.06970238686
43	437	16.763828	2.0	44621	79907.47465443611
43	438	8.440845	0.0	44723	80063.8485198021
43	439	9.747756	0.0	44824	80221.15901136398
44	440	17.962452	0.0	44926	80730.9845404625
44	441	17.63507	6.0	45029	80892.7275595665
44	442	3.4766307	0.0	45130	81067.7641620636
44	443	16.11566	6.0	45232	81226.42080616951
44	444	15.187009	0.0	45335	81379.49977064133
44	445	14.909496	0.0	45438	81528.21554732323
44	446	14.309524	0.0	45541	81681.69267177582
44	447	18.989765	3.0	45644	81832.50780820847
44	448	18.689135	1.0	45748	81990.95160031319
44	449	11.485531	2.0	45850	82147.27623915672
45	450	1.8304273	0.0	45950	82621.28901219368
45	451	16.922112	0.0	46052	82776.11885809898
45	452	13.957252	2.0	46155	82927.30044412613
45	453	18.523869	0.0	46258	83081.10959887505
45	454	12.050054	0.0	46359	83235.80377650261
45	455	17.866974	2.0	46460	83384.18887901306
45	456	2.563125	0.0	46561	83546.47957277298
45	457	18.020699	0.0	46663	83688.09898638725
45	458	5.9838824	0.0	46764	83843.73439025879
45	459	16.043028	3.0	46866	83992.3992626667
46	460	16.223963	0.0	46968	84575.57116913795
46	461	16.303087	2.0	47070	84736.10075092316
46	462	19.019333	0.0	47176	84900.63547587395
46	463	20.096987	4.0	47279	85055.48511433601
46	464	19.182997	0.0	47383	85220.56109452248
46	465	19.450804	0.0	47486	85370.61543059349
46	466	17.028233	4.0	47589	85521.29126930237
46	467	19.132792	2.0	47693	85672.80993580818
46	468	19.129477	0.0	47796	85834.94127225876
46	469	17.97335	0.0	47901	85992.14868187904
47	470	17.12121	2.0	48004	86417.45124411583
47	471	15.952019	0.0	48106	86588.18420433998
47	472	18.676184	0.0	48208	86746.29036736488
47	473	13.455433	0.0	48309	86916.05892467499
47	474	18.21021	1.0	48411	87081.3355858326
47	475	19.933205	8.0	48513	87235.47498846054
47	476	18.96193	2.0	48616	87390.95035719872
47	477	1.1509005	0.0	48716	87559.35051298141
47	478	1.4464194	0.0	48816	87706.26576900482
47	479	17.679644	0.0	48919	87858.53625392914
48	480	0.5901358	0.0	49019	88343.13833117485
48	481	19.705444	0.0	49123	88510.42529129982
48	482	16.653763	2.0	49227	88676.07064342499
48	483	10.478463	0.0	49329	88842.78348827362
48	484	16.863693	2.0	49432	89015.17653632164
48	485	18.573862	0.0	49534	89166.81388688087
48	486	15.144815	0.0	49637	89323.89596104622
48	487	5.384167	0.0	49737	89478.06073474884
48	488	18.432842	0.0	49841	89633.12638783455
48	489	8.528482	0.0	49943	89791.2528655529
49	490	16.974924	0.0	50047	90388.48822283745
49	491	0.6640874	0.0	50147	90556.92613649368
49	492	17.184595	1.0	50249	90718.54817318916
49	493	19.89269	3.0	50351	90872.98882222176
49	494	13.855309	3.0	50453	91029.1501030922
49	495	17.84157	2.0	50556	91178.3967936039
49	496	7.5565305	1.0	50658	91332.29047083855
49	497	16.582758	4.0	50761	91478.99686598778
49	498	12.133151	5.0	50862	91629.43975543976
49	499	17.3646	2.0	50965	91777.60386896133
50	500	19.619246	0.0	51068	92371.94661092758
50	501	19.905546	1.0	51169	92523.86660385132
50	502	4.930674	0.0	51271	92694.00693368912
50	503	16.720757	0.0	51373	92852.92814540863
50	504	17.19859	0.0	51475	92996.92131495476
50	505	18.277067	2.0	51579	93146.93863844872
50	506	17.472311	6.0	51682	93287.9909915924
50	507	17.890425	0.0	51785	93451.50602722168
50	508	18.23459	0.0	51886	93606.804261446
50	509	19.522795	4.0	51987	93751.06955552101
51	510	6.5135098	0.0	52088	94138.1541595459
51	511	10.0845785	0.0	52189	94303.72629094124
51	512	16.54967	0.0	52291	94454.06809735298
51	513	15.821202	3.0	52393	94610.80190014839
51	514	8.90738	0.0	52494	94766.64316153526
51	515	14.917757	3.0	52597	94934.28163766861
51	516	17.02771	2.0	52700	95090.29689478874
51	517	17.777931	2.0	52803	95241.79465484619
51	518	14.319863	2.0	52906	95390.64590215683
51	519	15.912175	0.0	53008	95543.03262996674
52	520	2.0969748	0.0	53108	96093.03886961937
52	521	17.013462	2.0	53211	96254.66186976433
52	522	3.5758212	0.0	53311	96440.87814044952
52	523	12.969102	2.0	53414	96604.01199483871
52	524	16.016262	10.0	53516	96767.01816058159
52	525	18.816465	1.0	53618	96931.11531949043
52	526	18.658102	0.0	53721	97092.2151889801
52	527	19.534447	7.0	53825	97256.9543607235
52	528	7.213736	0.0	53926	97420.6884469986
52	529	18.537172	2.0	54028	97571.82285356522
53	530	17.488918	0.0	54131	98073.18604397774
53	531	16.979965	0.0	54234	98225.41270446777
53	532	4.513469	0.0	54335	98393.92682957649
53	533	17.129797	3.0	54437	98553.15522503853
53	534	15.308123	0.0	54540	98709.21482539177
53	535	9.714918	0.0	54641	98863.3868765831
53	536	2.7547657	0.0	54741	99015.30653476715
53	537	2.636074	0.0	54841	99185.28290462494
53	538	15.615344	1.0	54943	99345.69464445114
53	539	5.1423445	0.0	55044	99505.59105968475
54	540	19.022846	8.0	55148	100024.36351370811
54	541	16.859173	2.0	55251	100191.70311999321
54	542	19.377165	0.0	55355	100358.5769777298
54	543	9.654774	4.0	55456	100532.15226483345
54	544	18.198305	0.0	55558	100686.19624090195
54	545	17.426302	0.0	55660	100842.81965875626
54	546	17.698853	4.0	55763	101002.745251894
54	547	5.752238	0.0	55864	101168.46683263779
54	548	9.922089	0.0	55966	101327.23157024384
54	549	5.8770933	0.0	56067	101492.75358533859
55	550	16.6777	3.0	56169	101920.38951063156
55	551	12.533576	0.0	56271	102079.46540665627
55	552	18.722067	6.0	56374	102239.55878520012
55	553	18.451508	0.0	56478	102405.37976694107
55	554	13.662969	5.0	56582	102560.70024371147
55	555	19.16123	1.0	56686	102717.9496474266
55	556	18.171036	1.0	56789	102883.73259353638
55	557	16.863848	3.0	56893	103056.95870494843
55	558	14.523393	6.0	56995	103227.92160105705
55	559	12.413712	5.0	57097	103400.1377761364
56	560	19.760712	2.0	57200	103894.48600053787
56	561	17.149687	4.0	57303	104052.49921369553
56	562	10.120547	1.0	57405	104208.59497570992
56	563	17.599321	0.0	57508	104365.42554688454
56	564	1.6817281	0.0	57608	104519.23425936699
56	565	17.390831	4.0	57711	104669.74733901024
56	566	4.1932945	0.0	57812	104828.5257384777
56	567	19.872402	0.0	57916	104978.0515100956
56	568	17.163721	2.0	58019	105125.13642978668
56	569	16.287241	2.0	58122	105287.30060482025
57	570	15.397586	0.0	58224	105902.35788440704
57	571	16.85419	5.0	58327	106063.70995664597
57	572	14.868899	0.0	58429	106225.44703507423
57	573	16.351515	0.0	58533	106381.507645607
57	574	3.1019294	0.0	58634	106531.90728569031
57	575	18.91479	5.0	58738	106685.39564061165
