Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
68	12.628831	2.0028524	16.53891	5.00261	30.11	10.7544365	64.0	2.0	300.0	208665.0	0.10080434782608695	4.508069	0.6435742	6.262573	0.7490688	10.282855	3.065932	29.786566	1.1721983	2.0345052e-09	-0.00782715	1.8310548e-08	0.003217696	0.528258	-0.15749031	20.295204	-9.530121	0	0	2.472792	0.0	1.2397408	0.009662272	2070000	8736.337321281433
69	12.481007	1.9981871	17.579828	6.9821672	31.57	13.753004	73.0	8.0	300.0	211822.0	0.10086761904761905	4.4602623	0.55263704	6.3214436	1.6918743	10.445113	2.9321427	28.08017	0.86952734	-1.6276042e-08	-0.0070517478	4.0690104e-08	0.0011701782	0.45977962	-0.13423234	23.824741	-10.829437	0	0	2.8418107	0.0	1.2246385	0.009534409	2100000	8867.398979187012
70	12.999926	1.8468695	16.574419	7.354627	31.45	14.242455	99.0	0.0	300.0	214967.0	0.10092347417840375	4.338839	0.58132297	6.146871	1.1027935	11.084429	3.3717463	32.408154	-0.062163994	-8.138021e-09	-0.007389608	3.6621095e-08	0.0033588584	0.45204923	-0.1436519	24.121346	-11.037848	0	0	2.6697283	0.0	1.2106167	0.009804138	2130000	8998.835338830948
71	12.607739	2.0532894	16.956411	6.3301234	32.39	12.31251	62.0	0.0	300.0	218206.0	0.10102129629629629	4.4367895	0.56624067	6.0590053	1.5291225	10.88766	3.2463899	30.158175	0.67367333	5.086263e-09	-0.0075923456	-2.0345052e-08	-0.0032032635	0.5068315	-0.15090203	23.90892	-11.279924	0	0	2.584389	0.0	1.2111626	0.009573078	2160000	9127.190021038055
72	12.459382	1.9831127	17.663416	9.1820135	30.37	14.182845	70.0	0.0	300.0	221243.0	0.101024200913242	4.393619	0.5628219	6.0638323	1.630451	11.040653	3.0716803	29.591194	1.3022097	1.7293294e-08	-0.006892032	-8.138021e-09	0.0026682292	0.4834969	-0.12662366	25.301216	-11.974852	0	0	2.83437	0.0	1.1904501	0.009457521	2190000	9254.327939987183
73	13.06008	2.0875773	17.765633	8.364374	29.67	13.111869	68.0	3.0	300.0	224210.0	0.1009954954954955	4.384159	0.560606	6.1427445	1.2056708	11.026146	3.3189218	29.519066	1.4072394	1.6276042e-08	-0.007103394	8.138021e-09	0.0020225178	0.48011655	-0.13048145	22.955793	-10.856657	0	0	2.7640374	0.0	1.1850055	0.009607502	2220000	9382.650105953217
74	12.818325	1.8435556	17.958492	7.5660195	30.68	14.06192	68.0	4.0	300.0	227278.0	0.10101244444444445	4.4346766	0.5377483	5.9298005	1.7178341	10.650593	3.3245528	28.936163	1.0318438	1.0172526e-08	-0.005793876	5.493164e-08	-0.0034138856	0.399022	-0.10814464	25.095715	-11.530752	0	0	2.771393	1.0	1.1926594	0.006489324	2250000	9510.616327524185
75	13.033813	2.07311	18.912064	8.840631	31.07	14.439706	76.0	6.0	300.0	230385.0	0.10104605263157895	4.4155	0.54334533	5.9110074	1.3298886	10.604602	3.2788932	29.668026	0.6862164	-1.525879e-08	-0.007325692	-3.2552084e-08	-0.0043253987	0.48210934	-0.14755967	25.95433	-12.48885	0	0	2.5605714	0.0	1.177891	0.009244116	2280000	9637.948755264282
76	12.775034	1.7849755	16.859577	8.523685	30.79	14.85752	72.0	0.0	300.0	233464.0	0.10106666666666667	4.5005	0.5778815	6.1873956	1.8992438	10.934011	3.278006	31.333824	0.77106535	-2.0345052e-09	-0.0069529563	2.4414062e-08	0.000116601565	0.4481421	-0.13081387	27.01643	-12.963017	0	0	2.951792	0.0	1.1455834	0.009692326	2310000	9764.73146724701
77	13.043953	1.8625253	17.434721	8.134986	29.7	14.644111	69.0	0.0	300.0	236434.0	0.10104017094017094	4.503703	0.54882205	6.42988	1.5490823	10.71482	3.3843277	32.717102	0.32987183	1.4241537e-08	-0.007601253	4.4759116e-08	6.469727e-06	0.43443346	-0.121525735	25.174578	-11.585986	0	0	2.6043532	0.0	1.1358364	0.009692605	2340000	9893.025408029556
78	12.839417	1.934439	18.84625	8.258717	29.78	14.267152	67.0	0.0	300.0	239412.0	0.10101772151898734	4.53003	0.54600465	5.8316197	1.4763018	10.569763	3.439429	29.829933	0.11152431	1.0172526e-09	-0.006962695	-6.1035155e-09	0.001358966	0.38364404	-0.106681585	25.737776	-11.480723	0	0	2.785863	0.0	1.1555984	0.009682066	2370000	10021.029136657715
79	12.902125	1.8142688	16.728128	8.739862	29.3	14.561936	69.0	1.0	300.0	242342.0	0.10097583333333333	4.521197	0.5384229	5.96647	1.6376865	10.257523	3.3228366	28.887897	-0.4497911	5.086263e-09	-0.006880772	1.4241537e-08	-0.0017283121	0.38822517	-0.113610774	25.849104	-11.707229	0	0	2.8712375	0.0	1.115323	0.009897214	2400000	10148.535599470139
80	13.120314	1.8384882	18.50475	8.911751	30.92	15.633094	88.0	0.0	300.0	245434.0	0.10100164609053498	4.525493	0.51838773	6.160543	1.6947565	10.2073555	3.4039996	29.739595	-1.8685206	5.086263e-09	-0.00772557	-1.4241537e-08	-0.00024815064	0.41777188	-0.121747285	28.378004	-12.850868	0	0	2.605987	0.0	1.0754395	0.009919149	2430000	10275.409093856812
81	12.591148	1.9620048	17.541517	8.379882	30.57	14.7710905	76.0	0.0	300.0	248491.0	0.10101260162601626	4.5513163	0.5475758	5.999996	1.8370785	10.522701	3.292614	28.42203	-0.27512944	8.646647e-09	-0.0070396033	-1.0172526e-08	-0.0032090982	0.45366687	-0.1455267	27.87532	-11.551382	0	0	2.860249	0.0	1.0494543	0.009718483	2460000	10403.175001859665
82	13.248283	2.1129496	18.77954	2.4286869	30.95	15.735548	80.0	0.0	300.0	251586.0	0.10103855421686747	4.4542575	0.5408802	5.9077754	1.7016448	10.71541	3.4407964	31.41479	-0.2894775	-2.0345052e-09	-0.0077707153	-3.86556e-08	0.0015974487	0.53810495	-0.18896243	28.833138	-13.300282	0	0	2.6187148	0.0	1.0549265	0.00959187	2490000	10531.820617437363
83	13.270176	1.7007775	17.969671	9.179231	29.31	13.677497	65.0	0.0	300.0	254517.0	0.10099880952380952	4.5499988	0.55722356	5.925149	1.739378	10.723599	3.4483218	33.46934	0.60636085	-7.629395e-09	-0.008084221	6.9173176e-08	0.006399027	0.4365124	-0.14056924	27.585855	-12.26998	0	0	2.4427462	0.0	1.0651098	0.0096752215	2520000	10659.349462032318
84	13.091521	2.0588374	19.14484	8.810523	26.6	14.789186	72.0	0.0	300.0	257177.0	0.10085372549019608	4.575578	0.53481656	6.1430907	1.7674031	10.373203	3.1922843	30.100311	1.165129	1.0172526e-08	-0.0062131346	2.0345052e-09	-0.0041865436	0.4236321	-0.12709749	23.330345	-10.171647	0	0	3.117113	0.0	1.0459949	0.009709563	2550000	10786.831186532974
85	13.272985	2.0007813	19.829079	7.049125	29.85	15.7425375	79.0	0.0	300.0	260162.0	0.10083798449612404	4.5339956	0.551987	6.142705	1.395383	10.015503	3.361074	28.480883	-2.432439	-1.6276042e-08	-0.0071807117	0.0	0.0010018392	0.49027663	-0.1373848	27.317448	-11.550291	0	0	2.7376032	0.0	1.0325379	0.009741416	2580000	10914.097693920135
86	12.86771	2.019508	17.475271	6.580725	30.61	15.641544	81.0	0.0	300.0	263223.0	0.10085172413793103	4.597649	0.5598736	6.234666	1.3686754	10.393301	3.5398834	29.019138	0.8328465	-8.90096e-09	-0.006603315	5.2897136e-08	0.0012431194	0.4160714	-0.1165131	29.429476	-12.866035	0	0	2.9881353	0.0	1.0112984	0.009600643	2610000	11043.23910021782
87	13.0934105	2.0350575	17.76692	4.4181733	32.13	15.901355	82.0	1.0	300.0	266436.0	0.10092272727272728	4.5598755	0.5408176	6.2118177	1.52063	10.8221445	3.4872434	31.908724	0.13255867	8.138021e-09	-0.0061672614	-1.6276042e-08	-0.0012448404	0.44059706	-0.13098723	29.001617	-12.974382	0	0	3.0843542	0.0	1.024128	0.009739222	2640000	11170.902027845383
88	13.253322	2.1853604	19.327929	4.8309646	28.31	13.037404	70.0	3.0	300.0	269267.0	0.10084906367041198	4.5844812	0.55262	5.9269986	1.3526983	10.889354	3.617798	30.645878	-0.3282925	8.138021e-09	-0.0053122076	3.153483e-08	-0.0046675224	0.43498656	-0.14624164	24.455639	-11.080861	0	0	2.976449	1.0	1.0166309	0.0063877054	2670000	11298.556720018387
89	13.252713	2.0586765	19.233139	8.426332	27.04	12.322271	75.0	0.0	300.0	271971.0	0.10073	4.627772	0.5749455	6.542078	1.3723658	9.820802	3.2302907	32.100998	0.4558093	6.1035155e-09	-0.0076315594	2.4414062e-08	0.0027556233	0.42449674	-0.12852904	22.540604	-8.934319	0	0	2.6213167	0.0	1.012626	0.009755226	2700000	11426.60982465744
90	13.480115	1.9777452	19.359413	7.6499476	29.01	12.640011	66.0	5.0	300.0	274872.0	0.10068571428571428	4.6246634	0.54821664	6.186461	1.530867	10.106446	3.1367507	28.092007	-0.2894063	1.0172526e-08	-0.007103662	-8.138021e-09	-0.0015490397	0.4351463	-0.13160002	21.018024	-8.235976	0	0	2.889931	0.0	0.9997859	0.009725018	2730000	11554.981353998184
91	13.563188	1.8160948	17.897047	9.492056	30.16	14.92496	74.0	1.0	300.0	277888.0	0.1006840579710145	4.614034	0.53367996	6.0215974	1.9537294	10.080717	3.1583152	29.632524	1.6866554	-4.0690105e-09	-0.006618188	4.0690104e-08	-0.0014438558	0.4199916	-0.14381799	26.413134	-10.17235	0	0	3.0461042	0.0	1.0097437	0.0099822655	2760000	11683.26890206337
92	13.238651	2.0674734	18.724552	8.8546505	29.86	14.505185	74.0	0.0	300.0	280874.0	0.10067168458781361	4.676736	0.5603179	6.321756	1.9757605	10.578853	3.4448144	30.045454	-0.91675824	-7.1207684e-09	-0.006353786	-4.4759116e-08	-0.004072113	0.4235541	-0.14607283	27.592104	-11.638174	0	0	2.5526924	1.0	1.011847	0.006372995	2790000	11811.61440706253
93	13.172605	2.2993681	18.531183	1.5453315	30.94	14.326771	71.0	3.0	300.0	283968.0	0.10069787234042553	4.650526	0.5583961	6.321683	1.4330493	10.686034	3.442268	31.459187	-2.680339	2.0345052e-09	-0.007543879	-5.6966147e-08	0.0021983155	0.50276756	-0.19232419	27.615562	-11.832544	0	0	2.6125014	0.0	0.99986	0.009845027	2820000	11939.305307626724
94	13.132671	1.7559197	18.987432	8.13841	29.15	15.058802	71.0	0.0	300.0	286883.0	0.10066070175438596	4.5957065	0.5431026	6.117794	1.7496266	10.461694	3.3591173	28.825405	-0.31978312	-8.90096e-09	-0.0073551303	8.138021e-09	0.0037325805	0.37228984	-0.12183058	23.715855	-9.723602	0	0	2.6663725	0.0	0.9908393	0.009645188	2850000	12067.976320028305
95	13.219839	1.8271272	17.673178	8.927306	29.41	14.1124735	67.0	0.0	300.0	289824.0	0.10063333333333334	4.62366	0.54272425	6.287858	2.121272	10.458337	3.538103	27.055355	-0.47608808	1.0172526e-08	-0.0070057	1.8310548e-08	0.0016163127	0.4069411	-0.13260922	22.294874	-9.75554	0	0	2.7987003	0.0	0.9908459	0.009744861	2880000	12199.706384897232
96	13.256252	1.972867	18.34217	9.00934	30.03	13.061742	66.0	0.0	300.0	292827.0	0.10062783505154639	4.60125	0.55312335	5.9679537	1.604503	10.251966	3.3228655	28.774584	0.7330924	9.155274e-09	-0.0074764276	8.138021e-09	0.0027900839	0.47820082	-0.14172655	23.960571	-10.241904	0	0	2.7262576	0.0	0.989206	0.009741237	2910000	12330.618519306183
97	13.120586	2.1746285	18.145227	5.43316	28.78	13.227683	78.0	4.0	300.0	295705.0	0.10057993197278911	4.583837	0.569738	6.164191	1.4223472	10.352726	3.2687235	28.335047	-0.5041923	-1.0172526e-09	-0.007919068	-4.0690105e-09	0.00066816405	0.4916203	-0.17488307	22.469204	-8.768214	0	0	2.4927418	0.0	0.984097	0.009745561	2940000	12458.888202428818
98	13.0915	1.8604032	17.973341	7.5642195	31.07	13.3912325	75.0	0.0	300.0	298812.0	0.10061010101010101	4.56262	0.58684665	6.2657146	1.0110898	10.114338	3.1761186	32.014732	0.6543807	-4.0690105e-09	-0.007089457	3.4586588e-08	-0.0031249695	0.44558367	-0.179293	23.691025	-9.930912	0	0	2.770384	0.0	0.9855114	0.0095520085	2970000	12587.343121290207
99	13.29169	2.443001	20.488586	1.5317489	28.99	14.528245	74.0	4.0	300.0	301711.0	0.10057033333333333	4.5154147	0.5605254	6.003467	0.93688637	10.681042	3.311574	30.297459	1.5742233	-6.1035155e-09	-0.006932666	7.324219e-08	-0.0014225708	0.5549224	-0.21559757	25.248142	-10.477396	0	0	2.8908284	0.0	0.9790867	0.009803368	3000000	12714.697500944138
100	13.241644	1.9764359	17.665993	5.706515	29.39	13.908914	80.0	0.0	300.0	304650.0	0.10054455445544555	4.5693703	0.61064607	6.420911	1.2750494	10.477868	3.6526775	29.472523	-1.7825477	4.0690105e-09	-0.007506966	2.339681e-08	-3.438212e-05	0.46146756	-0.17237714	23.478771	-9.959662	0	0	2.6606424	0.0	0.97396666	0.009949054	3030000	12843.165488004684
101	13.432042	1.9192603	18.96826	9.410027	27.91	11.3490925	56.0	3.0	300.0	307441.0	0.10047091503267974	4.5404725	0.55077803	6.0827236	1.4555478	10.275268	3.3699868	28.677034	-1.625802	-4.0690105e-09	-0.006679205	6.1035155e-09	0.00055245566	0.45595872	-0.16258144	22.0021	-8.446634	0	0	2.970349	0.0	0.9620763	0.009678504	3060000	12971.451224803925
102	13.05856	2.0822625	16.941261	1.99442	31.37	16.196083	96.0	6.0	300.0	310578.0	0.10051067961165049	4.6079054	0.5550152	6.1217985	1.9012265	10.030478	3.0644383	27.060093	-0.3171529	-1.0172526e-08	-0.008369351	1.8310548e-08	-0.0046647093	0.46772262	-0.2039113	29.475142	-10.822399	0	0	2.4528744	0.0	0.97621566	0.009901728	3090000	13098.43694782257
103	13.588221	2.063702	19.745142	6.959421	29.69	14.175116	82.0	0.0	300.0	313547.0	0.10049583333333334	4.579644	0.5466024	6.4544377	1.3956729	10.6617155	3.623686	33.027584	1.0423353	-6.1035155e-09	-0.007372356	7.324219e-08	-0.0021952942	0.5011339	-0.18118227	25.93228	-9.841768	0	0	2.6298392	0.0	0.98587865	0.00951351	3120000	13226.175140857697
104	13.533689	2.149556	19.64192	4.4807982	28.07	14.517752	78.0	6.0	300.0	316354.0	0.10042984126984127	4.603119	0.571213	6.230644	1.833469	9.967617	3.2425761	29.402195	-3.835164	6.1035155e-09	-0.007817538	-4.0690104e-08	-0.00545459	0.44594035	-0.19024357	25.04883	-9.558926	0	0	2.5769053	0.0	0.96428573	0.009591662	3150000	13354.778634548187
105	13.607423	1.7984174	17.903185	9.261987	30.2	15.141334	79.0	0.0	300.0	319374.0	0.1004320754716981	4.6700854	0.5381337	6.327329	1.4244457	10.33046	3.3708515	30.68131	-0.014296383	-8.138021e-09	-0.00799272	-1.6276042e-08	0.001375708	0.43850687	-0.17796564	29.49733	-10.58905	0	0	2.4956596	0.0	0.9663521	0.0098734945	3180000	13482.213278770447
106	13.725558	1.953051	18.248577	9.466865	29.93	12.254187	59.0	2.0	300.0	322367.0	0.10042585669781931	4.7212844	0.53243303	6.230929	1.9480859	10.883982	3.330879	28.733192	2.5200648	-7.1207684e-09	-0.006494276	2.6448568e-08	0.0014811646	0.45808724	-0.16150108	20.733513	-7.6175632	0	0	3.1065323	0.0	0.96796805	0.00963768	3210000	13610.228935480118
107	13.721379	2.1625504	18.754105	5.8355346	32.13	14.579887	80.0	0.0	300.0	325580.0	0.10048765432098765	4.6893554	0.53309494	6.2440715	1.9052805	10.409114	3.1068454	32.15108	-0.29590762	-4.0690105e-09	-0.008479839	3.2552084e-08	0.0016530151	0.46885774	-0.16587654	26.42735	-10.033485	0	0	2.3925745	0.0	0.98591757	0.009824187	3240000	13737.221190452576
108	13.269092	1.8616192	18.408873	6.616331	30.43	15.770388	79.0	0.0	300.0	328623.0	0.10049633027522936	4.6881466	0.5888961	6.137049	0.9524402	10.99543	3.3621995	30.760548	1.220957	4.0690105e-09	-0.007454829	2.4414062e-08	-0.0028132873	0.47251022	-0.17751643	25.483486	-9.281734	0	0	2.5703552	0.0	0.97802174	0.009688706	3270000	13865.27906870842
109	13.307362	2.1806457	18.392653	2.7594934	30.57	13.761	63.0	0.0	300.0	331680.0	0.10050909090909091	4.665498	0.54735076	6.8008966	1.7300758	11.009429	3.4553378	32.094627	1.4094741	8.138021e-09	-0.0071807494	-3.2552084e-08	0.0016361614	0.49936005	-0.20435634	23.555883	-8.466349	0	0	2.7771041	0.0	0.9610862	0.009575631	3300000	13992.844538927078
110	13.020474	2.1600547	18.432796	5.0297647	28.13	13.522319	63.0	0.0	300.0	334493.0	0.10044834834834834	4.58604	0.54771537	6.232685	1.5942556	10.507255	3.0535069	28.140076	0.83732104	-2.5431315e-09	-0.008033222	4.0690104e-08	-0.0045281327	0.50335264	-0.19946826	22.35175	-7.9008503	0	0	2.453434	0.0	0.971528	0.009514247	3330000	14120.634192705154
111	13.335127	1.658995	17.334265	9.053308	31.16	14.653818	72.0	0.0	300.0	337609.0	0.10047886904761905	4.5752068	0.5711471	6.365941	0.97894955	10.374786	3.2141018	28.202047	1.3319533	-1.4241537e-08	-0.007451721	8.138021e-09	0.0016831299	0.39164037	-0.14589857	25.67198	-9.349249	0	0	2.7497385	0.0	0.97667205	0.009709873	3360000	14248.961063861847
112	13.303941	1.830955	18.286034	9.09456	30.93	15.979521	81.0	5.0	300.0	340702.0	0.10050206489675516	4.5936785	0.52461195	6.42636	1.8800094	10.675148	3.231664	32.796722	1.1061081	6.1035155e-09	-0.007999968	-4.4759116e-08	-0.0052840025	0.4174493	-0.15155488	26.326105	-10.46909	0	0	2.601463	0.0	0.9861567	0.009731728	3390000	14378.092207670212
113	13.224161	2.2088866	18.68671	3.6222067	29.76	13.018541	63.0	0.0	300.0	343678.0	0.1004906432748538	4.574503	0.5433192	6.0427566	1.6592765	10.576664	3.2578351	33.784924	-0.20792264	7.1207684e-09	-0.0069111297	2.0345052e-09	0.0007833069	0.5673848	-0.20543027	22.377087	-7.9739676	0	0	2.8733945	0.0	0.9896787	0.009894741	3420000	14506.276929140091
114	13.4072695	2.015345	17.70971	4.4213824	29.37	14.417805	76.0	4.0	300.0	346615.0	0.10046811594202898	4.554674	0.5811098	6.368749	1.1850407	10.526971	3.1257966	31.603365	2.114706	5.086263e-10	-0.0072912313	2.6448568e-08	-0.0023398865	0.5018353	-0.18437618	24.12454	-8.662895	0	0	2.6607122	0.0	0.98876154	0.009618848	3450000	14634.081632137299
115	13.380877	1.9161066	17.847534	8.260576	28.23	14.969872	85.0	0.0	300.0	349438.0	0.1004132183908046	4.6540475	0.54545426	6.531832	1.3165464	10.395787	3.4190059	33.514553	1.4063283	2.0345052e-09	-0.0077775614	8.138021e-09	-0.004804858	0.43248132	-0.15317553	23.60413	-8.781031	0	0	2.5791519	0.0	0.98125327	0.009700303	3480000	14762.44121837616
116	13.3686905	2.1583178	17.71558	4.5304413	29.57	14.077112	66.0	5.0	300.0	352395.0	0.1003974358974359	4.6472564	0.5449125	6.0094233	1.5691594	10.262917	3.2897758	29.487219	1.3189286	-1.0172526e-09	-0.006587569	3.051758e-08	-0.0015508789	0.5136853	-0.1952515	24.175331	-8.741669	0	0	3.0657945	0.0	0.98442817	0.009793968	3510000	14891.751660346985
117	13.712898	2.1064942	18.463324	4.8321567	31.05	14.644709	81.0	6.0	300.0	355500.0	0.10042372881355932	4.6514893	0.5561106	6.1950855	0.8878162	10.521471	3.258973	29.37199	1.6357179	-1.4241537e-08	-0.0070536234	3.2552084e-08	-0.0042825034	0.4970223	-0.15821588	28.78807	-9.979012	0	0	2.8038592	0.0	0.9825674	0.009865758	3540000	15019.725419521332
118	13.698023	1.7250285	17.126976	9.567263	32.79	15.671181	84.0	0.0	300.0	358779.0	0.1004983193277311	4.6999803	0.56338316	6.339859	1.4433639	10.839427	3.3163385	30.565334	0.6172347	-5.086263e-09	-0.006746971	-5.2897136e-08	-0.0007260417	0.418081	-0.15170676	27.381578	-10.353828	0	0	2.992112	0.0	0.9656323	0.0099761635	3570000	15147.463823318481
119	13.414438	2.2886324	18.358908	0.692239	27.82	14.126841	77.0	0.0	300.0	361561.0	0.10043361111111111	4.661653	0.5033407	5.94738	2.3487892	10.786855	3.4820004	35.172432	-1.2957981	1.0172526e-08	-0.006063232	3.2552084e-08	-0.00074112957	0.5174587	-0.21460998	23.41297	-9.226128	0	0	2.6321816	1.0	0.9569834	0.0063848817	3600000	15276.5256254673
120	13.619525	2.1304312	17.894571	7.7333474	29.37	16.909555	88.0	0.0	300.0	364498.0	0.10041267217630855	4.629709	0.5502613	6.1618543	0.42706203	10.007488	3.5693815	35.833073	-0.008822918	-9.155274e-09	-0.0074419146	-2.8483074e-08	-0.0016747558	0.50237125	-0.19609404	28.89427	-11.045029	0	0	2.7753024	0.0	0.94603384	0.009872988	3630000	15409.138020992279
121	13.921265	2.0339816	18.533056	7.3949976	31.77	14.783676	72.0	0.0	300.0	367675.0	0.10045765027322405	4.7178364	0.5448421	6.621761	2.0041566	10.569474	3.9577932	32.123962	1.3690957	-8.138021e-09	-0.0071713626	2.0345052e-09	-0.0019065073	0.459696	-0.1548202	27.632421	-10.051331	0	0	2.8312633	0.0	0.9539322	0.009868955	3660000	15539.783917665482
122	13.977076	1.9742109	18.05162	6.895203	28.71	15.024178	77.0	0.0	300.0	370546.0	0.1004189701897019	4.7499647	0.5391069	6.3485785	2.1228218	10.731469	3.4827082	34.631287	1.6749408	8.138021e-09	-0.008014835	-7.324219e-08	-0.0018175538	0.44684753	-0.1738725	24.179596	-8.404537	0	0	2.5093832	0.0	0.9509206	0.00964327	3690000	15667.361002922058
123	13.915322	1.7758394	19.446625	9.983079	30.29	15.288095	77.0	0.0	300.0	373575.0	0.10042338709677419	4.79522	0.51360804	6.296993	1.5731764	10.108369	3.2606657	31.880404	1.1155043	9.155274e-09	-0.0062852968	-8.138021e-09	-0.001157141	0.3856082	-0.12999019	26.276524	-8.885803	0	0	3.1242974	0.0	0.95097286	0.00975898	3720000	15795.341493844986
124	13.595699	1.7951845	18.688482	6.8105364	31.03	17.235693	94.0	5.0	300.0	376678.0	0.10044746666666667	4.7528515	0.5200043	5.9665656	1.70065	10.3127165	3.270029	34.793297	1.9519323	-3.0517577e-09	-0.006748248	-8.138021e-09	0.0010676433	0.41333476	-0.15203843	32.352627	-13.32246	0	0	3.0087445	0.0	0.9368582	0.009650718	3750000	15923.511973142624
125	13.405217	1.7680986	17.961346	7.785349	30.7	15.645767	97.0	0.0	300.0	379748.0	0.10046243386243386	4.7568574	0.54399616	6.4620304	1.3246772	10.904864	3.9615738	40.000584	0.7906566	8.646647e-09	-0.0074958187	-4.0690104e-08	-0.0005300537	0.4310761	-0.16431975	29.420584	-12.459509	0	0	2.6943653	0.0	0.9382772	0.009717876	3780000	16052.095057487488
126	13.642074	1.9149023	17.800047	8.227942	31.86	15.435687	81.0	0.0	300.0	382934.0	0.10050761154855643	4.6623707	0.51609665	6.1493306	2.2660758	10.939766	3.6759043	29.851254	2.2259483	-4.0690105e-09	-0.007851567	-1.6276042e-08	0.0012394043	0.40740916	-0.1252425	25.042921	-8.699759	0	0	2.5121977	0.0	0.91436833	0.009765012	3810000	16180.199563026428
127	13.780185	1.6882102	18.57358	8.814058	29.82	15.240328	91.0	2.0	300.0	385916.0	0.10049895833333333	4.6869698	0.53096664	6.1940784	1.7350491	11.265599	3.7817142	35.75119	1.6165822	-5.086263e-10	-0.0066440324	-2.0345052e-09	0.0039461935	0.3975961	-0.14064327	25.689535	-9.326361	0	0	2.9639535	0.0	0.9156381	0.009681289	3840000	16309.223148822784
128	13.470255	2.055128	19.287037	5.3407006	30.05	14.626261	67.0	0.0	300.0	388921.0	0.10049638242894057	4.6973276	0.5110513	6.4574323	1.7261564	10.724475	3.6347108	30.380856	1.4848436	8.646647e-09	-0.007910602	1.2207031e-08	0.000789388	0.4965776	-0.19628054	26.144367	-9.116749	0	0	2.555735	0.0	0.9175293	0.00991495	3870000	16437.440794229507
129	13.710283	1.7960839	17.592655	7.8389254	26.11	12.247363	62.0	0.0	300.0	391532.0	0.10039282051282052	4.6688967	0.59309465	6.602647	0.9060652	10.138539	3.3089058	32.880184	1.445295	6.866455e-09	-0.0069374675	-4.0690105e-09	-0.0038034304	0.42551297	-0.16385606	19.930262	-7.071499	0	0	2.8601327	0.0	0.9010718	0.009845689	3900000	16565.363058567047
130	13.394205	2.3837159	17.78749	2.1761906	29.32	15.571051	77.0	4.0	300.0	394464.0	0.10037251908396946	4.6754727	0.5437918	6.5057955	1.8466527	9.574561	3.4352696	31.75581	1.6400448	-1.4241537e-08	-0.0073809465	-3.2552084e-08	-0.0014749186	0.5845007	-0.24859414	24.366594	-8.011328	0	0	2.7595103	0.0	0.8883724	0.009859482	3930000	16694.216434955597
131	13.814944	1.4041629	18.25266	10.69934	26.1	14.243947	71.0	0.0	300.0	397074.0	0.10027121212121212	4.678272	0.5494769	6.4616575	1.1959001	9.906328	3.2541246	29.451935	0.8888444	5.8492025e-09	-0.007623069	3.2552084e-08	-0.002704309	0.36137363	-0.15052678	23.408695	-7.7493525	0	0	2.491243	0.0	0.90354204	0.009599489	3960000	16822.921632766724
132	14.026936	1.9852656	18.194065	6.9656425	30.34	16.352505	87.0	0.0	300.0	400108.0	0.10027769423558897	4.72636	0.48365465	6.282262	2.1787748	9.768915	3.4007664	31.390682	-0.2952511	1.525879e-08	-0.0072956556	0.0	-0.0010321126	0.43730885	-0.14607334	25.632938	-8.6969185	0	0	2.7209544	0.0	0.8894951	0.009713952	3990000	16950.301010131836
133	13.679532	1.7466782	18.768011	7.5291796	29.04	14.5051155	66.0	1.0	300.0	403012.0	0.10025174129353234	4.7490215	0.5290843	6.302431	1.8375142	9.980043	3.5321758	32.161415	1.2325115	-1.525879e-08	-0.0081375195	-1.8310548e-08	-0.006200914	0.40222287	-0.1560358	26.296598	-8.825001	0	0	2.4408858	0.0	0.8756122	0.009788819	4020000	17078.567586660385
134	13.619155	2.30924	19.269175	2.2677314	29.9	14.545445	80.0	0.0	300.0	406002.0	0.10024740740740741	4.7239585	0.5046717	7.123894	1.7530556	10.310829	3.4769142	31.383493	1.316957	-9.155274e-09	-0.008102222	5.594889e-08	-0.008455647	0.50517744	-0.19357195	24.687813	-9.444094	0	0	2.4682035	0.0	0.8906071	0.009846674	4050000	17205.630966424942
135	13.861303	1.9944263	19.643513	8.695062	29.59	12.874855	68.0	3.0	300.0	408961.0	0.10023553921568627	4.6889853	0.5311768	6.4448414	1.7833562	9.871205	3.4131126	31.011665	0.73211664	-1.2207031e-08	-0.0075435406	-2.8483074e-08	0.00014663696	0.43378654	-0.17244866	21.867544	-7.260784	0	0	2.609697	0.0	0.8781302	0.009601097	4080000	17333.495702028275
136	13.739568	1.9363353	18.436562	8.763512	27.59	16.072395	76.0	0.0	300.0	411720.0	0.10017518248175182	4.7392726	0.54448724	6.5807905	1.6599636	9.974155	3.100672	29.60656	1.6976739	-3.0517577e-09	-0.007422883	3.3569336e-08	0.0036912495	0.45116884	-0.16286361	24.794365	-8.558247	0	0	2.6627555	0.0	0.86730546	0.009674435	4110000	17461.904868125916
