Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
68	24.977755	4.1553545	36.157406	9.033555	19.425	7.684034	44.0	1.0	150.0	248988.0	0.12028405797101449	17.708164	1.0538677	19.511044	11.364293	12.074225	2.7568731	22.69034	5.167397	4.0690105e-09	-0.00629952	-4.0690105e-09	-0.0011907268	3.3672943	-0.29956222	10.77091	-1.9441957	0	0	2.6094992	1.0	0.64593387	0.006758547	2070000	11939.567283153534
69	24.895576	4.094932	37.2839	11.466078	18.42	7.2617908	44.0	4.0	150.0	252672.0	0.12032	17.85003	1.0129242	19.825829	11.580586	12.351691	2.6020517	23.362066	3.1284366	-2.0345052e-09	-0.00770282	-4.0690105e-09	-0.002380416	3.4074173	-0.33760762	10.773773	-2.065014	0	0	2.544778	0.0	0.6195587	0.009662738	2100000	12115.725174665451
70	24.91995	3.876307	34.335938	13.588762	18.79	6.9279075	36.0	2.0	150.0	256430.0	0.12038967136150235	17.853489	1.0191066	19.832302	12.080604	11.914592	2.3540804	22.468088	3.7501915	-1.6276042e-08	-0.008268303	-2.0345052e-08	0.00051035563	3.4341698	-0.36812043	7.956056	-1.3751955	0	0	2.2866955	0.0	0.6100874	0.009768226	2130000	12291.090119361877
71	25.080908	3.9221177	34.490086	13.404324	19.37	8.066171	47.0	3.0	150.0	260304.0	0.12051111111111111	17.869343	1.0313373	19.749598	12.386297	12.0241585	2.6161807	21.70114	5.4434896	1.2207031e-08	-0.008737426	2.0345052e-09	-0.0012498433	3.3567698	-0.32549787	9.969542	-1.3933096	0	0	2.3159444	0.0	0.5992211	0.009963613	2160000	12463.611958265305
72	25.479355	4.3214226	36.906315	11.129553	18.66	7.5289044	44.0	5.0	150.0	264036.0	0.12056438356164384	17.9315	0.991902	20.246649	12.6925955	11.825431	2.5539405	22.646051	4.9485497	1.4241537e-08	-0.008585568	2.8483074e-08	-0.001008809	3.402429	-0.36664414	9.224979	-1.4607267	0	0	2.3160818	0.0	0.60002375	0.009832645	2190000	12635.950339078903
73	25.135117	3.865679	35.1477	15.814941	19.495	7.88733	42.0	2.0	150.0	267935.0	0.12069144144144144	17.972694	1.0816116	20.341911	11.938821	11.967927	2.698275	22.716091	4.8119946	4.0690105e-09	-0.007848168	3.967285e-08	-0.0025374908	3.3478558	-0.33550763	10.758417	-1.9592037	0	0	2.5128365	0.0	0.59257734	0.009848039	2220000	12808.790892124176
74	25.208712	3.9271572	34.374165	15.2192955	19.525	7.8427916	47.0	4.0	150.0	271840.0	0.12081777777777777	17.828957	0.96505624	20.080074	13.314599	12.483833	2.8213942	23.471191	5.9278183	-4.0690105e-09	-0.005245119	0.0	-0.00093516643	3.1363993	-0.33264017	10.145535	-1.992528	0	0	2.985333	1.0	0.5844871	0.007045666	2250000	12980.90129160881
75	25.178814	4.0337462	38.04192	15.898111	18.9	7.517313	40.0	2.0	150.0	275620.0	0.12088596491228071	17.979937	0.95761	19.996864	12.599522	12.039982	2.6496255	24.829521	5.0547547	-8.138021e-09	-0.007362905	1.6276042e-08	0.0003661784	3.370871	-0.40149188	9.332795	-1.7856698	0	0	2.666426	0.0	0.57610536	0.00975954	2280000	13153.88190317154
76	24.662851	4.096902	37.803856	12.218441	19.995	8.113259	42.0	2.0	150.0	279619.0	0.12104718614718615	17.924625	1.0434844	20.266361	12.632558	12.258919	2.9070256	22.9495	3.705705	6.1035155e-09	-0.0077841235	-2.4414062e-08	0.0016279216	3.4142938	-0.38103127	10.903214	-1.8901043	0	0	2.1718943	1.0	0.5659473	0.006890418	2310000	13326.13635969162
77	25.097862	4.157143	35.37217	10.763006	19.085	7.268272	44.0	2.0	150.0	283436.0	0.12112649572649573	17.757627	1.0204664	19.882557	12.610416	12.441135	2.8177645	23.66357	5.1266747	-1.2207031e-08	-0.0077429335	2.4414062e-08	0.0007080404	3.366975	-0.30062795	9.605709	-1.8716612	0	0	2.5495017	0.0	0.56138825	0.009647539	2340000	13498.412460565567
78	25.39053	3.9008443	35.6299	13.59069	19.775	7.885707	51.0	4.0	150.0	287391.0	0.12126202531645569	17.840662	1.0231655	20.093538	11.338236	12.508735	2.7392201	23.039099	5.4517603	-1.3224284e-08	-0.008050662	-1.2207031e-08	-2.9785156e-06	3.1396372	-0.31354904	10.654512	-1.8965044	0	0	2.4527123	0.0	0.5573133	0.009821408	2370000	13671.63921046257
79	25.16163	4.211266	35.506855	14.525497	20.185	7.677941	49.0	3.0	150.0	291428.0	0.12142833333333333	17.849464	1.041583	20.31817	12.497772	12.447013	2.639216	22.969957	4.8273854	-1.4241537e-08	-0.009148709	0.0	0.00048178303	3.446376	-0.29705787	10.604579	-1.9182539	0	0	2.1943138	0.0	0.56138635	0.009659355	2400000	13843.483119726181
80	25.353271	4.1072516	34.761524	13.787664	19.29	7.4743495	45.0	2.0	150.0	295286.0	0.12151687242798354	17.861448	1.0342492	19.953424	11.686888	12.595953	2.488685	23.467745	6.0698657	-1.4750163e-08	-0.0068715173	-1.4241537e-08	-0.0007359405	3.277569	-0.30715585	10.098221	-2.025095	0	0	2.346445	1.0	0.55540216	0.006470258	2430000	14016.955098867416
81	25.359446	3.7712255	36.986988	15.553474	19.545	8.0906105	43.0	3.0	150.0	299195.0	0.1216239837398374	18.002346	0.99195373	20.198923	12.814363	13.002405	2.911048	24.041077	5.7231884	2.0345052e-09	-0.00596959	1.6276042e-08	-0.0011024129	3.198736	-0.32186866	10.86494	-2.1728868	0	0	2.6250095	1.0	0.55273163	0.0064418865	2460000	14189.627397060394
82	25.619234	4.2884374	35.196342	14.334884	19.365	7.3771114	43.0	2.0	150.0	303068.0	0.1217140562248996	18.06885	1.0408462	20.533884	12.201007	12.192041	2.706599	23.008528	5.93416	-2.0345052e-09	-0.007955911	4.0690104e-08	-0.0021330975	3.3788838	-0.37887454	9.783421	-1.6761618	0	0	2.4784057	0.0	0.5363649	0.009827114	2490000	14362.008732557297
83	25.29709	3.916003	36.21791	7.347461	19.165	7.353079	40.0	5.0	150.0	306901.0	0.12178611111111111	18.134552	1.0929228	20.65866	12.763302	12.352046	2.7790978	22.882875	5.2466054	3.8146974e-09	-0.008266111	-4.2724608e-08	0.0006107056	3.5199628	-0.4156139	9.703275	-1.8463988	0	0	2.369964	0.0	0.52999127	0.009996896	2520000	14535.169183015823
84	24.559975	3.8921828	35.408222	14.932164	19.295	8.037909	46.0	2.0	150.0	310760.0	0.12186666666666666	17.98851	1.0806646	20.565264	11.87273	12.329289	2.5531127	23.413256	5.2998843	-1.373291e-08	-0.008973444	4.0690105e-09	-0.0032913613	3.2619953	-0.4101994	10.435034	-1.9897223	0	0	2.2125607	0.0	0.53101826	0.009688985	2550000	14707.936047315598
85	25.082226	3.8714664	37.642685	13.263453	20.12	8.007846	52.0	2.0	150.0	314784.0	0.1220093023255814	17.815344	0.977704	19.77454	12.565173	12.312535	2.6559212	24.343956	4.612463	-8.138021e-09	-0.008690858	-1.2207031e-08	0.0022733316	3.3440416	-0.323941	10.082577	-1.836628	0	0	2.3436022	0.0	0.51404107	0.00967984	2580000	14879.884206056595
86	25.389238	4.2004676	35.9918	7.6346345	19.03	8.037356	58.0	5.0	150.0	318590.0	0.12206513409961686	17.697353	1.0106419	19.999987	12.106801	12.699599	2.7298973	24.559935	5.135059	2.0345052e-09	-0.008505599	1.6276042e-08	0.0012084797	3.629742	-0.42015338	10.856681	-2.1570864	0	0	2.291104	0.0	0.5111723	0.009741745	2610000	15052.108852148056
87	24.861103	4.196198	36.32436	5.631118	19.785	8.220022	46.0	2.0	150.0	322547.0	0.12217689393939395	17.873388	1.0703695	20.238844	12.537436	12.382106	2.6144025	26.833912	5.7411423	2.746582e-08	-0.0060435617	-1.8310548e-08	0.0020197267	3.6912858	-0.46053123	10.720333	-2.0150204	0	0	2.6431305	1.0	0.5137991	0.006414871	2640000	15226.438550710678
88	25.221096	4.347796	34.470642	9.276784	19.35	7.368684	40.0	4.0	150.0	326417.0	0.12225355805243446	17.840176	1.1031917	20.093508	11.949383	12.503142	2.6516645	23.841114	6.213623	-2.2379558e-08	-0.00633596	-2.4414062e-08	-0.0016217874	3.7580812	-0.4716158	9.148592	-1.7740593	0	0	2.5130353	1.0	0.50591624	0.006478206	2670000	15402.54693198204
89	25.196619	3.555739	34.709114	16.711615	19.12	7.920581	41.0	2.0	150.0	330241.0	0.12231148148148148	17.925598	1.1328626	20.759693	11.360592	12.320177	2.5444045	24.051382	5.3776746	-1.6276042e-08	-0.0063821706	-1.4241537e-08	-0.0013942973	2.9654243	-0.3300352	10.568665	-2.0730371	0	0	2.5004423	1.0	0.4993695	0.007989259	2700000	15575.567113637924
90	25.509104	4.203153	35.589317	9.921065	19.23	7.6744447	48.0	1.0	150.0	334087.0	0.12237619047619047	17.888739	0.9904853	19.77691	12.877446	12.3143635	2.7323534	23.698158	6.0939717	2.5431315e-09	-0.008068572	2.0345052e-09	-0.0007324768	3.3971834	-0.38087368	11.015379	-2.1534376	0	0	2.4906483	0.0	0.49372995	0.009770628	2730000	15748.670942783356
91	25.550892	3.8426952	35.2153	12.497923	18.9	7.5855126	49.0	2.0	150.0	337867.0	0.12241557971014493	17.916006	1.104234	20.216558	11.564715	12.159216	2.7614965	24.383385	5.3023443	-2.0345052e-09	-0.006599823	-3.2552084e-08	-0.0010561136	3.5880954	-0.40425277	10.163167	-1.9554119	0	0	2.3834095	1.0	0.4864049	0.0068771713	2760000	15921.385822534561
92	25.268105	4.3523335	37.64279	13.169971	19.62	7.1074324	44.0	1.0	150.0	341791.0	0.12250573476702509	18.061571	1.050485	20.316717	12.23569	12.426997	2.7730827	23.586384	5.610168	6.1035155e-09	-0.006600582	-1.2207031e-08	0.0012578614	3.6227822	-0.463264	10.522996	-2.1687622	0	0	2.4323993	1.0	0.48560536	0.006976584	2790000	16093.722670316696
93	25.26459	4.3506866	34.512463	4.937146	19.3	8.072794	45.0	3.0	150.0	345651.0	0.12257127659574468	17.977966	1.1427788	20.582142	11.822452	12.102635	2.5140672	22.583344	5.5514126	-2.1362304e-08	-0.0080956295	-3.0517577e-09	0.0015313436	3.9813838	-0.5274112	10.346595	-2.2867384	0	0	2.318974	0.0	0.4793154	0.009601663	2820000	16266.075108766556
94	25.644281	4.1217375	35.12912	10.043196	19.11	7.529801	47.0	0.0	150.0	349473.0	0.1226221052631579	18.063519	1.1231346	20.7263	11.041561	12.336931	2.898079	24.080061	5.4596725	-1.6784668e-08	-0.0080438275	2.0345052e-08	0.00036304933	3.6546528	-0.54174876	10.234799	-2.0608454	0	0	2.4123693	0.0	0.4745854	0.009895448	2850000	16438.416341543198
95	25.407831	4.5553517	35.15402	12.872164	19.915	7.82354	46.0	6.0	150.0	353456.0	0.12272777777777778	18.097427	1.2308806	20.531042	10.16788	12.199222	2.6905308	24.576378	5.1776195	2.0345052e-09	-0.0064326376	9.155274e-09	0.0011587585	4.326326	-0.51269364	9.7923565	-2.021172	0	0	2.4802969	1.0	0.4691198	0.006374745	2880000	16610.678750038147
96	25.654802	4.2121534	36.62873	12.488397	19.46	8.154041	48.0	5.0	150.0	357348.0	0.1228	18.088392	1.1420078	20.459856	11.944732	12.198226	2.8172138	23.33875	5.380688	1.5258789e-09	-0.007309103	2.4414062e-08	0.0032526448	3.8024943	-0.4989791	11.220997	-2.699439	0	0	2.7103014	0.0	0.4588859	0.0098590925	2910000	16782.835181236267
97	25.117031	4.2569284	36.733665	8.554811	18.955	7.968248	41.0	3.0	150.0	361139.0	0.12283639455782312	18.153696	1.1822648	21.061369	12.359508	12.329798	2.8067691	23.214766	4.3701534	1.0172526e-09	-0.00852359	-2.4414062e-08	0.00089393713	3.904973	-0.55627775	10.968467	-2.623931	0	0	2.3236153	0.0	0.46062672	0.009943457	2940000	16955.72092318535
98	25.538834	3.9698095	35.190765	11.880314	18.15	7.4744563	49.0	4.0	150.0	364769.0	0.12281784511784512	18.115322	1.1524647	20.391802	11.6693735	12.252625	2.6510146	23.531187	5.027537	1.0172526e-09	-0.006849631	-4.0690105e-09	0.001388792	3.6890407	-0.57444644	10.06676	-2.1027393	0	0	2.3034515	1.0	0.46425056	0.0065193875	2970000	17128.15257501602
99	25.609068	3.8948085	34.391697	16.162302	20.63	7.4902	44.0	6.0	150.0	368895.0	0.122965	18.131104	1.045232	20.491709	12.548149	12.167984	2.7406461	23.28199	5.978426	-8.138021e-09	-0.008496137	1.2207031e-08	0.00076757406	2.9996247	-0.37814212	10.198666	-2.1266785	0	0	2.2915745	0.0	0.46185696	0.009469075	3000000	17300.76514530182
100	25.7675	4.198708	34.582348	15.530519	20.43	7.3610525	49.0	2.0	150.0	372981.0	0.1230960396039604	18.133106	1.0210925	20.516258	12.769026	12.348872	2.6348228	23.183443	5.2197614	-2.0345052e-09	-0.0066406964	3.051758e-08	-0.0037469747	3.4031215	-0.44307876	10.116062	-1.9244766	0	0	2.432392	1.0	0.45697832	0.006689998	3030000	17473.81095647812
101	25.64449	4.1557603	38.25188	10.489055	19.235	7.3708735	47.0	6.0	150.0	376828.0	0.12314640522875817	18.06754	1.1362568	21.192898	12.889152	12.563592	2.6747484	23.443657	5.328316	1.6276042e-08	-0.0065394696	-2.2379558e-08	0.00022826945	3.4060223	-0.54317546	9.036472	-1.8803596	0	0	2.4427657	1.0	0.45335042	0.00642189	3060000	17647.210372447968
102	25.754555	4.240448	37.210392	12.121964	19.2	7.816009	54.0	4.0	150.0	380668.0	0.12319352750809061	18.186075	1.1551374	21.273169	12.137653	12.338387	2.5695548	23.558525	2.7398267	-4.0690105e-09	-0.007900684	4.8828124e-08	0.0023711668	3.8492606	-0.49872303	9.896665	-2.234439	0	0	2.4496174	0.0	0.4495716	0.009760583	3090000	17825.989833831787
103	25.235907	4.3051624	37.228577	13.793729	19.895	8.103331	43.0	4.0	150.0	384647.0	0.12328429487179488	18.108995	1.2507627	21.962048	11.644407	12.425035	2.919829	25.420206	5.192062	1.7293294e-08	-0.008537296	1.4241537e-08	0.0015371602	4.032193	-0.55657744	11.393015	-2.302124	0	0	2.4168441	0.0	0.44559002	0.009942547	3120000	17999.2422478199
104	25.541895	4.276034	37.712467	14.821299	20.3	8.280701	48.0	6.0	150.0	388707.0	0.12339904761904762	17.973404	1.1527787	20.619146	12.2298155	12.622598	2.8081336	25.388063	3.1465266	-7.629395e-09	-0.008914517	1.3224284e-08	-0.00057822774	3.9372854	-0.5554259	11.07761	-2.4224148	0	0	2.2614675	0.0	0.44097114	0.009907375	3150000	18172.85520219803
105	25.532246	4.4069724	35.817867	13.8698225	19.065	6.9750104	42.0	7.0	150.0	392520.0	0.12343396226415095	18.038568	1.1111735	20.464975	12.312714	12.76649	2.9902298	24.882034	4.3110733	2.0345052e-09	-0.0076582325	-1.8310548e-08	-1.1617024e-05	3.9410298	-0.50356483	10.295724	-2.1195211	0	0	2.6234365	0.0	0.44729114	0.009815256	3180000	18345.74761033058
106	25.702513	4.2729173	37.482002	8.066267	19.54	7.5966043	41.0	1.0	150.0	396428.0	0.12349781931464174	18.058044	1.1566906	21.357964	12.435346	12.588308	2.9487953	25.499395	5.928805	4.0690105e-09	-0.0069841067	3.86556e-08	-0.00037283733	3.5232396	-0.5860779	10.271173	-2.1369915	0	0	2.2807283	1.0	0.44314075	0.006783923	3210000	18519.881585597992
107	26.255117	4.064204	37.02817	13.483117	19.88	7.3243155	40.0	6.0	150.0	400404.0	0.12358148148148149	18.194029	1.1517463	21.122774	11.991387	12.470094	2.606797	23.125374	3.2913032	-4.0690105e-09	-0.0074410522	5.2897136e-08	0.0015251465	3.5098672	-0.5772004	9.5118065	-2.3211336	0	0	2.8322778	0.0	0.42975807	0.009861809	3240000	18698.63236641884
108	25.562437	3.8096402	38.271564	11.338376	19.205	7.784149	41.0	5.0	150.0	404245.0	0.12362232415902141	18.368633	1.030588	21.618025	12.839378	12.415284	2.6162283	23.880009	5.26727	-1.2207031e-08	-0.0071214945	-9.155274e-09	-0.0042135553	3.1950731	-0.48604107	11.301706	-2.3945522	0	0	2.2107036	1.0	0.42788255	0.0064179213	3270000	18872.34019112587
109	25.05392	4.5579176	38.841927	12.812312	19.775	7.5917306	47.0	5.0	150.0	408200.0	0.1236969696969697	18.22028	1.0575373	21.10517	12.86158	12.140767	2.6202307	23.290846	3.681447	1.0172526e-09	-0.0062109535	-6.6121416e-08	-0.0018109548	3.7508292	-0.5745995	10.73055	-2.4797678	0	0	2.5629425	1.0	0.42345023	0.0070121437	3300000	19045.258751392365
110	25.150026	4.278509	35.016315	10.12339	18.535	6.8460774	37.0	3.0	150.0	411907.0	0.1236957957957958	18.152105	1.1679467	21.004202	12.670484	12.43744	2.5297236	22.568024	5.1634173	1.4750163e-08	-0.0072607026	-2.0345052e-09	0.00047814535	3.4900613	-0.50963926	9.692415	-2.0229836	0	0	2.1593525	1.0	0.41823947	0.006553771	3330000	19218.891588687897
111	25.963877	4.2438335	37.318493	10.1041355	18.415	7.3438935	38.0	2.0	150.0	415590.0	0.1236875	18.053112	1.0341841	20.458986	11.7933855	12.144079	2.4904468	23.912275	3.832827	-1.2207031e-08	-0.007918441	1.2207031e-08	-0.001932072	3.775853	-0.4834361	9.561335	-2.2093658	0	0	2.5128677	0.0	0.41423154	0.009876424	3360000	19392.246618509293
112	25.381475	3.7512171	34.854404	12.181302	19.605	7.660873	52.0	5.0	150.0	419511.0	0.1237495575221239	18.27331	1.0317042	20.922905	13.33748	12.080138	2.5617967	22.813261	5.198911	5.086263e-10	-0.0062875575	2.4414062e-08	0.0010933675	3.277409	-0.44160604	10.418998	-2.299303	0	0	2.5140202	1.0	0.40577888	0.0064797173	3390000	19565.14652132988
113	25.93736	3.7597444	36.781864	16.105547	18.86	7.359375	43.0	2.0	150.0	423283.0	0.12376695906432748	18.108313	0.96280766	20.07592	12.321451	12.186205	2.6856093	25.896626	5.143679	3.0517577e-09	-0.008178681	8.138021e-09	-0.0013382569	3.3587608	-0.37609005	9.86178	-2.0149646	0	0	2.4244463	0.0	0.3962195	0.009915036	3420000	19738.406934976578
114	25.185558	3.9813993	35.032627	11.674891	18.785	8.459833	58.0	0.0	150.0	427040.0	0.12377971014492753	18.180468	1.039009	20.444742	12.915641	12.196793	2.6126943	23.363466	4.110637	-3.5603842e-09	-0.0060054804	-2.5431316e-08	-0.00078063353	3.5462554	-0.4322853	10.902877	-2.4776344	0	0	2.615546	1.0	0.3871225	0.0064505534	3450000	19910.493299245834
115	25.48664	4.310551	35.501957	7.1352406	19.21	7.3882275	43.0	3.0	150.0	430882.0	0.12381666666666667	18.044178	1.0866725	20.490946	11.574029	11.869271	2.7605703	24.547321	2.1156409	-8.138021e-09	-0.006729697	-3.967285e-08	7.6520795e-05	3.617402	-0.51733994	9.664719	-1.9870458	0	0	2.3506594	1.0	0.3845229	0.00672178	3480000	20083.94215631485
116	25.901865	4.2779965	36.78629	13.550646	18.545	7.5807633	43.0	4.0	150.0	434591.0	0.12381509971509971	17.995832	1.0774561	20.016193	12.785178	12.105095	2.588131	24.912815	4.9634066	9.155274e-09	-0.0066723605	-6.1035155e-09	0.0020011798	3.7218442	-0.45318127	9.713837	-2.0627217	0	0	2.3883362	1.0	0.37108386	0.006408062	3510000	20257.59590625763
117	25.969154	4.1743174	35.27453	13.1339655	19.655	7.272962	40.0	3.0	150.0	438522.0	0.12387627118644068	18.245554	1.0361733	20.395208	12.062636	12.204507	2.9307911	24.785797	2.8598375	1.4241537e-08	-0.0073936707	2.4414062e-08	0.0019963623	3.5901177	-0.482013	10.063685	-2.0803566	0	0	2.1763685	1.0	0.36942124	0.0064344117	3540000	20430.632830619812
118	25.297562	4.6555414	37.735962	9.715355	20.09	7.8956885	45.0	2.0	150.0	442540.0	0.1239607843137255	18.186552	1.1144257	20.67731	11.782209	12.39825	2.8912423	23.183165	4.2036357	-1.0172526e-09	-0.0056648185	2.4414062e-08	0.0011956339	4.0563054	-0.551059	10.608538	-2.3126078	0	0	2.7968636	1.0	0.36725843	0.0065619024	3570000	20603.908254623413
119	26.171646	3.6262019	36.6078	13.249267	19.21	7.170488	41.0	4.0	150.0	446382.0	0.123995	18.157598	1.1990062	21.001719	11.703679	12.67403	2.9345348	25.338697	4.639081	-1.0172526e-08	-0.006537552	0.0	-0.0023787841	3.414025	-0.51983404	9.86328	-2.2196107	0	0	2.5081913	1.0	0.35613537	0.0065701636	3600000	20776.218306541443
120	25.144503	3.5948813	34.584778	17.07051	19.05	7.6149526	46.0	4.0	150.0	450192.0	0.1240198347107438	18.212738	1.0579693	20.971146	12.310229	12.14886	2.7069068	24.109045	4.34859	1.4241537e-08	-0.006830473	2.0345052e-08	0.00064944255	3.419111	-0.39607716	10.18685	-2.0770893	0	0	2.328305	1.0	0.35266054	0.0068628513	3630000	20950.08077979088
121	25.470083	4.0796485	36.478397	6.1215405	19.215	7.838289	48.0	3.0	150.0	454035.0	0.12405327868852459	18.064291	0.99001485	20.061869	12.461217	12.149732	2.8576796	24.999275	4.3151298	7.1207684e-09	-0.008200282	1.6276042e-08	-0.00038860677	3.1451018	-0.40343714	10.997854	-2.283022	0	0	2.4477015	0.0	0.34888804	0.009915175	3660000	21123.562378168106
122	25.592846	4.1749983	35.205376	10.564764	19.585	7.965097	43.0	4.0	150.0	457952.0	0.12410623306233062	18.174446	1.117639	20.571152	12.286178	12.201411	2.8138237	24.728584	5.5179276	8.138021e-09	-0.008003349	-3.2552084e-08	0.0014618826	3.574275	-0.40821338	10.07271	-1.9890785	0	0	2.4493093	0.0	0.34245646	0.009804287	3690000	21296.713225364685
123	25.720161	4.0437584	38.580696	14.579783	19.765	8.417825	50.0	3.0	150.0	461905.0	0.12416801075268817	18.256222	1.1231503	20.56972	11.946394	12.553109	2.9845815	23.875238	4.314326	-1.2207031e-08	-0.006288853	-2.1362304e-08	3.06661e-05	3.441788	-0.41413474	11.610048	-2.4871073	0	0	2.6099517	1.0	0.3472072	0.0064466973	3720000	21469.524772644043
124	25.476126	3.7793403	37.45088	14.10652	18.84	7.672314	50.0	2.0	150.0	465673.0	0.12417946666666667	18.226816	1.0364512	21.24133	12.750008	12.328462	2.5313025	26.266146	6.334448	1.0172526e-08	-0.0072338907	8.138021e-09	0.00044289246	3.2356646	-0.3558371	9.957153	-2.0591016	0	0	2.2548857	1.0	0.34886432	0.007522249	3750000	21642.711423158646
125	25.180115	3.924791	35.594967	14.115011	20.025	7.4272723	43.0	3.0	150.0	469678.0	0.12425343915343916	18.070116	1.0291247	21.156645	13.033735	12.13144	2.5247808	23.575726	5.252953	0.0	-0.008777175	1.2207031e-08	-0.0006889364	3.2978864	-0.3753295	10.106346	-2.238316	0	0	2.284221	0.0	0.34690547	0.009690202	3780000	21818.82929635048
126	25.975464	4.0356526	38.05761	15.144574	18.33	6.5039296	38.0	4.0	150.0	473344.0	0.12423727034120735	17.971617	1.0242939	20.02528	12.379891	12.507202	2.7268338	24.012259	5.509396	4.0690105e-09	-0.007916933	-2.746582e-08	0.00058639224	3.5354114	-0.4039774	9.239477	-2.0862093	0	0	2.4615166	0.0	0.35363412	0.009883535	3810000	21994.8035736084
127	26.125141	3.9831498	37.380005	14.140739	19.53	8.299946	48.0	2.0	150.0	477250.0	0.12428385416666667	18.174475	1.0143276	20.305141	12.288726	12.149985	2.5789526	24.119001	5.8893275	1.0172526e-09	-0.006435093	-4.0690105e-09	-0.0016302449	3.1995234	-0.39682674	10.871667	-2.2840538	0	0	2.4742882	1.0	0.33771753	0.006461041	3840000	22168.32906270027
128	25.453682	4.4989886	37.691036	10.921054	18.69	6.6380644	39.0	2.0	150.0	480988.0	0.12428630490956072	18.273838	1.0407718	20.70102	13.109939	12.164986	2.7683475	24.98611	4.546997	-1.2207031e-08	-0.008213357	5.6966147e-08	0.002687854	3.758965	-0.46235752	8.4181185	-2.0726132	0	0	2.341927	0.0	0.32863986	0.009771634	3870000	22341.550814151764
129	25.948145	4.263201	36.996677	9.22198	20.16	7.4956255	47.0	3.0	150.0	485020.0	0.12436410256410256	18.229956	1.0976955	20.640318	12.73115	11.989284	2.438632	22.315994	5.444445	-4.0690105e-09	-0.005935972	4.0690105e-09	0.001342928	3.7981472	-0.48749495	10.018868	-2.037737	0	0	2.583549	1.0	0.3237772	0.006511406	3900000	22514.515645980835
130	24.859016	4.3446374	35.4819	14.289165	19.735	8.2996855	51.0	3.0	150.0	488967.0	0.12441908396946565	18.142132	1.1364316	20.857502	11.765724	12.4685	2.7325993	24.116173	5.797186	-1.4241537e-08	-0.0063317725	-2.2379558e-08	0.0021132345	3.9524133	-0.6267421	11.404667	-2.5493813	0	0	2.4463	1.0	0.3163048	0.0064197434	3930000	22689.10020661354
131	25.963818	3.9273922	35.348984	14.971731	20.2	8.106171	42.0	3.0	150.0	493007.0	0.12449671717171717	17.993664	1.058455	20.66336	11.92604	12.355965	2.9212797	24.428194	4.7593527	3.5603842e-09	-0.006127351	2.8483074e-08	-0.00028666994	3.4458697	-0.43521166	10.102983	-2.1823921	0	0	2.5704544	1.0	0.31427538	0.0063991877	3960000	22863.194219827652
132	25.888168	4.1750803	36.57433	14.5843	19.305	8.501881	60.0	5.0	150.0	496868.0	0.12452832080200502	18.112791	1.0311346	20.31815	12.582652	12.55594	3.0726488	24.281113	5.0700874	-3.0517577e-09	-0.0084133735	8.138021e-09	0.0007441874	3.4311407	-0.46536374	11.929348	-2.5849934	0	0	2.3807187	0.0	0.31490958	0.009696462	3990000	23036.322365760803
133	26.146263	4.326416	38.114914	12.211558	19.19	7.241816	37.0	4.0	150.0	500706.0	0.12455373134328358	18.240602	1.0475721	21.051588	12.604923	12.269466	3.0290883	25.051966	4.394998	-7.1207684e-09	-0.006424403	0.0	0.0013024413	3.804434	-0.45375538	9.171064	-2.1527152	0	0	2.4568343	1.0	0.31305563	0.006361778	4020000	23209.23000216484
134	25.91688	4.050454	37.237213	15.074637	19.3	7.776889	52.0	2.0	150.0	504566.0	0.1245841975308642	18.41897	1.0760074	21.126276	12.21131	12.309993	2.6502938	22.183058	5.9590096	1.2207031e-08	-0.0066868016	-1.6276042e-08	-0.00280826	3.5126822	-0.41339684	11.7150135	-2.5742884	0	0	2.3069637	1.0	0.31201923	0.006409715	4050000	23382.175426006317
135	25.808298	3.7136352	35.914272	14.903872	20.98	8.536955	51.0	2.0	150.0	508762.0	0.12469656862745097	18.481915	1.0393606	20.917559	12.542737	12.322703	2.7563837	25.484539	5.5098815	-1.8310548e-08	-0.008606797	-2.0345052e-08	0.0014097412	3.1716363	-0.46577382	12.628098	-2.7572937	0	0	2.3475497	0.0	0.304515	0.009648906	4080000	23555.56103849411
136	25.829653	3.901706	34.35741	14.533206	18.85	7.7458053	48.0	5.0	150.0	512532.0	0.1247036496350365	18.309406	1.0228335	20.51984	12.155299	12.55652	2.7711802	24.756319	5.093249	0.0	-0.006642918	8.138021e-09	-0.00020003051	3.3028326	-0.37342358	9.921323	-2.1373115	0	0	2.4244738	1.0	0.2986096	0.006410408	4110000	23728.9097135067
137	25.672075	4.2313924	38.474453	12.969063	19.41	7.509454	38.0	1.0	150.0	516414.0	0.12473768115942029	18.319391	1.0317256	20.695993	13.12827	12.403207	2.713927	24.309534	5.5700073	2.2888185e-09	-0.008296872	-6.9173176e-08	0.0029822185	3.3626323	-0.41883874	10.268988	-1.9440708	0	0	2.387841	0.0	0.29937553	0.009717303	4140000	23901.596735477448
