Epoch	Episode	EpRet	EpCost	TotalEnvInteracts	Time
0	0	15.50141	5.0	103	1012.6991858482361
0	1	11.204975	3.0	204	1064.2735795974731
0	2	10.650256	10.0	306	1116.0843913555145
0	3	15.580311	0.0	408	1162.8695652484894
0	4	0.6398311	0.0	508	1217.4916696548462
0	5	16.084917	3.0	610	1268.007343530655
0	6	18.093939	1.0	713	1318.333441734314
0	7	16.561708	0.0	816	1369.9693722724915
0	8	18.281202	4.0	920	1421.073406457901
0	9	10.4333	2.0	1022	1474.7044456005096
1	10	14.685565	6.0	1124	1855.0550725460052
1	11	17.442665	2.0	1228	1904.665894985199
1	12	16.164923	0.0	1332	1956.2185053825378
1	13	16.894695	5.0	1435	2006.973762512207
1	14	15.312386	1.0	1537	2056.9574768543243
1	15	12.880389	4.0	1640	2108.4991002082825
1	16	16.469164	0.0	1743	2154.6093101501465
1	17	16.904366	0.0	1846	2208.6787695884705
1	18	16.663486	0.0	1948	2264.5016639232635
1	19	16.518476	3.0	2050	2321.134788274765
2	20	17.496237	0.0	2155	2731.0505170822144
2	21	16.184357	3.0	2257	2780.221329689026
2	22	20.74618	2.0	2361	2831.917844057083
2	23	18.108845	3.0	2464	2883.763100862503
2	24	6.131189	0.0	2566	2935.5856218338013
2	25	15.113735	3.0	2668	2986.2278923988342
2	26	16.754993	3.0	2770	3036.6644213199615
2	27	15.827464	2.0	2874	3087.2419447898865
2	28	17.595764	0.0	2976	3138.001239299774
2	29	16.816284	0.0	3078	3186.6903731822968
3	30	18.25775	0.0	3182	3521.721387863159
3	31	17.49622	3.0	3285	3574.7931323051453
3	32	16.092693	0.0	3387	3626.047861814499
3	33	12.744863	3.0	3489	3676.8139448165894
3	34	19.491867	0.0	3594	3727.1371767520905
3	35	17.025713	0.0	3697	3776.265903711319
3	36	16.94374	3.0	3801	3827.912702560425
3	37	17.75483	3.0	3903	3878.9081103801727
3	38	15.8579235	2.0	4005	3929.125923871994
3	39	16.622335	0.0	4107	3983.3073387145996
4	40	19.0502	1.0	4211	4412.692871332169
4	41	18.445498	0.0	4313	4464.43817782402
4	42	18.461115	0.0	4416	4516.732013225555
4	43	17.548214	0.0	4518	4566.7383596897125
4	44	16.275417	6.0	4620	4619.162839651108
4	45	16.263224	2.0	4723	4671.296109676361
4	46	19.92252	3.0	4827	4725.2207815647125
4	47	17.148415	2.0	4931	4781.711865663528
4	48	15.15305	4.0	5035	4837.871600151062
4	49	17.0443	2.0	5137	4892.961465358734
5	50	18.281075	0.0	5240	5158.365933418274
5	51	17.761646	2.0	5343	5208.928559064865
5	52	16.294783	5.0	5447	5259.861332893372
5	53	16.29865	0.0	5550	5309.128941774368
5	54	16.100353	5.0	5653	5359.511549949646
5	55	15.90207	3.0	5756	5411.096371412277
5	56	16.679337	3.0	5859	5463.956976175308
5	57	18.651491	3.0	5962	5517.196310758591
5	58	18.259365	0.0	6067	5569.993979930878
5	59	18.564423	3.0	6172	5624.932642221451
6	60	18.825901	0.0	6276	6031.676632642746
6	61	19.116335	6.0	6379	6092.2904851436615
6	62	16.893576	0.0	6483	6148.520639657974
6	63	17.038641	0.0	6585	6200.807225227356
6	64	17.438852	4.0	6688	6252.538820266724
6	65	18.682734	0.0	6793	6306.000300884247
6	66	16.941088	0.0	6895	6357.61182308197
6	67	16.061802	0.0	6997	6408.177993059158
6	68	19.417898	2.0	7101	6459.2375066280365
6	69	17.642418	0.0	7204	6510.064215898514
7	70	20.10697	0.0	7308	6807.955814838409
7	71	16.732811	0.0	7413	6861.70317864418
7	72	18.04635	1.0	7515	6916.975740671158
7	73	17.393467	0.0	7618	6972.1281042099
7	74	18.160036	3.0	7722	7026.386586904526
7	75	16.890549	0.0	7825	7081.165265083313
7	76	18.065489	0.0	7928	7135.435428142548
7	77	18.723904	0.0	8031	7189.701952219009
7	78	18.566488	1.0	8135	7241.961152553558
7	79	19.68915	0.0	8240	7293.863583564758
8	80	15.923031	0.0	8341	7549.487436532974
8	81	19.233006	0.0	8446	7613.73499083519
8	82	18.996822	3.0	8550	7675.215862035751
8	83	17.579905	0.0	8653	7732.290363073349
8	84	18.279762	3.0	8755	7792.281223535538
8	85	16.87991	0.0	8857	7849.310066461563
8	86	16.575897	0.0	8961	7908.631976604462
8	87	16.040064	0.0	9065	7960.194065570831
8	88	17.14198	3.0	9168	8013.606135368347
8	89	16.568823	3.0	9272	8066.866311788559
9	90	18.89145	0.0	9376	8399.234457015991
9	91	16.763582	0.0	9479	8451.466644525528
9	92	19.345465	1.0	9581	8501.736472129822
9	93	18.605755	0.0	9684	8553.54917550087
9	94	21.101065	1.0	9787	8603.521759986877
9	95	16.778456	1.0	9892	8655.725326538086
9	96	17.489084	2.0	9995	8706.261202335358
