Epoch	Episode	EpRet	EpCost	TotalEnvInteracts	Time
28	285	17.466412	7.0	29287	38715.1364004612
28	286	18.441126	0.0	29390	38779.24887275696
28	287	17.687088	2.0	29493	38840.95685505867
28	288	10.923905	0.0	29595	38903.27574658394
28	289	16.913982	0.0	29698	38964.59829950333
29	290	17.3202	9.0	29801	39585.30982685089
29	291	18.523981	2.0	29903	39672.00198292732
29	292	15.144983	10.0	30005	39756.9238922596
29	293	15.683183	16.0	30107	39843.30356121063
29	294	5.152667	4.0	30208	39930.28130364418
29	295	13.4373	4.0	30310	40019.153381586075
29	296	18.557714	8.0	30412	40111.42991256714
29	297	19.35772	4.0	30514	40207.33816576004
29	298	17.62827	0.0	30617	40306.639990091324
29	299	16.785166	0.0	30719	40405.42217874527
30	300	16.459375	1.0	30821	41068.98891687393
30	301	15.504929	6.0	30924	41171.31051039696
30	302	18.612549	3.0	31027	41273.96346831322
30	303	18.88464	8.0	31130	41364.69863319397
30	304	16.003132	3.0	31232	41459.466044187546
30	305	17.438032	5.0	31335	41555.098392248154
30	306	16.747532	0.0	31438	41656.91132712364
30	307	17.296677	4.0	31541	41756.90261507034
30	308	15.303209	3.0	31643	41848.58872795105
30	309	17.057608	2.0	31744	41939.62564396858
31	310	17.819954	2.0	31846	42669.65560364723
31	311	19.81843	0.0	31950	42760.297179698944
31	312	16.944511	2.0	32054	42852.82652711868
31	313	0.7911726	0.0	32154	42943.37421131134
31	314	16.7038	2.0	32256	43025.64803314209
31	315	4.3166847	7.0	32357	43108.73509335518
31	316	22.302505	0.0	32461	43194.34324789047
31	317	17.361065	3.0	32563	43293.75898814201
31	318	20.074759	2.0	32667	43399.85202074051
31	319	18.059055	2.0	32770	43510.65403652191
32	320	16.565626	4.0	32873	44351.18060040474
32	321	18.638956	0.0	32976	44437.46507668495
32	322	19.185232	1.0	33078	44522.945395469666
32	323	16.071072	2.0	33182	44611.72906112671
32	324	6.435936	16.0	33283	44701.01822566986
32	325	12.8324995	23.0	33386	44792.13811659813
32	326	17.988518	0.0	33490	44882.93610882759
32	327	14.672082	7.0	33593	44972.314757585526
32	328	9.7982435	7.0	33694	45061.8393239975
32	329	7.417816	2.0	33795	45146.13186478615
33	330	17.937204	4.0	33900	45715.290277957916
33	331	15.965808	5.0	34003	45802.58341765404
33	332	6.914358	20.0	34104	45897.238795518875
33	333	16.28177	1.0	34207	45993.66512179375
33	334	18.673311	2.0	34310	46100.82344317436
33	335	15.068271	3.0	34413	46209.907552957535
33	336	18.41939	3.0	34516	46328.277564525604
33	337	18.236431	5.0	34619	46437.50157237053
33	338	17.858463	7.0	34723	46541.6998693943
33	339	17.432993	0.0	34826	46641.68920969963
34	340	18.625402	2.0	34928	47215.71762132645
34	341	8.933603	0.0	35030	47304.58607459068
34	342	17.143087	0.0	35132	47385.77931189537
34	343	20.21639	5.0	35235	47468.49580168724
34	344	18.539448	5.0	35337	47555.12305855751
34	345	17.51256	3.0	35439	47642.06066226959
34	346	21.532246	4.0	35544	47732.99932837486
34	347	19.094381	1.0	35647	47823.585322380066
34	348	17.024628	2.0	35751	47915.82983779907
34	349	17.552124	0.0	35853	48003.99064564705
35	350	18.806225	0.0	35955	48468.53004384041
35	351	17.347315	3.0	36057	48566.47859668732
35	352	17.125174	0.0	36160	48670.985641002655
35	353	19.495806	2.0	36264	48773.87911963463
35	354	15.797557	3.0	36365	48875.983938694
35	355	18.926704	0.0	36467	48979.1163687706
35	356	18.43508	0.0	36570	49077.13607335091
35	357	17.741383	0.0	36672	49163.00784111023
35	358	8.227617	0.0	36773	49251.31191134453
35	359	17.371279	0.0	36875	49339.52899670601
36	360	17.91591	0.0	36977	49781.75310540199
36	361	4.601948	0.0	37079	49871.57171416283
36	362	17.516401	2.0	37182	49956.20582842827
36	363	18.193455	1.0	37284	50039.356987953186
36	364	16.30943	4.0	37387	50124.68739795685
36	365	18.597925	3.0	37489	50206.96879243851
36	366	18.661156	0.0	37591	50291.70125031471
36	367	17.811926	0.0	37694	50378.184735536575
36	368	16.2549	7.0	37797	50470.04381608963
36	369	18.573462	6.0	37900	50565.470650434494
37	370	18.374336	3.0	38002	51446.465183734894
37	371	17.431953	7.0	38105	51550.57346868515
37	372	16.131174	1.0	38208	51653.25114417076
37	373	19.040983	2.0	38309	51752.086602687836
37	374	18.014956	5.0	38412	51851.23764228821
37	375	17.418695	4.0	38514	51941.536670446396
37	376	17.37423	0.0	38616	52028.33393621445
37	377	12.104051	16.0	38718	52118.7522649765
37	378	15.920879	0.0	38819	52207.3490960598
37	379	16.579609	6.0	38922	52296.595246315
38	380	18.421513	4.0	39025	52745.91297626495
38	381	16.347002	3.0	39129	52826.847655534744
38	382	14.620255	3.0	39231	52910.93071317673
38	383	17.570415	1.0	39334	52996.645785570145
38	384	7.1126204	6.0	39435	53083.33974289894
38	385	19.092167	7.0	39539	53180.23430919647
38	386	16.641644	3.0	39641	53277.090502262115
38	387	16.896128	1.0	39742	53376.41662478447
38	388	18.709522	3.0	39845	53475.74668097496
38	389	18.384289	1.0	39949	53579.426649808884
39	390	19.020988	6.0	40051	54073.6440038681
39	391	13.362782	8.0	40153	54177.531306028366
39	392	15.518539	0.0	40256	54281.95984649658
39	393	18.31805	4.0	40359	54380.25922369957
39	394	18.648472	0.0	40462	54476.28066444397
39	395	15.420752	4.0	40564	54574.80877709389
39	396	18.958769	4.0	40666	54676.668920755386
39	397	17.883451	7.0	40768	54759.8359503746
39	398	15.926227	0.0	40871	54843.65361213684
39	399	15.81511	1.0	40972	54925.58737492561
