Epoch	Episode	EpRet	EpCost	TotalEnvInteracts	Time
15	157	27.561098	0.0	12385	28869.233222723007
15	158	29.250772	1.0	12464	28999.91298365593
15	159	25.876345	5.0	12542	29128.875429868698
16	160	31.590303	2.0	12620	29824.606244802475
16	161	30.627016	1.0	12699	29938.097678422928
16	162	26.557785	0.0	12776	30048.61676979065
16	163	27.818314	0.0	12856	30164.070383787155
16	164	28.719015	2.0	12934	30276.41411948204
16	165	29.909176	2.0	13012	30386.17935204506
16	166	25.309977	6.0	13091	30499.63039636612
16	167	25.887371	0.0	13168	30611.05933189392
16	168	27.290104	3.0	13245	30720.37274312973
16	169	29.255045	1.0	13323	30832.494640111923
17	170	22.695457	1.0	13399	31545.672823429108
17	171	30.153982	2.0	13477	31659.942854642868
17	172	29.236101	0.0	13555	31770.2203104496
17	173	28.420544	0.0	13632	31895.17809677124
17	174	29.621208	0.0	13709	32021.42022061348
17	175	27.667404	0.0	13789	32151.850235939026
17	176	27.704092	3.0	13867	32280.737437963486
17	177	29.170729	1.0	13945	32404.11081147194
17	178	29.92744	0.0	14022	32513.560664892197
17	179	29.12771	0.0	14101	32625.549157381058
18	180	27.161629	1.0	14179	33240.40299129486
18	181	28.64933	3.0	14259	33358.12856197357
18	182	27.808414	0.0	14337	33470.00450158119
18	183	28.171982	1.0	14413	33578.49907827377
18	184	28.829447	0.0	14491	33689.911395549774
18	185	26.606152	0.0	14570	33802.6507935524
18	186	29.019234	0.0	14648	33915.14457345009
18	187	28.702496	0.0	14726	34029.28988671303
18	188	28.131828	1.0	14804	34144.06250858307
18	189	26.155176	1.0	14882	34261.206672906876
19	190	26.73473	2.0	14961	34906.15232658386
19	191	31.951979	1.0	15040	35018.96102595329
19	192	30.146133	2.0	15118	35135.60259485245
19	193	30.45418	0.0	15195	35259.19591140747
19	194	30.597992	0.0	15275	35389.202687740326
19	195	28.301847	1.0	15352	35514.17753696442
19	196	29.720003	0.0	15430	35640.36276221275
19	197	15.695452	1.0	15507	35759.96482658386
19	198	30.33942	1.0	15585	35870.9501888752
19	199	26.215597	1.0	15663	35985.09448480606
20	200	30.605513	0.0	15742	36620.224354982376
20	201	29.821323	2.0	15820	36733.55994558334
20	202	26.548992	2.0	15897	36844.438640117645
20	203	25.398518	0.0	15974	36956.33039498329
20	204	24.744577	2.0	16051	37067.34732246399
20	205	31.19915	0.0	16131	37183.45889163017
20	206	28.520933	5.0	16209	37295.22628521919
20	207	29.273909	0.0	16288	37405.505357027054
20	208	33.02687	0.0	16368	37528.22320461273
20	209	23.412735	1.0	16446	37652.366777420044
21	210	25.873388	0.0	16525	38287.16678881645
21	211	29.627384	0.0	16604	38402.92742681503
21	212	25.128836	0.0	16682	38526.579985141754
21	213	26.214184	0.0	16760	38659.190596818924
21	214	29.229675	3.0	16839	38791.59162092209
21	215	31.785425	0.0	16918	38925.95625424385
21	216	20.697184	2.0	16995	39055.541993141174
21	217	29.382236	0.0	17072	39167.507100105286
21	218	28.488909	2.0	17149	39284.194932460785
21	219	26.22945	0.0	17227	39406.48102021217
22	220	29.811466	0.0	17304	40097.82180714607
22	221	28.532543	0.0	17382	40212.19711303711
22	222	29.5946	0.0	17462	40328.70311141014
22	223	30.187387	0.0	17542	40445.41687583923
22	224	30.335617	1.0	17621	40560.92335510254
22	225	28.768276	1.0	17698	40674.921622514725
22	226	27.242674	0.0	17775	40787.48716402054
22	227	32.396576	1.0	17854	40905.76040291786
22	228	27.691248	1.0	17934	41032.78617978096
22	229	29.269022	2.0	18012	41155.31443810463
23	230	28.322546	0.0	18091	41984.541246175766
23	231	28.699308	1.0	18171	42117.47992563248
23	232	29.897825	0.0	18250	42249.24156832695
23	233	27.054604	0.0	18328	42378.93984556198
23	234	27.468285	2.0	18406	42495.36154937744
23	235	29.568678	0.0	18485	42612.1188454628
23	236	30.172707	2.0	18564	42738.81698799133
23	237	29.587639	0.0	18641	42860.216923713684
23	238	25.821249	0.0	18720	42983.836255311966
23	239	30.869736	5.0	18798	43105.83994722366
24	240	28.774588	1.0	18876	43724.20355463028
24	241	28.368664	0.0	18953	43836.32264614105
24	242	30.173418	0.0	19032	43950.569749593735
24	243	31.645037	0.0	19110	44066.171503305435
24	244	29.757172	1.0	19187	44180.68578791618
24	245	24.937252	2.0	19265	44303.96686792374
24	246	29.490236	1.0	19344	44430.9240527153
24	247	29.066458	0.0	19422	44556.19681119919
24	248	30.898783	0.0	19499	44672.4160823822
24	249	27.681965	0.0	19578	44789.11119556427
25	250	28.601528	5.0	19655	45470.03752708435
25	251	28.767878	1.0	19733	45591.594123363495
25	252	25.71078	0.0	19812	45704.806154966354
25	253	28.107403	0.0	19890	45817.22761940956
25	254	29.175	0.0	19968	45937.71432518959
25	255	29.765448	0.0	20045	46057.39640927315
25	256	31.996618	2.0	20124	46179.93682169914
25	257	30.689123	0.0	20203	46299.766058921814
25	258	29.15307	1.0	20282	46420.1938958168
25	259	29.140427	2.0	20362	46541.07945394516
26	260	27.407206	0.0	20441	47101.40334916115
26	261	32.063225	1.0	20520	47216.46600270271
26	262	25.873684	0.0	20599	47333.22849559784
26	263	29.801022	2.0	20677	47445.41710829735
26	264	29.552618	0.0	20756	47560.178656339645
26	265	29.291786	0.0	20834	47682.899236917496
26	266	28.453913	1.0	20912	47807.475595235825
26	267	34.189648	0.0	20993	47936.095480918884
26	268	27.679735	1.0	21072	48060.47928547859
26	269	28.153801	1.0	21151	48175.213314533234
27	270	28.277592	3.0	21230	48926.4396173954
27	271	30.30675	4.0	21309	49038.51960682869
27	272	30.531517	0.0	21390	49153.513235569
27	273	30.499487	0.0	21468	49272.08884382248
27	274	27.564474	1.0	21545	49387.707404375076
27	275	28.246168	0.0	21623	49508.061962366104
27	276	31.82148	0.0	21701	49627.99673485756
27	277	29.080355	2.0	21780	49743.397377967834
27	278	32.681526	1.0	21859	49854.96039938927
27	279	28.103664	0.0	21937	49966.41967368126
28	280	29.502295	4.0	22014	50586.497834682465
28	281	28.594831	1.0	22091	50696.19260954857
28	282	29.689285	1.0	22168	50816.98964834213
28	283	33.125267	0.0	22246	50941.63828754425
28	284	29.049105	1.0	22326	51068.539753198624
28	285	28.270475	2.0	22405	51192.71187591553
28	286	31.940567	0.0	22484	51315.01982808113
28	287	27.161427	0.0	22563	51429.40975642204
28	288	29.996622	0.0	22642	51544.308138370514
28	289	28.035875	0.0	22722	51674.40567421913
29	290	33.83175	2.0	22801	52459.586153030396
29	291	22.430016	2.0	22879	52579.11560058594
29	292	30.8445	1.0	22958	52698.45878815651
29	293	27.441694	0.0	23035	52816.31048703194
29	294	30.616444	1.0	23115	52936.80812954903
29	295	28.478624	0.0	23194	53051.164318323135
29	296	30.6948	0.0	23274	53162.67063045502
29	297	25.373997	1.0	23351	53270.97452330589
29	298	29.907982	0.0	23431	53381.633830070496
29	299	30.453854	0.0	23510	53490.07833361626
30	300	24.334028	3.0	23588	54068.91372060776
30	301	28.365976	1.0	23666	54194.500623464584
30	302	27.091036	0.0	23744	54320.420640707016
30	303	27.526636	0.0	23822	54445.29923272133
30	304	27.625574	0.0	23900	54571.01428747177
30	305	28.306253	1.0	23980	54691.91984272003
30	306	28.215006	1.0	24057	54806.235735177994
30	307	30.882332	0.0	24136	54930.29721617699
30	308	30.468721	1.0	24215	55065.7816927433
30	309	28.83368	0.0	24295	55202.606222867966
31	310	28.607317	0.0	24375	55935.572370529175
31	311	27.795828	0.0	24454	56060.64851951599
31	312	27.619675	0.0	24532	56185.777418613434
31	313	29.33544	0.0	24610	56305.44147658348
31	314	28.455816	0.0	24688	56421.8591196537
31	315	24.86382	0.0	24764	56533.42780303955
31	316	31.10699	0.0	24841	56646.23393893242
31	317	30.365685	0.0	24921	56765.77909064293
31	318	24.289534	1.0	24998	56880.12788271904
31	319	29.238937	0.0	25078	56997.44993209839
32	320	26.740969	0.0	25156	57704.58420276642
32	321	31.006542	0.0	25236	57831.26731181145
32	322	27.955137	0.0	25314	57956.437630176544
32	323	26.964542	0.0	25392	58078.771407842636
32	324	30.912651	0.0	25470	58207.37634444237
32	325	26.570103	1.0	25548	58339.42416238785
32	326	30.625944	1.0	25626	58470.733055353165
32	327	29.812645	0.0	25703	58599.51534366608
32	328	26.99399	0.0	25780	58728.459799051285
32	329	25.341843	3.0	25857	58850.250942230225
33	330	28.921392	2.0	25934	59445.562802791595
33	331	28.75687	1.0	26012	59565.39778971672
33	332	26.855648	2.0	26090	59687.122175216675
33	333	31.221127	0.0	26168	59806.7878203392
33	334	30.985722	2.0	26247	59922.71507334709
33	335	27.913387	0.0	26325	60034.68431329727
33	336	31.439718	0.0	26403	60144.29414367676
33	337	31.733067	0.0	26483	60258.14172244072
33	338	30.68064	0.0	26564	60373.9563229084
33	339	27.541903	2.0	26643	60488.341223955154
34	340	28.073381	0.0	26723	61185.83134531975
34	341	28.22538	0.0	26801	61306.09173941612
34	342	29.188898	0.0	26881	61427.71465134621
34	343	31.785013	1.0	26960	61550.907650470734
34	344	30.61889	0.0	27039	61680.786480903625
34	345	28.565317	3.0	27120	61813.25826025009
34	346	30.81908	0.0	27200	61944.86812996864
34	347	27.332056	1.0	27280	62075.80014872551
34	348	26.94525	1.0	27357	62200.54793167114
34	349	25.519012	0.0	27435	62329.60425782204
35	350	26.639975	2.0	27513	62956.51980090141
35	351	29.120878	2.0	27590	63077.43742895126
35	352	27.050804	1.0	27668	63196.544684410095
35	353	27.7654	1.0	27746	63307.565150260925
35	354	28.080074	0.0	27823	63415.784620285034
35	355	27.950903	0.0	27900	63520.8332824707
35	356	30.205338	0.0	27977	63630.92752838135
35	357	27.23561	0.0	28056	63742.92479801178
35	358	23.652805	4.0	28132	63851.69492197037
35	359	31.130287	3.0	28212	63965.6361823082
36	360	31.55842	0.0	28292	64605.543251276016
36	361	27.709162	1.0	28370	64726.563113451004
36	362	30.149666	1.0	28446	64846.247259140015
36	363	30.20715	1.0	28525	64958.917126894
36	364	27.990095	3.0	28603	65072.29994344711
36	365	29.993114	1.0	28682	65199.808421850204
36	366	30.562073	1.0	28761	65328.72367930412
36	367	30.87657	0.0	28839	65456.89594268799
36	368	27.029543	0.0	28916	65583.73664140701
36	369	28.93439	2.0	28995	65712.10269761086
37	370	30.163172	0.0	29075	66343.68812417984
37	371	29.36913	0.0	29153	66465.99480080605
37	372	31.631302	0.0	29233	66589.22098612785
37	373	32.169453	0.0	29311	66707.9106786251
37	374	28.555443	0.0	29389	66820.72116470337
37	375	30.518654	0.0	29468	66935.03804731369
37	376	29.144817	0.0	29548	67052.16937375069
37	377	26.355919	5.0	29625	67164.78696227074
37	378	30.147234	4.0	29702	67278.18258786201
37	379	27.074682	3.0	29780	67391.06535744667
