Epoch	Episode	EpRet	EpCost	TotalEnvInteracts	Time
22	224	26.670094	0.0	17668	29495.82027220726
22	225	31.424232	0.0	17747	29598.020966053013
22	226	2.572649	0.0	17822	29688.481381654736
22	227	32.654877	0.0	17902	29785.592555284504
22	228	30.006819	0.0	17981	29893.587789297104
22	229	36.908436	0.0	18059	29998.637916803364
23	230	31.426651	0.0	18136	30355.655026197437
23	231	31.421652	0.0	18215	30452.976083517075
23	232	32.81924	0.0	18295	30552.92674779892
23	233	9.760909	0.0	18372	30657.72794008255
23	234	32.735104	0.0	18452	30765.86918544769
23	235	28.46702	0.0	18532	30875.351475477215
23	236	31.65151	0.0	18611	30983.08579540253
23	237	33.230667	0.0	18692	31090.61139774322
23	238	30.365664000000002	0.0	18773	31189.32627558708
23	239	22.789162	0.0	18852	31287.777825593952
24	240	34.102608000000004	0.0	18931	31630.976463794712
24	241	33.011036	0.0	19011	31741.697493553165
24	242	33.70521	0.0	19091	31853.032931327816
24	243	30.130365	0.0	19173	31957.446645975117
24	244	18.410982	0.0	19251	32053.946513652798
24	245	27.659334	0.0	19330	32161.585331916813
24	246	27.462978000000003	0.0	19410	32269.804862022404
24	247	30.677418	0.0	19491	32378.4018535614
24	248	27.576363	0.0	19569	32484.298917770386
24	249	23.997066	0.0	19648	32587.21868014336
25	250	35.342079999999996	0.0	19727	32953.01407504082
25	251	26.708643	0.0	19807	33060.177106142044
25	252	30.848865999999997	0.0	19886	33167.97192454338
25	253	33.091885	0.0	19967	33280.718480825424
25	254	28.221462	0.0	20044	33372.99358129501
25	255	30.685990999999998	0.0	20123	33469.057888507836
25	256	33.245205	0.0	20201	33564.310468912125
25	257	24.32103	0.0	20280	33671.496283769615
25	258	32.616405	0.0	20359	33776.86476826668
25	259	29.662171999999998	0.0	20438	33884.19290447235
26	260	33.41409	0.0	20518	34248.730525970466
26	261	35.022682	0.0	20597	34343.13001203537
26	262	31.141102000000004	0.0	20676	34447.408401727684
26	263	13.909785999999999	0.0	20754	34556.98626971245
26	264	28.318628000000004	0.0	20832	34665.296352624886
26	265	31.408556	0.0	20911	34774.928575515754
26	266	31.518234000000003	0.0	20991	34885.578585386276
26	267	32.607796	0.0	21071	34984.56373023987
26	268	32.18757	0.0	21149	35078.65895485878
26	269	28.375757	0.0	21230	35178.23257470132
27	270	30.16965	0.0	21307	35580.68158864975
27	271	29.839806	0.0	21387	35686.69700217247
27	272	29.522942999999998	0.0	21468	35796.19394016266
27	273	5.304422	0.0	21544	35892.1191470623
27	274	34.15333	0.0	21623	35988.260652065284
27	275	33.741127	0.0	21703	36098.07530903816
27	276	28.834633	0.0	21782	36204.6694161892
27	277	34.23868	0.0	21862	36309.06114602089
27	278	32.233025	0.0	21942	36415.86941742897
27	279	31.298538	0.0	22023	36522.61145401002
28	280	0.29355755	0.0	22098	36855.703538417816
28	281	27.133564	0.0	22178	36951.76407933235
28	282	29.649137	0.0	22258	37052.13499808312
28	283	35.36428	0.0	22337	37159.083837985985
28	284	2.5891813999999997	0.0	22412	37258.84407782554
28	285	30.489544	0.0	22490	37364.40998125076
28	286	29.034229999999997	0.0	22571	37475.923614501946
28	287	26.657367999999998	0.0	22649	37583.030444860466
28	288	25.9136	0.0	22729	37693.55049586296
28	289	7.446801	0.0	22806	37790.91736316681
29	290	29.889584999999997	0.0	22884	38130.32369184493
29	291	32.30386	0.0	22963	38236.61825823784
29	292	31.275623	0.0	23042	38344.136872768395
29	293	34.00703	0.0	23124	38451.33875346184
29	294	29.283886	0.0	23202	38545.695432186134
29	295	33.546608	0.0	23281	38642.930305480964
29	296	32.677807	0.0	23362	38740.456907510765
29	297	29.365273	0.0	23443	38841.25452971458
29	298	27.526196000000002	0.0	23523	38951.346955776215
29	299	33.441257	0.0	23602	39060.253482580185
30	300	32.466846000000004	0.0	23681	39441.407784461975
30	301	3.0018632000000003	0.0	23756	39532.650457143776
30	302	31.190683	0.0	23837	39635.33666086197
30	303	31.142129999999998	0.0	23916	39741.49400091171
30	304	28.338820000000002	0.0	23996	39849.22431921959
30	305	31.973817999999998	0.0	24074	39956.87431907654
30	306	31.983025	0.0	24153	40065.56111669541
30	307	30.172537	0.0	24230	40165.54930567741
30	308	28.653986	0.0	24312	40267.831723690026
30	309	27.253382000000002	0.0	24391	40376.766178131096
31	310	0.36688706	0.0	24466	40748.42444062233
31	311	14.643348999999999	0.0	24543	40850.17451095581
31	312	31.165352000000002	0.0	24623	40947.95298504829
31	313	30.548572999999998	0.0	24700	41040.901348114014
31	314	31.339478000000003	0.0	24780	41142.20049881935
31	315	30.043026	0.0	24860	41251.53803873062
31	316	32.89076	0.0	24938	41356.82945680618
31	317	30.901226	0.0	25018	41464.661747455604
31	318	32.241135	0.0	25097	41573.158413887024
31	319	32.810654	0.0	25175	41672.04344129562
32	320	15.521573000000002	0.0	25252	42120.923024892814
32	321	29.444143	0.0	25330	42214.1271944046
32	322	33.66835	0.0	25409	42308.177937030785
32	323	30.89415	0.0	25487	42400.744465589516
32	324	23.312069	0.0	25564	42492.62067556381
32	325	24.166535999999997	0.0	25643	42586.832165002816
32	326	25.580025	0.0	25720	42678.71762633324
32	327	28.478846	0.0	25798	42773.23260617256
32	328	31.082317	0.0	25878	42871.871416807175
32	329	32.169785	0.0	25957	42967.867786884315
33	330	31.910154	0.0	26038	43347.74164628983
33	331	32.021305	0.0	26120	43467.216983795166
33	332	28.833302000000003	0.0	26199	43571.610756158836
33	333	31.119042999999998	0.0	26280	43673.205606222145
33	334	31.779715999999997	0.0	26362	43788.262194633484
33	335	18.5433	0.0	26440	43898.89050412178
33	336	31.878828000000002	0.0	26518	44009.311300516136
33	337	7.197913000000001	0.0	26594	44109.76843070983
33	338	0.8784679	0.0	26669	44202.30970549584
33	339	4.319823	0.0	26745	44301.24001550674
34	340	30.533333000000002	0.0	26824	44669.78473615646
34	341	9.164734	0.0	26901	44770.417565822594
34	342	29.771140999999997	0.0	26979	44877.54289126396
34	343	26.608751	0.0	27056	44987.5996632576
34	344	5.622622	0.0	27132	45096.205289840706
34	345	32.580544	0.0	27214	45212.127247333534
34	346	33.069004	0.0	27295	45320.63901352882
34	347	37.274437	0.0	27376	45421.40312290192
34	348	30.922859999999996	0.0	27455	45523.751047372825
34	349	31.47557	0.0	27535	45638.52565932273
35	350	24.609726000000002	0.0	27615	46065.19709062576
35	351	28.570244	0.0	27696	46174.8416056633
35	352	32.095314	0.0	27777	46293.8332593441
35	353	31.622190000000003	0.0	27857	46411.382570266716
35	354	29.214370000000002	0.0	27936	46527.44973397255
35	355	29.007599	0.0	28016	46627.73144173622
35	356	29.736494	0.0	28096	46725.210105895996
35	357	28.035496000000002	0.0	28176	46833.87891840935
35	358	30.74488	0.0	28257	46951.716303348534
35	359	3.9100919999999997	0.0	28333	47064.97017860413
36	360	32.389755	0.0	28412	47526.79334449769
36	361	2.7166957999999997	0.0	28487	47634.12155508995
36	362	28.272844	0.0	28565	47748.68282747269
36	363	17.367145999999998	0.0	28642	47860.40529894829
36	364	30.960704999999997	0.0	28721	47969.24720311165
36	365	32.970659999999995	0.0	28801	48067.64198160172
36	366	32.182438	0.0	28880	48181.809633731835
36	367	15.642797	0.0	28956	48291.88867783546
36	368	0.029864917	0.0	29031	48397.127642154686
36	369	0.25805762	0.0	29106	48501.077958583825
37	370	14.162768	0.0	29184	48892.44948244095
37	371	27.278328000000002	1.0	29262	49002.16813993454
37	372	2.6697786	0.0	29337	49110.155535936356
37	373	18.826256	0.0	29415	49213.218289852135
37	374	27.095965999999997	0.0	29493	49320.93963122368
37	375	31.682740999999996	0.0	29571	49429.55954480171
37	376	28.256989	0.0	29651	49540.731415510185
37	377	31.897057	0.0	29732	49655.20483922958
37	378	26.760948	0.0	29812	49766.72143507004
37	379	11.700917	0.0	29888	49860.84407067299
38	380	28.595644	0.0	29967	50204.74301314353
38	381	27.24656	0.0	30046	50317.79071044922
38	382	32.496025	0.0	30127	50431.912915945046
38	383	31.296366	0.0	30206	50540.544546842575
38	384	26.437222	0.0	30284	50647.728536844246
38	385	30.417776	0.0	30363	50755.73378753662
38	386	2.4819684	0.0	30438	50854.38587355613
38	387	31.002321000000002	0.0	30517	50965.485882282264
38	388	25.542442	0.0	30596	51075.670873641975
38	389	30.321852000000003	0.0	30675	51185.873311758034
39	390	26.219395000000002	0.0	30753	51535.14246821404
39	391	28.98302	0.0	30833	51650.42943072318
39	392	33.70081	0.0	30913	51761.59203672409
39	393	30.311123	0.0	30992	51875.464312553406
39	394	29.322138	0.0	31071	51976.36773586273
39	395	26.721657	0.0	31149	52082.88067817689
39	396	27.234254999999997	0.0	31229	52196.55952334403
39	397	30.893059	0.0	31309	52312.07527756692
39	398	29.408554	0.0	31389	52425.10642337799
39	399	24.925425	0.0	31467	52533.989641428
40	400	17.283848000000003	0.0	31544	52928.75880885124
40	401	5.1555123	0.0	31620	53036.53230810165
40	402	28.169166999999998	0.0	31700	53148.63279771805
40	403	30.297729999999998	0.0	31780	53250.33911442757
40	404	34.124928000000004	0.0	31860	53348.43721556664
40	405	33.18943	0.0	31938	53446.239332914345
40	406	27.529348	0.0	32017	53559.890855073936
40	407	0.90516895	0.0	32092	53668.403139352806
40	408	35.339134	0.0	32173	53788.45548939705
40	409	8.289259	0.0	32249	53893.89834165573
41	410	30.647926000000002	0.0	32328	54297.8385052681
41	411	16.630081	0.0	32406	54407.60488748551
41	412	31.262894	0.0	32486	54516.58572721481
41	413	29.390848	0.0	32567	54615.431077241905
41	414	28.560641999999998	0.0	32646	54712.048797130585
41	415	27.464088	0.0	32725	54823.026176691055
41	416	27.176759999999998	0.0	32804	54936.33341383933
41	417	32.28072	0.0	32885	55052.96724629402
41	418	31.418333	0.0	32962	55164.31334400177
41	419	0.5182587000000001	0.0	33037	55267.53249025345
42	420	27.18911	0.0	33115	55739.6822488308
42	421	27.444752	0.0	33195	55847.40074157715
42	422	33.279034	0.0	33274	55943.10357093812
42	423	34.465340000000005	1.0	33353	56043.19189047813
42	424	32.11245	0.0	33432	56154.89650988579
42	425	30.931862	0.0	33513	56269.945774555206
42	426	4.349604599999999	0.0	33589	56377.17069673537
42	427	14.047757	0.0	33667	56481.807621240616
42	428	33.808018	0.0	33748	56579.846147298806
42	429	29.880007	0.0	33828	56686.591803073876
43	430	4.34262	0.0	33904	57140.42964792252
43	431	23.841257000000002	0.0	33983	57237.009021759026
43	432	19.609955	0.0	34062	57332.57609653473
43	433	26.987534000000004	0.0	34139	57439.45559930802
43	434	29.755144	0.0	34217	57548.753532409675
43	435	31.083103	0.0	34296	57663.167596578605
43	436	15.812954999999999	0.0	34374	57773.96289300919
43	437	29.440134000000004	0.0	34455	57874.39102983475
43	438	30.65932	0.0	34535	57972.24654340744
43	439	30.823553000000004	0.0	34615	58078.78199505807
44	440	29.146917	0.0	34695	58484.59302067758
44	441	25.809006	0.0	34773	58593.13503336905
44	442	12.1683035	0.0	34849	58687.28575134277
44	443	20.493368	0.0	34926	58796.4576382637
44	444	31.04242	0.0	35006	58909.52772760392
44	445	0.5750929	0.0	35081	59014.1495308876
44	446	26.619771999999998	0.0	35159	59124.34730434418
44	447	5.3680124000000005	0.0	35235	59217.645656347275
44	448	32.320705	0.0	35313	59315.740275382996
44	449	33.714233	0.0	35393	59420.874279499054
45	450	30.496166	0.0	35473	59844.88340187072
45	451	2.7991219	0.0	35549	59950.616888523095
45	452	0.5519634	0.0	35624	60056.087219238274
45	453	31.169054	0.0	35702	60169.81236410142
45	454	23.63495	0.0	35780	60283.27196240425
45	455	32.450333	0.0	35860	60398.46666312218
45	456	31.539677	0.0	35939	60500.56160235405
45	457	29.762797999999997	0.0	36018	60596.84521436691
45	458	29.554544	0.0	36098	60700.52438426018
45	459	32.017414	0.0	36177	60814.84338140487
46	460	30.318834000000003	0.0	36256	61221.472695350654
46	461	32.725807	0.0	36336	61318.80913305282
46	462	29.778984	2.0	36417	61431.85724949838
46	463	33.6134	0.0	36498	61548.59657049178
46	464	26.387918	0.0	36579	61666.299476623535
46	465	33.260513	0.0	36658	61778.84632921219
46	466	31.300076	0.0	36738	61876.387184381485
46	467	27.897167	0.0	36817	61972.20460033418
46	468	34.503403000000006	0.0	36897	62084.00945615768
46	469	35.025259999999996	0.0	36975	62193.439970731735
47	470	30.77685	0.0	37055	62598.469287633896
47	471	32.505466	0.0	37134	62703.65118169785
47	472	29.64237	0.0	37212	62811.337615251534
47	473	34.217945	0.0	37293	62925.90775752068
47	474	28.165678000000003	0.0	37372	63038.69595360756
47	475	32.210915	0.0	37452	63151.362067699425
47	476	16.632935999999997	0.0	37529	63258.19802165032
47	477	24.938768	0.0	37607	63363.896486520774
47	478	21.502672	0.0	37685	63474.90321350098
47	479	32.403071999999995	0.0	37764	63588.82347011566
48	480	20.960426000000002	0.0	37842	64073.997428417206
48	481	0.23358671	0.0	37917	64179.66405463219
48	482	28.132107	1.0	37995	64291.938613176346
48	483	30.398294	0.0	38076	64407.33438253402
48	484	23.265753	0.0	38154	64502.48179912567
48	485	30.162309999999998	0.0	38234	64612.146010637276
48	486	32.318153	0.0	38312	64723.451965332024
48	487	30.073620000000002	0.0	38390	64837.01431655884
48	488	20.854925	0.0	38468	64945.661380529404
48	489	30.183495	0.0	38548	65059.13179278374
49	490	0.8211759	0.0	38623	65491.80451369285
49	491	37.604733	0.0	38705	65606.61875748634
49	492	2.2048883	0.0	38781	65714.49702310562
49	493	29.267096999999996	0.0	38862	65825.30262422563
49	494	31.703896000000004	0.0	38942	65923.17915344237
49	495	30.102562	0.0	39022	66025.07429528236
49	496	30.502619	0.0	39101	66138.07237958907
49	497	30.276806	0.0	39180	66253.82670974731
49	498	30.269415000000002	0.0	39260	66371.4114124775
49	499	30.477573	0.0	39340	66487.36162900925
50	500	26.006264	0.0	39418	66888.60897874832
50	501	24.326756	0.0	39497	66999.1124830246
50	502	31.832596000000002	0.0	39577	67111.55075526237
50	503	31.961876	0.0	39656	67220.39625191689
50	504	30.964165	0.0	39737	67317.33132600784
50	505	28.557194	0.0	39817	67415.65081167221
50	506	31.703808000000002	0.0	39895	67519.5290555954
50	507	27.989302000000002	0.0	39975	67634.49314498901
50	508	31.442045	0.0	40055	67750.42882871628
50	509	31.309193	0.0	40136	67868.24847340584
51	510	28.847046000000002	0.0	40216	68251.4228067398
51	511	10.224575999999999	0.0	40292	68360.27671480179
51	512	32.651413	0.0	40371	68469.8282251358
51	513	28.158641999999997	0.0	40451	68578.716807127
51	514	29.709670000000003	0.0	40532	68677.62816977501
51	515	20.181427	0.0	40610	68772.69494533539
51	516	10.904121	0.0	40686	68867.37223672867
51	517	22.152271	0.0	40764	68976.52221202849
51	518	0.6366881	1.0	40839	69083.4335064888
51	519	8.752025	0.0	40915	69194.38937163353
52	520	29.952118	0.0	40995	69671.59183931349
52	521	27.397572999999998	0.0	41074	69784.8361260891
52	522	31.648746000000003	0.0	41155	69899.06161594392
52	523	33.630756	0.0	41232	70007.2904419899
52	524	31.138329	0.0	41312	70108.86260199548
52	525	30.781961	0.0	41389	70201.71749472617
52	526	31.348011	0.0	41469	70303.72613835335
52	527	28.81017	0.0	41548	70415.52165102959
52	528	32.915558000000004	0.0	41628	70529.68588805199
52	529	0.4141983	0.0	41703	70637.50625920296
53	530	30.322342	0.0	41782	71086.19348740578
53	531	32.539387	0.0	41863	71204.45462346077
53	532	28.688196	0.0	41942	71315.83800315857
53	533	31.40762	0.0	42020	71424.28460907936
53	534	30.136392999999998	0.0	42101	71521.79978203772
53	535	34.40563	0.0	42182	71621.68166661263
53	536	0.45555943	0.0	42257	71725.51314353943
53	537	10.491823	0.0	42333	71835.64851808548
53	538	31.76667	0.0	42411	71943.84940576553
53	539	32.403374	0.0	42491	72060.48861813545
54	540	26.692581	0.0	42569	72427.83159780502
54	541	29.321882000000002	0.0	42647	72541.28150606155
54	542	28.666428000000003	0.0	42725	72655.52622747421
54	543	30.935268	0.0	42805	72771.1565117836
54	544	30.977858	0.0	42885	72875.5595510006
54	545	31.757671000000002	0.0	42965	72973.79477095604
54	546	30.140125	1.0	43044	73069.26317048073
54	547	23.81356	0.0	43123	73180.53758573532
54	548	32.8964	0.0	43202	73295.53558421135
54	549	24.953123	0.0	43281	73408.95575499535
55	550	31.595251	0.0	43361	73814.32499265671
55	551	28.107664	0.0	43440	73923.14831137657
55	552	33.342545	0.0	43520	74037.15057396889
55	553	31.672543	0.0	43599	74150.86064457892
55	554	4.802044400000001	0.0	43674	74260.26547813416
55	555	31.3801	0.0	43754	74370.68868303299
55	556	30.548544	0.0	43832	74473.0928428173
