Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
65	25.015396	4.7447042	35.447372	7.871852	23.7	8.588364	56.0	4.0	150.0	292101.0	0.1475257575757576	17.409037	1.2868044	19.473164	8.707737	15.815439	2.569214	27.11594	6.9042854	0.0	-0.006886127	-1.1189779e-08	-0.0013848837	5.124385	-0.4446087	13.032967	-1.8041801	0	0	2.3519409	1.0	0.96434677	0.0064846324	1980000	13408.633071184158
66	24.765509	4.313671	35.28678	5.720424	24.195	9.2307625	47.0	2.0	150.0	296940.0	0.1477313432835821	17.39588	1.2890642	19.6504	8.510324	16.047543	2.6701355	27.750235	8.458865	-1.2207031e-08	-0.008222074	-7.93457e-08	0.00078764244	4.4005737	-0.47247863	16.458431	-2.4498968	0	0	2.50845	0.0	0.95521635	0.0096656885	2010000	13611.40606045723
67	25.014189	4.634854	37.360744	2.4077466	24.395	8.680955	49.0	6.0	150.0	301819.0	0.14795049019607842	17.582632	1.1298736	19.813587	9.3031845	16.240223	2.7880754	26.502052	6.5667305	8.138021e-09	-0.00877519	2.0345052e-09	-0.0037564805	4.1054864	-0.49800348	14.84649	-1.8952484	0	0	2.125904	0.0	0.950978	0.009940753	2040000	13813.574639558792
68	24.626537	4.9267077	35.223	3.4855201	23.85	9.416873	56.0	6.0	150.0	306589.0	0.14811062801932368	17.66641	1.1699919	19.81952	8.33646	16.209522	2.706736	27.826445	8.016413	7.1207684e-09	-0.007687133	4.0690104e-08	0.0025975667	4.690804	-0.515008	16.093515	-2.014577	0	0	2.6141565	0.0	0.925099	0.009773702	2070000	14016.34004831314
69	24.396181	4.6518283	34.55374	7.6627913	24.165	10.28629	50.0	4.0	150.0	311422.0	0.14829619047619047	17.582415	1.1753508	20.107504	10.687473	15.940051	2.7427738	28.484835	8.394267	2.0345052e-09	-0.008378175	-6.306966e-08	0.0023426798	4.3829937	-0.47113585	18.435476	-2.8982248	0	0	2.3583794	0.0	0.9166995	0.009400556	2100000	14219.229858875275
70	24.69098	5.2176223	37.33921	1.8381993	23.25	8.868342	50.0	0.0	150.0	316072.0	0.1483906103286385	17.510372	1.2600667	19.831623	9.113095	16.072147	2.8518972	27.428658	8.062029	1.2207031e-08	-0.0071866843	-8.138021e-09	0.00033607992	5.341073	-0.7209439	15.555606	-2.5827456	0	0	2.195579	1.0	0.9054605	0.0064016418	2130000	14422.461690187454
71	25.211329	4.782633	37.1	0.43176016	24.235	9.61508	50.0	3.0	150.0	320919.0	0.14857361111111111	17.576256	1.2015859	19.69184	8.898407	15.834785	2.5525634	27.105194	6.222716	8.138021e-09	-0.0069374205	-8.138021e-09	0.0017755005	5.0839334	-0.66496086	16.59604	-2.4999733	0	0	2.4685667	1.0	0.90282315	0.0076263864	2160000	14625.036616563797
72	25.064625	4.4683104	38.955902	12.77936	23.345	8.170433	50.0	6.0	150.0	325588.0	0.1486703196347032	17.758453	1.0719697	20.108837	9.191418	16.305721	2.702734	27.500343	8.029221	4.0690105e-09	-0.008153414	1.6276042e-08	0.0018581909	4.3766575	-0.5797956	16.576694	-2.2008114	0	0	2.4567358	0.0	0.8949688	0.00986708	2190000	14827.923561096191
73	25.39051	4.438477	36.320736	10.4089	22.635	8.464737	47.0	2.0	150.0	330115.0	0.14870045045045044	17.680408	1.1337413	20.267845	10.602244	15.983304	2.492157	27.229292	8.355564	5.086263e-10	-0.008494903	2.6448568e-08	0.0015352275	4.4699774	-0.58192277	15.05062	-2.1428938	0	0	2.328732	0.0	0.89365375	0.009572978	2220000	15031.017315864563
74	24.620588	5.4381423	40.40213	-0.0800614	23.275	8.650975	49.0	6.0	150.0	334770.0	0.14878666666666668	17.79333	1.2146803	20.446518	10.428068	15.47826	2.4075065	25.754133	7.989627	4.0690105e-09	-0.0071176006	1.2207031e-08	0.0022128094	4.9827886	-0.84502316	14.96285	-2.0228367	0	0	2.2178898	1.0	0.8839034	0.0070123705	2250000	15235.894161224365
75	24.68776	4.7447157	35.19201	6.1944575	23.67	8.988943	51.0	5.0	150.0	339504.0	0.14890526315789473	17.63978	1.3831599	19.922455	7.057044	15.485235	2.5182087	26.215353	9.230577	-2.746582e-08	-0.0071326517	1.6276042e-08	0.0018433552	5.106425	-0.7873521	15.69945	-2.177002	0	0	2.2755473	1.0	0.88023	0.0071196654	2280000	15440.4085855484
76	25.21011	4.418187	36.416553	-0.36873558	24.4	9.362158	52.0	4.0	150.0	344384.0	0.14908398268398268	17.658007	1.2618463	21.015408	7.844625	16.101383	2.704387	27.847216	8.669732	0.0	-0.0075948793	-8.138021e-09	0.0009561371	4.5230923	-0.71589804	16.434067	-2.1816397	0	0	2.581268	0.0	0.87762505	0.009790841	2310000	15643.240525007248
77	25.464628	4.4037185	37.324123	10.594291	24.3	9.378166	50.0	5.0	150.0	349244.0	0.14924957264957264	17.827341	1.2030214	20.22145	9.607166	16.29635	2.8017652	27.785545	8.891747	1.0172526e-09	-0.0071930997	-1.2207031e-08	-0.00292606	4.041776	-0.56098866	15.359845	-2.081503	0	0	2.615401	0.0	0.87577224	0.009953074	2340000	15846.327909469604
78	25.027966	5.2233386	35.303165	-0.08492513	23.065	8.53468	51.0	6.0	150.0	353857.0	0.14930675105485233	17.889425	1.3327097	20.491543	9.283819	15.913782	2.8979807	27.717766	6.898306	-7.1207684e-09	-0.007587566	4.0690104e-08	0.0011393635	5.1026745	-0.6917715	15.098897	-2.6229458	0	0	2.6420884	0.0	0.86392784	0.009934652	2370000	16049.402891159058
79	24.85823	4.48728	35.130436	5.247825	23.9	9.532051	55.0	7.0	150.0	358637.0	0.14943208333333333	17.759407	1.3206251	20.402193	8.432815	15.516468	2.4719908	26.706142	7.562153	1.2207031e-08	-0.0065084565	4.0690105e-09	0.0013345215	4.654804	-0.5903697	17.333658	-2.5624409	0	0	2.483711	1.0	0.8553678	0.006558347	2400000	16253.39935350418
80	24.69645	4.9593215	35.264038	5.5823617	24.24	9.85101	60.0	5.0	150.0	363485.0	0.14958230452674898	17.642296	1.303492	19.84774	9.6664295	15.83503	2.8561254	28.522015	7.5066514	2.2379558e-08	-0.0073697735	1.6276042e-08	-0.0022616375	5.277726	-0.7740836	17.329103	-2.7947283	0	0	2.6099138	0.0	0.85382617	0.0099050915	2430000	16456.401659488678
81	24.666376	5.046765	37.51498	-0.012903091	23.68	9.074557	61.0	0.0	150.0	368221.0	0.14968333333333333	17.572918	1.3583387	20.069807	9.003677	16.122496	3.0082185	29.493437	8.974048	4.577637e-09	-0.008017792	4.0690105e-09	-0.0014159464	4.412268	-0.63778806	15.607452	-2.6187668	0	0	2.4050632	0.0	0.8345695	0.009614934	2460000	16658.83849978447
82	26.050776	4.825192	35.693497	7.073646	23.945	9.734062	52.0	0.0	150.0	373010.0	0.14980321285140563	17.765837	1.245864	20.631702	7.3946047	16.219616	2.8825734	29.427671	7.1719003	1.0172526e-09	-0.0062966337	-4.8828124e-08	0.00017730713	4.500293	-0.6313927	17.081266	-2.4005556	0	0	2.5542898	1.0	0.82789606	0.0064238007	2490000	16861.968113660812
83	25.73231	4.583896	37.19002	0.44595438	23.035	8.822912	48.0	4.0	150.0	377617.0	0.14984801587301588	18.073502	1.3099588	20.872335	8.375272	15.726426	2.838337	27.903585	7.3909664	8.138021e-09	-0.005989472	-2.4414062e-08	0.0030481853	4.4222636	-0.7929828	15.336784	-2.4787388	0	0	2.6370997	1.0	0.8239623	0.006831244	2520000	17064.67276120186
84	26.019115	4.1941123	36.884815	12.185617	25.495	8.024337	50.0	6.0	150.0	382716.0	0.15008470588235295	18.3134	0.92794275	20.838242	9.825848	15.986158	2.678572	28.540014	8.061112	5.086263e-09	-0.0065432843	-4.1707356e-08	-0.0034275157	3.6502833	-0.3919835	15.357781	-2.8809032	0	0	2.335759	1.0	0.82101786	0.0070147547	2550000	17266.694055318832
85	25.634218	4.631323	36.349216	1.9317236	24.13	8.420992	57.0	4.0	150.0	387542.0	0.15021007751937984	18.337454	1.1763318	20.637182	9.022297	16.409878	2.852118	28.762346	8.872595	-1.93278e-08	-0.007293571	1.93278e-08	-0.0022833028	4.605089	-0.6508777	14.9807625	-2.535367	0	0	2.7331157	0.0	0.80511534	0.009372295	2580000	17469.14712357521
86	24.86251	4.704026	36.420372	6.3262787	24.345	9.006441	49.0	5.0	150.0	392411.0	0.15034904214559386	18.204151	1.1738248	20.56181	8.077495	16.395206	2.7667208	28.08258	7.9541125	2.0345052e-08	-0.007826337	-4.5776368e-08	0.0020104677	4.5409966	-0.5946629	16.530996	-2.6447725	0	0	2.5732682	0.0	0.80214334	0.009945874	2610000	17675.3258330822
87	25.001183	4.453573	37.67453	6.4407883	23.91	9.458959	59.0	3.0	150.0	397193.0	0.15045189393939393	18.065994	1.125847	20.360039	9.299865	16.29447	2.513998	30.473726	9.61853	3.0517577e-09	-0.008089948	2.0345052e-08	-0.005691724	4.754628	-0.6315417	17.078928	-2.398018	0	0	2.404135	0.0	0.80428517	0.009915527	2640000	17882.552115917206
88	25.247608	5.266306	36.17883	-0.9409279	23.805	9.452882	57.0	2.0	150.0	401954.0	0.15054456928838952	17.877506	1.1891128	19.958553	8.814277	16.091974	2.6009064	30.983566	8.528228	1.525879e-08	-0.0059618154	-4.0690105e-09	0.001220935	5.318127	-0.82033634	15.687405	-2.3717022	0	0	2.7169983	1.0	0.791463	0.0066331797	2670000	18086.401105880737
89	25.422066	4.8331027	37.25226	3.3536732	23.94	9.088806	59.0	6.0	150.0	406742.0	0.1506451851851852	17.98083	1.2565504	20.651207	9.088145	16.129871	2.7375429	29.584246	7.4053936	-4.0690105e-09	-0.006138911	-8.138021e-09	0.0004997966	4.4319696	-0.7609806	16.180567	-2.812767	0	0	2.6141045	1.0	0.79458356	0.0069089467	2700000	18289.91770887375
90	25.355688	4.821739	38.322384	4.7344017	24.295	8.931292	53.0	7.0	150.0	411601.0	0.15076959706959708	18.08569	1.3171673	20.501131	7.651311	16.178074	2.6298418	31.685055	8.8453245	-7.1207684e-09	-0.0075154076	-3.2552084e-08	0.0011613567	5.100633	-0.68213224	15.764348	-2.660019	0	0	2.6286852	0.0	0.7848594	0.009706832	2730000	18494.418647527695
91	25.118706	4.7748256	36.148857	10.371452	24.38	8.742173	55.0	6.0	150.0	416477.0	0.15089746376811594	17.954063	1.2079633	20.561092	9.305422	16.377167	2.777216	27.964878	8.900355	2.1362304e-08	-0.0067832517	3.2552084e-08	0.00064361165	4.445073	-0.5586138	14.560218	-2.3584805	0	0	2.2558346	1.0	0.7783506	0.0064197257	2760000	18700.543563365936
92	25.142433	4.4938693	35.401825	6.2862377	23.98	9.222235	53.0	6.0	150.0	421273.0	0.15099390681003586	17.840199	1.2327796	20.641068	8.485557	16.14614	2.5949857	28.573336	9.813902	7.1207684e-09	-0.006624666	-1.7293294e-08	-0.0012245483	4.124469	-0.504354	16.152657	-2.6993933	0	0	2.4732227	1.0	0.7607044	0.008477104	2790000	18903.559060573578
93	25.827793	3.9812932	35.42699	6.7020893	24.14	8.853271	57.0	8.0	150.0	426101.0	0.15109964539007092	17.75566	0.9576051	20.076855	9.681509	16.26766	2.7671285	28.351898	9.089409	4.0690105e-09	-0.006430762	8.138021e-09	-0.0032834187	3.9419935	-0.61144567	14.961719	-2.7423773	0	0	2.3845122	1.0	0.7621908	0.008281541	2820000	19107.16946697235
94	25.14162	4.5597587	38.112103	5.897606	24.02	8.792019	50.0	3.0	150.0	430905.0	0.15119473684210527	17.968416	1.059095	20.355137	11.344682	16.189861	2.5901513	26.980164	7.2189426	4.83195e-09	-0.0074112946	-8.138021e-09	-0.0021057047	4.445839	-0.7181692	15.771015	-2.7583637	0	0	2.5688562	0.0	0.7579082	0.009845557	2850000	19310.183936834335
95	25.299494	4.438311	36.60212	6.9757857	24.025	8.7059965	47.0	6.0	150.0	435710.0	0.15128819444444444	18.03801	1.0406302	20.221891	9.936834	16.084156	2.627023	29.669767	6.349398	-4.0690105e-09	-0.007131558	2.0345052e-09	0.00080529787	4.219305	-0.52164793	14.394033	-2.3153858	0	0	2.231327	1.0	0.7447115	0.0071799513	2880000	19512.767904758453
96	25.83041	4.3678727	38.78294	3.2463331	22.865	8.546741	51.0	1.0	150.0	440283.0	0.1513	18.024212	1.0507987	20.007994	11.263224	15.945181	2.5023015	28.431232	7.8562756	-1.6276042e-08	-0.008865351	4.0690105e-09	0.001568156	3.6210208	-0.50328016	14.239293	-2.3104649	0	0	2.0555482	0.0	0.7387892	0.009619408	2910000	19715.880480766296
97	25.312292	4.963268	36.360447	0.66616833	24.495	9.373365	60.0	0.0	150.0	445182.0	0.15142244897959184	18.067303	1.1576902	20.323442	9.039501	15.995231	2.706448	27.459341	8.322666	4.0690105e-09	-0.0058790185	3.6621095e-08	0.0016907227	5.0545354	-0.85020304	17.309557	-2.941924	0	0	2.6910753	1.0	0.7200843	0.006694288	2940000	19919.18360567093
98	25.735771	4.9797716	37.60028	0.74867016	25.185	9.502146	58.0	4.0	150.0	450219.0	0.15158888888888888	17.99403	1.2684271	21.12509	7.779979	16.250654	2.8379478	28.11785	7.581785	1.5258789e-09	-0.007706187	3.2552084e-08	-0.0012261271	4.5450907	-0.65707564	16.432587	-2.5645027	0	0	2.529384	0.0	0.7134558	0.009860895	2970000	20121.491682767868
99	25.813902	5.118921	39.50713	3.7095215	23.725	8.573177	50.0	7.0	150.0	454964.0	0.15165466666666666	18.047794	1.3195308	20.738342	8.580097	16.29339	2.911898	29.358683	8.218222	-2.2379558e-08	-0.008162365	-2.0345052e-08	0.0004719523	5.042222	-0.67263794	15.261441	-2.714223	0	0	2.3924005	0.0	0.71313727	0.009581033	3000000	20324.194248199463
100	25.82836	4.651744	38.29827	10.488444	24.26	8.1897745	51.0	6.0	150.0	459816.0	0.15175445544554456	18.226374	1.1398894	20.728626	8.918784	16.020805	2.4962068	30.026257	8.514549	1.525879e-08	-0.006819278	-4.0690105e-09	0.00072369387	4.2841964	-0.62575793	13.832927	-2.462596	0	0	2.2878125	1.0	0.7013327	0.006548288	3030000	20527.31100845337
101	25.684376	4.85682	36.700474	5.269256	24.165	9.365244	56.0	4.0	150.0	464649.0	0.15184607843137254	18.285843	1.1405584	20.737528	9.253061	16.053883	2.482347	27.886791	8.950037	-1.1189779e-08	-0.008060119	-2.4414062e-08	0.003448926	4.60181	-0.7557225	16.8648	-2.3260832	0	0	2.4289565	0.0	0.68861043	0.00993349	3060000	20731.509905815125
102	25.977175	4.737158	37.06329	8.976092	23.45	9.149727	49.0	4.0	150.0	469339.0	0.151889644012945	18.207514	1.3462235	20.751482	5.597934	16.06052	2.667998	28.500008	5.8240876	1.8310548e-08	-0.0065270793	0.0	-0.002339742	4.901549	-0.7521167	14.840761	-2.523013	0	0	2.3124843	1.0	0.6891453	0.0066486984	3090000	20934.210493326187
103	25.94253	4.751415	36.049973	6.62022	23.11	8.506932	51.0	8.0	150.0	473961.0	0.1519105769230769	18.242188	1.331603	21.123014	7.84902	15.822219	2.8005383	27.829002	8.122326	4.0690105e-09	-0.009392416	-3.2552084e-08	0.0032090496	4.9786897	-0.8191438	15.687989	-2.5593424	0	0	2.013907	0.0	0.67553294	0.009383453	3120000	21137.81921482086
104	25.399658	4.620437	38.16224	9.143996	24.645	8.947568	51.0	3.0	150.0	478890.0	0.15202857142857143	18.343447	1.2223777	20.735746	9.316761	15.905027	2.704327	26.985857	6.8273005	-8.138021e-09	-0.0065424466	-1.2207031e-08	0.0011750225	4.398465	-0.69340277	14.741333	-2.516839	0	0	2.5319755	1.0	0.65584505	0.006576057	3150000	21340.526160478592
105	25.398472	4.8182693	34.69628	5.118352	22.665	8.735719	51.0	3.0	150.0	483423.0	0.1520198113207547	18.199486	1.1939032	21.22644	8.418876	16.061815	2.5392654	26.861906	7.1090155	3.0517577e-09	-0.0059765903	-8.138021e-09	-0.00024139202	4.8521843	-0.7209425	15.539533	-2.7953348	0	0	2.521827	1.0	0.6579857	0.0071772053	3180000	21543.361734628677
106	25.382147	4.8946652	38.007526	8.788366	23.63	8.593782	49.0	1.0	150.0	488149.0	0.15207133956386293	18.019464	1.2415441	21.028305	9.585679	15.845736	2.5923812	27.631096	5.572911	-2.2379558e-08	-0.008074351	-4.2724608e-08	-0.0021621499	4.6477942	-0.7315068	15.7472725	-2.538848	0	0	2.3591135	0.0	0.64969134	0.0098286895	3210000	21748.477525234222
107	25.576797	4.573152	37.43049	4.1579814	24.685	9.530781	54.0	3.0	150.0	493086.0	0.15218703703703704	18.096388	1.1464493	21.041077	10.364665	15.824215	2.4821057	27.879168	7.9168787	-1.0172526e-09	-0.0068215383	1.2207031e-08	0.0037495687	4.22285	-0.6763487	17.95958	-2.9948645	0	0	2.7769804	0.0	0.64482856	0.0098860925	3240000	21954.327407360077
108	25.488054	4.369679	36.582108	12.408701	24.26	9.802673	59.0	7.0	150.0	497938.0	0.15227461773700307	18.116333	1.2038368	20.489433	8.873424	16.371286	2.7344792	28.292097	7.853772	1.2715658e-08	-0.008670366	8.138021e-09	-0.00043874513	4.643626	-0.57688475	17.36681	-3.1027918	0	0	2.2533116	0.0	0.635013	0.009807001	3270000	22157.193671941757
109	26.00802	4.9177628	37.186966	3.4958653	24.165	9.143182	56.0	4.0	150.0	502771.0	0.15235484848484848	18.115795	1.0927901	21.66924	10.05445	16.309038	2.811412	30.340313	5.990195	-2.0345052e-09	-0.0060980064	2.4414062e-08	-0.00011199137	4.63188	-0.78495955	16.37337	-2.9248781	0	0	2.4725704	1.0	0.6302186	0.0075850594	3300000	22359.640952587128
110	25.56769	4.684457	36.903015	10.688825	23.86	9.236363	55.0	3.0	150.0	507543.0	0.15241531531531533	18.295284	1.2916528	21.729826	8.26075	16.323017	2.9139469	28.706947	6.234909	4.0690105e-09	-0.0076765465	-6.1035155e-09	-6.1878454e-05	4.7777734	-0.6518359	16.558147	-3.0366964	0	0	2.5038218	0.0	0.63181293	0.009373641	3330000	22562.993191242218
111	25.258179	4.4847054	34.84998	12.457176	23.58	8.986857	50.0	2.0	150.0	512259.0	0.1524580357142857	18.166277	1.1464826	20.862509	8.42807	15.6686325	2.7787647	28.575737	8.056577	-1.7293294e-08	-0.0066704354	2.4414062e-08	-0.0015884929	4.1479225	-0.58383965	16.851587	-2.8485394	0	0	2.373254	1.0	0.6307422	0.0064429254	3360000	22766.539931058884
112	25.794947	5.353176	36.48227	-1.166078	24.825	9.8419695	61.0	6.0	150.0	517224.0	0.15257345132743363	18.127983	1.1176275	21.112062	9.915971	16.2307	2.8072	29.11284	6.187191	-3.051758e-08	-0.006030784	-3.051758e-08	0.005657662	5.24595	-1.1087875	17.166815	-3.0765686	0	0	2.5120978	1.0	0.62707555	0.00848478	3390000	22969.50058579445
113	25.97147	5.316969	36.593403	-0.40465575	23.66	8.606648	45.0	6.0	150.0	521956.0	0.1526187134502924	18.155863	1.400695	21.100008	6.7745957	15.962021	2.7101448	28.21298	6.9476833	-6.1035155e-09	-0.008611497	-1.6276042e-08	0.00012553303	5.3210087	-1.0924702	14.596368	-2.5530815	0	0	2.2336166	0.0	0.62094676	0.009772359	3420000	23172.831758260727
114	26.668964	4.435616	36.14553	12.344502	23.755	8.981368	57.0	4.0	150.0	526707.0	0.15266869565217392	18.35313	1.1983151	22.227165	7.6233354	15.985829	2.5765088	28.165897	8.110827	-5.086263e-09	-0.00840319	2.339681e-08	-0.00026592612	4.6125917	-0.6816828	15.052473	-2.607297	0	0	2.3705676	0.0	0.6173279	0.009764551	3450000	23375.646525859833
115	25.42376	5.3798223	34.931942	2.4121842	23.085	8.584158	51.0	4.0	150.0	531324.0	0.1526793103448276	18.398508	1.421079	21.612314	7.3967404	16.121563	2.5638783	30.983158	8.5904045	1.8310548e-08	-0.0075959084	-1.8310548e-08	0.0024296937	5.5006356	-1.0027733	13.9471	-2.668519	0	0	2.1591897	1.0	0.6154369	0.0071433834	3480000	23579.151366233826
116	25.625547	4.9721246	35.382347	2.7850242	24.81	8.846124	49.0	5.0	150.0	536286.0	0.1527880341880342	18.23962	1.4159379	22.68187	7.87727	15.788704	2.5245423	26.830498	7.4449954	1.7293294e-08	-0.0067216186	-8.138021e-09	-0.0010772136	4.335802	-0.6934111	16.11714	-3.031764	0	0	2.2851896	1.0	0.6153649	0.0063962834	3510000	23782.909755706787
117	25.948687	4.6033998	35.656437	13.203841	24.485	9.704626	55.0	5.0	150.0	541183.0	0.1528765536723164	18.270824	1.3928283	21.51661	6.04118	16.55196	2.6706588	29.243755	7.463251	1.0172526e-08	-0.0075010792	1.6276042e-08	0.00031785484	4.8102283	-0.8696592	16.779173	-2.916623	0	0	2.473755	0.0	0.61358917	0.009733088	3540000	23986.391852855682
118	25.894228	5.078229	38.083843	-0.60023737	23.88	8.8924465	51.0	5.0	150.0	545959.0	0.1529296918767507	18.30459	1.1722401	21.124775	7.1759806	16.502441	2.7521253	28.822803	7.5814924	0.0	-0.007864577	2.0345052e-08	-0.0012073161	4.736298	-0.7958255	15.281815	-2.637642	0	0	2.516818	0.0	0.60610497	0.00978811	3570000	24189.72497200966
119	26.29522	4.5863338	35.15335	3.19967	25.37	9.40814	56.0	3.0	150.0	551033.0	0.15306472222222223	18.377357	1.2367828	21.51427	7.9592724	16.199736	2.700263	27.93416	9.125329	1.0172526e-08	-0.008096835	-4.4759116e-08	-0.00082362466	4.52698	-0.8174429	16.732544	-2.9324255	0	0	2.4093914	0.0	0.6070812	0.009531712	3600000	24393.73283267021
120	25.487839	5.3815694	37.368645	2.850524	25.43	9.312631	50.0	3.0	150.0	556119.0	0.153200826446281	18.37366	1.535987	22.052626	7.042804	16.535927	2.8224208	29.815111	8.232676	8.138021e-09	-0.0061777513	3.2043456e-08	0.0017382595	5.3661833	-0.9985628	18.529476	-3.341486	0	0	2.5585556	1.0	0.6084204	0.006353034	3630000	24597.041254281998
121	26.227226	4.1780953	36.9902	11.5821295	25.775	9.199695	56.0	7.0	150.0	561274.0	0.1533535519125683	18.408499	1.1583338	22.484163	8.35464	16.739101	2.8117208	29.32059	8.362288	1.2715658e-08	-0.0067776367	-4.2724608e-08	0.00035762737	3.6868038	-0.49241996	16.169125	-2.7366934	0	0	2.3835113	1.0	0.6074549	0.006815478	3660000	24799.63482785225
122	26.045046	4.809844	36.462902	-1.333179	25.115	9.464766	56.0	6.0	150.0	566297.0	0.1534680216802168	18.361435	1.0468438	22.976765	10.040418	16.5201	2.7629695	28.92472	7.218344	1.2207031e-08	-0.006515965	6.103516e-08	0.0006821655	4.7457666	-0.6782193	15.633067	-2.7011652	0	0	2.2338686	1.0	0.60261345	0.0066681346	3690000	25003.60226416588
123	26.520508	4.9970245	37.77468	2.2572289	24.625	8.850105	48.0	4.0	150.0	571222.0	0.15355430107526882	18.271318	1.3012218	22.045631	9.166077	16.283155	2.6683788	29.827179	7.907581	-2.0345052e-08	-0.008133873	4.8828124e-08	-0.0013884562	5.184781	-0.8883152	15.546211	-2.6877813	0	0	2.370738	0.0	0.59648216	0.009653446	3720000	25210.764825582504
124	26.475384	4.631619	37.041492	6.2238293	25.49	9.585922	53.0	5.0	150.0	576320.0	0.15368533333333334	18.446135	1.2760445	21.987246	7.897956	16.697823	2.6938403	28.977213	9.288421	-8.90096e-09	-0.0058748475	-7.1207684e-09	0.0020393648	4.326101	-0.7412629	16.079094	-2.694147	0	0	2.5674202	1.0	0.5882411	0.006342979	3750000	25414.050959825516
125	26.180676	4.6069818	36.13532	6.626268	24.7	9.132908	66.0	2.0	150.0	581260.0	0.15377248677248678	18.679256	1.189388	21.28481	9.56978	16.411621	2.7109773	28.371504	9.073434	-6.1035155e-09	-0.0070837964	-2.4414062e-08	0.00024154663	4.4431977	-0.5433421	16.176893	-2.71766	0	0	2.6625369	0.0	0.586645	0.009639612	3780000	25617.556378364563
126	25.937456	4.2891855	35.71666	13.201983	23.51	9.349326	47.0	6.0	150.0	585962.0	0.15379580052493438	18.628155	1.1395978	23.336838	9.477223	16.508871	2.7647204	28.780497	9.35141	-2.0345052e-09	-0.0069878604	-4.8828124e-08	0.00051042886	4.1058	-0.4909358	16.105558	-3.0985184	0	0	2.2704704	1.0	0.57704186	0.006416503	3810000	25820.847110271454
127	26.026377	4.8202763	40.546658	5.046087	24.295	8.929612	55.0	6.0	150.0	590821.0	0.15385963541666667	18.442537	1.135555	20.836369	10.246347	15.970423	2.6824875	28.043089	7.5691094	0.0	-0.006768693	2.4414062e-08	0.0006123495	4.4374166	-0.57246614	15.887121	-2.8464146	0	0	2.3998444	1.0	0.56871927	0.0077870474	3840000	26024.09690451622
128	25.674711	4.661507	36.310883	11.897338	25.82	9.280496	57.0	3.0	150.0	595985.0	0.15400129198966409	18.462412	1.1545389	21.03653	9.537495	15.992754	2.69021	28.626451	9.26418	4.0690105e-09	-0.0058160992	1.2207031e-08	0.00025776977	4.325535	-0.6337373	15.860573	-3.0449667	0	0	2.7499475	1.0	0.5665983	0.0073349923	3870000	26226.84927725792
129	26.265923	4.7271934	36.670094	7.7237844	23.975	8.366861	53.0	9.0	150.0	600780.0	0.15404615384615383	18.309317	1.316487	20.881308	7.91524	16.35115	2.8775556	29.300968	9.04764	9.155274e-09	-0.008642687	-1.6276042e-08	0.0018188639	5.1565127	-0.77262926	14.749946	-2.6910095	0	0	2.1647108	0.0	0.54841316	0.009595274	3900000	26430.0994887352
130	26.395863	4.216563	34.974087	11.093217	24.695	9.461077	64.0	5.0	150.0	605719.0	0.1541269720101781	18.518658	1.3006586	21.579851	7.9153123	16.166056	2.5235825	28.53499	9.002332	-2.0345052e-09	-0.008153804	3.6621095e-08	-0.0024336833	4.6220927	-0.5427575	15.8109045	-2.7798214	0	0	2.3977673	0.0	0.54075825	0.009762093	3930000	26634.119492530823
131	25.829395	5.051921	35.833454	5.2273765	24.67	9.137346	51.0	5.0	150.0	610653.0	0.15420530303030303	18.405712	1.2650051	21.357277	9.332576	16.247717	2.711028	29.037058	5.983063	3.0517577e-09	-0.0064751566	-4.0690104e-08	0.0011176799	4.7703156	-0.6468549	15.78277	-2.7433777	0	0	2.46213	1.0	0.53290236	0.006509481	3960000	26837.37037730217
132	26.072744	4.3335705	38.938778	12.947929	23.285	7.8500814	49.0	6.0	150.0	615310.0	0.15421303258145364	18.4606	1.1272285	20.947998	9.975396	16.196848	2.6512592	28.831348	9.070155	1.0172526e-08	-0.0066333436	-1.4241537e-08	-0.0014887248	3.9611926	-0.4848776	13.984345	-2.5899153	0	0	2.4425292	1.0	0.53419685	0.0065440238	3990000	27040.35295200348
133	26.107822	4.79735	39.788784	4.92027	25.38	8.994198	60.0	6.0	150.0	620386.0	0.15432487562189054	18.479624	1.0564802	20.52263	9.527849	16.094923	2.4430532	27.900396	7.9411345	-1.2207031e-08	-0.008283252	7.1207684e-09	-0.0002592204	4.373151	-0.613188	15.865682	-2.8464003	0	0	2.3884625	0.0	0.5358379	0.009846071	4020000	27243.027455806732
134	25.879612	4.7943735	38.0128	5.2521496	23.99	8.326458	43.0	3.0	150.0	625184.0	0.15436641975308643	18.476587	1.1643705	21.204329	8.8382	16.363955	2.5954506	29.73721	8.705539	3.0517577e-09	-0.008239794	1.6276042e-08	0.00025326337	4.6863775	-0.7147548	14.222386	-2.2512846	0	0	2.3449085	0.0	0.5255482	0.009892546	4050000	27446.310137987137
