Epoch	Episode	EpRet	EpCost	TotalEnvInteracts	Time
7	78	16.386885	12.0	8098	8248.501195907593
7	79	20.256935	5.0	8201	8310.61489033699
8	80	16.898264	2.0	8304	8891.400544404984
8	81	19.012203	2.0	8406	8948.37936258316
8	82	13.5106125	13.0	8507	9006.10660457611
8	83	14.088491	18.0	8608	9065.67735671997
8	84	17.806587	9.0	8710	9125.253184318542
8	85	19.351093	2.0	8813	9186.173596382141
8	86	17.287264	2.0	8915	9246.052912712097
8	87	19.947472	3.0	9018	9306.995207071304
8	88	19.178707	2.0	9121	9366.56123638153
8	89	15.870632	4.0	9223	9424.90322804451
9	90	16.37309	2.0	9326	9989.936075687408
9	91	18.159634	1.0	9429	10046.87879538536
9	92	15.983774	4.0	9532	10106.127740621567
9	93	16.064943	0.0	9635	10165.501191854477
9	94	17.769928	7.0	9738	10223.932359695435
9	95	17.45789	6.0	9841	10284.843278884888
9	96	19.305573	4.0	9944	10341.689219236374
9	97	15.95425	0.0	10047	10397.480848550797
9	98	17.64968	5.0	10150	10455.55680155754
9	99	16.396614	3.0	10252	10513.368424892426
10	100	17.764555	4.0	10353	10892.140621900558
10	101	17.533915	2.0	10456	10952.728382587433
10	102	16.671288	3.0	10558	11013.466870546341
10	103	16.713223	0.0	10663	11075.222464561462
10	104	18.204039	6.0	10766	11137.908299684525
10	105	17.1913	3.0	10869	11199.107832193375
10	106	18.800386	0.0	10972	11258.373077392578
10	107	15.831658	5.0	11074	11320.783067703247
10	108	16.84663	0.0	11177	11382.722422122955
10	109	16.91182	0.0	11280	11443.745251655579
11	110	17.79668	2.0	11382	12088.368967533112
11	111	17.207207	2.0	11484	12147.305473327637
11	112	18.764784	0.0	11587	12206.783643484116
11	113	17.142351	15.0	11690	12267.222065210342
11	114	18.405237	3.0	11793	12327.030042886734
11	115	18.194239	1.0	11896	12386.15680527687
11	116	15.638604	8.0	11998	12445.597927808762
11	117	16.349632	4.0	12101	12503.753361225128
11	118	18.013494	2.0	12206	12564.43512058258
11	119	16.20816	0.0	12309	12621.429458856583
12	120	15.537163	3.0	12411	13268.55557847023
12	121	16.410875	4.0	12514	13328.85984158516
12	122	16.820007	2.0	12617	13390.69648194313
12	123	17.808582	0.0	12719	13449.96430850029
12	124	17.746475	2.0	12820	13507.324856996536
12	125	15.556267	13.0	12923	13566.336362600327
12	126	16.6019	11.0	13025	13624.515745401382
12	127	16.792522	1.0	13129	13683.0870616436
12	128	16.384638	4.0	13232	13740.027074098587
12	129	17.826584	4.0	13334	13796.592825651169
13	130	18.44668	8.0	13438	14149.301372766495
13	131	16.577625	6.0	13541	14204.7482047081
13	132	16.353008	2.0	13644	14262.656055927277
13	133	18.144903	4.0	13747	14322.220849990845
13	134	18.12528	4.0	13850	14380.452570199966
13	135	15.115729	2.0	13952	14437.341772317886
13	136	10.704853	5.0	14054	14494.824375867844
13	137	14.101356	19.0	14157	14554.063309907913
13	138	15.696749	1.0	14260	14610.926972389221
13	139	14.694358	20.0	14362	14667.961409807205
14	140	17.469946	2.0	14463	15151.44573545456
14	141	19.226282	4.0	14567	15212.25110411644
14	142	17.292444	0.0	14669	15273.027849435806
14	143	19.29914	3.0	14773	15335.368431568146
14	144	19.38317	4.0	14877	15398.126376152039
14	145	18.1014	6.0	14980	15459.784806251526
14	146	18.246193	2.0	15083	15520.357137918472
14	147	19.534348	0.0	15185	15582.607946634293
14	148	16.2949	0.0	15286	15642.975488185883
14	149	18.168571	6.0	15389	15702.326609373093
15	150	19.650831	3.0	15492	16180.939910173416
15	151	14.135368	11.0	15593	16239.736424207687
15	152	19.340885	3.0	15696	16300.090599536896
15	153	18.068996	0.0	15799	16361.278807878494
15	154	18.088163	5.0	15901	16420.457273960114
15	155	18.580097	3.0	16003	16479.935107946396
15	156	19.597818	5.0	16106	16540.037542819977
15	157	16.220808	3.0	16208	16599.54263496399
15	158	19.298227	3.0	16311	16659.843602657318
15	159	17.068754	6.0	16414	16720.390857696533
16	160	17.693712	4.0	16516	17106.817822933197
16	161	18.427538	3.0	16620	17166.999228477478
16	162	18.455156	5.0	16721	17227.944358110428
16	163	16.958893	3.0	16825	17290.782431602478
16	164	17.061338	0.0	16927	17349.357684612274
16	165	16.062328	6.0	17030	17405.918849229813
16	166	18.825218	7.0	17133	17465.22642850876
16	167	16.594347	5.0	17235	17523.270712137222
16	168	16.86992	12.0	17337	17580.53230023384
16	169	7.5099907	31.0	17438	17643.134415388107
17	170	15.864101	7.0	17540	18037.16915535927
17	171	19.170097	3.0	17643	18092.086485385895
17	172	19.490856	0.0	17745	18147.068712234497
17	173	17.628347	1.0	17847	18204.6654856205
17	174	19.693962	6.0	17950	18263.94647860527
17	175	19.201612	4.0	18053	18325.920592546463
17	176	17.69011	3.0	18156	18387.213716506958
17	177	15.224131	3.0	18258	18448.729327440262
17	178	19.63725	1.0	18361	18508.515644550323
17	179	19.806494	0.0	18465	18566.553537607193
18	180	17.113503	3.0	18568	18935.389723300934
18	181	17.95395	5.0	18669	18996.015175819397
18	182	17.826115	6.0	18772	19057.488263845444
18	183	15.166635	6.0	18874	19117.619085788727
18	184	17.47466	3.0	18977	19179.688580989838
18	185	16.905722	8.0	19079	19240.748606920242
18	186	14.436433	12.0	19180	19301.78437590599
18	187	20.05379	6.0	19282	19363.51810979843
18	188	18.028687	0.0	19385	19423.689858675003
18	189	13.53436	4.0	19487	19483.845995903015
19	190	20.358395	2.0	19591	20028.58211159706
19	191	18.329071	2.0	19694	20089.327226161957
19	192	16.712532	2.0	19797	20149.541449308395
19	193	17.486406	1.0	19900	20208.721116542816
19	194	18.094133	3.0	20003	20267.938469171524
19	195	18.501589	8.0	20107	20325.643166303635
19	196	18.487455	4.0	20210	20384.678377389908
19	197	17.776173	0.0	20313	20443.404807329178
19	198	17.513247	6.0	20414	20498.552896738052
19	199	18.812199	2.0	20518	20553.465483903885
20	200	14.011464	5.0	20620	21063.079508066177
20	201	17.461395	4.0	20722	21121.43620467186
20	202	16.52967	9.0	20824	21178.423269033432
20	203	17.36028	7.0	20926	21235.648129701614
20	204	17.140478	7.0	21028	21292.784962654114
20	205	16.92095	2.0	21130	21349.542092323303
20	206	16.463625	4.0	21232	21407.723366975784
20	207	18.750978	6.0	21333	21464.2341902256
20	208	15.374463	11.0	21436	21523.274156808853
20	209	14.603625	14.0	21538	21581.541093349457
21	210	19.951403	3.0	21642	22089.013694047928
21	211	18.004139	0.0	21745	22149.321635961533
21	212	18.29392	3.0	21849	22210.72762274742
21	213	15.844547	2.0	21953	22272.519021511078
21	214	18.286217	2.0	22056	22331.43170261383
21	215	5.81902	57.0	22158	22393.082011461258
21	216	18.309015	1.0	22259	22451.640915632248
21	217	16.157108	2.0	22361	22508.4494702816
21	218	16.9206	7.0	22463	22564.64754796028
21	219	19.118885	4.0	22565	22621.451368808746
22	220	16.84596	0.0	22668	23220.539303064346
22	221	18.17898	1.0	22770	23279.732367038727
22	222	18.519554	2.0	22873	23339.71900987625
22	223	17.711031	2.0	22974	23397.327035427094
22	224	17.319374	2.0	23077	23457.145988464355
22	225	18.574005	3.0	23180	23515.967082977295
22	226	18.643366	6.0	23283	23575.513929605484
22	227	18.134623	6.0	23385	23634.233845472336
22	228	20.500338	3.0	23489	23693.799394607544
22	229	0.7094345	13.0	23589	23754.04065299034
23	230	19.000496	2.0	23693	24347.524969100952
23	231	17.09533	1.0	23795	24404.337928771973
23	232	17.32492	7.0	23899	24463.815026521683
23	233	18.353897	3.0	24002	24522.346682548523
23	234	17.93798	1.0	24106	24578.73334956169
23	235	18.0607	0.0	24208	24634.55163049698
23	236	15.791543	0.0	24310	24692.234040498734
23	237	14.211133	11.0	24412	24750.487627267838
23	238	12.079873	8.0	24515	24809.250489234924
23	239	17.257072	4.0	24617	24867.899300813675
24	240	18.38297	1.0	24719	25319.02504634857
24	241	18.691639	4.0	24824	25379.29346513748
24	242	18.500204	2.0	24928	25441.625082969666
24	243	18.123476	2.0	25031	25501.6194524765
24	244	13.1589985	7.0	25133	25560.26504135132
24	245	18.178015	5.0	25235	25618.54235768318
24	246	17.366749	2.0	25338	25676.442922115326
24	247	19.31439	0.0	25442	25736.958364725113
24	248	17.323257	4.0	25546	25796.141829252243
24	249	11.321518	0.0	25648	25856.40712404251
25	250	17.580185	5.0	25751	26477.229081869125
25	251	17.120537	3.0	25853	26537.117879629135
25	252	18.594843	0.0	25956	26596.46531367302
25	253	16.16138	5.0	26058	26655.529782295227
25	254	17.74517	2.0	26161	26715.34998703003
25	255	15.547277	10.0	26264	26776.326332569122
25	256	19.85066	4.0	26366	26835.574231386185
25	257	18.294775	7.0	26467	26894.379682779312
25	258	19.486574	10.0	26570	26953.472351551056
25	259	18.853304	0.0	26673	27014.28155899048
26	260	17.247135	1.0	26777	27721.608573436737
26	261	17.343739	0.0	26878	27780.825682878494
26	262	16.806316	0.0	26980	27839.88444662094
26	263	18.312443	1.0	27083	27899.632030010223
26	264	15.237963	11.0	27185	27957.472072839737
26	265	18.41238	0.0	27289	28020.506919384003
26	266	18.909307	3.0	27392	28083.31510949135
26	267	18.76047	2.0	27494	28144.879734039307
26	268	12.981546	5.0	27596	28208.608267068863
26	269	18.531864	0.0	27699	28271.766827106476
27	270	16.907076	0.0	27802	28787.03424334526
27	271	19.573675	0.0	27904	28847.440086841583
27	272	15.486024	4.0	28006	28907.08994960785
27	273	15.431069	8.0	28109	28968.61181116104
27	274	16.346731	6.0	28211	29027.385978221893
27	275	13.226522	7.0	28313	29086.20113992691
27	276	19.038345	0.0	28416	29147.66569876671
27	277	17.150583	3.0	28519	29208.462994098663
27	278	17.599718	2.0	28623	29269.673924207687
27	279	15.957674	4.0	28727	29331.604649543762
28	280	17.733047	6.0	28830	30091.10626935959
28	281	18.728426	0.0	28934	30152.818463802338
28	282	18.401646	0.0	29037	30215.443620443344
28	283	17.174055	10.0	29141	30278.36056160927
28	284	16.021465	5.0	29244	30341.866194963455
28	285	16.251577	4.0	29346	30404.360998392105
28	286	19.653593	1.0	29449	30466.604912757874
28	287	19.686926	2.0	29552	30528.890229701996
28	288	20.000122	1.0	29655	30591.260939598083
28	289	19.82412	1.0	29757	30651.33629322052
29	290	18.664078	4.0	29859	31338.491187095642
29	291	16.678425	2.0	29962	31395.721567869186
29	292	17.620617	4.0	30065	31454.212079524994
29	293	16.667894	2.0	30166	31512.036304950714
29	294	14.622457	2.0	30267	31570.37454724312
29	295	19.028639	1.0	30370	31630.003501176834
29	296	18.707039	6.0	30472	31691.221356391907
29	297	16.20804	0.0	30574	31752.124151706696
29	298	18.412077	3.0	30676	31809.137992620468
29	299	18.671291	2.0	30779	31866.72220468521
30	300	17.842138	6.0	30882	32569.957120895386
30	301	19.085047	4.0	30985	32632.190081834793
30	302	15.810407	8.0	31087	32694.967267990112
30	303	17.987984	3.0	31189	32756.371963500977
30	304	17.71269	4.0	31291	32815.61779475212
30	305	17.364056	10.0	31394	32875.9831161499
30	306	16.423626	0.0	31497	32936.01148223877
30	307	19.27238	5.0	31598	32993.67629814148
30	308	17.07642	1.0	31701	33052.298579216
30	309	17.10579	1.0	31804	33113.566692113876
31	310	16.753336	6.0	31906	33472.81039810181
31	311	16.422064	0.0	32010	33531.09552335739
31	312	18.68542	8.0	32114	33592.80937194824
31	313	18.201965	7.0	32217	33653.195199012756
31	314	17.386038	4.0	32321	33715.4708340168
31	315	21.13075	2.0	32424	33775.89283514023
31	316	17.111238	0.0	32527	33835.890051841736
31	317	17.383049	3.0	32630	33896.95850253105
31	318	20.060955	2.0	32733	33958.36607003212
31	319	16.475311	2.0	32835	34019.61806321144
32	320	14.192072	8.0	32936	34656.57689476013
32	321	19.650248	2.0	33039	34718.051416158676
32	322	16.419334	0.0	33142	34776.7795958519
32	323	20.76559	9.0	33244	34838.1632835865
32	324	16.2486	2.0	33347	34900.002737760544
32	325	19.440382	1.0	33451	34963.65210103989
32	326	18.941973	1.0	33554	35023.852853536606
32	327	21.229103	4.0	33657	35083.104600429535
32	328	16.547363	6.0	33759	35141.511863946915
32	329	9.758107	3.0	33860	35200.93691658974
33	330	18.008385	0.0	33964	35594.75780630112
33	331	19.594473	2.0	34068	35656.56462597847
33	332	17.554686	2.0	34171	35717.69298815727
33	333	16.643555	0.0	34274	35780.62510943413
33	334	17.002064	4.0	34376	35841.389233112335
33	335	14.614273	5.0	34479	35901.9532558918
33	336	17.15069	0.0	34582	35963.16090321541
33	337	18.814064	4.0	34685	36024.68080115318
33	338	20.670586	0.0	34788	36085.92800784111
33	339	17.712624	3.0	34890	36145.94545173645
34	340	17.491426	2.0	34993	36861.51657986641
34	341	16.551096	2.0	35095	36924.426864385605
34	342	15.889705	7.0	35199	36988.60428214073
34	343	17.524149	1.0	35301	37051.696861982346
34	344	15.627823	7.0	35403	37109.452694416046
34	345	16.543947	5.0	35506	37167.1878387928
34	346	17.486462	0.0	35610	37223.699019908905
34	347	16.93685	0.0	35712	37280.080424785614
34	348	16.27934	2.0	35815	37341.91791129112
34	349	18.394976	0.0	35918	37403.668513059616
35	350	17.42744	0.0	36021	38012.30320549011
35	351	17.451368	0.0	36123	38073.19959282875
35	352	16.706877	5.0	36227	38136.008372068405
35	353	18.645132	4.0	36331	38197.62613034248
35	354	19.134584	2.0	36432	38257.52503824234
35	355	15.917086	0.0	36535	38317.78100395203
35	356	17.985949	0.0	36639	38378.763717889786
35	357	16.855707	8.0	36742	38439.60858917236
35	358	14.429302	10.0	36846	38500.26270365715
35	359	16.719938	3.0	36949	38560.328619003296
36	360	18.5384	2.0	37053	39276.35513663292
36	361	8.223687	0.0	37154	39335.89353084564
36	362	17.112984	1.0	37258	39394.18786215782
36	363	16.44942	6.0	37359	39452.46619272232
36	364	18.9104	2.0	37462	39510.97395157814
36	365	15.620054	2.0	37564	39568.05036497116
36	366	18.0937	1.0	37667	39625.40304207802
36	367	20.36935	0.0	37770	39683.45067548752
36	368	18.58818	2.0	37872	39739.35090446472
36	369	17.09884	8.0	37974	39795.40405321121
37	370	14.917588	12.0	38077	40253.14559221268
37	371	16.173378	10.0	38180	40312.57683777809
37	372	15.807496	1.0	38283	40372.49781060219
37	373	16.486538	2.0	38386	40431.53929710388
37	374	15.7062435	0.0	38489	40491.98922133446
37	375	15.803861	13.0	38590	40550.82460784912
37	376	19.01231	2.0	38692	40609.47172164917
37	377	10.407022	8.0	38793	40668.95716881752
37	378	13.668132	17.0	38896	40728.997148275375
37	379	15.893124	2.0	38998	40786.82117700577
38	380	16.497084	1.0	39101	41211.16457653046
38	381	19.478779	0.0	39205	41273.83038043976
38	382	18.315775	1.0	39308	41335.26536464691
38	383	16.382933	6.0	39410	41397.28218269348
38	384	13.564968	21.0	39513	41461.96258997917
38	385	18.029451	0.0	39616	41524.25492668152
38	386	17.018843	5.0	39720	41587.56600308418
38	387	19.37163	0.0	39823	41650.19891500473
38	388	18.819155	4.0	39925	41711.061125040054
38	389	18.259747	4.0	40027	41772.56132030487
39	390	18.466711	0.0	40130	42375.86771893501
39	391	18.440767	2.0	40233	42431.92635631561
39	392	17.894787	4.0	40336	42489.2072327137
39	393	17.33764	0.0	40438	42546.067012786865
39	394	16.606241	3.0	40541	42603.13769817352
39	395	17.545334	8.0	40643	42659.65202116966
39	396	16.396648	2.0	40746	42716.25079321861
39	397	18.6029	4.0	40848	42772.45399403572
39	398	18.256477	9.0	40949	42828.595301389694
39	399	17.758171	3.0	41052	42887.71671104431
