Epoch	Episode	EpRet	EpCost	TotalEnvInteracts	Time
0	0	15.097228	2.0	103	1153.9146523475647
0	1	13.60609	0.0	206	1291.744434595108
0	2	15.283053	0.0	309	1433.7487161159515
0	3	18.44004	0.0	412	1575.4946510791779
0	4	15.7055235	0.0	516	1718.4918022155762
0	5	16.338942	0.0	619	1860.3676571846008
0	6	17.56659	0.0	724	2005.8456094264984
0	7	18.581747	0.0	829	2140.487987279892
0	8	2.3997507	0.0	930	2283.0601131916046
0	9	15.987604	0.0	1032	2428.157083749771
1	10	5.9451256	0.0	1133	2935.2450404167175
1	11	4.0770564	0.0	1234	3074.6407606601715
1	12	16.255333	0.0	1336	3212.0752654075623
1	13	13.406675	0.0	1438	3356.2557697296143
1	14	15.967763	0.0	1542	3500.486542701721
1	15	15.033568	0.0	1643	3634.210131406784
1	16	14.791988	0.0	1745	3767.918035030365
1	17	15.907806	0.0	1849	3905.6259365081787
1	18	15.344618	0.0	1952	4045.8626384735107
1	19	14.012515	0.0	2056	4193.844028711319
2	20	15.781857	0.0	2159	4702.283895254135
2	21	17.053143	0.0	2263	4842.409482002258
2	22	8.916475	0.0	2364	4998.529899835587
2	23	14.646554	0.0	2467	5142.760414600372
2	24	14.554754	2.0	2570	5281.8111000061035
2	25	16.745935	0.0	2674	5421.81750535965
2	26	17.14593	0.0	2778	5558.996335983276
2	27	16.245361	0.0	2881	5695.7452964782715
2	28	4.7287593	0.0	2982	5857.310443162918
2	29	12.515981	0.0	3085	6006.890512704849
3	30	11.560539	1.0	3188	6347.418962717056
3	31	16.179329	0.0	3290	6497.873207569122
3	32	12.307821	1.0	3391	6647.213672637939
3	33	16.551498	0.0	3495	6790.438500165939
3	34	17.768236	0.0	3599	6925.103344202042
3	35	11.286408	0.0	3701	7066.980021715164
3	36	15.096333	0.0	3804	7199.191229581833
3	37	15.44818	0.0	3907	7335.760326862335
3	38	16.977028	0.0	4010	7480.699378013611
3	39	14.481762	0.0	4113	7623.787560939789
4	40	15.720384	0.0	4215	7994.873696088791
4	41	16.15459	0.0	4317	8133.233081817627
4	42	16.183758	0.0	4421	8282.85824418068
4	43	10.206951	0.0	4523	8439.091358423233
4	44	18.189398	0.0	4626	8579.658682823181
4	45	9.193058	0.0	4728	8728.44915509224
4	46	14.492504	0.0	4830	8869.025650024414
4	47	11.94778	0.0	4933	9020.412872314453
4	48	15.543274	0.0	5036	9166.407919168472
4	49	18.016954	0.0	5138	9307.848099708557
5	50	16.435064	0.0	5241	9657.642325639725
5	51	15.26528	1.0	5343	9795.915749073029
5	52	19.105824	0.0	5449	9938.441259145737
5	53	18.697437	0.0	5552	10080.768645524979
5	54	16.815397	0.0	5656	10217.052873134613
5	55	14.82474	0.0	5759	10359.924573421478
5	56	0.527607	0.0	5859	10509.912859201431
5	57	17.021212	0.0	5962	10658.825090885162
5	58	18.898033	0.0	6064	10799.389223575592
5	59	17.581661	0.0	6167	10931.848853826523
6	60	14.46597	0.0	6269	11429.264377832413
6	61	15.1354	0.0	6372	11579.373936891556
6	62	17.13526	0.0	6476	11728.095651388168
6	63	15.778789	0.0	6578	11876.116625070572
6	64	17.524555	0.0	6680	12026.46615409851
6	65	17.56992	0.0	6783	12174.507665395737
6	66	17.418037	0.0	6885	12316.511224031448
6	67	17.908514	0.0	6989	12457.341507911682
6	68	12.051395	0.0	7092	12604.69811797142
6	69	15.878586	0.0	7194	12745.752768278122
7	70	17.175516	0.0	7297	13272.49336528778
7	71	17.371754	0.0	7401	13412.297273635864
7	72	18.00256	0.0	7504	13552.319152593613
7	73	18.140522	0.0	7609	13696.913601398468
7	74	15.698646	1.0	7711	13839.95721077919
7	75	17.09523	0.0	7815	13985.718397140503
7	76	17.378355	0.0	7918	14130.571664333344
7	77	16.863901	0.0	8021	14269.74737071991
7	78	17.596148	2.0	8123	14413.134184360504
7	79	11.48292	0.0	8225	14562.055594682693
8	80	3.2781367	0.0	8326	15011.404595375061
8	81	16.639107	0.0	8430	15152.656180381775
8	82	17.30644	0.0	8532	15296.717465639114
8	83	16.250387	0.0	8635	15444.654515981674
8	84	7.949912	0.0	8737	15584.761988639832
8	85	16.87872	0.0	8840	15726.95582818985
8	86	14.762354	0.0	8942	15869.095354318619
8	87	19.410265	0.0	9044	16005.60709118843
8	88	15.094934	0.0	9148	16147.51038813591
8	89	10.240162	0.0	9250	16290.932911396027
9	90	16.848883	0.0	9352	16799.392074108124
9	91	3.0836513	0.0	9453	16966.88507795334
9	92	12.932561	0.0	9556	17111.85005712509
9	93	16.78623	0.0	9660	17249.614292621613
