Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
118	2.1500936	2.7503188	7.713671	-3.617788	2.46	4.9566517	30.0	0.0	300.0	56132.0	0.01572324929971989	1.0134276	0.96976763	4.2187753	-2.7873373	0.7209032	1.0148118	12.115108	-1.2520727	-2.3272393e-09	-0.005961569	-8.138021e-09	-0.008364304	0.8960863	-0.44119525	2.8533468	-0.98663926	2.151133	-0.0019254684	3.2076101	0.0	1.4029036	0.00886808	3570000	12214.858905792236
119	2.64232	2.8599865	13.145033	-3.3809896	3.82	7.5965524	40.0	0.0	300.0	56514.0	0.015698333333333335	1.0129662	0.9441961	4.1409974	-3.1595232	0.9745089	1.3739953	13.267376	-1.2748548	1.7766023e-09	-0.0076744584	0.0	-0.010946379	0.8762609	-0.4588109	5.870259	-2.8492196	2.1492076	-0.0005581379	2.5859616	0.0	1.3997369	0.009466736	3600000	12316.113508462906
120	2.2796464	2.5865293	7.9659724	-4.022003	1.54	3.5816755	21.0	0.0	300.0	56668.0	0.015611019283746556	1.0362319	0.94135755	4.0958285	-2.804795	1.106644	1.4242004	17.055746	-2.4806013	1.1962532e-09	-0.006636189	-2.0345052e-09	-0.009002232	0.7474604	-0.40953	2.5666084	-1.4904248	2.1486495	-0.0013673306	3.1658165	0.0	1.4074233	0.009025118	3630000	12418.81509590149
121	2.2998939	2.8543768	10.249709	-3.1523788	1.63	5.5779123	33.0	0.0	300.0	56831.0	0.0155275956284153	0.9816931	0.91613173	3.9673557	-2.6974776	0.65269727	0.7801733	9.048591	-1.3506213	6.749948e-09	-0.0059549473	6.1035155e-09	-0.0076642497	0.8256841	-0.36401692	3.551496	-1.9357576	2.1472821	-0.0020205975	3.0548286	0.0	1.4235326	0.009007083	3660000	12524.280286550522
122	2.225358	2.6971679	7.731899	-3.4199507	1.53	4.186777	19.0	0.0	300.0	56984.0	0.015442818428184282	0.9812693	0.9721763	4.492753	-2.946509	0.61148244	1.1226062	14.451152	-2.1002388	-6.42694e-09	-0.0069058146	-6.1035155e-09	-0.008178723	0.8068317	-0.39933655	2.0459495	-0.9848623	2.1452615	-0.0027050972	2.9415047	0.0	1.4042063	0.00931552	3690000	12627.800247430801
123	2.4178426	3.1070228	10.727269	-3.7205925	2.22	5.313342	30.0	0.0	300.0	57206.0	0.015377956989247312	1.0265259	0.91279334	3.6328287	-2.6464021	0.53954995	1.0366774	12.686965	-2.1159384	6.843212e-09	-0.0063054706	8.138021e-09	-0.008449125	0.8203287	-0.42018676	3.4511113	-1.9279814	2.1425564	-0.0026984215	3.075339	0.0	1.4202415	0.009121962	3720000	12728.832151412964
124	2.2110834	2.8400903	10.710889	-3.7155652	2.18	10.294055	100.0	0.0	300.0	57424.0	0.015313066666666666	0.97320664	0.95597	4.055617	-2.9350934	0.4985526	0.9692338	18.757357	-2.43659	5.1836873e-09	-0.007906667	0.0	-0.010994979	0.8419734	-0.44478723	11.711606	-4.0876884	2.139858	-0.002730608	2.3714452	0.0	1.4291174	0.009333016	3750000	12830.200963497162
125	2.0192056	2.877042	9.008998	-2.7677066	1.43	4.594029	29.0	0.0	300.0	57567.0	0.015229365079365079	0.99357814	0.9285355	3.6647038	-3.6758819	0.55494887	0.7429617	7.02942	-2.2763488	-5.1071334e-09	-0.0068646953	0.0	-0.009001661	0.889194	-0.46142533	2.2855399	-1.1344709	2.1371274	-0.0034470558	2.8041384	0.0	1.4292638	0.0090983175	3780000	12931.514411687851
126	2.1887107	2.8859417	9.469079	-3.3740485	1.9	4.6636896	24.0	0.0	300.0	57757.0	0.015159317585301837	0.9091387	0.91109896	3.6565077	-3.1926513	0.4980256	1.0032854	10.609208	-2.3240252	1.6230957e-09	-0.0062284814	0.0	-0.007857636	0.83541447	-0.4571314	2.6209056	-1.1398008	2.1336803	-0.0036656857	3.3165298	0.0	1.413451	0.009985414	3810000	13032.910164356232
127	2.7312272	2.6805212	9.562061	-3.4386485	2.48	5.032852	24.0	0.0	300.0	58005.0	0.01510546875	0.9824226	0.89948446	4.4040227	-2.988663	0.52169645	0.9764685	12.211872	-2.119518	7.3954234e-09	-0.005594867	1.373291e-08	-0.008321691	0.87470216	-0.45193067	3.1122053	-1.7366204	2.1300147	-0.0033299923	3.1118026	0.0	1.4145861	0.009307765	3840000	13134.41408252716
128	2.0712152	2.837528	8.421344	-3.9422262	2.06	4.6878996	29.0	0.0	300.0	58211.0	0.015041602067183463	1.1334653	0.9067852	4.1843944	-2.4080474	0.74296135	1.1285073	15.293044	-1.322597	-3.4205119e-09	-0.0062833694	-8.138021e-09	-0.00851181	0.78910726	-0.3959626	2.6051698	-1.0608338	2.1266847	-0.003415823	3.0963218	0.0	1.4238638	0.009823577	3870000	13235.774827003479
129	2.3201559	3.0903988	13.485224	-3.6705043	2.52	7.2089944	49.0	0.0	300.0	58463.0	0.01499051282051282	1.0485533	0.94909775	4.1807346	-3.2172217	0.6524629	0.962154	10.087053	-2.0577106	1.3831026e-09	-0.011635851	2.0345052e-09	-0.015794814	0.9224268	-0.48314306	5.712291	-2.6037674	2.1232688	-0.0030667782	1.4498547	0.0	1.4244196	0.009101243	3900000	13337.349482536316
130	1.6860925	2.394224	7.780304	-3.8097534	2.39	5.1863184	30.0	0.0	300.0	58702.0	0.014936895674300255	1.0069671	0.96991247	3.781352	-3.1803908	0.803776	1.2852514	16.273748	-2.7562585	-4.1691242e-10	-0.0062229163	6.1035155e-09	-0.008928121	0.85032773	-0.41775012	4.3388553	-2.1725922	2.120202	-0.0028729439	2.9549694	0.0	1.4252782	0.009098263	3930000	13439.109071969986
131	1.9667076	2.5722737	9.147672	-3.6254544	1.62	3.8230355	16.0	0.0	300.0	58864.0	0.014864646464646464	0.94753224	0.9795464	4.0552087	-3.0313792	0.87069	1.1365908	13.394163	-3.1989152	5.2394116e-09	-0.0070454977	9.155274e-09	-0.008642817	0.7765064	-0.39032465	2.4423916	-1.2150031	2.1173291	-0.0034191608	2.7631943	0.0	1.4076111	0.009485589	3960000	13543.940988063812
132	1.7027717	2.7239323	7.5584416	-2.8818872	1.14	3.3941712	21.0	0.0	300.0	58978.0	0.014781453634085213	0.9653649	0.94123405	3.4958003	-2.8670185	0.66885966	0.7876995	9.401932	-1.1601996	4.1971038e-10	-0.0051962524	2.5431315e-09	-0.0067313546	0.7730343	-0.38907632	1.3713	-0.598743	2.11391	-0.004365444	3.6674266	0.0	1.3911743	0.009908762	3990000	13649.659130811691
133	1.5987861	2.92529	10.542705	-2.8564975	2.02	5.6266866	34.0	0.0	300.0	59180.0	0.01472139303482587	0.8931921	0.90999967	3.6050847	-2.6384795	0.40119645	0.5032219	7.9368124	-1.2221029	-6.5381633e-09	-0.0061630434	-9.155274e-09	-0.007702544	0.81204194	-0.38964528	4.307252	-1.6095436	2.1095445	-0.004394293	3.1205225	0.0	1.40024	0.008963839	4020000	13750.951688051224
134	2.5366845	3.0847905	13.201124	-3.713927	2.38	6.521932	34.0	0.0	300.0	59418.0	0.01467111111111111	0.9055794	0.90226007	3.4589145	-4.0169096	0.61270434	1.0299839	16.587824	-1.5314637	-4.465507e-09	-0.008019595	-6.1035155e-09	-0.011559479	1.0157888	-0.52328014	5.493518	-2.6975245	2.1051502	-0.0040819645	2.4027262	0.0	1.4104308	0.009387795	4050000	13852.0145611763
135	2.349064	2.5448203	8.138472	-3.0724747	2.08	4.351276	29.0	0.0	300.0	59626.0	0.01461421568627451	1.0115507	0.9386632	4.0433264	-2.8980024	0.7891896	1.0882875	12.268816	-1.0300231	3.147715e-09	-0.008261144	-4.0690105e-09	-0.012052568	0.7786236	-0.39686167	2.6447618	-1.1769475	2.1010683	-0.0040848255	2.4598057	0.0	1.396524	0.009707731	4080000	13953.745826005936
136	2.1619875	2.424742	7.758193	-2.9661224	1.62	5.1493306	41.0	0.0	300.0	59788.0	0.014546958637469586	1.0828848	0.97050184	4.2134147	-2.6593883	0.6719905	0.87235004	10.705733	-1.28031	-1.120323e-08	-0.0056372844	-1.4241537e-08	-0.007998741	0.77671725	-0.39168188	2.4418511	-0.9633689	2.0969834	-0.0045261383	3.3712146	0.0	1.3897277	0.009109224	4110000	14055.30721282959
137	2.0810082	2.6442797	8.852787	-4.0004272	1.74	5.6579504	44.0	0.0	300.0	59962.0	0.014483574879227053	1.0081446	0.8876169	3.4875169	-2.5750067	0.5409146	0.87254614	12.539167	-1.3193268	-4.5060017e-10	-0.0058490336	-4.0690105e-09	-0.007103383	0.7837836	-0.42628884	3.2014518	-1.4708035	2.0924573	-0.004812479	3.2267714	0.0	1.4133769	0.009160948	4140000	14157.174079179764
138	2.1646295	2.238016	10.852355	-2.169223	3.51	12.264172	112.0	0.0	300.0	60313.0	0.014463549160671463	0.97475857	0.92584723	4.749608	-2.4608293	0.50329435	0.86234176	9.282865	-2.3505602	1.3541913e-08	-0.012604302	2.4414062e-08	-0.01797229	0.76481825	-0.40450257	17.985283	-10.796935	2.0876448	-0.003376484	1.5901797	0.0	1.3584898	0.009221122	4170000	14258.009894371033
139	1.9570322	2.3982353	8.695785	-2.7141871	1.53	5.111663	32.0	0.0	300.0	60466.0	0.014396666666666667	0.97936875	0.9235577	3.6002016	-2.8414762	0.8841139	1.8727728	28.849453	-2.1742015	2.803468e-09	-0.00932713	0.0	-0.012881564	0.7145141	-0.32599306	5.2814264	-3.0601766	2.0842683	-0.0039811134	2.190807	0.0	1.3611143	0.009186466	4200000	14358.895447015762
140	2.2191405	2.4737818	9.348987	-3.0182085	2.07	6.0584736	44.0	0.0	300.0	60673.0	0.014343498817966902	0.9501633	0.8414735	3.2608023	-2.9497838	0.58627075	0.7978773	11.900448	-1.2888907	6.156545e-09	-0.008753218	8.138021e-09	-0.012397898	0.7384435	-0.3918848	4.6064906	-2.1052375	2.0802872	-0.004009247	2.3617716	0.0	1.3533372	0.009367493	4230000	14460.458015441895
141	1.517445	2.4968393	8.118006	-3.0571923	0.87	2.5832343	17.0	0.0	300.0	60760.0	0.014262910798122065	0.94626415	0.9326169	3.4665422	-2.4374964	0.54603827	0.85396534	13.324178	-1.1737095	3.2423193e-09	-0.0058678156	4.0690105e-09	-0.007980093	0.69535077	-0.34259474	1.3276243	-0.5938247	2.076278	-0.0051939487	3.4173794	0.0	1.3736724	0.009121288	4260000	14565.305922746658
142	2.6148944	2.6810632	8.591116	-3.0186744	1.96	3.6631134	17.0	0.0	300.0	60956.0	0.014208857808857809	0.8773551	0.88385427	3.5414193	-2.7959425	0.43641484	0.7591341	10.46087	-1.918592	4.731482e-09	-0.0053688595	4.0690105e-09	-0.0063474793	0.83961445	-0.4523353	1.4458272	-0.4425255	2.071084	-0.00521183	3.9405768	0.0	1.3569205	0.009624335	4290000	14670.796261548996
143	1.7345269	2.901148	10.092692	-3.9041142	1.26	3.887467	30.0	0.0	300.0	61082.0	0.014139351851851853	1.019604	0.9534903	3.98126	-3.0610952	0.44904855	0.7898242	8.88617	-1.4044031	-1.0828215e-09	-0.0057632523	-4.0690105e-09	-0.0066195163	0.821059	-0.42082974	1.4269192	-0.46154898	2.0658722	-0.0059092045	3.7094185	0.0	1.3435609	0.009594216	4320000	14773.133064031601
144	2.523922	2.7009947	13.652723	-3.253665	2.72	6.1612988	38.0	0.0	300.0	61354.0	0.014104367816091954	0.9269144	0.8724668	3.566151	-2.4373214	0.35698992	0.62651604	7.4676313	-0.86556625	6.143384e-09	-0.008374216	8.138021e-09	-0.011620412	0.85115415	-0.42001948	4.239169	-1.5742507	2.059963	-0.0051193237	2.2462025	0.0	1.3317499	0.009428352	4350000	14874.702530145645
145	2.0314074	2.9729502	13.488075	-2.8551662	2.1	3.9786932	21.0	0.0	300.0	61564.0	0.014055707762557077	1.0236658	0.9968046	3.7946799	-2.543309	0.76037806	1.2763014	11.912808	-0.9183421	7.3904427e-10	-0.007365134	4.0690105e-09	-0.009766628	0.8475099	-0.42348838	2.2447975	-0.75043654	2.0548437	-0.005011797	2.9442713	0.0	1.3322847	0.009581238	4380000	14976.005766630173
146	1.9340521	2.4611523	8.670162	-3.3907762	2.1	4.6465034	22.0	0.0	300.0	61774.0	0.014007709750566893	1.132296	0.95469505	4.1142163	-2.80891	0.60370904	0.77366436	7.4287844	-1.2019292	1.4339019e-09	-0.005074335	6.1035155e-09	-0.006493591	0.7560231	-0.3699225	2.2296314	-0.67631245	2.0498319	-0.0049164295	2.9587476	0.0	1.3340069	0.009064159	4410000	15077.625264167786
147	2.6821826	2.7359207	8.842518	-3.0074337	2.12	5.612985	37.0	0.0	300.0	61986.0	0.013960810810810811	1.0193337	0.90243584	3.2604585	-2.6937447	0.68322045	1.0118382	10.676965	-1.02643	2.1715354e-09	-0.0053550554	0.0	-0.006718635	0.8389801	-0.4053373	2.77175	-1.120015	2.0449154	-0.004811287	3.4155507	0.0	1.3160468	0.009383141	4440000	15179.280064821243
148	2.3893082	2.813648	9.986188	-4.0520105	2.04	4.2799997	20.0	0.0	300.0	62190.0	0.013912751677852348	1.0558473	0.9498479	3.6880422	-2.765828	0.64606875	1.0780951	13.676618	-1.0717827	4.9189572e-09	-0.007441394	5.086263e-09	-0.009144288	0.8825189	-0.44679576	2.6233752	-0.7975569	2.0401042	-0.0047962666	2.7946475	0.0	1.277031	0.009314687	4470000	15280.85001039505
149	2.2737513	2.6481535	9.459161	-3.1782193	2.53	5.536163	21.0	0.0	300.0	62443.0	0.013876222222222222	1.1137156	0.9159931	3.6016266	-2.460946	0.568437	0.7268116	8.170004	-1.6359146	3.6865384e-09	-0.00667456	0.0	-0.008304954	0.917415	-0.4616266	3.503761	-1.1784205	2.035308	-0.004299879	2.8080218	0.0	1.2917403	0.009239951	4500000	15382.064570426941
150	2.3196473	2.990807	9.973122	-3.947314	1.74	4.885939	35.0	0.0	300.0	62617.0	0.013822737306843268	1.066716	0.97605234	4.3821883	-2.777589	0.8405534	1.1858537	11.569427	-0.8695513	-3.3769663e-09	-0.0056247795	-2.0345052e-09	-0.0072909202	0.8892405	-0.43998465	3.2675843	-1.3951095	2.031008	-0.0046346188	2.9614425	1.0	1.2457359	0.0065267948	4530000	15483.509462356567
151	1.7631657	2.4247286	8.90058	-2.8214998	0.98	3.4058187	27.0	0.0	300.0	62715.0	0.01375328947368421	1.0383782	0.95698273	3.7463634	-2.8295357	0.5316318	0.65299314	9.233792	-1.3466154	-6.7935035e-09	-0.005234316	-8.138021e-09	-0.00646779	0.7446285	-0.38306144	1.6495285	-0.64423895	2.0263734	-0.0056927204	4.1118503	0.0	1.253078	0.009019234	4560000	15585.979923009872
152	2.1947994	2.6605663	10.366858	-3.0297227	1.56	4.459417	29.0	0.0	300.0	62871.0	0.013697385620915032	1.0209824	0.92575467	3.7943983	-2.7161567	0.3896332	0.5894889	13.069384	-1.666976	3.3536982e-09	-0.0054177637	-2.0345052e-09	-0.0070314314	0.91383666	-0.46908557	2.3716192	-1.1005653	2.0206807	-0.006073475	3.5143762	0.0	1.2377833	0.009622364	4590000	15691.342592954636
153	2.0830927	2.513388	8.10873	-4.1113706	1.55	5.0584087	37.0	0.0	300.0	63026.0	0.013641991341991342	0.9748591	0.9113962	3.7440538	-2.5650275	0.5026004	0.87218857	12.205946	-1.5959007	6.753753e-09	-0.0066352985	1.0172526e-09	-0.008704025	0.82956487	-0.40389642	3.1957	-1.1498511	2.0146072	-0.00642848	2.822622	0.0	1.2184432	0.009444122	4620000	15794.737409114838
154	2.2774563	2.3957295	9.058346	-3.2155902	1.89	5.969748	48.0	0.0	300.0	63215.0	0.013594623655913978	1.0482105	0.87213176	3.4773133	-2.524932	0.41273922	0.77768	14.035673	-1.78804	4.9088844e-09	-0.005697378	2.0345052e-09	-0.007442405	0.7737965	-0.39467612	4.0252223	-1.8509223	2.0081787	-0.0064110756	2.6287134	0.0	1.2150939	0.009612178	4650000	15896.248010873795
155	2.5643494	2.661895	12.642593	-3.5660267	1.89	4.560471	30.0	0.0	300.0	63404.0	0.013547863247863248	1.0114145	0.9239087	3.8058238	-2.7787554	0.5058418	0.8000459	12.478041	-1.2768775	-1.5291737e-09	-0.0064802985	-7.1207684e-09	-0.008685674	0.80250925	-0.43172294	2.8398745	-1.6467025	2.0017676	-0.0063962936	2.989328	0.0	1.198122	0.009068978	4680000	15997.572620868683
156	1.912464	2.4764106	9.523008	-3.3035421	1.36	3.7590427	22.0	0.0	300.0	63540.0	0.01349044585987261	1.1112832	0.8733075	3.5794983	-2.4570017	0.6032793	1.0597252	10.15066	-2.29827	-7.799985e-09	-0.005234638	-7.1207684e-09	-0.0057773693	0.7848836	-0.41434208	1.6603943	-0.57298005	1.9953713	-0.006916404	3.6956918	0.0	1.2055829	0.009439686	4710000	16098.6757209301
157	2.1071126	2.7489295	11.154127	-3.2045152	1.17	3.2895439	15.0	0.0	300.0	63657.0	0.013429746835443039	1.002058	0.9774673	3.9529574	-2.3385565	0.45396957	0.6630487	10.598908	-1.3999758	-4.3936854e-09	-0.0055327048	-8.138021e-09	-0.007177977	0.8185283	-0.46299353	1.4149008	-0.46145797	1.9884549	-0.0075781345	3.6966605	0.0	1.1958928	0.009446568	4740000	16200.257182598114
158	1.9943463	2.4256847	9.424809	-3.0839617	1.26	3.445635	18.0	0.0	300.0	63783.0	0.013371698113207547	1.0177922	0.95392394	3.849097	-2.4926665	0.35897058	0.66523725	6.67386	-1.4621563	2.3366087e-09	-0.0042880154	8.138021e-09	-0.0055741393	0.7020819	-0.35436863	1.6054031	-0.39673376	1.9808768	-0.008085847	4.422031	0.0	1.2050833	0.009320386	4770000	16301.414522886276
159	2.3375504	2.7245562	9.543435	-3.4190357	1.93	6.0798926	47.0	0.0	300.0	63976.0	0.013328333333333333	0.9531819	0.9975651	4.1601834	-2.4626808	0.39391223	0.5559395	8.306652	-1.207214	3.7826866e-09	-0.006841024	-2.0345052e-09	-0.00906791	0.9186702	-0.50470984	3.758962	-1.4980841	1.972791	-0.007869244	2.6807806	0.0	1.212826	0.009275556	4800000	16402.64333319664
160	2.2853434	2.6155572	9.088992	-2.7952008	1.34	4.205282	30.0	0.0	300.0	64110.0	0.013273291925465839	1.0797111	0.90801674	3.821597	-2.6878514	0.77809846	1.4251047	9.588233	-1.5418022	-8.457047e-09	-0.006682136	-1.0172526e-08	-0.008358145	0.7573751	-0.3798031	3.2510297	-1.869468	1.9649217	-0.008271575	2.8782282	0.0	1.1938288	0.009444421	4830000	16503.976390361786
161	1.8093889	2.850976	11.220306	-3.029215	1.31	3.282362	16.0	0.0	300.0	64241.0	0.013218312757201646	0.98508704	0.8998638	4.010324	-2.3707654	0.4214011	0.64927775	7.5150795	-2.0604038	-7.883454e-09	-0.0048353546	-2.0345052e-09	-0.004357766	0.8059789	-0.43119016	1.4110156	-0.47988492	1.9566501	-0.0086658	3.75375	0.0	1.1859748	0.009459614	4860000	16605.42191338539
162	2.2919555	2.489644	8.298518	-4.36802	2.61	9.999896	94.0	0.0	300.0	64502.0	0.013190593047034765	0.9882302	0.92146254	4.340744	-2.9042387	0.47196048	0.5982098	5.495463	-1.4037739	-3.4506717e-09	-0.0075236605	0.0	-0.009864197	0.8094674	-0.46110183	11.101521	-4.8028507	1.9479843	-0.0077028275	2.5844636	0.0	1.1483212	0.009311575	4890000	16710.68741416931
163	2.1916096	2.6618147	12.138865	-4.7493863	2.02	5.3776946	31.0	0.0	300.0	64704.0	0.013151219512195122	1.0647157	0.93121153	4.1490755	-2.476517	0.7233174	1.3002156	13.937554	-2.0372422	6.377174e-09	-0.0066049034	9.6639e-09	-0.009434939	0.79539543	-0.4185512	3.1555436	-1.822818	1.9402815	-0.007435918	2.9563432	0.0	1.1495612	0.009506811	4920000	16816.117932081223
164	1.6057373	2.2726634	7.1934624	-3.282925	0.89	3.2027957	26.0	0.0	300.0	64793.0	0.01308949494949495	1.0176666	0.9333536	3.5308747	-2.7284687	0.47135743	0.9351425	13.191622	-2.062298	9.918847e-09	-0.004969073	6.1035155e-09	-0.00539953	0.7228184	-0.3716618	1.8219541	-0.79597056	1.9328456	-0.008346677	3.7646515	0.0	1.147177	0.009437343	4950000	16917.803639173508
165	2.2171335	2.7182057	10.35421	-3.8287096	1.09	3.010299	16.0	0.0	300.0	64902.0	0.013032530120481927	0.89068055	0.85983247	3.27614	-2.454383	0.32306907	0.59201443	9.513438	-1.4302284	-1.5226639e-09	-0.0047533372	5.086263e-09	-0.0051464043	0.8060022	-0.42055708	1.1163112	-0.4378481	1.9244989	-0.008965135	4.409818	0.0	1.139017	0.009326123	4980000	17019.314009666443
166	2.1741736	2.43849	8.194021	-4.213906	2.27	6.8627324	51.0	0.0	300.0	65129.0	0.012999800399201596	1.0125642	0.8913638	3.9257836	-3.0325096	0.36225596	0.6602095	8.803893	-1.4914293	-7.7325435e-09	-0.010223032	-4.0690105e-09	-0.015214154	0.9155507	-0.49939016	5.7035913	-2.0021858	1.9155338	-0.008318424	1.9839318	0.0	1.1325779	0.009766637	5010000	17120.7632958889
167	1.6513796	2.498806	7.2571073	-3.8647685	1.93	5.671428	43.0	0.0	300.0	65322.0	0.012960714285714285	0.9740362	0.99020034	3.655242	-2.779721	0.54811716	0.76582676	10.920047	-1.844212	-2.4781999e-09	-0.006138204	-4.577637e-09	-0.008755752	0.75133294	-0.37022138	3.7801154	-1.1935489	1.9072154	-0.008084893	3.0230608	0.0	1.120394	0.009721904	5040000	17222.265542268753
168	1.7840314	2.3093376	9.458732	-3.3362427	0.97	2.6399055	17.0	0.0	300.0	65419.0	0.012903155818540435	0.877857	0.9827613	3.6321898	-2.4788814	0.52819276	1.0332557	14.954689	-1.6807077	-7.946409e-09	-0.0051045218	-3.5603842e-09	-0.005848543	0.7169968	-0.37611234	1.2327873	-0.56462556	1.8991305	-0.008858323	4.0008187	0.0	1.120208	0.0095785	5070000	17323.544134140015
169	2.171878	2.5973144	9.191339	-3.7824996	1.51	3.410264	15.0	0.0	300.0	65570.0	0.012856862745098039	0.9498575	0.9066158	3.477816	-2.774068	0.4167418	0.6330301	7.1408362	-1.2849827	2.9402805e-10	-0.005335012	1.5258789e-09	-0.00642991	0.7895616	-0.42154658	1.514663	-0.3780049	1.8902721	-0.009002924	3.6592185	0.0	1.1186519	0.009340335	5100000	17425.27359366417
170	2.1209755	2.615544	9.15533	-3.6265113	1.13	3.4136636	25.0	0.0	300.0	65683.0	0.012803703703703704	0.9369217	0.8657388	3.7399223	-2.303639	0.35634834	0.47600397	7.866335	-1.709907	-1.3197723e-08	-0.0052992124	-1.0172526e-09	-0.005830379	0.78531754	-0.37280717	1.7086519	-0.40162694	1.8812692	-0.009523988	3.5935967	0.0	1.1200438	0.009446375	5130000	17526.798565149307
171	2.1763735	2.5586376	9.314547	-3.4899292	1.2	3.3615468	18.0	0.0	300.0	65803.0	0.012752519379844961	0.9628064	0.9444545	3.79768	-2.5613644	0.4042944	0.56577945	6.800781	-1.1648616	-3.4968488e-09	-0.004153801	-1.0172526e-09	-0.0046669943	0.8210081	-0.41117138	1.6383169	-0.6654114	1.8717452	-0.009922028	4.5599236	0.0	1.1090438	0.009572935	5160000	17627.684010982513
172	1.922433	2.6978126	8.631323	-4.0112295	1.69	6.6176963	59.0	0.0	300.0	65972.0	0.012711368015414257	1.0564561	0.9249642	4.151553	-2.2430148	0.4589443	0.70327157	8.034131	-1.636326	8.334484e-09	-0.0058420915	4.0690105e-09	-0.0069471374	0.83630174	-0.4406382	5.31986	-1.5910141	1.8618232	-0.0097773075	3.0445902	0.0	1.1240609	0.009788055	5190000	17730.896644115448
173	1.9985358	2.414513	7.555306	-3.9639738	0.77	2.3742578	12.0	0.0	300.0	66049.0	0.012653065134099617	0.8893049	0.9353431	3.9472892	-3.1837687	0.40521663	0.4795276	5.7745333	-1.7777512	1.8165892e-09	-0.004127145	2.7974447e-09	-0.0033292992	0.6901269	-0.31253934	0.78078955	-0.28365442	1.8520459	-0.010593772	4.8579054	0.0	1.1172915	0.009508661	5220000	17836.056899785995
174	2.1186888	2.6370463	8.805724	-2.9089148	1.39	3.5153806	16.0	0.0	300.0	66188.0	0.012607238095238095	0.96462864	0.9290618	3.719787	-2.5687797	0.28162622	0.3262536	7.122019	-1.4499736	-3.824528e-09	-0.005076856	-2.0345052e-09	-0.0046201916	0.70941913	-0.35220158	1.8026502	-0.4821304	1.8414521	-0.010691047	3.7280316	0.0	1.1187258	0.009466073	5250000	17939.485580444336
175	1.8366065	2.25292	8.111838	-3.0021393	1.07	2.695385	12.0	0.0	300.0	66295.0	0.012555871212121213	0.915769	0.8952356	3.4732912	-2.8155522	0.43869036	0.56512487	5.2077284	-1.9433024	5.2631686e-09	-0.0047869002	8.138021e-09	-0.0051024705	0.6956598	-0.31570867	1.2913641	-0.39950186	1.8307611	-0.011108398	4.2240844	0.0	1.1024059	0.009632367	5280000	18041.286658763885
176	2.3788931	2.5033476	8.264079	-2.5864406	1.52	5.865969	50.0	0.0	300.0	66447.0	0.012513559322033898	0.98751104	0.87698156	3.433974	-2.8265405	0.38664502	0.35428217	5.816662	-2.254291	-6.073902e-09	-0.0049784975	-1.2207031e-08	-0.0054534017	0.7561193	-0.3461993	4.321563	-0.8872707	1.8196527	-0.011020422	4.1939144	0.0	1.1218379	0.009242663	5310000	18142.973712682724
177	2.6687853	2.6974971	10.123573	-3.9035106	2.44	6.4874034	37.0	0.0	300.0	66691.0	0.012488951310861423	1.1436026	0.91703534	4.1257415	-2.4370778	0.5708288	0.5645579	6.3307176	-1.7118156	-5.0594235e-09	-0.007634916	-8.138021e-09	-0.011146867	0.8509914	-0.3987855	5.158696	-2.9927645	1.8086323	-0.009990692	2.5467496	0.0	1.1483654	0.009365778	5340000	18244.06685090065
178	2.6958542	2.7716339	10.0646305	-2.628418	1.26	3.4687753	22.0	0.0	300.0	66817.0	0.012442644320297952	1.1171944	0.99887055	4.1925874	-2.4590178	0.7809479	1.3314121	20.403856	-0.75671864	5.7778635e-09	-0.0060866927	3.0517577e-09	-0.007741022	0.92405766	-0.41614616	2.8332067	-1.5207764	1.7986416	-0.0102853775	3.0724065	0.0	1.1324914	0.009491752	5370000	18345.02649664879
179	2.5955493	2.788242	9.455568	-2.8716006	1.37	4.3304853	34.0	0.0	300.0	66954.0	0.012398888888888888	1.1589787	0.9624192	4.070844	-2.5144715	0.48944584	0.51147604	8.934907	-1.2288251	-4.377859e-09	-0.004121626	0.0	-0.004839148	0.7732047	-0.37599146	2.3008506	-0.7194903	1.7883562	-0.010437131	3.1364622	0.0	1.1124412	0.009731439	5400000	18446.343742132187
180	2.748477	2.9863758	10.772411	-2.2307513	1.64	3.9762294	23.0	0.0	300.0	67118.0	0.012360589318600368	1.1152824	0.9027142	4.0084825	-2.4645452	0.47489217	0.68814594	8.895126	-0.7827765	9.602791e-09	-0.0059609003	8.138021e-09	-0.0077850115	0.8690746	-0.4150397	2.2974539	-0.8662127	1.777919	-0.010294437	3.2417536	0.0	1.1018503	0.0094028115	5430000	18548.12513947487
181	2.8177066	3.1706645	13.944228	-3.5851836	1.71	4.245692	28.0	0.0	300.0	67289.0	0.012323992673992675	1.2126094	1.0055231	4.175121	-2.5379279	0.5837517	0.82566	5.9665976	-1.3343147	-6.6159793e-09	-0.0051893923	0.0	-0.0058666547	0.95692515	-0.5193324	2.5014963	-0.92336094	1.7676246	-0.010094285	3.9206226	0.0	1.111876	0.009489424	5460000	18649.105085134506
