Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Optim_A	Optim_B	Optim_c	Optim_q	Optim_r	Optim_s	Optim_Lam	Optim_Nu	OptimCase	Margin	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
101	20.945724	4.6723137	29.749334	3.423363	10.935	5.2584004	26.0	0.0	150.0	227041.0	0.07419640522875817	15.383916	1.3840823	18.192682	6.4896274	7.449195	1.4863429	17.713196	2.940444	0.0	-0.0060458435	-2.339681e-08	-0.0070705987	4.7368937	-0.78923464	6.882803	-1.3321352	0.41858923	0.0	0.0027742037	0.016142938	0.006233336	0.0030388166	-0.0016326676	0.010073596	0.41455093	0.41858923	1.0	0.0	0.0	0.75835556	0.0095328875	3060000	19833.6377286911
102	21.368603	4.5986414	32.814228	3.4398963	10.13	5.543744	28.0	0.0	150.0	229067.0	0.07413171521035598	15.333351	1.349437	18.628265	7.401344	7.4501834	1.3293706	18.361458	3.2690167	-7.1207684e-09	-0.0074366974	0.0	-0.001639036	4.3495135	-0.81766963	6.848889	-1.3521419	0.1662675	0.0	0.0030380415	0.019920172	0.0008666674	0.0031977845	-0.0012259922	0.009409217	0.39052632	0.1662675	1.0	0.0	0.0	0.75010955	0.009641136	3090000	20027.01359653473
103	21.601091	4.4135294	34.461967	10.629797	10.635	5.5813775	30.0	0.0	150.0	231194.0	0.07410064102564103	15.330834	1.2688868	18.472492	9.046285	7.1744747	1.3374671	16.965805	1.7490333	-2.1362304e-08	-0.0071937284	2.0345052e-09	-0.0066797384	4.161019	-0.65209174	6.8293123	-1.3139415	0.39510182	0.0	0.0031990218	0.01826157	0.0042333347	0.0037127112	-0.0023012003	0.010308803	0.41854247	0.39510182	1.0	0.0	0.0	0.7280866	0.009879032	3120000	20220.414527654648
104	21.728863	4.4023643	30.580376	7.3273926	11.315	5.999648	32.0	1.0	150.0	233457.0	0.07411333333333334	15.459096	1.1490062	18.328756	9.614278	7.1419344	1.3848796	16.088726	2.9662516	0.0	-0.004443031	-1.8310548e-08	-0.007647455	3.9824073	-0.67275953	7.7058434	-1.5031343	0.74906105	0.0	0.0032402065	0.010924055	0.008766664	0.003530733	-0.0015684885	0.008467922	0.54462105	0.74906105	1.0	0.0	1.0	0.73518467	0.007616034	3150000	20415.16663169861
105	21.180243	4.325932	31.964638	6.1436157	11.435	6.078304	30.0	1.0	150.0	235744.0	0.07413333333333333	15.520234	1.3683943	18.646646	8.082602	7.5437093	1.5732381	16.948576	3.0191028	4.0690105e-09	-0.0056091268	0.0	-0.009146761	4.1525745	-0.6979456	8.184316	-1.6592999	0.63668483	0.0	0.0036240022	0.010379543	0.009566669	0.0036411656	-0.0004040759	0.009513183	0.5908879	0.63668483	1.0	0.0	0.0	0.7429532	0.009850328	3180000	20609.58587360382
106	21.68888	5.305426	34.490242	0.36457628	10.665	5.9801984	33.0	0.0	150.0	237877.0	0.07410498442367601	15.395055	1.3862451	19.28176	7.817824	7.632159	1.4684335	17.24771	3.0256243	5.5948894e-09	-0.0059480728	-3.6621095e-08	-0.005374729	4.5672135	-0.86843586	6.7026334	-1.3896799	0.32876033	0.0	0.0025829547	0.0176965	0.004433333	0.0027277193	-0.0011113919	0.008532423	0.38204518	0.32876033	1.0	0.0	0.0	0.73849833	0.009409702	3210000	20804.671728372574
107	21.4279	4.7999897	34.498173	0.08273947	11.16	6.098721	40.0	0.0	150.0	240109.0	0.07410771604938271	15.5399065	1.5066773	18.992973	3.9622366	7.581303	1.5635225	16.993988	-0.8993211	4.0690105e-09	-0.005876723	2.4414062e-08	-0.007022632	4.4005995	-0.7929914	7.603022	-1.6461182	0.53506076	0.0	0.0033028894	0.0125391055	0.0077333325	0.003315657	-0.00031990805	0.008015718	0.513232	0.53506076	1.0	0.0	0.0	0.7229483	0.009807003	3240000	20998.53618502617
108	20.74984	4.8849077	33.112274	0.3189447	10.785	6.278437	34.0	1.0	150.0	242266.0	0.0740874617737003	15.557982	1.3162775	18.896729	5.6371	7.622727	1.6132337	21.63258	2.8306391	7.1207684e-09	-0.0055693095	-2.6448568e-08	-0.004037561	4.7831073	-0.8135989	8.405715	-1.7922449	0.18956718	0.0	0.0033147295	0.01803723	0.0052333325	0.0033262935	-0.00040169555	0.013953624	0.42868584	0.18956718	1.0	0.0	1.0	0.71252215	0.0075736274	3270000	21195.87940263748
109	21.229002	4.470839	33.828625	5.1791725	11.215	6.269671	30.0	0.0	150.0	244509.0	0.07409363636363636	15.299256	1.3234286	18.793821	7.5012026	7.50411	1.5498078	18.766327	2.7945087	-2.0345052e-09	-0.0047499943	2.8483074e-08	-0.009838483	4.307162	-0.76544523	8.41989	-1.8429747	0.37516606	0.0	0.0025559177	0.014935506	0.008100001	0.0027317905	-0.0015094423	0.0129549	0.41367897	0.37516606	1.0	0.0	1.0	0.70205593	0.008840617	3300000	21393.222769737244
110	21.445766	5.0203524	32.85641	0.16329898	10.77	5.983068	30.0	0.0	150.0	246663.0	0.07407297297297297	15.384774	1.261093	18.255165	6.2874846	7.518254	1.533935	18.937292	2.6732976	-1.7293294e-08	-0.006243237	4.0690105e-09	-0.005399349	4.2896924	-0.8278525	7.86883	-1.7763863	0.32008368	0.0	0.002843489	0.017651593	0.0051333364	0.0030524645	-0.0015313018	0.011220857	0.40135974	0.32008368	1.0	0.0	0.0	0.7020763	0.009702204	3330000	21587.40769147873
111	21.478745	4.4159584	32.448475	4.231258	10.955	5.427981	26.0	0.0	150.0	248854.0	0.07406369047619048	15.408665	1.3533883	18.319029	6.239182	7.4554977	1.4799622	16.260355	3.0932062	8.138021e-09	-0.0059212646	-2.0345052e-09	-0.005912242	4.334966	-0.82657194	6.906627	-1.6471534	0.33295414	0.0	0.0027729298	0.01729301	0.006366666	0.0031692905	-0.002436206	0.014973987	0.40043694	0.33295414	1.0	0.0	0.0	0.68145347	0.009629031	3360000	21780.996134996414
112	22.026125	4.4512935	33.649277	10.09249	10.785	6.2648845	35.0	0.0	150.0	251011.0	0.07404454277286136	15.469181	1.1941768	18.23866	8.19637	7.632024	1.5100372	16.629162	2.8239043	1.2207031e-08	-0.006574719	-1.8310548e-08	-0.004912087	3.8924675	-0.5221398	8.094686	-1.648169	0.27758953	0.0	0.003965366	0.017792523	0.0052333325	0.004041738	-0.00097341294	0.0124068195	0.4720879	0.27758953	1.0	0.0	1.0	0.6781231	0.0065037757	3390000	21975.431360721588
113	21.078989	4.593455	32.677906	5.8530517	10.8	6.058878	30.0	1.0	150.0	253171.0	0.0740266081871345	15.5125265	1.3056079	18.301327	8.134888	7.4973884	1.6026288	18.78882	1.3202031	8.138021e-09	-0.007251959	8.138021e-09	-0.005482082	4.6092434	-0.71952343	7.4026675	-1.4820743	0.35245377	0.0	0.0033097276	0.017434599	0.0053333347	0.0035360663	-0.0015841654	0.011087722	0.4357026	0.35245377	1.0	0.0	0.0	0.66760063	0.009848257	3420000	22169.30354142189
114	21.315723	4.912208	35.515984	-0.8531256	10.665	6.167072	30.0	0.0	150.0	255304.0	0.07400115942028986	15.334663	1.3751711	18.423208	8.184337	7.523828	1.481854	19.456907	-0.023530398	1.2207031e-08	-0.0064387163	-4.0690105e-09	-0.0041985633	4.5694895	-0.8308141	7.4170103	-1.7474813	0.22126366	0.0	0.0031336804	0.018307323	0.004433333	0.0031802056	-0.0007350006	0.011611452	0.413728	0.22126366	1.0	0.0	0.0	0.6591258	0.009264845	3450000	22363.72967839241
115	21.526098	4.2831025	30.65192	2.9655159	10.93	5.9879127	31.0	0.0	150.0	257490.0	0.07399137931034483	15.453191	1.3754691	18.26716	6.8691516	7.351342	1.6430999	18.174753	2.9768279	0.0	-0.0053262613	-1.0172526e-08	-0.0067031737	4.130768	-0.7246871	7.541632	-1.7578988	0.51571304	0.0	0.0027024003	0.015459095	0.006200002	0.0030739214	-0.0017734232	0.008465279	0.41810253	0.51571304	1.0	0.0	0.0	0.65907466	0.009869709	3480000	22557.33314871788
116	21.79835	4.6481786	32.93406	6.7618656	11.2	6.357672	33.0	0.0	150.0	259730.0	0.073997150997151	15.42606	1.2332972	18.006275	8.219374	7.350684	1.6161442	18.526945	2.39743	7.1207684e-09	-0.0058629443	-1.3224284e-08	-0.009122359	4.5100408	-0.64522195	8.289524	-1.9046564	0.43876365	0.0	0.0029178122	0.015035076	0.0079999985	0.003270304	-0.0021316123	0.0128904255	0.44053036	0.43876365	1.0	0.0	0.0	0.65911627	0.009624632	3510000	22750.698666095734
117	21.883955	4.712946	33.653446	4.920654	10.335	6.0985875	35.0	0.0	150.0	261797.0	0.07395395480225989	15.428699	1.4725804	18.527853	6.1134586	7.4398375	1.6782869	19.690807	1.3913492	8.138021e-09	-0.007315875	1.4241537e-08	-0.0015017638	4.7185063	-0.8089702	7.8242908	-1.8252053	0.13366525	0.0	0.004321636	0.019575883	0.0022333337	0.0043448606	-0.0005226142	0.011760385	0.46985453	0.13366525	1.0	0.0	1.0	0.6682302	0.006411369	3540000	22945.01119041443
118	21.409857	4.721217	31.974794	-0.05916601	10.355	5.10186	28.0	1.0	150.0	263868.0	0.07391260504201681	15.484713	1.3400699	18.464901	5.1980176	7.0870247	1.5261036	17.850353	1.690624	-7.1207684e-09	-0.006416387	2.6448568e-08	-0.0030693605	4.447422	-0.8471954	7.151464	-1.5996203	0.26507622	0.0	0.003120637	0.019465769	0.0023666637	0.0034406031	-0.0018315703	0.010484388	0.4003924	0.26507622	1.0	0.0	1.0	0.6614511	0.0066578533	3570000	23138.90710258484
119	22.249107	4.54185	33.146954	4.106607	11.425	5.9803324	30.0	0.0	150.0	266153.0	0.0739313888888889	15.385495	1.4127438	18.497684	6.4412227	7.1578255	1.4631702	17.295763	1.9821675	1.0172526e-08	-0.004676066	-2.4414062e-08	-0.007448568	4.8088717	-0.9421687	7.5292125	-1.7788439	0.6851912	0.0	0.0036297534	0.010210835	0.009500002	0.0036759956	-0.0006529353	0.009219379	0.5962219	0.6851912	1.0	0.0	1.0	0.652377	0.006426914	3600000	23332.09532403946
120	21.477007	4.9326024	33.51338	3.8560152	11.155	6.319887	31.0	0.0	150.0	268384.0	0.07393498622589531	15.624936	1.4822005	19.085402	4.7270947	7.367074	1.5301683	16.938982	2.1698072	-6.612142e-09	-0.0051932805	1.6276042e-08	-0.006297361	5.237433	-0.9312391	8.229613	-1.8320174	0.42962512	0.0	0.003210776	0.015359935	0.007699998	0.003514254	-0.0019692106	0.012777834	0.4572043	0.42962512	1.0	0.0	1.0	0.660637	0.0066565764	3630000	23526.275690555573
121	21.3164	4.533116	31.89519	2.4651444	10.26	5.8096814	31.0	0.0	150.0	270436.0	0.0738896174863388	15.690195	1.4059297	19.105541	6.8805375	7.4277043	1.5290519	17.259398	0.5979855	-1.0172526e-09	-0.005763918	2.0345052e-08	-0.0020470703	4.3034015	-0.7744224	7.8994417	-1.778297	0.1923432	0.0	0.0026987838	0.019724011	0.0017333349	0.0028926416	-0.0014527071	0.010886108	0.36990178	0.1923432	1.0	0.0	1.0	0.6635941	0.0063965735	3660000	23720.341959953308
122	21.781927	4.316254	31.161005	8.782952	11.37	5.707285	33.0	2.0	150.0	272710.0	0.07390514905149051	15.585238	1.233464	19.2502	6.2475863	7.296632	1.4744217	18.3669	2.21913	-1.4241537e-08	-0.0053351806	-2.2379558e-08	-0.009867203	3.940958	-0.63749504	7.665053	-1.7826343	0.5951289	0.0	0.003311136	0.012351954	0.009133332	0.0035958875	-0.0017623287	0.010907069	0.5177507	0.5951289	1.0	0.0	0.0	0.6521995	0.009966602	3690000	23914.133261442184
123	22.253569	5.2278214	35.02022	-1.3971636	10.94	5.524165	26.0	0.0	150.0	274898.0	0.07389731182795699	15.645737	1.2537494	18.420519	8.397319	7.346075	1.4050175	17.18945	2.4465039	-1.2207031e-08	-0.0069100047	-2.9500326e-08	-0.00628366	4.9007845	-0.88326406	6.606644	-1.5095315	0.4066724	0.0	0.0035111108	0.01589326	0.006266664	0.0036041806	-0.0009433928	0.009562592	0.47001937	0.4066724	1.0	0.0	0.0	0.6575099	0.009386312	3720000	24107.52725338936
124	22.358173	4.6962447	32.43845	7.074331	10.77	5.605096	32.0	1.0	150.0	277052.0	0.07388053333333333	15.817099	1.3011858	18.889921	8.318195	7.4240613	1.4026995	17.752201	2.079003	3.0517577e-09	-0.004545396	1.8310548e-08	-0.005459342	4.4143844	-0.8490875	7.634902	-1.6887741	0.35170883	0.0	0.0022479936	0.017874423	0.0051333364	0.0027682951	-0.0025397374	0.012397171	0.35463494	0.35170883	1.0	0.0	1.0	0.6589395	0.006253217	3750000	24301.024964809418
125	21.64983	4.7854767	33.587963	0.5982151	10.445	5.72861	34.0	0.0	150.0	279141.0	0.0738468253968254	15.933552	1.2906084	18.90357	9.218791	7.387993	1.3780571	16.514467	3.468124	-1.2207031e-08	-0.0061274394	1.2207031e-08	-0.0021941324	4.6606574	-0.9777219	7.2909355	-1.6528916	0.22108072	0.0	0.003312411	0.018960988	0.0029666647	0.003359674	-0.0006327313	0.008470643	0.41796663	0.22108072	1.0	0.0	1.0	0.65157306	0.006510444	3780000	24493.48465681076
126	21.96909	4.5130086	33.983513	9.732033	10.95	5.545944	27.0	0.0	150.0	281331.0	0.07384015748031496	15.741825	1.3031548	18.695946	7.991206	7.334979	1.4058249	17.857826	1.3835754	7.1207684e-09	-0.005183928	-3.0517577e-09	-0.005235771	4.092309	-0.6525674	7.598934	-1.6723886	0.4973423	0.0	0.0035317636	0.015709933	0.006333332	0.0038219376	-0.0016471359	0.009349761	0.47414222	0.4973423	1.0	0.0	1.0	0.6444013	0.0064000604	3810000	24689.94178199768
127	22.076357	4.7382336	32.52541	6.4091296	10.645	5.817128	33.0	0.0	150.0	283460.0	0.07381770833333333	15.808673	1.3251774	18.735685	7.8788643	7.523421	1.4194181	18.041334	2.3994923	8.138021e-09	-0.0056035044	2.0345052e-09	-0.0031837972	4.5637836	-0.8486867	7.3911095	-1.6641479	0.34988108	0.0	0.0028267861	0.017972715	0.004300003	0.0030688306	-0.0014857954	0.009120589	0.39658806	0.34988108	1.0	0.0	1.0	0.63716924	0.00634221	3840000	24888.15559744835
128	21.340757	4.8720875	33.09023	3.3754485	10.49	5.3749323	29.0	0.0	150.0	285558.0	0.0737875968992248	15.675799	1.6263936	19.132097	6.7618513	7.4250135	1.3582118	17.206161	1.4114541	1.525879e-08	-0.0070221266	-2.9500326e-08	-0.0026380157	4.818785	-0.95027995	6.3234987	-1.4703794	0.3257917	0.0	0.003380373	0.018746782	0.0032666652	0.0036062868	-0.0013869562	0.00851496	0.4246381	0.3257917	1.0	0.0	0.0	0.62867796	0.009977924	3870000	25077.770530223846
129	21.898813	4.5912375	36.73049	8.760149	10.955	5.714278	28.0	0.0	150.0	287749.0	0.07378179487179487	15.703841	1.4308059	19.217535	5.9538302	7.2836623	1.3226845	16.17298	1.5491142	-5.340576e-09	-0.004645161	2.0345052e-09	-0.0055048764	4.3677015	-0.7283945	7.498719	-1.5870681	0.4929251	0.0	0.0031435639	0.015984187	0.006366666	0.0036023797	-0.0021520115	0.0100937085	0.44347164	0.4929251	1.0	0.0	1.0	0.61441505	0.006436072	3900000	25262.074627637863
130	21.453728	4.6514773	33.19188	9.907133	10.03	6.052198	31.0	1.0	150.0	289755.0	0.07372900763358779	15.670964	1.4257027	19.479362	4.6523404	7.341196	1.4687078	16.987131	2.907758	7.1207684e-09	-0.008326018	0.0	-0.0009148763	4.7530355	-0.8578727	7.6922593	-1.7090917	0.22668977	0.0	0.0033980804	0.019996036	0.00019999822	0.0038798715	-0.0022048042	0.010089773	0.41223502	0.22668977	1.0	0.0	0.0	0.621107	0.009849155	3930000	25448.02432179451
131	22.005947	4.3430204	33.19267	7.8226824	11.095	5.974611	29.0	0.0	150.0	291974.0	0.07373080808080808	15.649772	1.4066273	19.013052	7.9115243	7.094378	1.5248662	18.19664	1.6464777	-7.1207684e-09	-0.005241323	-1.2207031e-08	-0.007299341	4.323648	-0.73552823	8.186852	-1.7904739	0.44530448	0.0	0.0028424286	0.014980949	0.0073000016	0.003068197	-0.0015482598	0.01061755	0.4355872	0.44530448	1.0	0.0	1.0	0.60970974	0.007177548	3960000	25632.059515714645
132	22.035307	4.8525496	33.24688	8.210184	10.59	5.6135464	31.0	1.0	150.0	294092.0	0.07370726817042607	15.767625	1.3058088	18.961308	7.591739	7.334382	1.4309126	16.498264	2.7041855	-6.1035155e-09	-0.007121007	4.0690105e-09	-0.004774984	4.422481	-0.78182006	6.888723	-1.577045	0.27162677	0.0	0.0029624342	0.018438337	0.0039333343	0.00308778	-0.0011143507	0.009906823	0.400833	0.27162677	1.0	0.0	0.0	0.60917974	0.009891833	3990000	25815.8594455719
133	21.749056	5.1213217	36.104946	8.130829	10.945	6.080458	27.0	0.0	150.0	296281.0	0.07370174129353234	15.905791	1.2636807	19.229567	8.999978	7.2081523	1.4565593	17.65007	3.313857	-4.0690105e-09	-0.00633494	1.0172526e-08	-0.0057785087	4.711344	-0.7864907	7.621875	-1.7400784	0.23851162	0.0	0.0026687556	0.016960064	0.006299998	0.0026977218	-0.0006149694	0.013056187	0.39668033	0.23851162	1.0	0.0	0.0	0.6035379	0.009832119	4020000	25999.755200386047
134	22.247793	4.2298794	36.798782	10.695063	10.64	5.385202	25.0	1.0	150.0	298409.0	0.07368123456790124	15.861722	1.280506	18.702276	7.716969	7.460574	1.5150377	17.34117	1.6418127	-1.0172526e-08	-0.0059036273	-3.2552084e-08	-0.0033840982	3.893681	-0.5196831	7.049355	-1.6377916	0.31634584	0.0	0.0033643334	0.018172776	0.004266669	0.003538142	-0.0013159178	0.00996291	0.4302678	0.31634584	1.0	0.0	1.0	0.5949749	0.0064426037	4050000	26183.244859695435
135	21.555063	4.671105	32.67803	2.4862921	11.55	6.260791	31.0	1.0	150.0	300719.0	0.07370563725490197	15.872344	1.2154055	18.612265	9.061811	7.361593	1.4106182	16.94273	1.8733971	2.1362304e-08	-0.003104623	-8.138021e-09	-0.008935681	4.555211	-0.6798489	8.244393	-2.0113888	0.61799544	0.0	0.0028065678	0.01090895	0.010333335	0.0031530522	-0.0020173222	0.0117453765	0.5072199	0.61799544	1.0	0.0	1.0	0.58492124	0.0067238775	4080000	26367.579531669617
136	21.90086	4.720792	33.13379	9.218485	11.075	5.7183366	38.0	0.0	150.0	302934.0	0.07370656934306569	15.7190895	1.2771233	18.745037	8.800178	7.527005	1.4878056	17.743511	2.8355184	2.1362304e-08	-0.0054655634	-2.8483074e-08	-0.007947246	4.3351307	-0.6949203	6.983114	-1.4079523	0.48281163	0.0	0.003480613	0.015302489	0.0071666655	0.003797362	-0.0018609765	0.01093368	0.47692144	0.48281163	1.0	0.0	0.0	0.57817376	0.009858946	4110000	26551.150069236755
137	22.424463	4.9019594	35.107555	7.6439085	10.43	5.5556364	28.0	0.0	150.0	305020.0	0.07367632850241546	15.830273	1.3281503	18.718931	6.143248	7.5051346	1.4538583	18.699034	2.3519077	1.0172526e-09	-0.005888862	-1.6276042e-08	-0.002841687	4.489254	-0.5792017	7.211547	-1.7626915	0.36268142	0.0	0.003003172	0.019053461	0.0028666686	0.003468833	-0.002010681	0.008681939	0.39701158	0.36268142	1.0	0.0	1.0	0.5615146	0.006563166	4140000	26735.194351673126
138	21.624712	5.053742	33.770145	4.0106645	10.85	5.7807875	29.0	0.0	150.0	307190.0	0.07366666666666667	15.866107	1.3858612	18.923283	6.920174	7.2332363	1.4415543	16.530964	3.16024	-1.0172526e-09	-0.006053345	8.138021e-09	-0.005000765	5.1049843	-0.8636775	7.033607	-1.5483804	0.28337762	0.0	0.0025399416	0.016780095	0.005666669	0.0025786583	-0.00062137836	0.0099727	0.38905826	0.28337762	1.0	0.0	0.0	0.55699253	0.009917295	4170000	26918.65815758705
139	22.060684	4.2764564	33.574146	8.883765	10.405	5.2774024	31.0	0.0	150.0	309271.0	0.07363595238095239	15.704208	1.2785503	18.314232	7.3016963	7.2864175	1.4453335	16.744406	1.9615736	-2.0345052e-09	-0.0066802185	3.0517577e-09	-0.0024510722	4.124623	-0.72984934	6.624381	-1.4278903	0.15788239	0.0	0.004037327	0.019211996	0.0026999982	0.0040426967	-0.0002228795	0.009251209	0.458417	0.15788239	1.0	0.0	1.0	0.5539478	0.0063241953	4200000	27102.40782880783
140	22.031597	4.446435	34.122887	10.026696	10.425	5.966102	30.0	0.0	150.0	311356.0	0.07360661938534278	15.818823	1.333467	19.120985	8.770159	7.0813637	1.3649011	16.025059	2.335921	0.0	-0.0062664836	2.0345052e-09	-0.0025632132	4.4868946	-0.6298673	6.8347354	-1.5011439	0.16767175	0.0	0.0033986943	0.019262841	0.0028333345	0.0034358199	-0.000635848	0.010890174	0.42004508	0.16767175	1.0	0.0	1.0	0.5481745	0.006322744	4230000	27286.928493976593
141	22.402178	4.852985	33.588223	4.999691	11.065	5.6170077	33.0	0.0	150.0	313569.0	0.07360774647887323	15.901589	1.2930306	18.721655	8.659519	7.098496	1.4333103	18.259848	2.325806	-2.0345052e-09	-0.0065236413	-2.1362304e-08	-0.0075505674	4.817094	-0.69877815	6.818059	-1.4883499	0.42239267	0.0	0.0033339653	0.015379212	0.0070999973	0.003489423	-0.0013022858	0.010909385	0.46560058	0.42239267	1.0	0.0	0.0	0.54652977	0.009951584	4260000	27470.778598308563
142	22.194073	4.2733493	32.38321	10.128689	11.03	6.306275	33.0	0.0	150.0	315775.0	0.0736072261072261	15.927597	1.3353468	18.925997	8.505166	7.339866	1.4064441	18.407276	2.742752	1.0172526e-08	-0.0040477063	2.0345052e-09	-0.0062536844	4.0483017	-0.5543103	7.9348197	-1.6830373	0.43151274	0.0	0.0026418637	0.01570565	0.006866665	0.0029781898	-0.001921664	0.010979796	0.4101354	0.43151274	1.0	0.0	1.0	0.5546011	0.006459118	4290000	27655.019038915634
143	21.983974	4.7247314	33.038445	3.639306	10.845	5.6798744	31.0	0.0	150.0	317944.0	0.07359814814814815	15.966702	1.343019	18.770418	8.591467	7.4077325	1.4310974	16.911585	1.8208717	-1.0681152e-08	-0.003856607	-1.8310548e-08	-0.0031611277	4.5318885	-0.6292765	7.3251147	-1.4976087	0.51773	0.0	0.002605104	0.016725423	0.005633335	0.003410714	-0.0027941542	0.009691162	0.3946608	0.51773	1.0	0.0	2.0	0.5465441	0.0061691212	4320000	27840.18542122841
144	21.757353	4.1835637	33.76416	8.124414	10.625	5.837326	37.0	0.0	150.0	320069.0	0.07357908045977012	15.876104	1.3071827	19.474762	8.233619	7.519056	1.3858807	19.078257	1.3369925	2.0345052e-09	-0.0051222146	8.138021e-09	-0.0034624513	3.93133	-0.6615021	7.4906898	-1.5334115	0.287346	0.0	0.0024134882	0.018473564	0.004166667	0.0026864975	-0.0017621313	0.011373629	0.36144918	0.287346	1.0	0.0	1.0	0.538808	0.0067230775	4350000	28024.2147834301
145	22.361761	5.463999	36.03656	2.1708424	10.86	5.480912	24.0	0.0	150.0	322241.0	0.07357100456621005	15.846173	1.3883731	19.689056	2.7599635	7.5390325	1.485983	16.901869	2.1616714	1.1189779e-08	-0.005614896	4.0690105e-09	-0.0042718793	5.4108634	-0.9343896	7.048062	-1.5290918	0.3686673	0.0	0.0036490643	0.016510466	0.005733331	0.003713229	-0.00077744754	0.009419908	0.47012255	0.3686673	1.0	0.0	1.0	0.53483665	0.006593681	4380000	28207.878234148026
146	23.039223	4.346254	32.444447	7.0972824	11.345	6.1470294	30.0	0.0	150.0	324510.0	0.07358503401360544	16.009085	1.3191981	19.35934	6.3891625	7.497117	1.3441926	17.468369	1.749782	-5.086263e-09	-0.0038448994	3.2552084e-08	-0.0074220854	4.5129676	-0.76573133	8.062209	-1.6339312	0.84443927	0.0	0.0032081034	0.009702209	0.0089666685	0.0034725768	-0.0014369782	0.007807611	0.5750278	0.84443927	1.0	0.0	1.0	0.5322262	0.0064890473	4410000	28391.38248205185
147	21.93128	4.981478	32.727013	3.7835667	10.72	5.2394276	26.0	0.0	150.0	326654.0	0.07357072072072073	16.036032	1.4883962	19.13733	6.477231	7.448581	1.4876845	17.510668	2.134292	-6.1035155e-09	-0.0058349185	-3.0517577e-09	-0.004379003	4.7201147	-0.7614751	6.469827	-1.544343	0.3281109	0.0	0.0024963517	0.017521271	0.0048000016	0.0026612447	-0.0012380211	0.009295098	0.37745926	0.3281109	1.0	0.0	0.0	0.5355755	0.009866299	4440000	28576.17223072052
148	22.301086	4.8476996	33.79567	-0.5269945	10.61	5.3035746	27.0	1.0	150.0	328776.0	0.07355167785234899	15.885123	1.5521213	18.74082	6.019401	7.3375444	1.3985038	16.140999	2.061113	1.4241537e-08	-0.007286446	5.086263e-09	-0.004497637	5.155629	-0.86527014	6.8345675	-1.4959593	0.31203714	0.0	0.0033339164	0.017972631	0.0040666643	0.0034111764	-0.00079386943	0.0081572505	0.4306967	0.31203714	1.0	0.0	0.0	0.5261743	0.009849473	4470000	28759.6766872406
149	21.560362	4.94188	32.500122	5.910479	10.13	5.638537	28.0	0.0	150.0	330802.0	0.07351155555555555	15.84024	1.4147973	18.894472	6.5925336	7.2686915	1.3164928	18.887156	2.4689515	2.0345052e-09	-0.0073128073	-9.155274e-09	-0.0016966135	4.818065	-0.90683174	6.707601	-1.5450115	0.15900566	0.0	0.0025000481	0.019921577	0.0008666674	0.0026544041	-0.0012158804	0.009577631	0.354252	0.15900566	1.0	0.0	0.0	0.5200372	0.009797036	4500000	28944.267362356186
150	22.98918	4.553413	32.347412	10.151723	11.455	5.719089	28.0	1.0	150.0	333093.0	0.07353046357615894	15.8712435	1.4473383	19.218725	7.642048	7.24916	1.3944293	17.098324	2.75832	-4.0690105e-09	-0.0050842306	1.8310548e-08	-0.0066568153	4.7134457	-0.74905825	7.058662	-1.562078	0.5014078	0.0	0.0035331082	0.009915391	0.009699999	0.0036656542	0.0011120532	0.0093300585	0.5969302	0.5014078	1.0	0.0	1.0	0.5184269	0.0068021934	4530000	29128.15826535225
151	21.85957	4.5373297	32.196053	7.9686136	10.86	5.761979	29.0	1.0	150.0	335265.0	0.07352302631578947	16.065369	1.3400362	21.240131	7.633168	7.464573	1.3377172	16.268724	2.5860746	2.0345052e-09	-0.006018215	4.0690105e-09	-0.0038216999	4.583563	-0.7847307	7.4859014	-1.7437162	0.1712541	0.0	0.0034570834	0.017240765	0.005733331	0.0034804114	0.00052717014	0.011913116	0.44779235	0.1712541	1.0	0.0	1.0	0.5173707	0.006510546	4560000	29311.772654771805
152	22.143837	4.643162	32.486492	5.0379186	10.89	6.1691084	33.0	0.0	150.0	337443.0	0.07351699346405229	15.805577	1.4598998	19.36859	6.9503093	7.4948664	1.4798974	17.478899	2.3636937	1.6276042e-08	-0.0066993977	-1.0172526e-09	-0.0053747254	4.3826504	-0.77844787	8.1665325	-1.8886075	0.38756293	0.0	0.0033716029	0.016251797	0.0059333355	0.0034652054	-0.00093762996	0.00939236	0.4554781	0.38756293	1.0	0.0	0.0	0.5193	0.0098581705	4590000	29496.38882112503
153	21.917248	4.5377984	32.615894	-1.4881032	10.56	5.993029	30.0	0.0	150.0	339555.0	0.07349675324675324	15.967063	1.3406657	18.573982	5.549271	7.470049	1.4178628	18.96829	1.1947193	-1.5767416e-08	-0.0060542654	1.0172526e-08	-0.0031929342	4.663579	-0.95346904	7.7117634	-1.8021164	0.34968236	0.0	0.0037198206	0.018281274	0.0037333362	0.0038833744	-0.001151659	0.008109374	0.45108438	0.34968236	1.0	0.0	1.0	0.5159223	0.0063748015	4620000	29680.624770879745
