Epoch	Episode	EpRet	EpCost	TotalEnvInteracts	Time
32	323	26.343317	3.0	25152	28691.474269151688
32	324	26.285053	7.0	25230	28738.97847867012
32	325	28.402435	2.0	25307	28784.519901037216
32	326	26.356426	5.0	25385	28830.96859574318
32	327	28.828957	1.0	25462	28877.429170131683
32	328	30.004368	1.0	25539	28924.879086256027
32	329	25.226398	1.0	25616	28975.30193042755
33	330	26.607515	0.0	25693	29411.996586084366
33	331	26.93251	0.0	25771	29459.86646938324
33	332	31.41772	4.0	25849	29507.43809723854
33	333	25.55622	0.0	25926	29555.584589242935
33	334	30.837708	2.0	26004	29602.023713350296
33	335	27.751726	2.0	26081	29647.696092367172
33	336	29.730942	0.0	26159	29693.736586093903
33	337	25.928686	3.0	26237	29739.88338446617
33	338	28.56567	9.0	26316	29786.9587495327
33	339	30.254814	4.0	26396	29835.225566148758
34	340	30.004438	1.0	26473	30315.962396860123
34	341	28.42617	0.0	26551	30366.25600385666
34	342	28.343594	3.0	26627	30413.544637441635
34	343	28.73322	1.0	26704	30462.728047132492
34	344	27.244165	6.0	26782	30512.502952098846
34	345	28.242754	2.0	26859	30561.7104139328
34	346	25.58733	0.0	26936	30609.745548725128
34	347	32.497738	0.0	27013	30658.936501026154
34	348	30.315567	2.0	27092	30710.951914072037
34	349	29.757063	1.0	27170	30762.34708428383
35	350	30.9827	0.0	27248	31265.760771512985
35	351	20.450668	1.0	27326	31314.891026973724
35	352	28.317623	1.0	27405	31365.059143781662
35	353	30.874632	1.0	27482	31413.135587215424
35	354	31.457129	0.0	27560	31461.458540439606
35	355	29.061129	3.0	27638	31509.76084947586
35	356	27.234343	0.0	27714	31557.798944234848
35	357	27.016634	2.0	27792	31607.36908888817
35	358	22.107998	3.0	27869	31655.85659980774
35	359	28.873129	0.0	27947	31705.6900806427
36	360	31.791054	0.0	28025	32317.421542406082
36	361	25.26158	2.0	28103	32367.44738960266
36	362	32.318157	3.0	28182	32417.77010703087
36	363	28.141922	4.0	28260	32468.46101117134
36	364	31.459236	4.0	28339	32519.615445137024
36	365	22.35297	2.0	28416	32568.06543636322
36	366	28.966787	2.0	28495	32619.751435756683
36	367	24.94768	0.0	28572	32668.939851284027
36	368	29.436134	1.0	28650	32717.99698972702
36	369	27.358402	2.0	28728	32769.34519767761
37	370	26.221394	2.0	28805	33194.06674647331
37	371	27.299232	2.0	28884	33243.788805007935
37	372	31.62382	2.0	28963	33291.388610601425
37	373	28.94691	2.0	29041	33336.70764064789
37	374	27.592169	11.0	29119	33383.68862581253
37	375	30.730793	4.0	29197	33429.31618189812
37	376	32.930885	1.0	29275	33475.27381539345
37	377	25.318707	3.0	29352	33520.05086135864
37	378	27.587112	1.0	29431	33565.68649673462
37	379	29.09994	5.0	29508	33613.16904592514
38	380	26.560429	2.0	29584	34155.13538765907
38	381	29.061989	2.0	29663	34205.32591199875
38	382	26.325829	4.0	29740	34253.55915641785
38	383	25.868774	4.0	29818	34302.73036980629
38	384	28.982435	4.0	29894	34351.291697502136
38	385	29.657732	3.0	29972	34401.24038243294
38	386	28.6398	3.0	30049	34451.04019618034
38	387	31.75521	5.0	30128	34501.88802862167
38	388	27.336195	1.0	30205	34551.465508461
38	389	27.247473	0.0	30284	34601.09204292297
39	390	24.069368	1.0	30360	35176.519559144974
39	391	29.061459	0.0	30437	35224.51625084877
39	392	28.89938	0.0	30515	35272.85696077347
39	393	29.624401	1.0	30594	35322.95672082901
39	394	32.235474	0.0	30672	35371.39227080345
39	395	24.39864	5.0	30749	35420.27134823799
39	396	28.565416	1.0	30826	35466.24484491348
39	397	31.553318	2.0	30903	35511.928815841675
39	398	28.821047	3.0	30981	35558.459517002106
39	399	29.920876	4.0	31059	35605.06719684601
40	400	27.023006	1.0	31136	36064.320877313614
40	401	26.15401	3.0	31215	36116.60313344002
40	402	29.77879	0.0	31293	36168.78678870201
40	403	26.479567	0.0	31370	36219.749029159546
40	404	28.362123	1.0	31448	36271.944405794144
40	405	26.707163	1.0	31525	36323.17224788666
40	406	30.341919	1.0	31603	36374.72548890114
40	407	27.9956	0.0	31681	36425.38950920105
40	408	29.957426	2.0	31758	36475.621272325516
40	409	29.230925	7.0	31835	36525.77947974205
41	410	25.587109	1.0	31913	36981.781562805176
41	411	26.505453	2.0	31991	37029.45682454109
41	412	26.847397	2.0	32067	37077.27426528931
41	413	30.459179	1.0	32146	37126.84394836426
41	414	26.928642	1.0	32224	37173.27307152748
41	415	28.12089	3.0	32303	37222.83883047104
41	416	7.6519217	2.0	32379	37271.04562520981
41	417	28.502638	6.0	32457	37318.8327422142
41	418	32.182247	1.0	32536	37366.94387793541
41	419	32.264374	0.0	32613	37414.70481967926
42	420	29.053991	5.0	32689	37966.2759039402
42	421	28.434784	1.0	32766	38015.75423502922
42	422	27.552849	0.0	32843	38066.1537258625
42	423	27.840717	2.0	32920	38113.37686038017
42	424	30.031136	1.0	32997	38164.037845134735
42	425	29.296818	1.0	33074	38212.9876909256
42	426	29.186155	4.0	33150	38258.74621987343
42	427	30.025967	0.0	33227	38304.569514751434
42	428	28.734053	0.0	33304	38349.62267947197
42	429	28.838959	3.0	33381	38395.624351501465
43	430	25.356848	0.0	33458	38867.64955949783
43	431	28.72583	3.0	33536	38918.65208482742
43	432	26.472229	1.0	33614	38970.348308086395
43	433	26.190863	2.0	33691	39021.23716020584
43	434	29.77918	2.0	33767	39070.25462436676
43	435	25.532156	1.0	33844	39118.46930241585
43	436	26.859999	1.0	33922	39167.520114421844
43	437	28.599253	0.0	33999	39216.10873627663
43	438	31.27831	0.0	34077	39263.833676576614
43	439	28.159645	1.0	34156	39312.77905082703
44	440	30.5317	3.0	34234	39836.69901704788
44	441	33.45353	3.0	34313	39887.0075237751
44	442	27.073263	4.0	34390	39937.55207872391
44	443	27.088661	1.0	34467	39988.10496926308
44	444	24.976725	5.0	34544	40037.68667936325
44	445	29.937359	2.0	34621	40087.36855459213
44	446	28.867817	2.0	34699	40137.09165763855
44	447	25.82303	7.0	34777	40188.53035545349
44	448	27.741507	2.0	34854	40237.958305835724
44	449	29.634708	2.0	34932	40286.79102373123
45	450	29.14712	3.0	35009	40909.61600613594
45	451	26.493351	2.0	35087	40959.432495355606
45	452	31.452543	4.0	35164	41007.84754157066
45	453	25.920166	2.0	35241	41056.51699757576
45	454	32.042946	2.0	35320	41106.922134399414
45	455	30.293264	0.0	35399	41156.89649581909
45	456	28.695248	4.0	35478	41207.52067923546
45	457	30.22479	0.0	35555	41256.5941631794
45	458	31.847595	1.0	35633	41305.093935251236
45	459	29.931427	3.0	35711	41352.73951005936
46	460	29.467005	2.0	35788	41883.13115358353
46	461	29.949762	2.0	35866	41934.08284521103
46	462	28.864305	1.0	35943	41984.91395330429
46	463	28.668537	0.0	36021	42035.63956975937
46	464	29.687767	3.0	36098	42086.312717437744
46	465	29.099909	0.0	36175	42137.46357536316
46	466	29.107933	2.0	36253	42183.95613145828
46	467	31.763992	1.0	36331	42230.55383181572
46	468	26.853779	6.0	36409	42276.792140722275
46	469	24.576344	4.0	36486	42323.02654957771
47	470	25.373436	0.0	36563	42769.83009886742
47	471	28.15276	2.0	36640	42818.64773488045
47	472	26.4284	2.0	36717	42866.931769132614
47	473	28.575733	0.0	36794	42914.05911183357
47	474	26.744963	1.0	36872	42961.43639230728
47	475	27.101162	1.0	36950	43010.38746762276
47	476	30.949224	0.0	37028	43057.08828163147
47	477	26.796244	0.0	37106	43103.238330602646
47	478	27.052753	1.0	37185	43150.05064725876
47	479	29.26332	2.0	37262	43195.29540205002
48	480	31.540945	1.0	37340	43590.78857755661
48	481	29.61112	3.0	37418	43639.88207268715
48	482	31.174765	3.0	37497	43689.219255924225
48	483	27.318329	0.0	37574	43737.825760126114
48	484	20.263544	12.0	37652	43788.031586408615
48	485	25.999763	1.0	37730	43837.81099104881
48	486	24.957653	0.0	37807	43884.5005030632
48	487	31.487299	1.0	37884	43931.131867170334
48	488	26.252024	0.0	37962	43980.64366412163
48	489	28.6984	5.0	38039	44026.95602440834
49	490	28.2444	6.0	38117	44492.13743472099
49	491	29.014072	1.0	38195	44541.15554237366
49	492	26.116018	2.0	38273	44587.50259876251
49	493	30.79195	3.0	38351	44635.983615875244
49	494	32.881622	1.0	38429	44684.91812491417
49	495	30.676235	3.0	38506	44732.9829249382
49	496	29.270594	1.0	38583	44780.69278025627
49	497	31.509247	1.0	38661	44829.392162323
49	498	27.126919	0.0	38740	44878.6552259922
49	499	29.936283	4.0	38818	44925.44436573982
50	500	30.765678	1.0	38895	45357.74636173248
50	501	28.569433	3.0	38973	45406.390006780624
50	502	25.69319	4.0	39051	45455.954058885574
50	503	29.324755	0.0	39129	45504.81076478958
50	504	35.64754	0.0	39207	45554.667311906815
50	505	29.27875	2.0	39284	45603.20538544655
50	506	30.233862	5.0	39361	45651.52384209633
50	507	27.626078	3.0	39440	45700.68039560318
50	508	28.568678	4.0	39518	45750.41207265854
50	509	19.355453	3.0	39595	45798.83069515228
51	510	31.687252	2.0	39673	46278.55062198639
51	511	27.255365	4.0	39751	46327.69180583954
51	512	27.880882	1.0	39827	46374.56082582474
51	513	28.573832	2.0	39905	46422.034136772156
51	514	27.086733	6.0	39983	46470.383155822754
51	515	24.332743	5.0	40059	46516.96191859245
51	516	29.853361	0.0	40137	46563.95731091499
51	517	27.573017	1.0	40214	46611.97045660019
51	518	29.83504	2.0	40291	46660.32274508476
51	519	29.629313	0.0	40370	46704.96837210655
52	520	28.402832	3.0	40448	47121.27174115181
52	521	30.86659	5.0	40526	47167.94445896149
52	522	26.551014	8.0	40607	47216.30892467499
52	523	24.846695	3.0	40683	47261.93025517464
52	524	28.770144	1.0	40760	47308.61841583252
52	525	30.804558	3.0	40838	47354.01429080963
52	526	28.246265	2.0	40915	47401.07137274742
52	527	26.15747	1.0	40993	47447.629523038864
52	528	29.383554	1.0	41071	47494.594094753265
52	529	29.084621	8.0	41149	47540.41799879074
53	530	28.192427	0.0	41227	47936.82330393791
53	531	28.148836	0.0	41304	47984.859739780426
53	532	27.556257	2.0	41381	48032.20149683952
53	533	26.209497	6.0	41457	48076.6701169014
53	534	32.0804	0.0	41535	48122.54163694382
53	535	33.695324	0.0	41615	48169.17316198349
53	536	29.338934	4.0	41693	48215.02606010437
53	537	28.318037	0.0	41771	48261.740221738815
53	538	27.476826	6.0	41848	48306.59489774704
53	539	29.3328	6.0	41927	48353.3734498024
54	540	29.039394	0.0	42004	48801.78119111061
54	541	24.28066	0.0	42081	48849.44943904877
54	542	26.764444	3.0	42158	48897.02050256729
54	543	29.757818	1.0	42235	48945.3494246006
54	544	27.686075	0.0	42312	48993.22077202797
54	545	29.74066	2.0	42391	49043.59734034538
54	546	31.215145	2.0	42468	49091.91094136238
54	547	30.08934	2.0	42548	49140.37906599045
54	548	27.76209	4.0	42626	49186.645267248154
54	549	29.835806	4.0	42702	49231.04617071152
55	550	25.844448	7.0	42779	49696.43630313873
55	551	28.505198	1.0	42858	49745.27185487747
55	552	30.605778	1.0	42936	49794.43108892441
55	553	26.227104	6.0	43012	49841.424564123154
55	554	33.97386	5.0	43089	49888.86993312836
55	555	29.036163	4.0	43167	49938.72196006775
55	556	30.168634	1.0	43245	49984.582110881805
55	557	29.595242	1.0	43323	50031.03912901878
55	558	31.528528	0.0	43401	50077.18687534332
55	559	23.13867	0.0	43479	50121.16212129593
56	560	27.528025	5.0	43556	50605.22800731659
56	561	31.85452	4.0	43632	50652.00053143501
56	562	34.306175	2.0	43710	50699.44458031654
56	563	30.893227	0.0	43787	50745.23131084442
56	564	24.44439	0.0	43866	50792.063234090805
56	565	29.883562	0.0	43944	50837.42444229126
56	566	29.387293	2.0	44021	50883.00370955467
56	567	26.660652	4.0	44099	50928.832402944565
56	568	30.660536	2.0	44176	50974.7371404171
56	569	30.435001	1.0	44254	51020.32388138771
57	570	30.057339	1.0	44332	51511.73044753075
57	571	27.36831	1.0	44409	51559.35888171196
57	572	30.09188	7.0	44486	51606.854181051254
57	573	30.963882	0.0	44564	51654.395701408386
57	574	25.558237	7.0	44641	51701.15593743324
57	575	30.249762	2.0	44718	51745.545248270035
57	576	29.593718	0.0	44797	51790.6419672966
57	577	26.986303	3.0	44875	51834.963434934616
57	578	27.404194	3.0	44952	51879.03217411041
57	579	30.196815	5.0	45031	51924.695534706116
