Epoch	Episode	EpRet	EpCost	TotalEnvInteracts	Time
0	0	0.71788	0.0	75	1322.811767578125
0	1	2.5580692	0.0	151	1452.935497045517
0	2	0.38497153	0.0	226	1573.8849818706512
0	3	1.4695358	49.0	301	1709.1124176979065
0	4	1.1001759	0.0	376	1828.4021062850952
0	5	0.23028204	0.0	451	1952.6542913913727
0	6	0.8834668	0.0	526	2071.7174944877625
0	7	0.10960679	0.0	601	2195.258660554886
0	8	0.70382065	0.0	676	2309.253342628479
0	9	2.5179522	0.0	751	2432.5392639636993
1	10	0.9136323	0.0	826	2774.0259108543396
1	11	0.1617787	0.0	901	2902.9453649520874
1	12	0.6608216	0.0	976	3038.6198151111603
1	13	2.3651	0.0	1051	3166.681463241577
1	14	2.2039418	0.0	1126	3283.4726870059967
1	15	0.30429533	0.0	1201	3403.0086760520935
1	16	0.6610881	0.0	1276	3535.0174531936646
1	17	12.979444	0.0	1353	3663.7164363861084
1	18	0.95422375	0.0	1428	3784.4577991962433
1	19	0.33504164	0.0	1503	3911.168331861496
2	20	0.537817	0.0	1578	4213.40952372551
2	21	5.9485445	0.0	1654	4342.6168513298035
2	22	3.469008	0.0	1729	4469.661926984787
2	23	13.613967	1.0	1805	4607.105081796646
2	24	-0.053807605	0.0	1880	4744.158617734909
2	25	1.1604224	0.0	1955	4865.390864610672
2	26	2.4916496	0.0	2030	4997.008385181427
2	27	0.32112324	0.0	2105	5126.912502288818
2	28	5.209692	0.0	2181	5260.3677043914795
2	29	0.07744227	0.0	2256	5394.604401111603
3	30	0.4847014	0.0	2331	5695.997730970383
3	31	23.890099	0.0	2408	5836.384541511536
3	32	4.717023	6.0	2484	5976.201386928558
3	33	11.063877	0.0	2560	6106.862210512161
3	34	1.6962233	0.0	2635	6238.46764922142
3	35	7.017935	1.0	2711	6372.103219985962
3	36	0.009489863	0.0	2786	6503.408114433289
3	37	13.686865	0.0	2862	6637.176744222641
3	38	6.275346	0.0	2938	6763.9558181762695
3	39	3.1376984	1.0	3013	6885.325839281082
4	40	2.4699743	0.0	3088	7196.315952777863
4	41	3.5689664	0.0	3164	7326.358488321304
4	42	5.83074	0.0	3239	7454.589531183243
4	43	0.90353715	0.0	3314	7569.661736965179
4	44	6.024751	0.0	3390	7696.258176803589
4	45	4.7491326	0.0	3466	7831.089975357056
4	46	0.27516893	0.0	3541	7969.993050336838
4	47	20.070778	0.0	3619	8102.388918876648
4	48	3.1212344	0.0	3694	8220.704431533813
4	49	27.007196	0.0	3773	8359.892856836319
5	50	29.318802	0.0	3851	8713.177455186844
5	51	19.201893	0.0	3928	8855.489287853241
5	52	0.64523023	0.0	4003	8988.701005935669
5	53	5.9299808	4.0	4078	9106.449883699417
5	54	14.034246	0.0	4154	9238.698604345322
5	55	0.7083852	0.0	4229	9368.251499176025
5	56	19.630642	6.0	4305	9493.469640731812
5	57	0.15829341	0.0	4380	9622.53599023819
5	58	7.7048297	0.0	4456	9758.314152956009
5	59	3.9104874	0.0	4531	9894.191446065903
6	60	13.434186	5.0	4606	10215.211663246155
6	61	21.035288	1.0	4683	10352.907101154327
6	62	0.48297918	0.0	4758	10471.49622130394
6	63	12.68677	9.0	4834	10598.137156963348
6	64	0.4872988	0.0	4909	10723.294150829315
6	65	1.7512932	0.0	4984	10847.135681390762
6	66	2.8139346	0.0	5059	10966.386550664902
6	67	2.4730062	0.0	5135	11094.329043388367
6	68	0.18603264	0.0	5210	11208.489233970642
6	69	19.08172	0.0	5286	11338.113486289978
7	70	10.055601	0.0	5362	11689.161828756332
7	71	11.0071945	0.0	5439	11816.158171415329
7	72	0.37544814	0.0	5514	11940.321344614029
7	73	7.548418	0.0	5589	12067.517020702362
7	74	4.245606	0.0	5664	12191.520806312561
7	75	19.357012	3.0	5740	12326.871918678284
7	76	10.512328	0.0	5816	12454.374653577805
7	77	20.311575	0.0	5893	12581.799745798111
7	78	22.186472	0.0	5971	12712.346517324448
7	79	0.4720713	0.0	6046	12838.631762742996
8	80	24.724016	0.0	6123	13156.942482471466
8	81	0.06685944	0.0	6198	13281.174883365631
8	82	0.7126281	0.0	6273	13414.155576229095
8	83	0.37955743	0.0	6348	13537.30306172371
8	84	1.4411284	0.0	6423	13659.777972698212
8	85	5.1022596	0.0	6499	13789.583579301834
8	86	8.789062	0.0	6575	13916.918270587921
8	87	17.010603	0.0	6651	14050.73675274849
8	88	16.650284	0.0	6728	14188.116507530212
8	89	3.7831132	0.0	6804	14318.421613693237
9	90	10.708904	1.0	6880	14658.981246471405
9	91	30.301723	0.0	6957	14799.023087263107
9	92	0.6276431	0.0	7032	14927.807303905487
9	93	3.9231992	0.0	7107	15054.433903694153
9	94	0.26983762	0.0	7182	15175.708065032959
9	95	0.48397118	0.0	7257	15297.057575941086
9	96	27.508444	0.0	7336	15442.33805680275
9	97	20.4068	1.0	7413	15572.465248346329
9	98	23.491407	0.0	7491	15706.950115680695
9	99	8.79666	2.0	7568	15840.461865901947
10	100	12.275806	0.0	7645	16199.215018749237
10	101	12.368407	0.0	7721	16333.206699848175
10	102	0.535936	0.0	7796	16461.51278090477
10	103	4.1205077	0.0	7872	16583.053206443787
10	104	4.837375	0.0	7948	16701.88394498825
10	105	7.085932	0.0	8024	16820.500370025635
10	106	2.1272283	0.0	8100	16942.534198760986
10	107	30.511478	0.0	8179	17077.090950489044
10	108	3.3152149	0.0	8255	17202.047423362732
10	109	30.967466	0.0	8333	17331.860442638397
11	110	15.544778	0.0	8411	17679.151306390762
11	111	0.6615645	0.0	8486	17805.55689406395
11	112	1.5933578	0.0	8561	17930.410487413406
11	113	7.8151593	3.0	8637	18066.482411146164
11	114	31.020227	0.0	8716	18207.597358226776
11	115	22.977226	1.0	8794	18340.246458530426
11	116	6.262555	0.0	8870	18479.30236029625
11	117	9.947245	0.0	8946	18613.00035595894
11	118	28.827616	0.0	9024	18746.584281921387
11	119	22.37868	0.0	9100	18876.219942569733
12	120	14.949357	0.0	9176	19200.21196937561
12	121	31.116945	1.0	9254	19338.870680332184
12	122	8.0003195	3.0	9330	19468.918327093124
12	123	5.723479	0.0	9406	19596.047503471375
12	124	12.172203	0.0	9483	19717.11524128914
12	125	34.046688	0.0	9562	19852.242003917694
12	126	30.549955	6.0	9640	19988.82396173477
12	127	17.523794	0.0	9716	20116.4075217247
12	128	6.7927217	6.0	9792	20239.86034297943
12	129	4.2270126	0.0	9868	20362.474989652634
13	130	6.8378024	0.0	9944	20722.415194272995
13	131	16.476149	0.0	10020	20863.31895852089
13	132	24.523287	1.0	10098	21009.743339538574
13	133	24.555065	0.0	10177	21151.749628543854
13	134	19.688246	1.0	10253	21287.023137807846
13	135	0.5422745	0.0	10328	21414.712282419205
13	136	1.182419	0.0	10403	21547.266938447952
13	137	29.934336	0.0	10480	21692.659691095352
13	138	33.56147	0.0	10559	21844.136850595474
13	139	6.3794494	0.0	10634	21975.473831892014
14	140	2.579025	0.0	10709	22327.419953107834
14	141	3.1925564	0.0	10784	22456.371086359024
14	142	0.36979127	0.0	10859	22588.93434405327
14	143	0.18415529	0.0	10934	22716.95786833763
14	144	10.642737	0.0	11011	22834.692331314087
14	145	0.70527774	58.0	11086	22956.285827875137
14	146	6.2102976	0.0	11162	23088.85780286789
14	147	3.856556	14.0	11238	23219.44035601616
14	148	7.8839135	1.0	11314	23346.485795497894
14	149	15.74595	2.0	11391	23480.53504061699
15	150	30.693583	1.0	11469	23829.650812625885
15	151	0.36156085	0.0	11544	23963.948432207108
15	152	25.991402	0.0	11622	24105.581990242004
15	153	0.99922633	0.0	11697	24223.611487150192
15	154	6.4909763	3.0	11774	24348.612765073776
15	155	3.921356	0.0	11850	24486.583087682724
15	156	7.607526	0.0	11926	24613.57629084587
15	157	4.4515004	0.0	12001	24741.247570753098
15	158	0.2926463	0.0	12076	24863.42650938034
15	159	1.054643	0.0	12151	24997.884610414505
16	160	8.968321	0.0	12227	25334.32434654236
16	161	1.9300286	0.0	12302	25459.90742301941
16	162	16.865892	2.0	12379	25600.37558698654
16	163	29.843416	4.0	12458	25748.1417427063
16	164	30.114256	0.0	12538	25902.292458295822
16	165	6.324209	0.0	12614	26036.25916314125
16	166	15.032166	1.0	12690	26168.661383628845
16	167	33.614025	0.0	12770	26311.819133758545
16	168	21.219559	0.0	12847	26453.551343917847
16	169	8.181205	0.0	12923	26580.035864830017
17	170	21.735884	0.0	13000	26936.718546152115
17	171	0.27226746	0.0	13075	27073.415531396866
17	172	11.157694	0.0	13152	27211.558563947678
17	173	18.859373	0.0	13229	27350.88729953766
17	174	5.399919	0.0	13305	27485.511783838272
17	175	7.414468	0.0	13381	27615.45077061653
17	176	9.708575	0.0	13457	27752.110775709152
17	177	31.181074	0.0	13536	27895.285395383835
17	178	6.6511607	1.0	13612	28017.269678115845
17	179	13.555558	0.0	13688	28145.96113061905
18	180	11.742288	0.0	13765	28490.97064423561
18	181	3.3766274	0.0	13840	28617.033147096634
18	182	0.37648386	3.0	13915	28735.418663978577
18	183	23.926163	0.0	13993	28878.226432561874
18	184	0.29794577	11.0	14068	29002.48076915741
18	185	0.3325764	0.0	14143	29123.560536146164
18	186	1.3719358	0.0	14218	29245.597427129745
18	187	0.59490126	0.0	14293	29377.148761987686
18	188	29.659607	0.0	14372	29521.573118686676
18	189	31.362503	0.0	14451	29671.721470594406
19	190	0.48825207	0.0	14526	30014.793318510056
19	191	28.62333	0.0	14605	30161.389721632004
19	192	3.5285811	0.0	14681	30287.12281537056
19	193	5.2771153	10.0	14757	30426.76881957054
19	194	3.4210732	0.0	14833	30567.840574026108
19	195	30.542183	1.0	14911	30706.51131796837
19	196	3.4112852	0.0	14986	30843.235754728317
19	197	23.14174	0.0	15064	30986.970500469208
19	198	21.433584	0.0	15143	31131.566613435745
19	199	15.935764	0.0	15220	31283.436011314392
