Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Optim_A	Optim_B	Optim_c	Optim_q	Optim_r	Optim_s	Optim_Lam	Optim_Nu	OptimCase	Margin	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
101	3.5792828	2.8216693	11.708298	-3.0220332	4.37	7.6624475	48.0	0.0	300.0	48431.0	0.015827124183006535	1.5146428	0.97409016	4.197034	-2.16907	1.0940168	1.0451461	10.452493	-4.889208	-1.3224284e-08	-0.001470346	-4.0690105e-09	-0.012275359	0.9482128	-0.47839725	7.3545704	-2.9866734	1.2776401	0.0	0.0026991996	0.003518018	0.0128999995	0.002952819	-0.0016002073	0.010096479	0.87592816	1.2776401	1.0	0.0	0.0	1.3513833	0.009209417	3060000	8746.039112091064
102	3.0820882	2.844559	10.782948	-3.154318	3.03	6.063753	38.0	0.0	300.0	48734.0	0.015771521035598705	1.4739586	0.9307215	4.000092	-2.249204	1.4031751	1.4164046	12.612237	-2.6528625	8.138021e-09	-0.004341774	1.1189779e-08	-0.008685722	0.893455	-0.43503764	4.5564523	-2.2589536	0.9781129	0.0	0.0035693538	0.009843627	0.008433334	0.0040172874	-0.0017710743	0.0070026093	0.60216737	0.9781129	1.0	0.0	0.0	1.356334	0.00931245	3090000	8831.024224281311
103	3.2366798	2.635172	9.838375	-3.766479	4.23	11.860738	101.0	0.0	300.0	49157.0	0.01575544871794872	1.3784107	1.0241458	4.432929	-3.1549854	1.2414151	1.3252901	14.296365	-5.1075096	-4.0690105e-09	-0.0043840166	1.6276042e-08	-0.010685225	1.0112579	-0.46869165	14.370704	-9.572344	0.39993957	0.0	0.0023418723	0.009812085	0.012433333	0.0023418744	5.64853e-06	0.015173642	0.48854095	0.39993957	1.0	0.0	0.0	1.3781576	0.009396454	3120000	8916.660348653793
104	3.3230867	2.7069798	10.794235	-1.6510464	3.8	5.907622	27.0	0.0	300.0	49537.0	0.015726031746031745	1.3424034	0.9913799	4.1426625	-2.4205391	1.4001583	1.8044554	22.831743	-5.5208335	-1.8310548e-08	-0.006190666	1.2207031e-08	-0.010635412	0.86273205	-0.44111386	6.433906	-3.570759	0.5321806	0.0	0.003660918	0.011107432	0.011	0.003723964	-0.000926207	0.013606867	0.57410085	0.5321806	1.0	0.0	0.0	1.3608012	0.009718297	3150000	9006.913419246674
105	3.5521832	2.4332747	9.197008	-1.720147	4.9	10.738249	77.0	0.0	300.0	50027.0	0.01573176100628931	1.4271475	0.9831338	4.5488496	-2.3257554	1.276746	1.3101608	10.597493	-3.265169	-5.086263e-09	-0.00486966	1.1189779e-08	-0.013506073	0.9150503	-0.44105878	11.136154	-4.631899	0.71446097	0.0	0.0033181433	0.00534099	0.014666667	0.003397046	0.0010760315	0.014674328	0.78820044	0.71446097	1.0	0.0	0.0	1.3673078	0.009489873	3180000	9096.828257322311
106	3.5356283	2.7547772	12.520884	-3.231251	4.61	9.571723	78.0	0.0	300.0	50488.0	0.01572834890965732	1.453809	0.96409225	4.538995	-2.3164442	1.6820444	1.8853425	14.829709	-2.5513573	-1.0172526e-08	0.0006066325	7.1207684e-09	-0.013676946	0.8707978	-0.42755735	9.848652	-4.3131537	2.5370808	0.0	0.0028304134	0.0009699313	0.0137	0.0030963696	-0.001619591	0.009862813	1.7082618	2.5370808	1.0	0.0	0.0	1.3521268	0.00901596	3210000	9183.000120162964
107	3.1030862	2.6962273	11.7566395	-2.9745843	5.24	10.277276	59.0	0.0	300.0	51012.0	0.015744444444444443	1.5460479	0.9359792	4.77483	-2.2089448	1.5715052	1.7306155	23.647625	-3.481137	-2.0345052e-09	-0.004470593	8.646647e-09	-0.015185939	0.9097745	-0.4324132	11.296092	-6.1116962	0.7852389	0.0	0.003148345	0.0043078996	0.0158	0.0032131183	0.0010151125	0.01590864	0.85488635	0.7852389	1.0	0.0	0.0	1.3456558	0.00950543	3240000	9268.14723777771
108	3.9251652	2.7466507	13.172702	-1.907268	3.62	6.7316866	28.0	0.0	300.0	51374.0	0.015710703363914374	1.4721519	0.96782625	4.6072016	-2.5162237	1.4929643	1.5916501	16.301567	-1.876655	-3.0517577e-09	-0.0039236937	2.1362304e-08	-0.009971236	0.97499347	-0.44388604	6.281847	-2.4220204	0.8167057	0.0	0.0033469119	0.0081059	0.0104	0.0034077903	-0.0007440453	0.009093584	0.64257157	0.8167057	1.0	0.0	0.0	1.3349185	0.0090990625	3270000	9353.182591676712
109	3.0469022	2.7984092	9.913002	-1.5349838	2.68	4.7220335	19.0	0.0	300.0	51642.0	0.015649090909090908	1.4817787	0.9949499	4.0117397	-2.6356726	1.4066572	1.4661003	14.442884	-2.6103032	-1.2207031e-08	-0.005592135	-8.138021e-09	-0.007386206	0.9006211	-0.44016576	4.4978514	-2.174392	0.7145238	0.0	0.0031976542	0.012365981	0.0072666667	0.0034225264	-0.001247173	0.006916992	0.50851226	0.7145238	1.0	0.0	0.0	1.3573778	0.009153982	3300000	9438.37998843193
110	3.5913064	2.8041153	11.035171	-3.0658793	3.65	7.8299103	62.0	0.0	300.0	52007.0	0.015617717717717718	1.4387559	0.9336445	3.9482434	-2.344439	1.0933757	0.8737028	7.5133476	-2.3443031	-6.1035155e-09	-0.0047198376	6.1035155e-09	-0.009901756	0.9220967	-0.44559336	6.3394227	-2.7546868	0.8734513	0.0	0.0032562548	0.006534727	0.0105	0.0032645364	0.00026039802	0.008187729	0.7059037	0.8734513	1.0	0.0	0.0	1.3360717	0.009232076	3330000	9523.889276266098
111	4.107937	2.8267174	11.553049	-2.3876865	5.35	8.321508	43.0	0.0	300.0	52542.0	0.0156375	1.5942873	1.0004655	4.6504	-2.137474	1.2870061	1.2401611	10.493501	-2.374189	-1.0172526e-09	4.8779297e-05	2.0345052e-09	-0.013777998	1.024392	-0.5187432	7.26378	-2.3773503	1.4079806	0.0	0.002464774	-0.005906259	0.016166667	0.002481349	-0.00040892733	0.010088724	0.0	1.4079806	0.0	0.0	0.0	1.3288724	0.009816459	3360000	9609.085611343384
112	4.2930193	2.8880963	10.80412	-2.5202007	4.15	6.6353226	31.0	0.0	300.0	52957.0	0.015621533923303834	1.6532209	0.99015135	5.0672674	-2.49185	1.4225357	1.5695343	14.420996	-2.7306094	-5.5948894e-09	-0.00080131175	-1.0172526e-08	-0.012030373	1.0501512	-0.4886307	5.467887	-1.8897123	1.1636916	0.0	0.0021073106	0.0040739337	0.012166667	0.0025664202	-0.0020657398	0.009294686	0.7192126	1.1636916	1.0	0.0	0.0	1.3333833	0.008795261	3390000	9693.93060016632
113	3.888346	2.6584332	10.04719	-1.7171313	4.19	10.433307	70.0	0.0	300.0	53376.0	0.015607017543859649	1.6968904	0.9944468	4.6905584	-2.3279731	1.4306823	1.3785834	16.00372	-1.7003306	-4.0690105e-09	-0.003806042	8.138021e-09	-0.012249646	0.9096348	-0.47164088	10.213044	-4.785718	0.8786598	0.0	0.0034933279	0.006389498	0.0123000005	0.0035339715	-0.0006721475	0.011115681	0.73941165	0.8786598	1.0	0.0	0.0	1.3561397	0.009377242	3420000	9778.846527576447
114	3.7147515	2.8185022	10.559557	-2.3484197	4.29	6.487365	27.0	0.0	300.0	53805.0	0.015595652173913043	1.584413	0.9878586	5.3807583	-2.6565616	1.3240281	1.4267572	19.710636	-2.0518444	2.0345052e-09	-0.0022927562	0.0	-0.012726909	1.0391837	-0.5041629	5.7477536	-2.4615119	1.5265044	0.0	0.0029947858	0.0024784028	0.012633333	0.0029948193	-1.7465029e-05	0.009108822	1.0992512	1.5265044	1.0	0.0	0.0	1.3545692	0.009794893	3450000	9866.982327222824
115	4.1138215	3.2753582	13.38681	-2.6271577	3.88	5.3763933	20.0	0.0	300.0	54193.0	0.015572701149425288	1.5611057	0.96897954	4.2937784	-2.3981926	1.5300984	1.6755613	15.397865	-1.6927878	1.3224284e-08	-0.0017960562	1.6276042e-08	-0.01114309	1.0896646	-0.54183334	4.618436	-1.7795377	1.4281951	0.0	0.0031539432	0.0038485723	0.011266667	0.0032876695	-0.0010251763	0.00785923	0.9052679	1.4281951	1.0	0.0	0.0	1.3656168	0.009224413	3480000	9957.310019493103
116	3.809943	2.9116998	13.065696	-2.4111047	3.2	7.2869754	58.0	0.0	300.0	54513.0	0.01553076923076923	1.6415244	1.0076183	4.3875747	-2.1994698	1.3372828	1.2200483	14.435262	-3.4560072	-8.646647e-09	-0.005860327	-1.9073487e-09	-0.0074431766	1.0582302	-0.5660049	4.705086	-2.105511	1.0095152	0.0	0.003378381	0.005918526	0.009000001	0.003549705	0.000992722	0.005752239	0.7555227	1.0095152	1.0	0.0	0.0	1.3674874	0.009308475	3510000	10046.244400978088
117	4.394693	2.964145	15.189057	-1.5995464	6.02	8.563855	56.0	0.0	300.0	55115.0	0.015569209039548023	1.5857061	0.98693925	4.3982143	-2.4185894	1.2739282	1.4532974	14.575717	-4.209031	-5.086263e-10	0.00046059518	-1.8310548e-08	-0.012347584	1.0784794	-0.5644747	7.6800895	-2.6152391	1.6021907	0.0	0.0033349814	-0.02345449	0.0184	0.0033400478	-0.00019867935	0.0077911397	0.0	1.6021907	0.0	0.0	0.0	1.3388295	0.0089129815	3540000	10131.440691232681
118	3.6088777	2.8437319	10.503007	-2.0111666	4.14	10.451814	79.0	0.0	300.0	55529.0	0.015554341736694679	1.6260487	1.0118644	4.6477213	-2.402222	1.6387317	1.5153042	18.514061	-1.9778837	1.5767416e-08	-0.0041237217	8.138021e-09	-0.013001661	1.0295576	-0.5285421	8.826565	-4.8259764	0.6923245	0.0	0.003079156	0.007824467	0.012133333	0.0031268788	-0.00075962534	0.012091279	0.62731904	0.6923245	1.0	0.0	0.0	1.3546902	0.0093178265	3570000	10217.349538087845
119	4.0181313	2.6713903	10.795761	-1.9757389	4.62	7.202472	28.0	0.0	300.0	55991.0	0.015553055555555556	1.5091898	0.97843933	4.557295	-2.624048	1.439739	1.7525233	21.70814	-2.5820448	4.0690105e-09	0.0019565013	1.2207031e-08	-0.011980121	0.9402527	-0.45274466	6.588123	-2.2508917	1.6229112	0.0	0.0036114778	-0.0048377346	0.013733333	0.0037388052	-0.0009832883	0.0075934636	0.0	1.6229112	0.0	0.0	0.0	1.3547833	0.009395738	3600000	10302.940548419952
120	3.7286236	2.796502	12.2206	-2.037724	3.68	5.3644757	23.0	0.0	300.0	56359.0	0.015525895316804407	1.5597445	0.96764004	4.323887	-2.4047892	1.4590273	1.5440438	20.59962	-2.8706286	9.155274e-09	-0.0031616576	8.138021e-09	-0.010926925	0.95458555	-0.46255267	4.368561	-1.6850727	0.9042483	0.0	0.003089726	0.007273086	0.010600001	0.0032204606	-0.0010743351	0.008828535	0.6517794	0.9042483	1.0	0.0	0.0	1.337733	0.009706209	3630000	10388.184358596802
121	3.3716335	2.9171824	9.830654	-3.629017	2.5	6.0158124	42.0	0.0	300.0	56609.0	0.015466939890710383	1.4854951	0.9814805	3.9103553	-2.5420337	1.1146933	1.0084411	12.859984	-2.2555475	1.2207031e-08	-0.005628019	0.0	-0.006551652	0.9168362	-0.3924291	3.5772521	-0.97556925	0.72663844	0.0	0.0033559625	0.012169617	0.006666667	0.003424441	-0.00062343926	0.005675897	0.52513397	0.72663844	1.0	0.0	0.0	1.3359888	0.00900398	3660000	10473.609270095825
122	3.2197065	3.0642638	11.790185	-2.801555	2.31	4.5248094	21.0	0.0	300.0	56840.0	0.01540379403794038	1.413075	1.013897	4.3412776	-2.689729	0.9706032	1.0725373	9.031024	-2.2417529	-1.2207031e-08	-0.005589589	6.1035155e-09	-0.005802425	1.0220448	-0.4734335	2.530022	-0.8730974	0.7108446	0.0	0.0032350146	0.012811671	0.006033333	0.0032987073	-0.00056792155	0.005063918	0.50249904	0.7108446	1.0	0.0	0.0	1.335428	0.009361291	3690000	10558.341606855392
123	3.6130655	2.9333	11.639628	-2.5246093	3.64	6.4738235	31.0	0.0	300.0	57204.0	0.01537741935483871	1.4381566	0.9671386	4.664624	-2.1805184	0.9028251	1.0576527	15.307573	-2.9229512	-1.8310548e-08	-0.0022650065	6.1035155e-09	-0.010085049	0.92217034	-0.46823665	4.301858	-1.1900017	2.1802795	0.0	0.003168108	0.0019924848	0.010466667	0.003168823	-6.595857e-05	0.0060836333	1.2609633	2.1802795	1.0	0.0	0.0	1.3215394	0.009367163	3720000	10643.563429117203
124	3.575446	2.8657773	12.861918	-2.6329098	3.33	5.274571	22.0	0.0	300.0	57537.0	0.0153432	1.4644713	1.0137448	4.5501957	-2.5224924	1.0634444	1.0805693	10.443648	-1.6463239	1.4241537e-08	-0.0018567891	0.0	-0.008785047	1.0189776	-0.50353444	3.649527	-0.95620465	2.1493824	0.0	0.0023074597	0.0018486279	0.009433333	0.0023074604	1.7477032e-06	0.004902537	1.1172293	2.1493824	1.0	0.0	0.0	1.2949699	0.00885711	3750000	10728.779873132706
125	3.6309927	2.756998	10.65089	-2.3830626	2.81	5.151107	28.0	0.0	300.0	57818.0	0.015295767195767196	1.4519001	0.98655146	4.355585	-2.1869245	1.1276939	1.0234973	10.364228	-2.2043552	-3.0517577e-09	-0.0034905986	3.0517577e-09	-0.007646615	0.7847769	-0.4171271	3.5204487	-1.1491063	1.1470268	0.0	0.002932282	0.0077652633	0.0077	0.0030733675	-0.0008268654	0.004846038	0.6145041	1.1470268	1.0	0.0	0.0	1.2845657	0.009181622	3780000	10817.848633289337
126	3.6389856	2.9864087	10.409317	-2.5305638	3.74	10.189818	84.0	0.0	300.0	58192.0	0.015273490813648294	1.5216044	0.95959073	5.0867815	-1.882902	1.1250422	1.2162733	13.0018015	-1.5179782	1.780192e-08	-0.005980417	0.0	-0.010080093	1.0210727	-0.5474463	11.273874	-5.9553614	0.40591595	0.0	0.003033233	0.010048953	0.0108	0.003151155	0.0011756732	0.01172138	0.54940486	0.40591595	1.0	0.0	0.0	1.2400144	0.009686318	3810000	10908.05749464035
127	3.4503567	2.7540593	11.839267	-3.235383	3.61	7.028364	32.0	0.0	300.0	58553.0	0.015248177083333333	1.4205422	0.95612514	4.167221	-2.6137187	1.1415085	1.318259	16.93652	-2.3807392	-6.1035155e-09	-0.0033622456	2.0345052e-09	-0.009485299	0.80555624	-0.39960828	5.732653	-2.5228286	1.5860548	0.0	0.0034775669	0.0033648054	0.010366666	0.0034908184	0.00029258855	0.0064602653	1.016618	1.5860548	1.0	0.0	0.0	1.2253722	0.009681466	3840000	10996.307208538055
128	3.321228	2.5648594	10.161606	-2.574815	3.03	4.9324536	26.0	0.0	300.0	58856.0	0.015208268733850129	1.401721	1.0019679	4.2632813	-3.046828	1.1798806	1.5548364	18.939386	-2.2476344	-7.1207684e-09	-0.004073663	2.0345052e-09	-0.008651583	0.8406505	-0.41111663	4.544575	-1.7895892	1.0341641	0.0	0.0038362604	0.009011879	0.008433334	0.004055549	-0.0011913666	0.006472545	0.6524487	1.0341641	1.0	0.0	0.0	1.2214509	0.0092665795	3870000	11081.121695518494
129	3.638973	3.1795506	15.865008	-2.8515444	3.94	8.080618	45.0	0.0	300.0	59250.0	0.015192307692307692	1.4332685	0.99689084	5.0132465	-2.2864125	1.1823347	1.1758953	11.765345	-2.3954344	1.0426839e-08	-0.004315677	-4.0690105e-09	-0.009688725	0.9928147	-0.5436435	7.6692705	-2.262271	0.6828061	0.0	0.0028120927	0.007655643	0.011466667	0.0028219004	-0.00032321215	0.010651381	0.60607165	0.6828061	1.0	0.0	0.0	1.2406422	0.009126414	3900000	11166.674534797668
130	3.7142096	2.98404	12.423721	-2.035757	3.11	5.298858	20.0	0.0	300.0	59561.0	0.015155470737913486	1.4832748	1.0348275	4.3593564	-2.6279368	1.2793753	1.424275	13.079097	-3.1772745	3.0517577e-09	-0.0050732396	-2.0345052e-09	-0.008559377	1.0729417	-0.56585145	4.197417	-1.4169307	1.1882901	0.0	0.004120125	0.0071115773	0.008699999	0.0041417615	-0.00035646287	0.005872712	0.76115346	1.1882901	1.0	0.0	0.0	1.2276168	0.009845434	3930000	11252.304300069809
131	3.7504992	2.831908	11.683012	-1.5862389	5.61	8.402256	36.0	0.0	300.0	60122.0	0.015182323232323233	1.4856858	0.9845269	4.8277874	-2.2270033	1.247374	1.248774	12.292554	-3.4106774	5.086263e-09	0.0024191986	-2.0345052e-08	-0.015532115	1.0664693	-0.5774746	9.135815	-4.068229	1.217811	0.0	0.0034933344	-0.0015144091	0.017033333	0.0038105566	-0.002068315	0.013485588	0.0	1.217811	0.0	0.0	0.0	1.226946	0.008930863	3960000	11337.559176206589
132	3.2625341	2.839076	9.054549	-3.2926888	4.37	8.6656275	58.0	0.0	300.0	60559.0	0.015177694235588972	1.4897548	1.0112882	4.822528	-3.886132	1.7749692	1.8534194	15.550876	-1.2703714	1.2715658e-08	0.00054748537	-8.138021e-09	-0.013972656	0.8517828	-0.47949544	9.864939	-4.7925587	1.8893191	0.0	0.0021683124	0.0015395544	0.0128999995	0.0024972202	-0.0017218908	0.009014408	1.1867614	1.8893191	1.0	0.0	0.0	1.2291024	0.009854712	3990000	11422.794808149338
133	3.0719116	3.104359	12.587925	-2.4790335	2.28	4.329157	20.0	0.0	300.0	60787.0	0.015121144278606965	1.4102339	1.0113306	4.338215	-2.2084858	1.427147	1.4855406	20.186626	-2.8851993	-3.0517577e-09	-0.007060852	8.138021e-09	-0.005953275	0.8696108	-0.47493345	3.6357822	-1.7065675	0.3679449	0.0	0.0030410662	0.014115977	0.005933333	0.0030920885	0.000552512	0.005983057	0.46414906	0.3679449	1.0	0.0	0.0	1.2595649	0.0095108645	4020000	11508.04050540924
134	3.8399134	2.6359398	10.784455	-1.91096	2.97	7.1168184	49.0	0.0	300.0	61084.0	0.01508246913580247	1.434559	0.97015727	4.278935	-2.399275	1.0713481	1.0047877	14.29412	-3.611946	-2.0345052e-09	-0.0055172755	0.0	-0.007697148	1.0038569	-0.5109825	6.202018	-2.8190808	0.9037674	0.0	0.004324494	0.010375956	0.008233333	0.0044811545	-0.0010504537	0.0070435856	0.64558524	0.9037674	1.0	0.0	0.0	1.2507443	0.009167507	4050000	11593.114803552628
135	3.3170877	2.8183181	12.894729	-2.5104961	3.26	11.046828	100.0	0.0	300.0	61410.0	0.015051470588235295	1.4516588	1.0025779	4.1874323	-2.1779113	1.0842973	1.2592936	11.356057	-3.188319	2.4414062e-08	-0.0057891686	2.0345052e-08	-0.009450317	1.0379195	-0.59414333	13.244457	-8.954485	0.42914858	0.0	0.00298821	0.0122820735	0.0092	0.0029907962	-0.00016841019	0.010966675	0.493253	0.42914858	1.0	0.0	0.0	1.2309158	0.009238223	4080000	11680.095137834549
136	3.7144947	3.0345252	10.76761	-2.2048137	2.75	5.9939556	31.0	0.0	300.0	61685.0	0.015008515815085157	1.3702741	0.9758025	5.063372	-2.5778546	1.2093302	2.779917	26.724169	-3.7795331	5.086263e-09	-0.0064296243	0.0	-0.0068526203	1.0560913	-0.59448826	8.690296	-5.5189934	0.29552066	0.0	0.0028016411	0.014821744	0.0075	0.0028018767	5.0588595e-05	0.01086273	0.43476704	0.29552066	1.0	0.0	0.0	1.2252027	0.009272952	4110000	11770.17363190651
137	3.0438733	2.809258	11.9969635	-2.6323543	3.41	6.876183	39.0	0.0	300.0	62026.0	0.014982125603864735	1.3902618	0.95048004	4.261287	-2.2635872	0.81253016	0.903874	7.05703	-1.7264575	8.646647e-09	0.00153145	-1.0172526e-08	-0.008407107	0.9581824	-0.5056193	6.2371316	-1.9111519	2.3683279	0.0	0.0024135625	-0.006387508	0.0097	0.0024593852	-0.00040421585	0.0035657026	0.0	2.3683279	0.0	0.0	0.0	1.2237083	0.009487229	4140000	11860.267393350601
138	3.1736462	2.4316792	9.060116	-2.2467523	2.68	6.343311	48.0	0.0	300.0	62294.0	0.014938609112709831	1.3407981	0.9792245	4.151911	-2.8042352	0.9562108	1.0387694	11.822931	-2.423226	2.0345052e-09	-0.006409552	8.138021e-09	-0.0067888508	0.8292706	-0.45158532	5.079879	-1.5333872	0.6126807	0.0	0.0037865392	0.013154857	0.0072666667	0.0038753424	-0.00082767266	0.0077141477	0.5365104	0.6126807	1.0	0.0	0.0	1.2508057	0.009103301	4170000	11946.044649600983
139	4.099206	2.9922442	12.000398	-2.115862	3.31	6.205957	33.0	0.0	300.0	62625.0	0.014910714285714286	1.4775624	0.9921745	4.3142123	-2.722484	1.0262735	1.129455	11.088381	-3.9728599	8.138021e-09	-0.004476435	-1.0681152e-08	-0.009802866	1.1915882	-0.6396452	4.6516123	-1.6177139	0.85972434	0.0	0.003018439	0.007835974	0.009366667	0.003039255	-0.00038747574	0.0072126156	0.6206471	0.85972434	1.0	0.0	0.0	1.2295282	0.00898084	4200000	12031.526940107346
140	4.068761	2.56539	10.589865	-1.7941458	4.42	8.259758	56.0	0.0	300.0	63067.0	0.014909456264775413	1.6554403	0.95343333	4.3976526	-2.1587677	1.2779099	1.4553207	13.014478	-2.7145514	2.0345052e-09	0.0010162557	-2.0345052e-08	-0.012587142	0.9482017	-0.4942867	7.06944	-2.206132	1.5325557	0.0	0.0035005307	-5.0846706e-05	0.013066667	0.0036205933	-0.001011119	0.008515241	0.0	1.5325557	0.0	0.0	0.0	1.2304773	0.0092573585	4230000	12116.974263191223
141	3.1737683	2.9880629	11.424635	-3.0816119	3.01	5.78186	31.0	0.0	300.0	63368.0	0.014875117370892019	1.6612614	1.073892	4.361333	-2.0835423	1.2968014	1.4992602	16.137934	-2.4134648	-1.0172526e-08	-0.004297884	0.0	-0.008293095	1.0422341	-0.543506	5.015827	-1.8298407	1.1008977	0.0	0.0033630605	0.007362562	0.008366667	0.0033985605	-0.0004434424	0.0055391854	0.6758539	1.1008977	1.0	0.0	0.0	1.2331902	0.009105384	4260000	12202.542051076889
142	3.5994287	3.1888819	12.466424	-2.6370997	3.26	8.737986	73.0	0.0	300.0	63694.0	0.014847086247086246	1.4624414	1.0343277	4.7471185	-2.7691808	1.2895702	1.5047717	16.447212	-3.1768794	-6.1035155e-09	-0.004364856	5.086263e-09	-0.009607695	0.9875684	-0.45866394	10.557688	-3.8835278	0.605965	0.0	0.002602188	0.010322096	0.0092	0.0026551099	-0.00068032317	0.008745695	0.5020944	0.605965	1.0	0.0	0.0	1.203401	0.008787428	4290000	12287.704647064209
143	4.1454096	2.9741344	12.903292	-3.149733	4.96	8.973205	56.0	0.0	300.0	64190.0	0.014858796296296297	1.4981854	1.0017769	4.6549816	-2.5331483	1.3339119	1.6670116	12.823117	-3.6116686	2.0345052e-09	0.0017495301	-8.138021e-09	-0.013932424	0.9716466	-0.52643555	10.325202	-4.339506	1.424088	0.0	0.0037492653	-0.00241152	0.014866667	0.0038861455	-0.0011618452	0.009861793	0.0	1.424088	0.0	0.0	0.0	1.2249391	0.009575516	4320000	12372.523359298706
144	3.648246	2.5887582	10.539945	-2.672477	2.5	5.0249376	27.0	0.0	300.0	64440.0	0.014813793103448276	1.5409281	0.98646104	4.425274	-2.1497345	1.450372	1.5509028	15.858942	-3.6777966	-8.138021e-09	-0.00663087	-1.2207031e-08	-0.005733532	0.8084892	-0.41597077	4.7363834	-1.739435	0.45071083	0.0	0.0036446399	0.015027262	0.006666667	0.0037067558	-0.0007450967	0.0089376215	0.4924786	0.45071083	1.0	0.0	0.0	1.2042708	0.0093591595	4350000	12457.643742799759
145	3.6447222	2.6838038	12.864046	-3.293475	3.45	6.259992	31.0	0.0	300.0	64785.0	0.01479109589041096	1.4946256	0.96561986	4.4228086	-2.0463145	1.1415828	1.1799022	10.546209	-2.9681191	1.525879e-08	0.0006579539	8.138021e-09	-0.009307731	0.8012936	-0.38719457	4.243372	-1.5141428	3.4991126	0.0	0.0034254405	0.0012210073	0.009833333	0.0038902198	-0.0015469919	0.0051490753	1.6749394	3.4991126	1.0	0.0	0.0	1.1713864	0.009085189	4380000	12542.973404407501
146	3.353741	2.7612906	12.522747	-2.4525268	3.08	6.9579873	46.0	0.0	300.0	65093.0	0.01476031746031746	1.5121837	0.9659034	4.4320917	-1.9835941	1.2151854	1.4048371	12.208641	-3.939064	-2.0345052e-09	-0.005215725	-8.138021e-09	-0.008296395	0.89420944	-0.49143	6.740791	-3.1975653	0.45523158	0.0	0.0028251025	0.01383061	0.008599999	0.0030308687	-0.0015705958	0.011988218	0.4519563	0.45523158	1.0	0.0	0.0	1.1505212	0.009311245	4410000	12631.785459280014
147	3.7084696	3.1542006	13.90212	-2.9811625	1.89	3.746719	26.0	0.0	300.0	65282.0	0.014703153153153153	1.5305256	0.97733474	4.090202	-2.1080961	1.1089737	1.3449862	14.832342	-5.468101	6.1035155e-09	-0.0047044354	-2.0345052e-09	-0.004564706	1.007563	-0.505841	2.7135375	-1.0325373	0.99007785	0.0	0.0030992767	0.015015974	0.004633333	0.004182069	-0.0021596132	0.004307316	0.4543112	0.99007785	1.0	0.0	0.0	1.1020288	0.009181807	4440000	12722.204900503159
148	4.232553	2.8226569	10.844372	-1.4511405	3.32	5.6971574	30.0	0.0	300.0	65614.0	0.014678747203579418	1.5712996	1.0015855	4.503095	-2.638694	0.97761655	1.0446675	13.433725	-3.9798696	-1.0172526e-08	0.00057240296	-1.0172526e-09	-0.009652772	0.99273556	-0.50436497	4.2252665	-1.3034029	5.612101	0.0	0.0030139182	0.00044518773	0.0094	0.0031934688	-0.00090072944	0.0045185806	2.6019213	5.612101	1.0	0.0	0.0	1.1026685	0.009113061	4470000	12811.542734146118
149	3.5365796	2.76302	12.030169	-2.1838937	2.32	6.58313	43.0	0.0	300.0	65846.0	0.014632444444444444	1.5992324	0.97498345	4.6749187	-2.669553	0.9574622	0.8175086	8.629524	-3.8010807	8.138021e-09	-0.006405076	-8.138021e-09	-0.005022635	0.9009902	-0.44848615	5.521125	-2.1086476	0.4650594	0.0	0.0038870554	0.014950768	0.0060666665	0.0038991186	-0.00029652924	0.0072891167	0.5098925	0.4650594	1.0	0.0	0.0	1.1221068	0.009083632	4500000	12896.840909481049
150	3.9330742	3.2298157	10.831678	-2.239096	3.42	8.345274	68.0	0.0	300.0	66188.0	0.01461103752759382	1.4922203	0.9941582	4.5804315	-2.6801143	1.0209846	1.3192258	13.478555	-5.221251	6.1035155e-09	-0.0062106973	2.2379558e-08	-0.009623504	1.1019095	-0.5548688	7.746998	-3.5143495	0.7302656	0.0	0.0038953058	0.009241581	0.009733333	0.003896718	-0.000111509384	0.00880592	0.64922863	0.7302656	1.0	0.0	0.0	1.0773604	0.009352492	4530000	12982.008507490158
151	3.0288851	2.250435	8.927252	-1.7436877	1.87	4.8179975	29.0	0.0	300.0	66375.0	0.014555921052631579	1.4581956	0.94352067	4.4117584	-1.9354781	0.98866135	1.3745698	18.51537	-5.000586	2.5431315e-09	-0.0073815794	9.155274e-09	-0.005273829	0.8665939	-0.4475897	3.8259432	-1.8786888	0.30080792	0.0	0.0031952646	0.016972128	0.0045666667	0.00319645	-9.035938e-05	0.0068874946	0.4338956	0.30080792	1.0	0.0	0.0	1.0896971	0.009275062	4560000	13067.271341562271
152	3.7627463	2.9345088	11.554193	-2.0852962	3.25	6.615701	39.0	0.0	300.0	66700.0	0.014531590413943356	1.3457444	0.98648685	4.5938783	-2.4208546	0.8658453	1.0172273	11.743134	-2.2707336	-1.93278e-08	-0.0019658275	2.5431315e-09	-0.008895492	0.95346105	-0.49245605	5.47834	-2.169725	1.8163755	0.0	0.0028398868	0.0034048238	0.009166666	0.0029744084	-0.0008253092	0.0050633857	0.9132784	1.8163755	1.0	0.0	0.0	1.1069374	0.00926231	4590000	13152.730337381363
