Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
121	1.9244714	2.6449423	9.138137	-3.424281	1.68	5.9797664	53.0	0.0	300.0	56734.0	0.015501092896174863	0.8393336	0.9163953	4.536996	-2.448936	0.57491297	1.1431538	21.39146	-1.7794577	-2.6995841e-09	-0.009621595	-4.0690105e-09	-0.012604057	0.815135	-0.41770288	4.363087	-3.1813717	3.4569874	0.014183521	1.8861042	0.0	1.6334056	0.0087634865	3660000	10487.814258813858
122	1.3281268	2.9201045	9.646936	-3.7494035	1.31	5.0886045	41.0	0.0	300.0	56865.0	0.015410569105691057	0.74763805	0.99749476	3.7446978	-2.8553934	0.5048949	1.0898294	28.127111	-4.5811725	-5.5281726e-09	-0.007948292	-7.1207684e-09	-0.010106941	0.8442738	-0.3983315	3.0760758	-2.3522656	3.471171	0.013814211	2.3701308	0.0	1.6334233	0.008975221	3690000	10577.169677495956
123	1.0246044	2.2717905	5.395045	-3.9118843	1.02	2.785606	16.0	0.0	300.0	56967.0	0.015313709677419355	0.7643124	0.9822316	4.259659	-2.8436852	0.40493813	1.2528886	23.83711	-3.2701497	-3.498572e-09	-0.007132073	-5.086263e-09	-0.008646948	0.72953254	-0.38880968	1.9929339	-1.2894647	3.484985	0.013262987	2.5318205	0.0	1.5968809	0.009300933	3720000	10664.045395374298
124	1.1611631	2.6062036	8.82523	-4.2015176	1.04	3.0427618	16.0	0.0	300.0	57071.0	0.015218933333333334	0.5911143	0.9010046	3.8484561	-3.1953669	0.24855961	0.32856837	5.3900023	-1.3920596	6.7922484e-10	-0.005674297	-2.0345052e-09	-0.006259407	0.79475045	-0.35088474	1.3005002	-0.39336437	3.498248	0.012782574	3.3654637	0.0	1.5706465	0.009337439	3750000	10747.507715940475
125	1.0588598	2.5044336	7.4585705	-3.5272164	0.68	2.810267	22.0	0.0	300.0	57139.0	0.015116137566137566	0.6583356	0.92492485	3.5697424	-2.6759489	0.34182578	0.52042043	6.9650946	-1.6660147	-3.2772611e-09	-0.0037968343	-3.0517577e-09	-0.0045411945	0.6198303	-0.31069854	0.8940521	-0.4097945	3.5110307	0.0120744705	4.857453	0.0	1.5713305	0.008991889	3780000	10834.784481525421
126	1.232793	2.7048457	10.246108	-3.4943292	0.85	4.37807	30.0	0.0	300.0	57224.0	0.015019422572178477	0.609252	0.90251917	3.8179688	-2.3513403	0.23897053	0.50090754	7.144306	-1.3957942	-4.8561657e-09	-0.0053001144	-4.0690105e-09	-0.0061407103	0.6966411	-0.36304355	2.0246172	-1.1222718	3.5231051	0.011567116	3.3846967	0.0	1.5747843	0.009097655	3810000	10924.547638654709
127	1.7951634	2.649983	9.934725	-2.8777926	1.33	4.1786485	24.0	0.0	300.0	57357.0	0.01493671875	0.58970463	0.9503142	3.1894479	-2.2658377	0.26659125	0.6596062	8.522116	-1.2966831	6.687669e-09	-0.0076702414	9.155274e-09	-0.0091667585	0.72902	-0.38054478	2.2724931	-1.1505861	3.5346723	0.011483908	2.612247	0.0	1.5777574	0.009416259	3840000	11011.33292889595
128	1.3981541	2.77299	8.122139	-3.6838462	2.42	8.917601	76.0	0.0	300.0	57599.0	0.01488346253229974	0.68947875	0.9688016	3.2225335	-2.8359087	0.29970187	0.7280992	10.413353	-1.615041	-1.11880526e-10	-0.009007987	0.0	-0.011366347	0.6757352	-0.3355102	7.877174	-5.953819	3.5461562	0.01225996	1.8484044	0.0	1.5633333	0.009288839	3870000	11095.102521896362
129	1.672476	2.6931274	9.062923	-3.2596948	1.68	6.512879	42.0	0.0	300.0	57767.0	0.014812051282051281	0.77460593	0.97496134	3.6573882	-2.5838275	0.6893043	1.7446249	34.53595	-4.352246	-3.4256045e-09	-0.012682965	-6.1035155e-09	-0.016190892	0.7635182	-0.4189971	7.3504624	-4.9787407	3.5584161	0.012391329	1.5714493	0.0	1.5504671	0.00926437	3900000	11179.3760368824
130	1.1365979	2.4964135	8.326872	-3.7762547	0.75	2.4346457	14.0	0.0	300.0	57842.0	0.014718066157760815	0.6959492	0.9879726	4.0214343	-2.820569	0.38308868	0.7191403	19.856533	-2.5581074	5.2820326e-10	-0.005397676	2.670288e-09	-0.0061740093	0.7340815	-0.41282395	1.1206635	-0.5419324	3.5708075	0.011784315	4.074583	0.0	1.5591056	0.009237408	3930000	11263.60124373436
131	1.3413742	2.272319	7.679827	-3.4034092	1.89	9.372189	89.0	0.0	300.0	58031.0	0.01465429292929293	0.6484526	1.0078597	3.7158027	-2.3747275	0.2998663	0.4887821	4.4469724	-2.8939795	9.987211e-09	-0.008801832	1.2207031e-08	-0.011030257	0.6974056	-0.35767087	10.22436	-6.394684	3.5825918	0.012137175	1.4359589	0.0	1.5467136	0.009244989	3960000	11347.5093562603
132	0.95174986	2.3700771	6.8388495	-3.4726944	1.09	3.5891366	25.0	0.0	300.0	58140.0	0.014571428571428572	0.64607877	0.944868	3.1747375	-2.814964	0.39655533	0.43623388	7.7725334	-4.3956475	-1.6814393e-09	-0.007091594	-1.0172526e-09	-0.008859302	0.6376774	-0.32310867	1.9428688	-0.56717575	3.594729	0.011828899	3.0871437	0.0	1.538454	0.009666373	3990000	11434.72468495369
133	1.0194551	2.6532218	9.51849	-4.273926	1.0	3.685105	25.0	0.0	300.0	58240.0	0.014487562189054726	0.56394196	0.91460043	3.908492	-2.6495745	0.35951573	0.352939	5.6255784	-0.7185004	5.202107e-09	-0.0038600967	8.90096e-09	-0.004393655	0.7019107	-0.34028816	1.5869455	-0.9086498	3.6065578	0.011481285	4.3349075	0.0	1.561177	0.008815873	4020000	11524.28380727768
134	1.525903	2.886667	10.357423	-2.8900018	0.64	2.5436983	21.0	0.0	300.0	58304.0	0.014396049382716049	0.61576027	0.9843457	3.6165545	-2.640227	0.30800742	0.6565382	16.500038	-0.7818893	-4.405561e-10	-0.004096772	0.0	-0.004702187	0.767555	-0.3854186	0.8707624	-0.38372236	3.6180391	0.010882378	4.372728	0.0	1.5492151	0.009309489	4050000	11610.868989944458
135	1.2405894	2.3655694	7.6110435	-3.8726737	0.89	2.8031948	17.0	0.0	300.0	58393.0	0.014312009803921569	0.6862917	0.96735555	3.6473296	-2.525277	0.24282385	0.37401175	6.279868	-1.1556594	1.82374e-09	-0.0036780222	-3.5603842e-09	-0.0040894006	0.68665755	-0.3597382	1.0435134	-0.237243	3.6289215	0.010543346	4.952956	0.0	1.5022416	0.009528989	4080000	11694.379386425018
136	1.5170267	2.4179025	8.287437	-3.0914712	1.11	4.462947	34.0	0.0	300.0	58504.0	0.0142345498783455	0.6847503	0.9626178	3.4442327	-2.634439	0.29710752	0.42029166	7.556765	-1.840429	2.9178915e-09	-0.0047887275	4.0690105e-09	-0.005844159	0.7027825	-0.3699368	2.0196598	-1.2206548	3.6394649	0.010417223	3.663929	0.0	1.494846	0.00919708	4110000	11782.54333782196
137	0.9545278	2.5475042	8.136886	-3.4555893	1.51	6.2697606	51.0	0.0	300.0	58655.0	0.014167874396135266	0.7258317	0.93589485	3.2747126	-2.2366593	0.23912306	0.41020754	9.317196	-1.7706534	-3.565892e-09	-0.010025729	-2.0345052e-09	-0.012610044	0.7053258	-0.3581799	4.0620713	-2.845391	3.649882	0.010629654	1.8851253	0.0	1.4684229	0.008857339	4140000	11872.309153318405
138	1.7525443	2.5404809	9.199806	-3.1946578	0.85	2.3167865	13.0	0.0	300.0	58740.0	0.014086330935251799	0.6717167	0.9289096	3.376989	-2.5781882	0.3457595	0.9259007	12.916219	-5.0723686	2.5391012e-09	-0.006348212	5.5948894e-09	-0.0074096452	0.7321433	-0.3427286	1.4641505	-0.782449	3.6605117	0.010290623	3.0197253	0.0	1.460837	0.0090785865	4170000	11958.350801467896
139	1.5964682	2.4552093	7.466382	-3.9449265	1.32	4.390627	26.0	0.0	300.0	58872.0	0.014017142857142856	0.82425267	0.96025187	3.5562127	-2.8970306	0.25637367	0.3060267	5.6068463	-2.5214674	6.246908e-09	-0.006146878	4.0690105e-09	-0.00725896	0.7948798	-0.40603086	2.4206016	-0.8566041	3.6708024	0.010369539	3.2201948	0.0	1.479884	0.008978131	4200000	12042.491314888
140	1.5408926	2.7761374	8.363756	-3.752415	0.95	3.2569158	22.0	0.0	300.0	58967.0	0.013940189125295509	0.85015	0.95767546	3.143738	-2.5850954	0.37357664	0.78661937	8.09803	-1.6339755	-1.5747996e-10	-0.0046176356	-4.0690105e-09	-0.005769806	0.78717625	-0.3954454	1.4346851	-0.6325966	3.681172	0.010142088	4.1582193	0.0	1.4804144	0.009331581	4230000	12127.100831747055
141	1.3518139	2.5910907	9.356803	-3.4494932	0.54	2.142055	13.0	0.0	300.0	59021.0	0.013854694835680751	0.8621581	0.9580661	3.3197389	-2.5204892	0.3203292	0.551593	7.711728	-0.85465515	-5.5952765e-10	-0.0036894707	3.5603842e-09	-0.0040680845	0.6737801	-0.35600853	0.58560956	-0.22696775	3.691314	0.009601593	5.5695415	0.0	1.4817224	0.009210728	4260000	12211.582669973373
142	2.2030044	2.7615645	9.14622	-2.900554	1.41	4.449933	29.0	0.0	300.0	59162.0	0.013790675990675991	0.75023437	0.9113308	3.51791	-2.333729	0.25277108	0.5117139	8.503057	-0.93173766	-1.6276042e-08	-0.0063254805	-1.6276042e-08	-0.0077517508	0.8240726	-0.436488	2.5609927	-0.6862097	3.7009156	0.009833574	2.5645552	0.0	1.4595287	0.009011469	4290000	12295.30039858818
143	1.3257494	2.6809628	8.816608	-3.9546964	0.5	1.8894444	10.0	0.0	300.0	59212.0	0.013706481481481481	0.8302777	0.98279613	4.0375733	-2.6236427	0.38289633	0.52894896	6.2118454	-1.0615404	2.0032744e-09	-0.0036514373	2.5431315e-09	-0.0038567928	0.7146695	-0.35841447	0.5225696	-0.24370372	3.7107491	0.009292364	5.329783	0.0	1.4321096	0.009498922	4320000	12382.969775915146
144	2.0410993	2.6771038	11.158151	-3.4909382	1.3	4.165333	31.0	0.0	300.0	59342.0	0.01364183908045977	0.7586519	0.91785634	3.122405	-2.9343297	0.25531211	0.38752067	7.007188	-0.8390331	-1.1680927e-09	-0.0046183933	1.5258789e-09	-0.0058107763	0.7255046	-0.36488634	1.5849568	-0.49279296	3.7200415	0.009471178	3.5475984	0.0	1.4155008	0.00869868	4350000	12472.861445426941
145	1.4902686	2.7702615	8.758921	-3.6598635	0.69	2.6294296	18.0	0.0	300.0	59411.0	0.013564155251141553	0.8236008	0.97158825	3.4603944	-2.4704301	0.28908446	0.47053286	5.374958	-0.7967943	4.852688e-10	-0.0033752036	2.7974447e-09	-0.0033722846	0.71608037	-0.33766866	1.147807	-0.23850948	3.7295127	0.009126186	5.4759445	0.0	1.3857988	0.009139289	4380000	12559.888143539429
146	1.4090109	2.6447372	8.9054365	-3.082537	1.7	4.533211	27.0	0.0	300.0	59581.0	0.013510430839002267	0.8833038	0.9422065	3.4885037	-2.2174397	0.31352088	0.41683322	4.4258566	-0.8618363	-2.146719e-09	-0.005907399	0.0	-0.0068823486	0.78769404	-0.39963707	2.0238261	-0.7853143	3.7386389	0.009664059	3.2435567	0.0	1.3693527	0.00916505	4410000	12644.308393239975
147	1.9923156	2.7114465	8.889697	-2.7565832	0.65	2.118372	11.0	0.0	300.0	59646.0	0.013433783783783784	0.8415388	0.93713343	3.3338592	-3.1329775	0.4441621	0.8144037	8.366477	-1.0412049	3.3738372e-09	-0.005298909	1.0172526e-09	-0.0062991474	0.7538908	-0.38434407	0.91653466	-0.47189423	3.748303	0.009270906	3.7735546	0.0	1.3534442	0.0098621715	4440000	12732.31684589386
148	1.2847973	2.5493793	7.8908114	-3.8073874	0.98	2.5257869	12.0	0.0	300.0	59744.0	0.013365548098434004	0.8499474	0.9570469	3.124526	-2.427534	0.26652595	0.39265877	4.9767427	-1.1896634	5.442602e-10	-0.0038237076	6.1035155e-09	-0.0046387035	0.7471203	-0.38060275	1.0129865	-0.16920531	3.7575738	0.00919652	4.4071	1.0	1.3508449	0.0062790727	4470000	12822.185891151428
149	0.88652796	2.5110104	6.481038	-3.690592	0.91	2.9192293	17.0	0.0	300.0	59835.0	0.013296666666666667	0.68671834	0.9476027	3.4018953	-2.2375104	0.2901617	0.3175148	3.1411996	-0.82055396	-2.6747202e-09	-0.0049090073	-2.0345052e-09	-0.0057883323	0.7027852	-0.35731915	1.0481915	-0.17712551	3.7667704	0.009073257	3.6896336	0.0	1.3641251	0.009328844	4500000	12908.10371851921
150	1.4489257	2.838566	8.246572	-4.134948	1.23	6.9897847	65.0	0.0	300.0	59958.0	0.013235761589403974	0.67619646	0.96103466	3.5470595	-2.6398387	0.28682467	0.35171553	3.584907	-0.70090127	-5.890516e-09	-0.004080764	-6.1035155e-09	-0.0049981466	0.73927957	-0.36059228	6.1462946	-0.86796045	3.7758436	0.009236097	2.5907211	0.0	1.3748889	0.0090704635	4530000	12992.073156833649
151	1.2066722	2.5229862	6.9483156	-3.5776498	0.9	3.576311	21.0	0.0	300.0	60048.0	0.01316842105263158	0.6943828	0.9255745	3.5705278	-2.4688976	0.3926693	0.55539817	6.0174813	-0.8636688	3.1958118e-09	-0.0049050753	4.577637e-09	-0.004923081	0.7773741	-0.3986916	1.8451393	-0.51186657	3.7850797	0.009105444	3.9421592	0.0	1.3724926	0.008921139	4560000	13076.0899746418
152	1.6349167	2.556997	8.531166	-3.2664917	1.47	3.8143282	24.0	0.0	300.0	60195.0	0.01311437908496732	0.691145	0.9604955	3.3984451	-2.6340735	0.32202634	0.45226258	5.0920835	-0.9484194	-6.5715557e-09	-0.0058225966	-5.086263e-09	-0.00742841	0.7757728	-0.37243298	2.3291233	-0.50485873	3.7941852	0.009478331	3.0865488	0.0	1.3756343	0.008734573	4590000	13160.55813217163
153	1.389612	2.607722	9.368897	-3.6252532	0.96	3.1651855	16.0	0.0	300.0	60291.0	0.01305	0.70650613	0.9185956	3.453656	-2.51234	0.41624293	0.5273453	7.3917727	-0.9194802	5.833262e-10	-0.0057029654	1.2715657e-09	-0.0072315563	0.69640833	-0.36250275	1.1918534	-0.375183	3.8036635	0.009381294	3.1367025	0.0	1.3520399	0.00862667	4620000	13244.833607196808
154	2.0208263	2.6542227	9.073819	-3.897859	1.53	4.924338	34.0	0.0	300.0	60444.0	0.012998709677419356	0.6871174	0.9572793	3.9808521	-3.4050078	0.33223847	0.59155506	7.538398	-0.9254056	3.3292742e-09	-0.009187258	4.0690105e-09	-0.010975515	0.84400445	-0.43601534	2.8779433	-0.9579396	3.8130448	0.0097875595	1.9826856	0.0	1.3922426	0.009482398	4650000	13331.68312549591
155	1.2553756	2.520273	7.6774755	-3.6818058	1.0	2.894823	19.0	0.0	300.0	60544.0	0.012936752136752137	0.7580184	0.988264	3.754498	-2.4709373	0.3712165	0.6019373	9.939102	-1.11333	-3.051758e-09	-0.005079117	-3.0517577e-09	-0.006280975	0.7031696	-0.33553663	1.2466873	-0.3996979	3.8228323	0.009700537	3.9805639	0.0	1.369045	0.009721381	4680000	13421.534832954407
156	1.2321154	2.8053424	9.783033	-3.7404327	1.82	4.695488	21.0	0.0	300.0	60726.0	0.012892993630573248	0.72275656	1.0030907	3.7158623	-2.2434735	0.37830442	0.5760388	5.5453706	-1.3500943	6.033012e-09	-0.0067499243	8.138021e-09	-0.008188325	0.79577905	-0.43250823	2.2409458	-1.0346111	3.832533	0.010336876	2.9244175	0.0	1.3349563	0.009366987	4710000	13508.969437599182
157	1.1766442	2.841315	7.6362395	-4.008038	1.29	3.5051246	19.0	0.0	300.0	60855.0	0.01283860759493671	0.64869213	0.9860608	3.5386794	-3.1438951	0.40231735	0.80941087	11.585998	-1.5907619	4.390097e-09	-0.0063910736	7.1207684e-09	-0.0074693053	0.72937924	-0.37963548	1.5548486	-0.6055868	3.8428698	0.010454893	3.1362305	0.0	1.3586328	0.009295349	4740000	13592.697875738144
158	1.3033981	2.7892833	8.084662	-3.41537	1.43	4.329561	29.0	0.0	300.0	60998.0	0.012787840670859538	0.61846536	0.98663026	3.6961372	-2.6676347	0.3073837	0.6676519	8.2895775	-1.6547121	6.2285705e-09	-0.006451727	8.90096e-09	-0.007595018	0.72240084	-0.38108262	2.5503266	-1.0890648	3.8533247	0.010687351	3.1556969	0.0	1.3354641	0.0094758095	4770000	13680.761593341827
159	1.8293009	2.781619	10.313555	-3.6449296	1.65	4.475209	31.0	0.0	300.0	61163.0	0.012742291666666667	0.803921	1.0683488	4.1749816	-2.7581282	0.45553786	0.8223303	8.872613	-1.2931774	-1.6446684e-09	-0.0068224776	-1.0172526e-09	-0.008862237	0.8077953	-0.41448608	1.7762586	-0.78018874	3.864012	0.011094809	2.771509	0.0	1.3428026	0.009167851	4800000	13770.456792593002
160	1.8961374	2.7907295	7.788113	-3.7749014	1.37	3.22073	16.0	0.0	300.0	61300.0	0.01269151138716356	0.8412211	0.9340107	3.3911204	-2.6261027	0.43000734	0.78172797	9.284554	-1.235182	-5.451289e-09	-0.0062259175	1.0172526e-09	-0.0072870436	0.78159	-0.43558496	1.3536605	-0.36112458	3.8751068	0.01122117	3.2608235	0.0	1.3411005	0.009407146	4830000	13857.335305213928
161	1.3936319	2.4489586	6.505925	-3.7472908	1.83	4.716047	28.0	0.0	300.0	61483.0	0.01265082304526749	0.68541217	0.9720222	3.3923392	-2.4438424	0.3797931	0.6164756	8.694892	-1.2585484	-3.2836063e-09	-0.009001922	-2.0345052e-09	-0.011293633	0.74365145	-0.41847405	2.2769284	-0.9667933	3.886328	0.011744499	2.2219298	0.0	1.338672	0.008926259	4860000	13941.322364091873
162	1.88955	2.7259445	9.252953	-3.4103405	1.21	3.191536	21.0	0.0	300.0	61604.0	0.012597955010224949	0.72413445	0.92789507	3.5579665	-3.187136	0.42402413	0.85586214	7.883667	-1.5006986	3.8613264e-09	-0.004047664	4.0690105e-09	-0.004991923	0.78997016	-0.4266925	1.2512481	-0.5362771	3.8980725	0.0116734505	3.4950736	1.0	1.3350984	0.0062526246	4890000	14025.87170290947
163	1.3159883	2.6690538	9.484928	-3.4302993	1.07	3.4821115	25.0	0.0	300.0	61711.0	0.012542886178861788	0.7118815	1.048052	3.8234105	-2.5934746	0.31555587	0.6002141	8.318977	-1.47996	-1.2431428e-09	-0.005416061	0.0	-0.0064903433	0.811144	-0.43800154	1.4458547	-0.68122756	3.909746	0.011488199	3.4329562	0.0	1.3164485	0.009302923	4920000	14110.328349351883
164	1.2339149	2.1703408	6.9779997	-3.6388154	0.5	2.0712316	16.0	0.0	300.0	61761.0	0.012476969696969696	0.7067963	0.9614172	3.5758395	-2.5808203	0.2839538	0.49165687	8.286295	-1.5628668	-3.4895937e-09	-0.0044334577	-1.5258789e-09	-0.0051105972	0.6772735	-0.362391	0.6850285	-0.1976189	3.9212341	0.010814428	4.585869	0.0	1.3193828	0.009571576	4950000	14195.031589984894
165	1.0247037	2.77568	7.9181256	-3.5793703	0.94	3.1010323	20.0	0.0	300.0	61855.0	0.012420682730923695	0.65372276	0.9355624	3.1983938	-2.4707963	0.21342207	0.33202448	6.4136853	-1.6049601	2.2407587e-09	-0.0058689797	2.0345052e-09	-0.0071275653	0.7206375	-0.3698696	1.079003	-0.5167947	3.9320486	0.010601759	3.3208144	0.0	1.3224858	0.009657747	4980000	14283.146065950394
166	1.4303734	2.64148	8.07965	-3.8988845	1.09	5.594809	53.0	0.0	300.0	61964.0	0.012368063872255489	0.68308717	0.9928326	3.5791166	-3.0559745	0.28298196	0.7010901	12.761952	-1.7408986	3.269372e-09	-0.006095349	2.0345052e-09	-0.0075940327	0.82060117	-0.4540898	2.6348584	-1.2443188	3.9426503	0.010547161	3.7325835	0.0	1.3323165	0.008969724	5010000	14372.808230400085
167	0.7750618	2.4475808	8.616735	-4.435405	0.89	2.9963143	18.0	0.0	300.0	62053.0	0.012312103174603175	0.69591504	0.9693132	3.76678	-2.5913465	0.32355806	0.6665385	8.707138	-1.7425628	-1.5997297e-09	-0.0048736706	-4.577637e-09	-0.0054595945	0.67634076	-0.35555795	1.1415322	-0.42697287	3.9531975	0.010320425	3.8462875	0.0	1.3476549	0.009157287	5040000	14460.25823354721
168	1.1109272	2.673512	12.9306755	-4.4975867	0.84	2.955402	16.0	0.0	300.0	62137.0	0.012255818540433925	0.6258415	0.899714	3.0976336	-2.7677643	0.2793421	0.44400123	7.994152	-1.7194855	-3.6740724e-09	-0.0053596045	-2.0345052e-09	-0.0065390286	0.7245101	-0.3756078	1.2221552	-0.3742835	3.963518	0.010072947	3.839759	0.0	1.3326626	0.009591162	5070000	14544.533108711243
169	1.5893562	2.4708464	6.834137	-3.6234539	0.85	4.8690343	47.0	0.0	300.0	62222.0	0.012200392156862746	0.66506314	0.9508121	3.6168084	-2.3445103	0.25834587	0.40014046	4.102741	-1.6316772	1.0118512e-09	-0.006198564	2.0345052e-09	-0.0074546323	0.7315983	-0.3811309	2.402625	-1.4559274	3.9735909	0.009860754	2.9836254	0.0	1.353798	0.009373251	5100000	14633.526562452316
170	1.161622	2.6531627	8.0216055	-4.0694613	0.78	4.013926	36.0	0.0	300.0	62300.0	0.012144249512670565	0.76375085	0.97606355	3.9889328	-2.8266764	0.25954548	0.73900056	11.470946	-1.3779745	-1.0179281e-08	-0.007974769	-8.138021e-09	-0.009170411	0.7214562	-0.36246794	2.2708554	-1.4569738	3.9834516	0.009607315	2.932669	0.0	1.3592725	0.008810475	5130000	14723.417881011963
171	0.4592528	2.0973618	6.469641	-3.3267894	0.36	1.5781001	10.0	0.0	300.0	62336.0	0.01208062015503876	0.6149741	0.97145414	3.1976144	-2.5398955	0.23047876	0.52485085	15.787587	-1.9819453	1.4261334e-09	-0.004068222	0.0	-0.0044536255	0.62801206	-0.33546472	1.0051639	-0.41172004	3.993059	0.008996725	3.976408	0.0	1.3608668	0.008792737	5160000	14809.32849740982
172	1.1907994	2.5960042	9.990432	-3.0606112	0.66	2.8817358	18.0	0.0	300.0	62402.0	0.012023506743737958	0.48419923	0.9367692	3.3633115	-2.4824235	0.15933527	0.43558243	6.737328	-2.067121	-1.6277715e-09	-0.004252171	-2.0345052e-09	-0.0048622843	0.6287357	-0.32043728	0.70684195	-0.5041692	4.0020556	0.008721352	4.129704	0.0	1.3460793	0.0085732825	5190000	14893.764233589172
173	0.63788605	2.3776965	7.6146526	-3.7120855	1.46	6.3394322	54.0	0.0	300.0	62548.0	0.011982375478927203	0.53288853	0.9220351	3.2703602	-2.2930536	0.16599692	0.74196935	15.9721155	-1.8840652	5.697489e-09	-0.008291947	6.1035155e-09	-0.0097739	0.5510072	-0.26781535	3.802529	-2.6545033	4.010777	0.009211063	1.9280514	0.0	1.3443501	0.009519928	5220000	14978.002338886261
174	1.6065204	2.5668166	8.117417	-3.4971051	1.39	5.1007743	40.0	0.0	300.0	62687.0	0.011940380952380952	0.49340257	0.8826441	3.3460066	-2.5536535	0.2822476	1.0482872	18.549088	-1.8989022	-1.7386454e-09	-0.0076507507	-4.0690105e-09	-0.009298444	0.6802704	-0.35634387	3.972686	-1.4522965	4.019988	0.009592533	2.402333	0.0	1.3348022	0.008986777	5250000	15062.594237327576
175	1.1692561	2.7422636	10.135523	-3.59331	1.15	4.028337	25.0	0.0	300.0	62802.0	0.011894318181818181	0.57568204	0.92733806	3.0922358	-2.3361266	0.3865038	0.68779916	11.994165	-2.112609	3.248029e-09	-0.00946438	2.0345052e-09	-0.011844822	0.67172825	-0.32597092	2.0769122	-1.0074003	4.0295806	0.009718418	2.4326477	0.0	1.3364176	0.009474536	5280000	15146.843072652817
176	1.4681453	2.4189017	8.6074915	-3.7465801	1.01	5.618709	53.0	0.0	300.0	62903.0	0.011846139359698681	0.7367176	0.9384131	3.3790557	-2.6539574	0.34154406	0.7401728	15.954522	-1.8589252	4.0372783e-10	-0.009517114	0.0	-0.011560384	0.724243	-0.32066205	3.271615	-2.4123302	4.039299	0.0097055435	1.5405557	0.0	1.3507215	0.008532775	5310000	15235.216362953186
177	1.3918751	2.856429	10.779987	-4.042637	0.68	3.0524745	25.0	0.0	300.0	62971.0	0.011792322097378276	0.6182359	0.9503206	4.006632	-2.6117582	0.34664428	1.2253771	23.790894	-2.3686547	-4.4719624e-09	-0.0074334308	-4.0690105e-09	-0.009187175	0.7251897	-0.34882855	1.7661005	-1.126218	4.0490046	0.0093894005	2.0173683	1.0	1.3304535	0.006920061	5340000	15325.223815202713
178	1.6573788	2.366484	7.3107076	-3.359993	0.68	2.6939933	16.0	0.0	300.0	63039.0	0.011739106145251397	0.8087971	0.9398995	3.90216	-2.3738818	0.21401212	0.29580674	6.249423	-2.0306237	6.9314092e-09	-0.005792197	8.138021e-09	-0.0066173263	0.7136337	-0.32487923	1.1548737	-0.3614037	4.058394	0.009104252	3.3155975	0.0	1.3207164	0.009535567	5370000	15411.885754108429
179	1.0409513	2.7655625	8.902683	-3.8695464	0.63	2.71166	17.0	0.0	300.0	63102.0	0.011685555555555555	0.750131	0.9568187	4.558897	-2.553614	0.23829807	0.52747124	11.051301	-1.7723113	6.8997035e-09	-0.0055739777	5.5948894e-09	-0.0063166306	0.6650251	-0.36289248	0.84188735	-0.5357159	4.067498	0.008803368	3.7701612	0.0	1.329393	0.008961454	5400000	15496.454175233841
180	1.5019073	2.2508807	9.71193	-3.2633777	0.51	2.4879506	19.0	0.0	300.0	63153.0	0.011630386740331492	0.6954968	0.91530967	3.916453	-2.4903681	0.21468276	0.8552669	13.609412	-1.5729884	1.4333278e-09	-0.0068921377	2.0345052e-09	-0.008282634	0.62491906	-0.29863748	1.6097112	-0.89915705	4.0763016	0.008419514	2.745355	0.0	1.3365896	0.008892891	5430000	15586.685255527496
181	1.3779705	2.4364567	11.2726965	-3.5361555	0.57	2.4627423	18.0	0.0	300.0	63210.0	0.011576923076923077	0.622327	0.9149862	3.2056668	-2.3825436	0.17507565	0.33164766	9.213464	-1.8973051	2.1837179e-09	-0.0037336873	-1.0172526e-09	-0.0040485743	0.74183995	-0.3922555	0.8257502	-0.3010174	4.084721	0.00813055	5.3998923	0.0	1.323561	0.009739273	5460000	15676.575114488602
182	1.3539543	2.6169028	8.066893	-3.8870053	0.5	2.5826342	23.0	0.0	300.0	63260.0	0.011522768670309654	0.7133479	0.9315569	3.6770434	-2.5902033	0.17257613	0.45477614	11.378774	-1.7586689	1.2077207e-09	-0.0043539847	5.086263e-10	-0.0051342584	0.6673426	-0.34272692	1.2417938	-0.33072603	4.0928516	0.0078053474	4.7126207	0.0	1.328446	0.009364491	5490000	15761.76891040802
183	1.8705833	2.0996237	8.959047	-2.4279897	0.76	2.324306	14.0	0.0	300.0	63336.0	0.011473913043478261	0.7750646	0.85820365	3.1587403	-2.3069053	0.23036535	0.3327795	5.0765758	-1.3967173	1.5603544e-09	-0.0043009627	-1.7801921e-09	-0.004671036	0.6690749	-0.32037035	0.8173147	-0.29801375	4.100657	0.0077605247	4.9915433	0.0	1.3344442	0.009071299	5520000	15846.40432882309
184	1.604747	2.5919204	7.5485144	-3.4754305	1.19	3.637843	21.0	0.0	300.0	63455.0	0.011433333333333334	0.7563163	0.92973465	3.6452417	-2.5076447	0.26576674	0.4782782	7.0226564	-1.826813	-2.4759494e-09	-0.0054376414	-4.0690105e-09	-0.006326617	0.6572275	-0.30416512	1.7206893	-0.6960561	4.1084175	0.008131981	3.628083	0.0	1.346189	0.00920015	5550000	15930.498468875885
